,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
109,11,0,1.6757533948317938,1.0,0.0,[0.59208142 0.69428215],3.811673635989742,0.33049238865812003,[ 0.90708741 -0.91525733],0.33049238865812003,[ 0.90708741 -0.91525733],0.14339327812194824,2,B1,2,0.2867865562438965
110,11,1,1.6757533948317938,0.99,0.0,[-1.42680834  0.5193774 ],3.8124815880269627,0.33095992265248064,[ 0.90694438 -0.91522236],0.33049238865812003,[ 0.90708741 -0.91525733],0.17280149459838867,2,B1,2,0.34560298919677734
111,12,0,1.6757533948317938,1.0,0.0,[-1.69186718 -1.81246992],3.811673623463415,0.3304924053385115,[ 0.90708762 -0.91525726],0.3304924053385115,[ 0.90708762 -0.91525726],0.12016797065734863,2,B1,2,0.24033594131469727
112,12,1,1.6757533948317938,0.99,0.0,[ 0.37116808 -1.78972989],3.8116828281743804,0.33050061176159545,[ 0.907084 -0.915257],0.3304924053385115,[ 0.90708762 -0.91525726],0.1587388515472412,2,B1,2,0.3174777030944824
113,13,0,1.6757533948317938,1.0,0.0,[0.59208142 0.69428215],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.10432028770446777,2,B1,2,0.20864057540893555
114,13,1,1.6757533948317938,0.99,0.0,[-1.42680834  0.5193774 ],3.8124815880269627,0.33095992265248064,[ 0.90694438 -0.91522236],0.33049116273925366,[ 0.90708786 -0.91525739],0.14416933059692383,2,B1,2,0.28833866119384766
115,14,0,1.6757533948317938,1.0,0.0,[1.44992707 0.34391825],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.10550212860107422,2,B1,2,0.21100425720214844
116,14,1,1.6757533948317938,0.99,0.0,[-0.26063897 -0.29069958],3.8112407982274195,0.3297233386578214,[ 0.90729479 -0.91532401],0.3297233386578214,[ 0.90729479 -0.91532401],0.14720726013183594,2,B1,2,0.2944145202636719
117,0,0,1.6757533948317938,1.0,0.0,[1.44992707 0.34391825],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.20694494247436523,1,B1,2,0.41388988494873047
118,0,1,1.6757533948317938,1.0,0.0,[-0.26063897 -0.29069958],3.81124087603593,0.3297237198570758,[ 0.90729468 -0.91532398],0.3297237198570758,[ 0.90729468 -0.91532398],0.18638896942138672,1,B1,2,0.37277793884277344
119,1,0,1.6757533948317938,1.0,0.0,[ 0.37116808 -1.78972989],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.09561324119567871,1,B1,2,0.19122648239135742
120,1,1,1.6757533948317938,1.0,0.0,[-1.89703819 -1.59614744],3.811459451283188,0.3295461590049287,[ 0.90722426 -0.91537752],0.3295461590049287,[ 0.90722426 -0.91537752],0.1373288631439209,1,B1,2,0.2746577262878418
121,2,0,1.6757533948317938,1.0,0.0,[0.59208142 0.69428215],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.07855796813964844,1,B1,2,0.15711593627929688
122,2,1,1.6757533948317938,1.0,0.0,[-1.42680834  0.5193774 ],3.8124815880269627,0.33095992265248064,[ 0.90694438 -0.91522236],0.33049116273925366,[ 0.90708786 -0.91525739],0.11988544464111328,1,B1,2,0.23977088928222656
123,3,0,1.6757533948317938,1.0,0.0,[-1.69186718 -1.81246992],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.11599540710449219,1,B1,2,0.23199081420898438
124,3,1,1.6757533948317938,1.0,0.0,[ 0.37116808 -1.78972989],3.8116828281743804,0.33050061176159545,[ 0.907084 -0.915257],0.33049116273925366,[ 0.90708786 -0.91525739],0.15479540824890137,1,B1,2,0.30959081649780273
125,4,0,1.6757533948317938,1.0,0.0,[-1.69186718 -1.81246992],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.07640337944030762,1,B1,2,0.15280675888061523
126,4,1,1.6757533948317938,1.0,0.0,[ 0.37116808 -1.78972989],3.8116828281743804,0.33050061176159545,[ 0.907084 -0.915257],0.33049116273925366,[ 0.90708786 -0.91525739],0.116790771484375,1,B1,2,0.23358154296875
127,5,0,1.6757533948317938,1.0,0.0,[-0.50321372 -0.02317312],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.10071659088134766,1,B1,2,0.2014331817626953
128,5,1,1.6757533948317938,1.0,0.0,[-1.19233144  1.25504201],3.8120001095029106,0.330827547561441,[ 0.907017   -0.91522189],0.33049116273925366,[ 0.90708786 -0.91525739],0.13918304443359375,1,B1,2,0.2783660888671875
129,6,0,1.6757533948317938,1.0,0.0,[ 0.37116808 -1.78972989],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.08127832412719727,1,B1,2,0.16255664825439453
130,6,1,1.6757533948317938,1.0,0.0,[-1.89703819 -1.59614744],3.8114595246880274,0.32954516290216823,[ 0.90722469 -0.91537755],0.32954516290216823,[ 0.90722469 -0.91537755],0.12196040153503418,1,B1,2,0.24392080307006836
131,7,0,1.6757533948317938,1.0,0.0,[-0.26063897 -0.29069958],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.08273148536682129,1,B1,2,0.16546297073364258
132,7,1,1.6757533948317938,1.0,0.0,[-0.12469795  1.84466338],3.8085735709609727,0.32666938745216595,[ 0.90785808 -0.91567429],0.32666938745216595,[ 0.90785808 -0.91567429],0.11822271347045898,1,B1,2,0.23644542694091797
133,8,0,1.6757533948317938,1.0,0.0,[-0.50321372 -0.02317312],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.09912705421447754,1,B1,2,0.19825410842895508
134,8,1,1.6757533948317938,1.0,0.0,[-1.19233144  1.25504201],3.811999968661879,0.33082813430685704,[ 0.90701716 -0.91522173],0.33049116273925366,[ 0.90708786 -0.91525739],0.14056801795959473,1,B1,2,0.28113603591918945
135,9,0,1.6757533948317938,1.0,0.0,[1.44992707 0.34391825],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.07816576957702637,1,B1,2,0.15633153915405273
136,9,1,1.6757533948317938,1.0,0.0,[-0.26063897 -0.29069958],3.8112409974547647,0.32971675573058046,[ 0.90729458 -0.91532522],0.32971675573058046,[ 0.90729458 -0.91532522],0.12060070037841797,1,B1,2,0.24120140075683594
137,10,0,1.6757533948317938,1.0,0.0,[-0.50321372 -0.02317312],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.13573026657104492,1,B1,2,0.27146053314208984
138,10,1,1.6757533948317938,1.0,0.0,[-1.19233144  1.25504201],3.8119999593017053,0.33082854811770984,[ 0.90701669 -0.91522181],0.33049116273925366,[ 0.90708786 -0.91525739],0.16988158226013184,1,B1,2,0.33976316452026367
139,11,0,1.6757533948317938,1.0,0.0,[0.59208142 0.69428215],3.811673635989742,0.33049238865812003,[ 0.90708741 -0.91525733],0.33049238865812003,[ 0.90708741 -0.91525733],0.14079546928405762,1,B1,2,0.28159093856811523
140,11,1,1.6757533948317938,1.0,0.0,[-1.42680834  0.5193774 ],3.8124815880269627,0.33095992265248064,[ 0.90694438 -0.91522236],0.33049238865812003,[ 0.90708741 -0.91525733],0.17719388008117676,1,B1,2,0.3543877601623535
141,12,0,1.6757533948317938,1.0,0.0,[-1.69186718 -1.81246992],3.811673623463415,0.3304924053385115,[ 0.90708762 -0.91525726],0.3304924053385115,[ 0.90708762 -0.91525726],0.12198281288146973,1,B1,2,0.24396562576293945
142,12,1,1.6757533948317938,1.0,0.0,[ 0.37116808 -1.78972989],3.8116828281743804,0.33050061176159545,[ 0.907084 -0.915257],0.3304924053385115,[ 0.90708762 -0.91525726],0.1590433120727539,1,B1,2,0.3180866241455078
143,13,0,1.6757533948317938,1.0,0.0,[0.59208142 0.69428215],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.10503721237182617,1,B1,2,0.21007442474365234
144,13,1,1.6757533948317938,1.0,0.0,[-1.42680834  0.5193774 ],3.8124815880269627,0.33095992265248064,[ 0.90694438 -0.91522236],0.33049116273925366,[ 0.90708786 -0.91525739],0.14429569244384766,1,B1,2,0.2885913848876953
145,14,0,1.6757533948317938,1.0,0.0,[1.44992707 0.34391825],3.8116736401598823,0.33049116273925366,[ 0.90708786 -0.91525739],0.33049116273925366,[ 0.90708786 -0.91525739],0.10285139083862305,1,B1,2,0.2057027816772461
146,14,1,1.6757533948317938,1.0,0.0,[-0.26063897 -0.29069958],3.8112407982274195,0.3297233386578214,[ 0.90729479 -0.91532401],0.3297233386578214,[ 0.90729479 -0.91532401],0.14598560333251953,1,B1,2,0.29197120666503906
