,theta1,theta2,Yexp
72,-1.2610291451340436,-0.10111366462631399,4.365014165605694
73,1.393515537105717,-1.795199560856957,3.135435385932566
74,1.4769881350732148,-1.0472195572332306,0.8536023599286818
75,-0.46600776822339895,1.3210527209745062,5.322054813740711
76,-0.7967290886899214,0.03561869692793662,4.231380873013043
77,1.0985215936383894,-0.9451059071466081,-1.5945938641292978
78,-1.467944903904713,1.584297140810511,5.663449373215392
79,-1.2982436133120543,1.9410613537890096,5.849605157922397
80,0.328212424120101,0.2931029564633314,4.118152010130288
81,-1.9971245197990728,0.9521765605852339,5.391457497307059
82,1.6090717718285612,0.6390249548703015,4.55545073007274
83,1.1307283698104977,0.9139892265789196,4.827067838383062
84,-1.1205017623433973,0.48816225378945743,4.790449341163859
85,1.521917992341221,0.09923507133258136,3.7813533529998136
86,-1.084854753029005,0.4505941187535476,4.745803821717257
87,1.6523829827506313,1.0266279653280148,4.970007509907658
88,0.7538054158553535,-0.9858016872113275,-0.4879137363759251
89,-1.2131909763007178,0.16797190610696466,4.558460132404601
90,-1.5953192329193469,-0.6080976012299917,4.285010103062748
91,0.6162687013848944,-0.2942345052059945,2.91517941402799
92,1.5377201959567706,-0.6199150368220543,2.0575761323153534
93,-0.3754780925452019,1.21834493516032,5.22775337790148
94,0.7886356622778785,0.7493065779479324,4.6501280410658605
95,1.235199,-0.566145,1.943065185484597
96,0.537244,0.280574,4.0600447301269575
97,-0.010244,-1.308736,2.5973074816106005
98,-1.751229,1.326602,5.560229034264207
99,-0.740407,0.434459,4.608569713156813
