,Theta_1,Theta_2,X Coord,y-value
0,-1.2374049840794017,0.854263655818249,0.0,5.118691204834892
1,0.26793703699896865,-0.6355506816584038,0.0,2.289624350305821
2,-1.0143214925920714,-1.0383076024098101,0.0,3.6982362664121364
3,-0.7172078729836577,-1.0783647525809752,0.0,3.3835243658879612
4,1.7394682453106483,-0.7487449600025902,0.0,2.0490864623703127
5,-1.2696988865395458,-1.861303083947402,0.0,4.3343010095241565
6,-0.340112521013588,-1.476612428739425,0.0,3.2353257152928396
7,0.9403339551142769,-0.45569219705345354,0.0,2.3249492355591905
8,-0.8063120697995654,1.6658933259082107,0.0,5.61551912217054
9,0.43401637853603514,0.9051850303424853,0.0,4.844032074728485
10,-0.7255949443949659,1.7443481816934372,0.0,5.656915094916313
11,1.8402451850621082,-0.9797247709856047,0.0,1.9712900469606445
12,0.3623427486600663,-0.49825620103567836,0.0,2.538765490878902
13,0.7058358617179361,-0.3910899375452701,0.0,2.608270272303885
14,-1.9584647641614044,-1.6017946155970864,0.0,4.598636235073957
15,-0.007402630902800134,0.06788122112981476,0.0,3.892722468496941
16,1.8904454020616264,1.2041428423900555,0.0,5.157430334929355
17,-1.6239017278695809,-1.8812450699483332,0.0,4.551131161979484
18,1.5974696318552013,-1.0192556316983432,0.0,1.2947630437448925
19,0.0173445092554112,1.4954780334527369,0.0,5.4019498530378645
20,-1.6675411274191243,-0.0524684328268159,0.0,4.62085351158399
21,1.4243580773866138,0.5784270221246146,0.0,4.464985173537656
22,1.2213752509371392,-0.4352558344869757,0.0,2.441432435587625
23,-1.4264192823544861,0.43621335961143526,0.0,4.860155735536636
24,1.1280809422442593,0.3881062154647701,0.0,4.189778181480353
25,-0.9253493671766095,1.8766121437388734,0.0,5.764691288938743
26,-1.9353293451496032,0.5065464949483856,0.0,5.095729927921941
27,-0.5560049870146517,0.8956084661710046,0.0,4.987914860923423
28,1.7855358294090378,-0.40149209425809684,0.0,2.922117141863335
29,1.2598532401108127,-1.663588690513802,0.0,2.742654230507107
30,-0.255640853441214,-0.47080138927448933,0.0,3.2291825037131896
31,-0.6923341001693231,0.8281494752864358,0.0,4.959246044152445
32,0.8272823374102325,-1.4064581158910199,0.0,1.7583968280589297
33,-0.9144120666382647,0.4597066695329737,0.0,4.6931688398735805
34,-0.2275443960730652,0.5389067219854686,0.0,4.562183118104394
35,-1.0225164514925038,-1.4380917553941805,0.0,3.8520720410469873
36,0.8679490994973302,-1.6958186190948488,0.0,2.8011010595967964
37,0.9078856061372984,-0.7714378180539001,0.0,0.6432929098222582
38,0.4041006825441884,1.5275370003117748,0.0,5.399347645697156
39,-1.0502062920157103,0.9888691422069087,0.0,5.174631963401864
40,-1.1513783446904924,1.393159478176203,0.0,5.486028472013823
41,-1.833355178743855,-0.14813731211833048,0.0,4.652124571627945
42,1.9069096537396892,-1.8496954684601623,0.0,3.487018022668972
43,-1.7149686846352752,1.1661387858269996,0.0,5.452806807704871
