,Theta_1,Theta_2,X Coord,y-value
0,-1.5740498407940169,-1.6573634418175112,0.0,80.49323218444736
1,1.6793703699896874,-1.9555068165840357,0.0,35.522031807406975
2,-0.5432149259207131,0.41692397590189856,0.0,92.21432946751963
3,1.0279212701634228,1.4163524741902478,0.0,199.07892192039517
4,-1.6053175468935195,0.9125503999740983,0.0,192.3676303786016
5,1.5030111346045425,-0.6130308394740216,0.0,7.770397266325773
6,-0.20112521013587847,-0.16612428739425122,0.0,38.11556084154001
7,0.20333955114276492,1.243078029465464,0.0,177.8295852429665
8,0.1368793020043455,-0.9410667409178908,0.0,7.478825133828565
9,-1.2598362146396493,0.05185030342485053,0.0,88.65547381972478
10,0.5440505560503426,-1.1565181830656264,0.0,2.822507157937463
11,-1.1975481493789153,-0.39724770985604785,0.0,60.51975143774914
12,-1.976572513399335,0.2174379896432166,0.0,138.91470828567992
13,-0.9416413828206345,0.6891006245472981,0.0,134.85631504863636
14,1.8153523583859559,-1.2179461559708624,0.0,8.311728135927124
15,-0.6740263090280014,1.6788122112981476,0.0,272.4183023879121
16,0.704454020616263,1.0414284239005545,0.0,142.99551538853711
17,1.360982721304191,1.9875493005166676,0.0,305.4913706590398
18,-0.025303681447983895,-1.5925563169834325,0.0,22.194157428096073
19,0.973445092554114,-0.44521966547263436,0.0,10.595299303309385
