,Theta_1,Theta_2,X Coord,y-value
65,-0.428328276564127,-1.9821798750905404,-2.0,-15.072062947233908
66,-0.428328276564127,-1.9821798750905404,-1.0,-2.553851598526413
67,-0.428328276564127,-1.9821798750905404,0.0,0.0
68,-0.428328276564127,-1.9821798750905404,1.0,-1.4105081516546676
69,-0.428328276564127,-1.9821798750905404,2.0,-0.7853760534904151
70,0.8830704716771915,1.7164107688058277,-2.0,-2.9004978681310725
71,0.8830704716771915,1.7164107688058277,-1.0,-0.1666597028713639
72,0.8830704716771915,1.7164107688058277,0.0,0.0
73,0.8830704716771915,1.7164107688058277,1.0,3.599481240483019
74,0.8830704716771915,1.7164107688058277,2.0,16.631784018577694
75,-0.8948052618056004,-0.7442375577403704,-2.0,-9.187339707350281
76,-0.8948052618056004,-0.7442375577403704,-1.0,-0.84943229593477
77,-0.8948052618056004,-0.7442375577403704,0.0,0.0
78,-0.8948052618056004,-0.7442375577403704,1.0,-0.6390428195459708
79,-0.8948052618056004,-0.7442375577403704,2.0,3.233439245427318
80,-0.05910919587674757,-0.43171431521988923,-2.0,-9.608638869126061
81,-0.05910919587674757,-0.43171431521988923,-1.0,-1.3726051193431417
82,-0.05910919587674757,-0.43171431521988923,0.0,0.0
83,-0.05910919587674757,-0.43171431521988923,1.0,0.5091764889033632
84,-0.05910919587674757,-0.43171431521988923,2.0,6.154924347366948
85,1.072196544260838,0.3175098601033337,-2.0,-8.874353648108341
86,1.072196544260838,0.3175098601033337,-1.0,-1.7546866841575044
87,1.072196544260838,0.3175098601033337,0.0,0.0
88,1.072196544260838,0.3175098601033337,1.0,2.389706404364172
89,1.072196544260838,0.3175098601033337,2.0,11.414432528935011
90,0.5149392637104033,0.44148873660331356,-2.0,-7.263923581007552
91,0.5149392637104033,0.44148873660331356,-1.0,-1.0734505271070898
92,0.5149392637104033,0.44148873660331356,0.0,0.0
93,0.5149392637104033,0.44148873660331356,1.0,1.9564280003137169
94,0.5149392637104033,0.44148873660331356,2.0,10.795833473834062
95,1.6346890185108225,0.4309560669054733,-2.0,-9.545553769399753
96,1.6346890185108225,0.4309560669054733,-1.0,-2.203732951605349
97,1.6346890185108225,0.4309560669054733,0.0,0.0
98,1.6346890185108225,0.4309560669054733,1.0,3.0656450854162958
99,1.6346890185108225,0.4309560669054733,2.0,12.993202304643539
100,-1.1750822548382487,-1.3049368656536318,-2.0,-10.86958295293803
101,-1.1750822548382487,-1.3049368656536318,-1.0,-1.129854610815383
102,-1.1750822548382487,-1.3049368656536318,0.0,0.0
103,-1.1750822548382487,-1.3049368656536318,1.0,-1.4800191204918804
104,-1.1750822548382487,-1.3049368656536318,2.0,0.43008802770897603
105,-0.471283845226772,1.3968540442492285,-2.0,-1.4700161325495422
106,-0.471283845226772,1.3968540442492285,-1.0,0.8681378894760006
107,-0.471283845226772,1.3968540442492285,0.0,0.0
108,-0.471283845226772,1.3968540442492285,1.0,1.9255701990224565
109,-0.471283845226772,1.3968540442492285,2.0,12.64484848654337
110,-1.9572494981257214,0.6894883310260487,-2.0,-1.327547679644363
111,-1.9572494981257214,0.6894883310260487,-1.0,1.6467378291517702
112,-1.9572494981257214,0.6894883310260487,0.0,0.0
113,-1.9572494981257214,0.6894883310260487,1.0,-0.2677611670996727
114,-1.9572494981257214,0.6894883310260487,2.0,6.843454327852752
115,1.027161435291028,0.15242671922287077,-2.0,-9.444615993690572
116,1.027161435291028,0.15242671922287077,-1.0,-1.8747347160681573
117,1.027161435291028,0.15242671922287077,0.0,0.0
118,1.027161435291028,0.15242671922287077,1.0,2.179588154513899
119,1.027161435291028,0.15242671922287077,2.0,10.664029747473538
120,0.8561618844885186,-0.5837875690704595,-2.0,-12.047474045258875
121,0.8561618844885186,-0.5837875690704595,-1.0,-2.4399494535589783
122,0.8561618844885186,-0.5837875690704595,0.0,0.0
123,0.8561618844885186,-0.5837875690704595,1.0,1.2723743154180591
124,0.8561618844885186,-0.5837875690704595,2.0,7.377173492695199
125,-0.9306987343532191,0.5532242874777462,-2.0,-3.925705381382577
126,-0.9306987343532191,0.5532242874777462,-1.0,0.48392302183096536
127,-0.9306987343532191,0.5532242874777462,0.0,0.0
128,-0.9306987343532191,0.5532242874777462,1.0,0.6225255531245271
129,-0.9306987343532191,0.5532242874777462,2.0,8.351499681204547
130,-0.5106586902992063,-1.9069070101032288,-2.0,-14.606310659814502
131,-0.5106586902992063,-1.9069070101032288,-1.0,-2.3962483198040223
132,-0.5106586902992063,-1.9069070101032288,0.0,0.0
133,-0.5106586902992063,-1.9069070101032288,1.0,-1.4175657004024353
134,-0.5106586902992063,-1.9069070101032288,2.0,-0.6489454210113283
135,-1.5520099740293032,1.5512169323420095,-2.0,1.308887677426645
136,-1.5520099740293032,1.5512169323420095,-1.0,2.1032269063713125
137,-1.5520099740293032,1.5512169323420095,0.0,0.0
138,-1.5520099740293032,1.5512169323420095,1.0,0.9992069583127063
139,-1.5520099740293032,1.5512169323420095,2.0,11.100847781309431
140,1.531071658818076,1.8370158114838064,-2.0,-3.714080071700926
141,1.531071658818076,1.8370158114838064,-1.0,-0.6940558473342695
142,1.531071658818076,1.8370158114838064,0.0,0.0
143,1.531071658818076,1.8370158114838064,1.0,4.368087470301882
144,1.531071658818076,1.8370158114838064,2.0,18.41020656357138
145,-0.9602935197783744,1.9928226189723959,-2.0,1.8918775154463319
146,-0.9602935197783744,1.9928226189723959,-1.0,1.9531161387507705
147,-0.9602935197783744,1.9928226189723959,0.0,0.0
148,-0.9602935197783744,1.9928226189723959,1.0,2.0325290991940212
149,-0.9602935197783744,1.9928226189723959,2.0,14.050703436332835
150,-1.071281706882428,1.4183972214510217,-2.0,-0.18384770043105725
151,-1.071281706882428,1.4183972214510217,-1.0,1.4896789283334497
152,-1.071281706882428,1.4183972214510217,0.0,0.0
153,-1.071281706882428,1.4183972214510217,1.0,1.3471155145685936
154,-1.071281706882428,1.4183972214510217,2.0,11.53102547203923
155,0.45533179966135373,-1.2637010494271281,-2.0,-13.96546779703122
156,0.45533179966135373,-1.2637010494271281,-1.0,-2.7190328490884816
157,0.45533179966135373,-1.2637010494271281,0.0,0.0
158,0.45533179966135373,-1.2637010494271281,1.0,0.1916307502342256
159,0.45533179966135373,-1.2637010494271281,2.0,3.855859401614195
160,-0.18543532517953487,1.6670837682179602,-2.0,-0.9607942767690894
161,-0.18543532517953487,1.6670837682179602,-1.0,0.8525190933974951
162,-0.18543532517953487,1.6670837682179602,0.0,0.0
163,-0.18543532517953487,1.6670837682179602,1.0,2.4816484430384254
164,-0.18543532517953487,1.6670837682179602,2.0,14.297464422512771
165,1.4111758667234704,-1.400586660934053,-2.0,-16.42469837718315
166,1.4111758667234704,-1.400586660934053,-1.0,-3.8117625276575233
167,1.4111758667234704,-1.400586660934053,0.0,0.0
168,1.4111758667234704,-1.400586660934053,1.0,1.0105892057894175
169,1.4111758667234704,-1.400586660934053,2.0,5.220005089710729
170,1.1849112078538697,1.2378134439709374,-2.0,-5.41856863982399
171,1.1849112078538697,1.2378134439709374,-1.0,-0.9470977638829323
172,1.1849112078538697,1.2378134439709374,0.0,0.0
173,1.1849112078538697,1.2378134439709374,1.0,3.422724651824807
174,1.1849112078538697,1.2378134439709374,2.0,15.321076191591489
175,-1.4450329029850075,-0.11618351078836131,-2.0,-5.57466823718343
176,-1.4450329029850075,-0.11618351078836131,-1.0,0.3288493921966462
177,-1.4450329029850075,-0.11618351078836131,0.0,0.0
178,-1.4450329029850075,-0.11618351078836131,1.0,-0.5612164137733688
179,-1.4450329029850075,-0.11618351078836131,2.0,4.64520015087654
180,-1.5841018010053394,0.568362761810302,-2.0,-2.5583453507481133
181,-1.5841018010053394,0.568362761810302,-1.0,1.1524645628156414
182,-1.5841018010053394,0.568362761810302,0.0,0.0
183,-1.5841018010053394,0.568362761810302,1.0,-0.015739039195037385
184,-1.5841018010053394,0.568362761810302,2.0,7.105247445230529
185,1.8557712122745964,-0.7828756361078004,-2.0,-14.843044968980394
186,1.8557712122745964,-0.7828756361078004,-1.0,-3.638646848382397
187,1.8557712122745964,-0.7828756361078004,0.0,0.0
188,1.8557712122745964,-0.7828756361078004,1.0,2.072895576166796
189,1.8557712122745964,-0.7828756361078004,2.0,8.58003988011799
190,-1.8717986349116236,-1.7449259993764512,-2.0,-11.236106727682557
191,-1.8717986349116236,-1.7449259993764512,-1.0,-0.8731273644648276
192,-1.8717986349116236,-1.7449259993764512,0.0,0.0
193,-1.8717986349116236,-1.7449259993764512,1.0,-2.616724634288075
194,-1.8717986349116236,-1.7449259993764512,2.0,-2.7233012673290524
195,1.6995874159685793,-0.9022617155861825,-2.0,-15.00822169428189
196,1.6995874159685793,-0.9022617155861825,-1.0,-3.601849131554762
197,1.6995874159685793,-0.9022617155861825,0.0,0.0
198,1.6995874159685793,-0.9022617155861825,1.0,1.7973257003823968
199,1.6995874159685793,-0.9022617155861825,2.0,7.790127969592429
200,-0.8227566893809848,0.06631895635240559,-2.0,-6.089210795828408
201,-0.8227566893809848,0.06631895635240559,-1.0,-0.11092435426660963
202,-0.8227566893809848,0.06631895635240559,0.0,0.0
203,-0.8227566893809848,0.06631895635240559,1.0,0.2435622669714208
204,-0.8227566893809848,0.06631895635240559,2.0,6.619762446647653
205,0.65328964251229,-1.776274624236661,-2.0,-16.411677781971225
206,0.65328964251229,-1.776274624236661,-1.0,-3.429564266748951
207,0.65328964251229,-1.776274624236661,0.0,0.0
208,0.65328964251229,-1.776274624236661,1.0,-0.12298498172437089
209,0.65328964251229,-1.776274624236661,2.0,2.2014807880779363
210,-1.1461806925206208,-1.8593909369203248,-2.0,-13.145202362640058
211,-1.1461806925206208,-1.8593909369203248,-1.0,-1.713210244399704
212,-1.1461806925206208,-1.8593909369203248,0.0,0.0
213,-1.1461806925206208,-1.8593909369203248,1.0,-2.0055716294409454
214,-1.1461806925206208,-1.8593909369203248,2.0,-1.7299251327225402
215,0.2900626307294498,1.012277571653999,-2.0,-4.531014974842904
216,0.2900626307294498,1.012277571653999,-1.0,-0.2777850590754509
217,0.2900626307294498,1.012277571653999,0.0,0.0
218,0.2900626307294498,1.012277571653999,1.0,2.3023402023834487
219,0.2900626307294498,1.012277571653999,2.0,12.629235548074895
220,0.7184221577393042,1.0887137553810415,-2.0,-5.081989293954442
221,0.7184221577393042,1.0887137553810415,-1.0,-0.6297084023582626
222,0.7184221577393042,1.0887137553810415,0.0,0.0
223,0.7184221577393042,1.0887137553810415,1.0,2.8071359131203457
224,0.7184221577393042,1.0887137553810415,2.0,13.791699337002775
225,1.8841325010565928,0.9867587707443319,-2.0,-7.821229919135858
226,1.8841325010565928,0.9867587707443319,-1.0,-1.8973737303122609
227,1.8841325010565928,0.9867587707443319,0.0,0.0
228,1.8841325010565928,0.9867587707443319,1.0,3.8708912718009247
229,1.8841325010565928,0.9867587707443319,2.0,15.715300085090513
230,-1.6693171858691762,-0.3538118330765281,-2.0,-6.0766129605677595
231,-1.6693171858691762,-0.3538118330765281,-1.0,0.31550535279264813
232,-1.6693171858691762,-0.3538118330765281,0.0,0.0
233,-1.6693171858691762,-0.3538118330765281,1.0,-1.0231290189457045
234,-1.6693171858691762,-0.3538118330765281,2.0,3.246118295955535
235,-1.2599523041985607,-1.5651633817400756,-2.0,-11.740748918563181
236,-1.2599523041985607,-1.5651633817400756,-1.0,-1.3052110775415149
237,-1.2599523041985607,-1.5651633817400756,0.0,0.0
238,-1.2599523041985607,-1.5651633817400756,1.0,-1.8251156859386364
239,-1.2599523041985607,-1.5651633817400756,2.0,-0.780558135357424
240,1.4907416124022808,-0.6335475314003645,-2.0,-13.515673350406018
241,1.4907416124022808,-0.6335475314003645,-1.0,-3.1242891438026454
242,1.4907416124022808,-0.6335475314003645,0.0,0.0
243,1.4907416124022808,-0.6335475314003645,1.0,1.8571940810019163
244,1.4907416124022808,-0.6335475314003645,2.0,8.447293099203105
245,0.5875386515913039,-0.6487421465679153,-2.0,-11.77004588945427
246,0.5875386515913039,-0.6487421465679153,-1.0,-2.2362807981592194
247,0.5875386515913039,-0.6487421465679153,0.0,0.0
248,0.5875386515913039,-0.6487421465679153,1.0,0.9387965050233886
249,0.5875386515913039,-0.6487421465679153,2.0,6.580108716910947
250,1.0893335484761013,-0.2206469273713605,-2.0,-11.061254806437645
251,1.0893335484761013,-0.2206469273713605,-1.0,-2.309980475847462
252,1.0893335484761013,-0.2206469273713605,0.0,0.0
253,1.0893335484761013,-0.2206469273713605,1.0,1.8686866211047408
254,1.0893335484761013,-0.2206469273713605,2.0,9.296079387466762
255,0.11939921935187403,-0.12782558115065057,-2.0,-8.75010076330635
256,0.11939921935187403,-0.12782558115065057,-1.0,-1.2472248005025246
257,0.11939921935187403,-0.12782558115065057,0.0,0.0
258,0.11939921935187403,-0.12782558115065057,1.0,0.9915736382012235
259,0.11939921935187403,-0.12782558115065057,2.0,7.727496114101146
260,0.7513063250775565,1.736735239729537,-2.0,-2.555671691236965
261,0.7513063250775565,1.736735239729537,-1.0,-0.01457108534801943
262,0.7513063250775565,1.736735239729537,0.0,0.0
263,0.7513063250775565,1.736735239729537,1.0,3.4880415648070935
264,0.7513063250775565,1.736735239729537,2.0,16.449553609073263
265,-0.3423613029765207,-0.700682133015053,-2.0,-10.11800592610717
266,-0.3423613029765207,-0.700682133015053,-1.0,-1.3583208300385323
267,-0.3423613029765207,-0.700682133015053,0.0,0.0
268,-0.3423613029765207,-0.700682133015053,1.0,-0.043043435991573675
269,-0.3423613029765207,-0.700682133015053,2.0,4.512548861986747
270,-1.3736420966126552,-1.5356956677105662,-2.0,-11.395498477616954
271,-1.3736420966126552,-1.5356956677105662,-1.0,-1.162053571097911
272,-1.3736420966126552,-1.5356956677105662,0.0,0.0
273,-1.3736420966126552,-1.5356956677105662,1.0,-1.9093377643232214
274,-1.3736420966126552,-1.5356956677105662,2.0,-0.8900668640675757
275,1.339983946912862,1.337245826375824,-2.0,-5.330984588322428
276,1.339983946912862,1.337245826375824,-1.0,-1.002738120537038
277,1.339983946912862,1.337245826375824,0.0,0.0
278,1.339983946912862,1.337245826375824,1.0,3.677229773288686
279,1.339983946912862,1.337245826375824,2.0,16.028951199329022
280,0.7773986495885477,1.9313819192744428,-2.0,-1.829269622079324
281,0.7773986495885477,1.9313819192744428,-1.0,0.15398326968589515
282,0.7773986495885477,1.9313819192744428,0.0,0.0
283,0.7773986495885477,1.9313819192744428,1.0,3.7087805688629905
284,0.7773986495885477,1.9313819192744428,2.0,17.280324976274866
285,0.36023284554879664,-1.029952906554198,-2.0,-12.840277317314385
286,0.36023284554879664,-1.029952906554198,-1.0,-2.3901857521029948
287,0.36023284554879664,-1.029952906554198,0.0,0.0
288,0.36023284554879664,-1.029952906554198,1.0,0.33027993899459873
289,0.36023284554879664,-1.029952906554198,2.0,4.600654064880802
290,-1.8196220533971297,-1.1990806286848141,-2.0,-9.157078407944997
291,-1.8196220533971297,-1.1990806286848141,-1.0,-0.37945857528768445
292,-1.8196220533971297,-1.1990806286848141,0.0,0.0
293,-1.8196220533971297,-1.1990806286848141,1.0,-2.018702682081944
294,-1.8196220533971297,-1.1990806286848141,2.0,-0.4355666215335159
295,1.1549958617828828,-1.9581073946673078,-2.0,-18.142421302234997
296,1.1549958617828828,-1.9581073946673078,-1.0,-4.113103256450191
297,1.1549958617828828,-1.9581073946673078,0.0,0.0
298,1.1549958617828828,-1.9581073946673078,1.0,0.19688846711557506
299,1.1549958617828828,-1.9581073946673078,2.0,2.4775621448965346
300,-0.3800367868813308,0.6206644721992909,-2.0,-4.757268537440175
301,-0.3800367868813308,0.6206644721992909,-1.0,0.0007012590806216856
302,-0.3800367868813308,0.6206644721992909,0.0,0.0
303,-0.3800367868813308,0.6206644721992909,1.0,1.24062768531796
304,-0.3800367868813308,0.6206644721992909,2.0,9.722584315034503
305,-1.7139636272585237,0.09564800139490659,-2.0,-4.189480739903326
306,-1.7139636272585237,0.09564800139490659,-1.0,0.8096116286534303
307,-1.7139636272585237,0.09564800139490659,0.0,0.0
308,-1.7139636272585237,0.09564800139490659,1.0,-0.6183156258636171
309,-1.7139636272585237,0.09564800139490659,2.0,4.9546647510625785
310,0.6071360054569368,0.9452429513525828,-2.0,-5.433300205503542
311,0.6071360054569368,0.9452429513525828,-1.0,-0.661893054104354
312,0.6071360054569368,0.9452429513525828,0.0,0.0
313,0.6071360054569368,0.9452429513525828,1.0,2.5523789568095197
314,0.6071360054569368,0.9452429513525828,2.0,12.995243816324205
315,-0.7421447417200262,0.7340466359081894,-2.0,-3.5795239729271895
316,-0.7421447417200262,0.7340466359081894,-1.0,0.4761913776282156
317,-0.7421447417200262,0.7340466359081894,0.0,0.0
318,-0.7421447417200262,0.7340466359081894,1.0,0.9919018941881632
319,-0.7421447417200262,0.7340466359081894,2.0,9.451897060192705
320,-1.8894498484631572,1.4494465933301028,-2.0,1.5766860702467262
321,-1.8894498484631572,1.4494465933301028,-1.0,2.33889644179326
322,-1.8894498484631572,1.4494465933301028,0.0,0.0
323,-1.8894498484631572,1.4494465933301028,1.0,0.5599967448669456
324,-1.8894498484631572,1.4494465933301028,2.0,10.018886676394096
325,0.07377969839945342,1.6346732581539976,-2.0,-1.6088663641829166
326,0.07377969839945342,1.6346732581539976,-1.0,0.5608935597545441
327,0.07377969839945342,1.6346732581539976,0.0,0.0
328,0.07377969839945342,1.6346732581539976,1.0,2.708452956553451
329,0.07377969839945342,1.6346732581539976,2.0,14.686252429414896
330,-0.5707828933361174,-1.392396967117031,-2.0,-12.42802208179589
331,-0.5707828933361174,-1.392396967117031,-1.0,-1.8216140737809137
332,-0.5707828933361174,-1.392396967117031,0.0,0.0
333,-0.5707828933361174,-1.392396967117031,1.0,-0.9631798604531485
334,-0.5707828933361174,-1.392396967117031,2.0,1.2888463448596408
335,-0.019020754435596254,1.158599144819009,-2.0,-3.327561911852772
336,-0.019020754435596254,1.158599144819009,-1.0,0.1776198992546052
337,-0.019020754435596254,1.158599144819009,0.0,0.0
338,-0.019020754435596254,1.158599144819009,1.0,2.139578390383413
339,-0.019020754435596254,1.158599144819009,2.0,12.596355070404844
340,0.5520896898682097,-0.38254123022383313,-2.0,-10.634344300631753
341,0.5520896898682097,-0.38254123022383313,-1.0,-1.9346309200920428
342,0.5520896898682097,-0.38254123022383313,0.0,0.0
343,0.5520896898682097,-0.38254123022383313,1.0,1.1695484596443766
344,0.5520896898682097,-0.38254123022383313,2.0,7.574014458841087
345,-0.12243510895062948,1.5073563786322985,-2.0,-1.7257042675695473
346,-0.12243510895062948,1.5073563786322985,-1.0,0.629791487582928
347,-0.12243510895062948,1.5073563786322985,0.0,0.0
348,-0.12243510895062948,1.5073563786322985,1.0,2.3849212696816693
349,-0.12243510895062948,1.5073563786322985,2.0,13.784555296627936
350,-1.2084607096250852,-1.3475806704624886,-2.0,-10.973401262599785
351,-1.2084607096250852,-1.3475806704624886,-1.0,-1.1391199608374034
352,-1.2084607096250852,-1.3475806704624886,0.0,0.0
353,-1.2084607096250852,-1.3475806704624886,1.0,-1.5560413800875739
354,-1.2084607096250852,-1.3475806704624886,2.0,0.19275589889987543
355,1.674197973933821,-1.4548162307754509,-2.0,-17.167660870969446
356,1.674197973933821,-1.4548162307754509,-1.0,-4.1290142047092715
357,1.674197973933821,-1.4548162307754509,0.0,0.0
358,1.674197973933821,-1.4548162307754509,1.0,1.2193817431583702
359,1.674197973933821,-1.4548162307754509,2.0,5.529131024765839
360,0.34202231212265843,0.2039420186050016,-2.0,-7.86827654982531
361,0.34202231212265843,0.2039420186050016,-1.0,-1.1380802935176568
362,0.34202231212265843,0.2039420186050016,0.0,0.0
363,0.34202231212265843,0.2039420186050016,1.0,1.54596433072766
364,0.34202231212265843,0.2039420186050016,2.0,9.499812698665323
365,-1.7361602397495686,-1.1254395828141095,-2.0,-9.0294378517573
366,-1.7361602397495686,-1.1254395828141095,-1.0,-0.38927934306454093
367,-1.7361602397495686,-1.1254395828141095,0.0,0.0
368,-1.7361602397495686,-1.1254395828141095,1.0,-1.861599822563678
369,-1.7361602397495686,-1.1254395828141095,2.0,0.02592118924442488
370,-1.7768612716804457,-0.9348585793715691,-2.0,-8.185711774125386
371,-1.7768612716804457,-0.9348585793715691,-1.0,-0.1579973076911234
372,-1.7768612716804457,-0.9348585793715691,0.0,0.0
373,-1.7768612716804457,-0.9348585793715691,1.0,-1.711719851052015
374,-1.7768612716804457,-0.9348585793715691,2.0,0.7068431391528325
375,0.817292620187771,-0.5249999150742191,-2.0,-11.734584900672418
376,0.817292620187771,-0.5249999150742191,-1.0,-2.34229253526199
377,0.817292620187771,-0.5249999150742191,0.0,0.0
378,0.817292620187771,-0.5249999150742191,1.0,1.292292705113552
379,0.817292620187771,-0.5249999150742191,2.0,7.534585580078666
380,0.14310736574457472,1.77383776208154,-2.0,-1.1908636831629895
381,0.14310736574457472,1.77383776208154,-1.0,0.6307303963369653
382,0.14310736574457472,1.77383776208154,0.0,0.0
383,0.14310736574457472,1.77383776208154,1.0,2.9169451278261147
384,0.14310736574457472,1.77383776208154,2.0,15.38156577981531
385,0.26359551395646985,0.6421493882107221,-2.0,-5.958593475070051
386,0.26359551395646985,0.6421493882107221,-1.0,-0.6214461257457478
387,0.26359551395646985,0.6421493882107221,0.0,0.0
388,0.26359551395646985,0.6421493882107221,1.0,1.905744902167192
389,0.26359551395646985,0.6421493882107221,2.0,11.095788580755828
390,-0.6145476587094771,1.8450822837699854,-2.0,0.6094244524988959
391,-0.6145476587094771,1.8450822837699854,-1.0,1.4596299424794625
392,-0.6145476587094771,1.8450822837699854,0.0,0.0
393,-0.6145476587094771,1.8450822837699854,1.0,2.2305346250605083
394,-0.6145476587094771,1.8450822837699854,2.0,14.151233817660987
395,-0.09333143264645183,0.9040082860995593,-2.0,-4.197303990308859
396,-0.09333143264645183,0.9040082860995593,-1.0,-0.002660281253988872
397,-0.09333143264645183,0.9040082860995593,0.0,0.0
398,-0.09333143264645183,0.9040082860995593,1.0,1.8106768534531075
399,-0.09333143264645183,0.9040082860995593,2.0,11.429370279105333
400,-0.30819819708590424,1.1784478086401653,-2.0,-2.669812371267531
401,-0.30819819708590424,1.1784478086401653,-1.0,0.48664600572606953
402,-0.30819819708590424,1.1784478086401653,0.0,0.0
403,-0.30819819708590424,1.1784478086401653,1.0,1.870249611554261
404,-0.30819819708590424,1.1784478086401653,2.0,12.097394840388853
405,-0.677268293809119,-1.5154322674440275,-2.0,-12.707192482157872
406,-0.677268293809119,-1.5154322674440275,-1.0,-1.8381639736349085
407,-0.677268293809119,-1.5154322674440275,0.0,0.0
408,-0.677268293809119,-1.5154322674440275,1.0,-1.1927005612531465
409,-0.677268293809119,-1.5154322674440275,2.0,0.583734342605652
410,-0.25138181676286697,-0.17292629287321337,-2.0,-8.18894153796712
411,-0.25138181676286697,-0.17292629287321337,-1.0,-0.9215444761103464
412,-0.25138181676286697,-0.17292629287321337,0.0,0.0
413,-0.25138181676286697,-0.17292629287321337,1.0,0.5756918903639197
414,-0.25138181676286697,-0.17292629287321337,2.0,6.805531194981413
415,-1.305808048680027,-1.8317102347500267,-2.0,-12.715224841640053
416,-1.305808048680027,-1.8317102347500267,-1.0,-1.5259021860699997
417,-1.305808048680027,-1.8317102347500267,0.0,0.0
418,-1.305808048680027,-1.8317102347500267,1.0,-2.1375182834300537
419,-1.305808048680027,-1.8317102347500267,2.0,-1.9384570363601608
