,Theta_1,Theta_2,X Coord,y-value
0,-0.8870249203970084,-1.3286817209087556,-2.0,-11.540677042841006
1,-0.8870249203970084,-1.3286817209087556,-1.0,-1.4416568005117472
2,-0.8870249203970084,-1.3286817209087556,0.0,0.0
3,-0.8870249203970084,-1.3286817209087556,1.0,-1.215706641305764
4,-0.8870249203970084,-1.3286817209087556,2.0,0.9112232755709613
5,-1.9603148150051561,0.5222465917079822,-2.0,-1.990384003157759
6,-1.9603148150051561,0.5222465917079822,-1.0,1.4825614067131383
7,-1.9603148150051561,0.5222465917079822,0.0,0.0
8,-1.9603148150051561,0.5222465917079822,1.0,-0.438068223297174
9,-1.9603148150051561,0.5222465917079822,2.0,6.168356736821616
10,1.2283925370396434,1.008461987950949,-2.0,-6.42293712227549
11,1.2283925370396434,1.008461987950949,-1.0,-1.2199305490886942
12,1.2283925370396434,1.008461987950949,0.0,0.0
13,1.2283925370396434,1.008461987950949,1.0,3.2368545249905925
14,1.2283925370396434,1.008461987950949,2.0,14.490633025883083
15,0.5139606350817116,0.308176237095124,-2.0,-7.795216321782927
16,0.5139606350817116,0.308176237095124,-1.0,-1.2057843979865877
17,0.5139606350817116,0.308176237095124,0.0,0.0
18,0.5139606350817116,0.308176237095124,1.0,1.8221368721768356
19,0.5139606350817116,0.308176237095124,2.0,10.26062621854392
20,0.7973412265532405,0.7562751999870492,-2.0,-6.569581653158284
21,0.7973412265532405,0.7562751999870492,-1.0,-1.0410660265661913
22,0.7973412265532405,0.7562751999870492,0.0,0.0
23,0.7973412265532405,0.7562751999870492,1.0,2.5536164265402896
24,0.7973412265532405,0.7562751999870492,2.0,12.619783253054678
25,-1.8484944326977288,1.8934845802629896,-2.0,3.270927186447416
26,-1.8484944326977288,1.8934845802629896,-1.0,2.7419790129607184
27,-1.8484944326977288,1.8934845802629896,0.0,0.0
28,-1.8484944326977288,1.8934845802629896,1.0,1.0449901475652608
29,-1.8484944326977288,1.8934845802629896,2.0,11.8769494556565
30,1.6994373949320605,1.2169378563028745,-2.0,-6.531123364652623
31,1.6994373949320605,1.2169378563028745,-1.0,-1.482499538629186
32,1.6994373949320605,1.2169378563028745,0.0,0.0
33,1.6994373949320605,1.2169378563028745,1.0,3.916375251234935
34,1.6994373949320605,1.2169378563028745,2.0,16.26662621507562
35,-0.29833022442861745,-1.278460985267268,-2.0,-12.517183492211837
36,-0.29833022442861745,-1.278460985267268,-1.0,-1.9801307608386505
37,-0.29833022442861745,-1.278460985267268,0.0,0.0
38,-0.29833022442861745,-1.278460985267268,1.0,-0.5767912096958854
39,-0.29833022442861745,-1.278460985267268,2.0,2.2894956100736934
40,1.0684396510021728,1.6294666295410543,-2.0,-3.6190127838401285
41,1.0684396510021728,1.6294666295410543,-1.0,-0.4389730214611185
42,1.0684396510021728,1.6294666295410543,0.0,0.0
43,1.0684396510021728,1.6294666295410543,1.0,3.697906280543227
44,1.0684396510021728,1.6294666295410543,2.0,16.654745820168564
45,0.370081892680175,-0.47407484828757473,-2.0,-10.636463178510649
46,0.370081892680175,-0.47407484828757473,-1.0,-1.8441567409677497
47,0.370081892680175,-0.47407484828757473,0.0,0.0
48,0.370081892680175,-0.47407484828757473,1.0,0.8960070443926003
49,0.370081892680175,-0.47407484828757473,2.0,6.843864392210051
50,-1.1279747219748288,1.921740908467187,-2.0,1.9429130778184067
51,-1.1279747219748288,1.921740908467187,-1.0,2.049715630442016
52,-1.1279747219748288,1.921740908467187,0.0,0.0
53,-1.1279747219748288,1.921740908467187,1.0,1.7937661864923582
54,-1.1279747219748288,1.921740908467187,2.0,13.43101418991909
55,-0.4987740746894578,-0.5986238549280238,-2.0,-9.396947270333179
56,-0.4987740746894578,-0.5986238549280238,-1.0,-1.099849780238566
57,-0.4987740746894578,-0.5986238549280238,0.0,0.0
58,-0.4987740746894578,-0.5986238549280238,1.0,-0.09739792961748162
59,-0.4987740746894578,-0.5986238549280238,2.0,4.607956430908989
60,-1.6882862566996675,-1.8912810051783917,-2.0,-12.188551507314232
61,-1.6882862566996675,-1.8912810051783917,-1.0,-1.2029947484787242
62,-1.6882862566996675,-1.8912810051783917,0.0,0.0
63,-1.6882862566996675,-1.8912810051783917,1.0,-2.579567261878059
64,-1.6882862566996675,-1.8912810051783917,2.0,-2.9416965341129018
65,1.4291793085896827,-0.3554496877263511,-2.0,-12.280157368084769
66,1.4291793085896827,-0.3554496877263511,-1.0,-2.7846289963160338
67,1.4291793085896827,-0.3554496877263511,0.0,0.0
68,1.4291793085896827,-0.3554496877263511,1.0,2.0737296208633316
69,1.4291793085896827,-0.3554496877263511,2.0,9.43655986627396
70,-1.392323820807022,0.9910269220145684,-2.0,-1.251244670327682
71,-1.392323820807022,0.9910269220145684,-1.0,1.3833507428215905
72,-1.392323820807022,0.9910269220145684,0.0,0.0
