,Theta_1,Theta_2,X Coord,y-value
68,-0.0761094255213759,0.4859400416364865,1.0,1.4098306161151106
69,-0.0761094255213759,0.4859400416364865,2.0,9.791541315503194
70,-1.425643176107603,0.8254702562686091,-2.0,-1.846832622710357
71,-1.425643176107603,0.8254702562686091,-1.0,1.2511134323762123
72,-1.425643176107603,0.8254702562686091,0.0,0.0
73,-1.425643176107603,0.8254702562686091,1.0,0.3998270801610062
74,-1.425643176107603,0.8254702562686091,2.0,8.45059467285923
75,-0.8849350872685335,-1.8214125192467903,-2.0,-13.515779902450094
76,-0.8849350872685335,-1.8214125192467903,-1.0,-1.9364774319782567
77,-0.8849350872685335,-1.8214125192467903,0.0,0.0
78,-0.8849350872685335,-1.8214125192467903,1.0,-1.7063476065153238
79,-0.8849350872685335,-1.8214125192467903,2.0,-1.0555202515242286
80,-1.4597030652922491,-1.1839047717399631,-2.0,-9.816212956375354
81,-1.4597030652922491,-1.1839047717399631,-1.0,-0.724201706447714
82,-1.4597030652922491,-1.1839047717399631,0.0,0.0
83,-1.4597030652922491,-1.1839047717399631,1.0,-1.6436078370322122
84,-1.4597030652922491,-1.1839047717399631,2.0,0.3449747824556493
85,-1.162601151913054,1.2925032867011113,-2.0,-0.5047845493694467
86,-1.162601151913054,1.2925032867011113,-1.0,1.455104438614165
87,-1.162601151913054,1.2925032867011113,0.0,0.0
88,-1.162601151913054,1.2925032867011113,1.0,1.1299021347880573
89,-1.162601151913054,1.2925032867011113,2.0,10.844810842978337
90,0.13164642123680093,-1.8395037544655621,-2.0,-15.62130786033585
91,0.13164642123680093,-1.8395037544655621,-1.0,-2.971150175702363
92,0.13164642123680093,-1.8395037544655621,0.0,0.0
93,0.13164642123680093,-1.8395037544655621,1.0,-0.7078573332287612
94,0.13164642123680093,-1.8395037544655621,2.0,0.9052778246113533
95,-0.24177032716305913,0.7836520223018244,-2.0,-4.381851256466584
96,-0.24177032716305913,0.7836520223018244,-1.0,0.02542234946488353
97,-0.24177032716305913,0.7836520223018244,0.0,0.0
98,-0.24177032716305913,0.7836520223018244,1.0,1.5418816951387653
99,-0.24177032716305913,0.7836520223018244,2.0,10.65106743488118
100,-1.3916940849460828,1.0183543781154558,-2.0,-1.143194317646011
101,-1.3916940849460828,1.0183543781154558,-1.0,1.4100484630615386
102,-1.3916940849460828,1.0183543781154558,0.0,0.0
103,-1.3916940849460828,1.0183543781154558,1.0,0.626660293169373
104,-1.3916940849460828,1.0183543781154558,2.0,9.290029342569657
105,1.3895720515910757,1.1989513480830762,-2.0,-5.983338710849846
106,1.3895720515910757,1.1989513480830762,-1.0,-1.1906207035079994
107,1.3895720515910757,1.1989513480830762,0.0,0.0
108,1.3895720515910757,1.1989513480830762,1.0,3.588523399674152
109,1.3895720515910757,1.1989513480830762,2.0,15.574949495514456
110,-0.5057498327085739,-1.2901705563246506,-2.0,-12.149182559881455
111,-0.5057498327085739,-1.2901705563246506,-1.0,-1.7844207236160767
112,-0.5057498327085739,-1.2901705563246506,0.0,0.0
113,-0.5057498327085739,-1.2901705563246506,1.0,-0.7959203890332245
114,-0.5057498327085739,-1.2901705563246506,2.0,1.8278181092842498
115,-0.8042795215696574,-1.735857760259043,-2.0,-13.334871997896858
116,-0.8042795215696574,-1.735857760259043,-1.0,-1.9315782386893856
117,-0.8042795215696574,-1.735857760259043,0.0,0.0
118,-0.8042795215696574,-1.735857760259043,1.0,-1.5401372818287005
119,-0.8042795215696574,-1.735857760259043,2.0,-0.5519900841754861
120,-0.06127937183716048,1.2454041436431802,-2.0,-2.8958246817529583
121,-0.06127937183716048,1.2454041436431802,-1.0,0.3066835154803407
122,-0.06127937183716048,1.2454041436431802,0.0,0.0
123,-0.06127937183716048,1.2454041436431802,1.0,2.1841247718060197
124,-0.06127937183716048,1.2454041436431802,2.0,12.8590578308984
125,1.9031004218822605,-1.8422585708407513,-2.0,-19.175235127127525
126,1.9031004218822605,-1.8422585708407513,-1.0,-4.745358992723012
127,1.9031004218822605,-1.8422585708407513,0.0,0.0
128,1.9031004218822605,-1.8422585708407513,1.0,1.0608418510415092
129,1.9031004218822605,-1.8422585708407513,2.0,4.437166560401516
130,-1.8902195634330687,-0.3823023367010763,-2.0,-5.748770219938168
131,-1.8902195634330687,-0.3823023367010763,-1.0,0.5079172267319925
132,-1.8902195634330687,-0.3823023367010763,0.0,0.0
133,-1.8902195634330687,-0.3823023367010763,1.0,-1.2725219001341452
134,-1.8902195634330687,-0.3823023367010763,2.0,2.6903515263295574
135,0.029330008656899054,-1.6162610225526635,-2.0,-14.523704107524452
136,0.029330008656899054,-1.6162610225526635,-1.0,-2.6455910312095625
137,0.029330008656899054,-1.6162610225526635,0.0,0.0
138,0.029330008656899054,-1.6162610225526635,1.0,-0.5869310138957644
139,0.029330008656899054,-1.6162610225526635,2.0,1.5936159271031443
140,-1.7696427803939747,-0.5343280628387312,-2.0,-6.598026690566975
141,-1.7696427803939747,-0.5343280628387312,-1.0,0.23531471755524347
142,-1.7696427803939747,-0.5343280628387312,0.0,0.0
143,-1.7696427803939747,-0.5343280628387312,1.0,-1.303970843232706
144,-1.7696427803939747,-0.5343280628387312,2.0,2.323402187857125
145,1.3065688267405418,-1.9757257936758679,-2.0,-18.516040828184554
146,1.3065688267405418,-1.9757257936758679,-1.0,-4.28229462041641
147,1.3065688267405418,-1.9757257936758679,0.0,0.0
148,1.3065688267405418,-1.9757257936758679,1.0,0.3308430330646739
149,1.3065688267405418,-1.9757257936758679,2.0,2.710234478777612
150,1.8695727643725242,-1.367200926182993,-2.0,-17.20794923347702
151,1.8695727643725242,-1.367200926182993,-1.0,-4.236773690555517
152,1.8695727643725242,-1.367200926182993,0.0,0.0
153,1.8695727643725242,-1.367200926182993,1.0,1.5023718381895312
154,1.8695727643725242,-1.367200926182993,2.0,6.270341824013077
155,1.1784439332204513,-1.5145670164757095,-2.0,-16.41515593234374
156,1.1784439332204513,-1.5145670164757095,-1.0,-3.693010949696161
157,1.1784439332204513,-1.5145670164757095,0.0,0.0
158,1.1784439332204513,-1.5145670164757095,1.0,0.6638769167447418
159,1.1784439332204513,-1.5145670164757095,2.0,4.298619800538065
160,0.8848548916068215,0.15569458940598668,-2.0,-9.146931425589695
161,0.8848548916068215,0.15569458940598668,-1.0,-1.7291603022008348
162,0.8848548916068215,0.15569458940598668,0.0,0.0
163,0.8848548916068215,0.15569458940598668,1.0,2.040549481012808
164,0.8848548916068215,0.15569458940598668,2.0,10.392488140837589
165,0.5370586222411564,1.4264711130219827,-2.0,-3.368232792394382
166,0.5370586222411564,1.4264711130219827,-1.0,-0.11058750921917371
167,0.5370586222411564,1.4264711130219827,0.0,0.0
168,0.5370586222411564,1.4264711130219827,1.0,2.963529735263139
169,0.5370586222411564,1.4264711130219827,2.0,14.780001696570244
170,0.5949704026179563,-1.014062185343021,-2.0,-13.246189546607997
171,0.5949704026179563,-1.014062185343021,-1.0,-2.6090325879609773
172,0.5949704026179563,-1.014062185343021,0.0,0.0
173,0.5949704026179563,-1.014062185343021,1.0,0.5809082172749354
174,0.5949704026179563,-1.014062185343021,2.0,5.133692063863829
175,-1.9216776343283357,-1.7987278369294537,-2.0,-11.351556079061144
176,-1.9216776343283357,-1.7987278369294537,-1.0,-0.877050202601118
177,-1.9216776343283357,-1.7987278369294537,0.0,0.0
178,-1.9216776343283357,-1.7987278369294537,1.0,-2.7204054712577896
179,-1.9216776343283357,-1.7987278369294537,2.0,-3.038266616374486
180,-1.5813672670017798,0.09612092060343436,-2.0,-4.452781783582703
181,-1.5813672670017798,0.09612092060343436,-1.0,0.6774881876052141
182,-1.5813672670017798,0.09612092060343436,0.0,0.0
183,-1.5813672670017798,0.09612092060343436,1.0,-0.4852463463983454
184,-1.5813672670017798,0.09612092060343436,2.0,5.2217491484101775
185,-0.6614095959084678,0.5790414546307332,-2.0,-4.361014989660132
186,-0.6614095959084678,0.5790414546307332,-1.0,0.24045105053920102
187,-0.6614095959084678,0.5790414546307332,0.0,0.0
188,-0.6614095959084678,0.5790414546307332,1.0,0.9176318587222654
189,-0.6614095959084678,0.5790414546307332,2.0,8.993346626705996
190,-1.3839328783038747,0.6050246668745163,-2.0,-2.8120355758941855
191,-1.3839328783038747,0.6050246668745163,-1.0,0.988957545178391
192,-1.3839328783038747,0.6050246668745163,0.0,0.0
193,-1.3839328783038747,0.6050246668745163,1.0,0.2210917885706416
194,-1.3839328783038747,0.6050246668745163,2.0,7.652232910890316
195,-1.6468041946771401,-0.22075390519539417,-2.0,-5.5894072314272965
196,-1.6468041946771401,-0.22075390519539417,-1.0,0.42605028948174595
197,-1.6468041946771401,-0.22075390519539417,0.0,0.0
198,-1.6468041946771401,-0.22075390519539417,1.0,-0.8675580998725343
199,-1.6468041946771401,-0.22075390519539417,2.0,3.823375989864143
200,-0.9142522297936615,1.6621063187841356,-2.0,0.4769297347238659
201,-0.9142522297936615,1.6621063187841356,-1.0,1.5763585485777973
202,-0.9142522297936615,1.6621063187841356,0.0,0.0
203,-0.9142522297936615,1.6621063187841356,1.0,1.7478540889904741
204,-0.9142522297936615,1.6621063187841356,2.0,12.819920815549219
205,-0.5822367858292365,-0.3387582080788869,-2.0,-8.190559260657075
206,-0.5822367858292365,-0.3387582080788869,-1.0,-0.7565214222496504
207,-0.5822367858292365,-0.3387582080788869,0.0,0.0
208,-0.5822367858292365,-0.3387582080788869,1.0,0.07900500609187655
209,-0.5822367858292365,-0.3387582080788869,2.0,5.48049359602598
210,-1.7287268975068737,1.4068696876932254,-2.0,1.0849325457866499
211,-1.7287268975068737,1.4068696876932254,-1.0,2.135596585200099
212,-1.7287268975068737,1.4068696876932254,0.0,0.0
213,-1.7287268975068737,1.4068696876932254,1.0,0.6781427901863517
214,-1.7287268975068737,1.4068696876932254,2.0,10.170024955759153
215,0.8033542102431501,-1.129240809448667,-2.0,-14.12367165828097
216,0.8033542102431501,-1.129240809448667,-1.0,-2.932595019691817
217,0.8033542102431501,-1.129240809448667,0.0,0.0
218,0.8033542102431501,-1.129240809448667,1.0,0.6741134007944831
219,0.8033542102431501,-1.129240809448667,2.0,5.089745182691632
220,1.4394740525797678,-0.5837620815396529,-2.0,-13.213996431318147
221,1.4394740525797678,-0.5837620815396529,-1.0,-3.0232361341194207
222,1.4394740525797678,-0.5837620815396529,0.0,0.0
223,1.4394740525797678,-0.5837620815396529,1.0,1.8557119710401149
224,1.4394740525797678,-0.5837620815396529,2.0,8.543899779000924
225,0.961377500352198,-1.1510804097518896,-2.0,-14.527076639711954
226,0.961377500352198,-1.1510804097518896,-1.0,-3.1124579101040877
227,0.961377500352198,-1.1510804097518896,0.0,0.0
228,0.961377500352198,-1.1510804097518896,1.0,0.8102970906003084
229,0.961377500352198,-1.1510804097518896,2.0,5.318433361696838
230,0.936894271376941,0.3753960556411573,-2.0,-8.372204320189253
231,0.936894271376941,0.3753960556411573,-1.0,-1.5614982157357837
232,0.936894271376941,0.3753960556411573,0.0,0.0
233,0.936894271376941,0.3753960556411573,1.0,2.3122903270180983
234,0.936894271376941,0.3753960556411573,2.0,11.375372765318511
235,-1.7933174347328538,-0.8150544605800252,-2.0,-7.673582972854393
236,-1.7933174347328538,-0.8150544605800252,-1.0,-0.02173702584717141
237,-1.7933174347328538,-0.8150544605800252,0.0,0.0
238,-1.7933174347328538,-0.8150544605800252,1.0,-1.608371895312879
239,-1.7933174347328538,-0.8150544605800252,2.0,1.1531472882141918
240,1.6169138708007602,-1.0778491771334548,-2.0,-15.54522445013534
241,1.6169138708007602,-1.0778491771334548,-1.0,-3.694763047934215
242,1.6169138708007602,-1.0778491771334548,0.0,0.0
243,1.6169138708007602,-1.0778491771334548,1.0,1.5390646936673054
244,1.6169138708007602,-1.0778491771334548,2.0,6.922431033067701
245,1.8091795505304344,-1.8695807155226385,-2.0,-19.096681963151422
246,1.8091795505304344,-1.8695807155226385,-1.0,-4.678760266053073
247,1.8091795505304344,-1.8695807155226385,0.0,0.0
248,1.8091795505304344,-1.8695807155226385,1.0,0.939598835007796
249,1.8091795505304344,-1.8695807155226385,2.0,4.140036238970315
250,-0.9435554838412996,0.08645102420954665,-2.0,-5.767084935479215
251,-0.9435554838412996,0.08645102420954665,-1.0,0.03000650805084626
252,-0.9435554838412996,0.08645102420954665,0.0,0.0
253,-0.9435554838412996,0.08645102420954665,1.0,0.14289554036824703
254,-0.9435554838412996,0.08645102420954665,2.0,6.458693129155588
255,-0.38686692688270874,-0.6159418603835503,-2.0,-9.690033587768784
256,-0.38686692688270874,-0.6159418603835503,-1.0,-1.2290749335008415
257,-0.38686692688270874,-0.6159418603835503,0.0,0.0
258,-0.38686692688270874,-0.6159418603835503,1.0,-0.002808787266258994
259,-0.38686692688270874,-0.6159418603835503,2.0,4.7624987047003815
260,-0.5495645583074811,-1.714421586756821,-2.0,-13.758557230412322
261,-0.5495645583074811,-1.714421586756821,-1.0,-2.1648570284493402
262,-0.5495645583074811,-1.714421586756821,0.0,0.0
263,-0.5495645583074811,-1.714421586756821,1.0,-1.263986145064302
264,-0.5495645583074811,-1.714421586756821,2.0,0.04318453635775299
265,1.285879565674493,1.9664392889949824,-2.0,-2.7060019753690563
266,1.285879565674493,1.9664392889949824,-1.0,-0.3194402766795106
267,1.285879565674493,1.9664392889949824,0.0,0.0
268,1.285879565674493,1.9664392889949824,1.0,4.2523188546694755
269,1.285879565674493,1.9664392889949824,2.0,18.437516287328915
270,0.8487859677957816,0.0747681107631446,-2.0,-9.398499492538985
271,0.8487859677957816,0.0747681107631446,-1.0,-1.774017857032637
272,0.8487859677957816,0.0747681107631446,0.0,0.0
273,0.8487859677957816,0.0747681107631446,1.0,1.9235540785589262
274,0.8487859677957816,0.0747681107631446,2.0,9.996644378644142
275,0.6333279823042872,-1.3409180578747253,-2.0,-14.630328196107476
276,0.6333279823042872,-1.3409180578747253,-1.0,-2.9742460401790125
277,0.6333279823042872,-1.3409180578747253,0.0,0.0
278,0.6333279823042872,-1.3409180578747253,1.0,0.29240992442956193
279,0.6333279823042872,-1.3409180578747253,2.0,3.9029837331096733
280,-1.0875337834704841,-1.4895393602418523,-2.0,-11.783089874026441
281,-1.0875337834704841,-1.4895393602418523,-1.0,-1.4020055767713682
282,-1.0875337834704841,-1.4895393602418523,0.0,0.0
283,-1.0875337834704841,-1.4895393602418523,1.0,-1.5770731437123366
284,-1.0875337834704841,-1.4895393602418523,2.0,-0.13322500790837744
285,-1.7065890514837343,-0.5966509688513995,-2.0,-6.973425772438129
286,-1.7065890514837343,-0.5966509688513995,-1.0,0.10993808263233484
287,-1.7065890514837343,-0.5966509688513995,0.0,0.0
288,-1.7065890514837343,-0.5966509688513995,1.0,-1.3032400203351338
289,-1.7065890514837343,-0.5966509688513995,2.0,2.2002180216269336
290,0.046792648867623576,-1.759693542894938,-2.0,-15.132359469314999
291,0.046792648867623576,-1.759693542894938,-1.0,-2.806486191762562
292,0.046792648867623576,-1.759693542894938,0.0,0.0
293,0.046792648867623576,-1.759693542894938,1.0,-0.7129008940273145
294,0.046792648867623576,-1.759693542894938,2.0,1.0548111261554949
295,-1.868334712739039,-0.9060357982224359,-2.0,-7.887473767411665
296,-1.868334712739039,-0.9060357982224359,-1.0,-0.03770108548339679
297,-1.868334712739039,-0.9060357982224359,0.0,0.0
298,-1.868334712739039,-0.9060357982224359,1.0,-1.7743705109614751
299,-1.868334712739039,-0.9060357982224359,2.0,0.639187381632178
300,-0.4333455956271104,1.9935548240664307,-2.0,0.8409104875199436
301,-0.4333455956271104,1.9935548240664307,-1.0,1.426900419693541
302,-0.4333455956271104,1.9935548240664307,0.0,0.0
303,-0.4333455956271104,1.9935548240664307,1.0,2.5602092284393203
304,-0.4333455956271104,1.9935548240664307,2.0,15.107528105011502
305,1.015345457580492,1.2585493337983022,-2.0,-4.996493579967775
306,1.015345457580492,1.2585493337983022,-1.0,-0.7567961237821899
307,1.015345457580492,1.2585493337983022,0.0,0.0
308,1.015345457580492,1.2585493337983022,1.0,3.2738947913787944
309,1.015345457580492,1.2585493337983022,2.0,15.064888250354194
310,1.5890453351523122,-1.1915856828824725,-2.0,-15.944433401834514
311,1.5890453351523122,-1.1915856828824725,-1.0,-3.780631018034785
312,1.5890453351523122,-1.1915856828824725,0.0,0.0
313,1.5890453351523122,-1.1915856828824725,1.0,1.3974596522698397
314,1.5890453351523122,-1.1915856828824725,2.0,6.4117479387747345
315,1.3659517527599911,1.73801554530273,-2.0,-3.7798413243090625
316,1.3659517527599911,1.73801554530273,-1.0,-0.6279362074572612
317,1.3659517527599911,1.73801554530273,0.0,0.0
318,1.3659517527599911,1.73801554530273,1.0,4.103967298062721
319,1.3659517527599911,1.73801554530273,2.0,17.6839656867309
320,-0.4564832828210523,-0.5701844688899658,-2.0,-9.367771309917758
321,-0.4564832828210523,-0.5701844688899658,-1.0,-1.1137011860689134
322,-0.4564832828210523,-0.5701844688899658,0.0,0.0
323,-0.4564832828210523,-0.5701844688899658,1.0,-0.026667751711018095
324,-0.4564832828210523,-0.5701844688899658,2.0,4.806295558798032
325,-0.8287401005335155,-1.961775580615334,-2.0,-14.189622121394304
326,-0.8287401005335155,-1.961775580615334,-1.0,-2.1330354800818183
327,-0.8287401005335155,-1.961775580615334,0.0,0.0
328,-0.8287401005335155,-1.961775580615334,1.0,-1.7905156811488494
329,-0.8287401005335155,-1.961775580615334,2.0,-1.5045825235283665
330,0.1564057022212939,1.3092010109609897,-2.0,-3.076007360598629
331,0.1564057022212939,1.3092010109609897,-1.0,0.15279530873969582
332,0.1564057022212939,1.3092010109609897,0.0,0.0
333,0.1564057022212939,1.3092010109609897,1.0,2.4656067131822836
334,0.1564057022212939,1.3092010109609897,2.0,13.549615448286547
335,-1.1130069181451987,1.1061997149396698,-2.0,-1.3491873039509237
336,-1.1130069181451987,1.1061997149396698,-1.0,1.2192066330848688
337,-1.1130069181451987,1.1061997149396698,0.0,0.0
338,-1.1130069181451987,1.1061997149396698,1.0,0.9931927967944711
339,-1.1130069181451987,1.1061997149396698,2.0,10.198785023468282
340,-1.5893034367105967,-0.30084707674127786,-2.0,-6.024781433543918
341,-1.5893034367105967,-0.30084707674127786,-1.0,0.28845635996931884
342,-1.5893034367105967,-0.30084707674127786,0.0,0.0
343,-1.5893034367105967,-0.30084707674127786,1.0,-0.8901505134518746
344,-1.5893034367105967,-0.30084707674127786,2.0,3.618004819613695
345,-0.4141450363168764,0.3691187928774329,-2.0,-5.695234755856516
346,-0.4141450363168764,0.3691187928774329,-1.0,-0.21673617080569074
347,-0.4141450363168764,0.3691187928774329,0.0,0.0
348,-0.4141450363168764,0.3691187928774329,1.0,0.9549737565605565
349,-0.4141450363168764,0.3691187928774329,2.0,8.64818509887598
350,0.21051309679163843,0.7241397765125037,-2.0,-5.524467087533262
351,0.21051309679163843,0.7241397765125037,-1.0,-0.4863733202791347
352,0.21051309679163843,0.7241397765125037,0.0,0.0
353,0.21051309679163843,0.7241397765125037,1.0,1.9346528733041422
354,0.21051309679163843,0.7241397765125037,2.0,11.317585299633292
355,0.371399324644607,0.9417279230748496,-2.0,-4.975886956989815
356,0.371399324644607,0.9417279230748496,-1.0,-0.42967140156975736
357,0.371399324644607,0.9417279230748496,0.0,0.0
358,0.371399324644607,0.9417279230748496,1.0,2.3131272477194567
359,0.371399324644607,0.9417279230748496,2.0,12.509710341588612
360,0.3806741040408861,-1.572019327131666,-2.0,-15.049425516608437
361,0.3806741040408861,-1.572019327131666,-1.0,-2.952693431172552
362,0.3806741040408861,-1.572019327131666,0.0,0.0
363,0.3806741040408861,-1.572019327131666,1.0,-0.19134522309077995
364,0.3806741040408861,-1.572019327131666,2.0,2.473270899555108
365,0.31461325341681023,1.0781868057286301,-2.0,-4.3164792839191
366,0.31461325341681023,1.0781868057286301,-1.0,-0.2364264476881801
367,0.31461325341681023,1.0781868057286301,0.0,0.0
368,0.31461325341681023,1.0781868057286301,1.0,2.3928000591454404
369,0.31461325341681023,1.0781868057286301,2.0,12.941973729748142
370,-0.965620423893482,0.9950471402094769,-2.0,-2.0885705913751282
371,-0.965620423893482,0.9950471402094769,-1.0,0.960667564102959
372,-0.965620423893482,0.9950471402094769,0.0,0.0
373,-0.965620423893482,0.9950471402094769,1.0,1.029426716315995
374,-0.965620423893482,0.9950471402094769,2.0,10.048947713050943
375,0.5524308733959233,-1.3083333050247397,-2.0,-14.338194966890805
376,0.5524308733959233,-1.3083333050247397,-1.0,-2.8607641784206628
377,0.5524308733959233,-1.3083333050247397,0.0,0.0
378,0.5524308733959233,-1.3083333050247397,1.0,0.24409756837118368
379,0.5524308733959233,-1.3083333050247397,2.0,3.871528526692888
380,-0.018964211418475152,0.9512792540271802,-2.0,-4.156954561054329
381,-0.018964211418475152,0.9512792540271802,-1.0,-0.029756534554344682
382,-0.018964211418475152,0.9512792540271802,0.0,0.0
383,-0.018964211418475152,0.9512792540271802,1.0,1.932315042608705
384,-0.018964211418475152,0.9512792540271802,2.0,11.76718859327177
385,0.7145318379854899,-0.02595020392975922,-2.0,-9.532864491690017
386,0.7145318379854899,-0.02595020392975922,-1.0,-1.7404820419152491
387,0.7145318379854899,-0.02595020392975922,0.0,0.0
388,0.7145318379854899,-0.02595020392975922,1.0,1.6885816340557307
389,0.7145318379854899,-0.02595020392975922,2.0,9.325262860251943
390,1.3418174470968407,0.3483607612566617,-2.0,-9.290191849167034
391,1.3418174470968407,0.3483607612566617,-1.0,-1.993456685840179
392,1.3418174470968407,0.3483607612566617,0.0,0.0
393,1.3418174470968407,0.3483607612566617,1.0,2.6901782083535024
394,1.3418174470968407,0.3483607612566617,2.0,12.077077939220327
395,-0.6044438108821506,-0.41866390463348035,-2.0,-8.465767996769621
396,-0.6044438108821506,-0.41866390463348035,-1.0,-0.8142200937513298
397,-0.6044438108821506,-0.41866390463348035,0.0,0.0
398,-0.6044438108821506,-0.41866390463348035,1.0,-0.023107715515630955
399,-0.6044438108821506,-0.41866390463348035,2.0,5.116456759701777
400,-1.9827327323619681,-0.3538507304532783,-2.0,-5.449937457089177
401,-1.9827327323619681,-0.3538507304532783,-1.0,0.6288820019086898
402,-1.9827327323619681,-0.3538507304532783,0.0,0.0
403,-1.9827327323619681,-0.3538507304532783,1.0,-1.3365834628152466
404,-1.9827327323619681,-0.3538507304532783,2.0,2.619131613462951
405,1.5342439020636265,0.4415225775186573,-2.0,-9.302397494052624
406,1.5342439020636265,0.4415225775186573,-1.0,-2.092721324544969
407,1.5342439020636265,0.4415225775186573,0.0,0.0
408,1.5342439020636265,0.4415225775186573,1.0,2.975766479582284
409,1.5342439020636265,0.4415225775186573,2.0,12.834578114201882
410,-0.5104606055876224,-1.764308764291071,-2.0,-14.036313845989039
411,-0.5104606055876224,-1.764308764291071,-1.0,-2.2538481587034487
412,-0.5104606055876224,-1.764308764291071,0.0,0.0
413,-0.5104606055876224,-1.764308764291071,1.0,-1.2747693698786935
414,-0.5104606055876224,-1.764308764291071,2.0,-0.07815626833953004
415,-1.9552693495600089,-0.2772367449166757,-2.0,-5.198408280546685
416,-1.9552693495600089,-0.2772367449166757,-1.0,0.6780326046433331
417,-1.9552693495600089,-0.2772367449166757,0.0,0.0
418,-1.9552693495600089,-0.2772367449166757,1.0,-1.2325060944766846
