,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
0,0,0,5.342818885287204,1.0,26.683965091142895,[ 1.02187031 -0.99758034],0.00045444074978100184,0.0068154992622036885,[ 1.0260905  -0.99950418],0.0068154992622036885,[ 1.0260905  -0.99950418],1.6505053043365479,3,A2,5,8.25252652168274
1,0,1,0.004982164280247642,0.6666666666666666,0.005983777451632692,[-1.06862418  1.0620518 ],1.1365447747908904e-06,6.076233319602555e-06,[ 1.0002826  -0.99960602],6.076233319602555e-06,[ 1.0002826  -0.99960602],1.0285179615020752,3,A2,5,5.142589807510376
2,0,2,0.004982164280247642,0.5,0.011026608548294296,[ 1.0002309  -0.99955106],1.0814245522852308e-06,6.044692861038928e-06,[ 1.00028357 -0.9996074 ],6.044692861038928e-06,[ 1.00028357 -0.9996074 ],0.9145255088806152,3,A2,5,4.572627544403076
3,0,3,7.3858911142242685e-06,0.5,1.3417288441278184e-06,[ 1.00022927 -0.99956109],2.8453729338930164e-07,1.6333525331615383e-06,[ 1.00015278 -0.99979708],1.6333525331615383e-06,[ 1.00015278 -0.99979708],0.7545020580291748,3,A2,5,3.772510290145874
4,0,4,7.075595037147929e-06,0.5,1.3714987514178544e-06,[ 1.00022665 -0.99957695],1.2738489514194323e-07,7.520681505983678e-07,[ 1.00010682 -0.99986302],7.520681505983678e-07,[ 1.00010682 -0.99986302],1.0687413215637207,3,A2,5,5.3437066078186035
5,1,0,5.342818885287204,1.0,26.683965092408542,[ 1.02186881 -0.99758033],0.0004544408882840086,0.006815506241103187,[ 1.02609051 -0.99950418],0.006815506241103187,[ 1.02609051 -0.99950418],1.4328384399414062,3,A2,5,7.164192199707031
6,1,1,0.004981512829402005,0.6666666666666666,0.0059839197026828085,[-1.04972127  1.04321538],1.1364508113776092e-06,6.075807248024132e-06,[ 1.00028265 -0.99960604],6.075807248024132e-06,[ 1.00028265 -0.99960604],0.9809525012969971,3,A2,5,4.904762506484985
7,1,2,0.004981512829402005,0.5,0.011024981368027799,[ 1.00023105 -0.99955174],1.0802462306802105e-06,6.026552063777678e-06,[ 1.00028372 -0.99960811],6.026552063777678e-06,[ 1.00028372 -0.99960811],1.0048913955688477,3,A2,5,5.024456977844238
8,1,3,7.365721155825377e-06,0.5,1.3361456836773547e-06,[ 1.00023105 -0.99955174],2.842286030033467e-07,1.62872397449861e-06,[ 1.00015279 -0.99979742],1.62872397449861e-06,[ 1.00015279 -0.99979742],0.743187427520752,3,A2,5,3.7159371376037598
9,1,4,7.365721155825377e-06,0.5,2.1152549211027876e-07,[-0.50321372 -0.02317312],1.2718085841583422e-07,7.52448349700901e-07,[ 1.00010732 -0.99986309],7.52448349700901e-07,[ 1.00010732 -0.99986309],0.7217655181884766,3,A2,5,3.608827590942383
