,0
0,3.5196731305543385
1,3.7817558051181837
2,3.5299951720300395
3,3.6988585012420265
4,3.7508518795757735
5,3.763213924205146
6,3.7756791312947238
7,3.7817558051181837
8,3.6089408801830554
9,3.6105644804956665
10,3.5695042367356455
11,3.569815104042815
12,3.549172428268602
13,3.537956605561124
14,3.5374883714666483
15,3.5657080661573484
16,3.5647295946192092
17,3.5639114919198236
18,3.5631575408493763
19,3.5618106488641916
20,3.5518878438701127
21,3.5445495652553536
22,3.539150161634834
23,3.5351193009051816
24,3.533724792526465
25,3.5307058457046865
26,3.528401390762688
27,3.5266160958542185
28,3.5252152288531846
29,3.5241073949359314
30,3.523227924811788
31,3.52251923009623
32,3.522130536354779
33,3.5218189624572083
34,3.5215576559255113
35,3.521334623655538
36,3.5211420170556225
37,3.5209743376614173
38,3.520827542136917
39,3.5206985414537346
40,3.5205857416515345
41,3.5204880764568056
42,3.520402959291039
43,3.5203001344535876
44,3.5202365837984595
45,3.5201798359495227
46,3.519842567562045
47,3.51978568326578
48,3.5197419779289567
49,3.5197100726336052
50,3.5196876793068315
51,3.5196735519014353
52,3.519669624740061
53,3.5196669889043433
54,3.51966563989381
55,3.519665306749926
56,3.5196658726805485
57,3.519667203555906
58,3.5196691662010053
59,3.5196718577179875
60,3.5196748227198427
61,3.51967861213693
62,3.5196825765660034
63,3.5196866413671537
64,3.519691470656048
65,3.519696353090699
66,3.5197012345693848
67,3.5197068535168445
68,3.519712109588461
69,3.519717698128164
70,3.5197233729630986
71,3.5197294117461393
72,3.5197349442268506
73,3.519740510078481
74,3.519747104379998
75,3.519752911689917
76,3.5197587290814583
77,3.5197648780956063
78,3.5197704506796637
79,3.519776721798117
80,3.519783100035473
81,3.519789161194655
82,3.519794432884943
83,3.519800416659107
84,3.5198062837924207
85,3.5198121263047613
86,3.5198180351569244
87,3.51982334895694
88,3.5198291546564238
89,3.519835669370049
90,3.5198403674248824
91,3.519845886198873
92,3.519851791387152
93,3.5198568989821375
94,3.5198624666199643
95,3.519866783441974
96,3.5198730652987615
97,3.5198781329861495
98,3.5198829066339536
99,3.519888333693309
