,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
0,0,0,11.633761812579618,1.0,279.2102835019108,[-0.53762385 -1.54209214  1.21675079  1.1544071 ],14.592284595649586,14.602484349193581,[-0.88366648  0.14905061  0.07445558  1.62469698],14.602484349193581,[-0.88366648  0.14905061  0.07445558  1.62469698],27.347633600234985,1,B2,36,984.5148096084595
1,0,1,11.633761812579618,1.0,290.8440453144904,[1.8839348  1.40300746 1.87419657 0.98841344],14.375549036365994,14.37549070917084,[ 0.8852078  -0.08196267  0.91583565  1.52129031],14.37549070917084,[ 0.8852078  -0.08196267  0.91583565  1.52129031],28.21011710166931,1,B2,36,1015.5642156600952
2,0,2,11.633708685598817,1.0,279.2090084543716,[-0.62740484 -0.20070918  1.26771396  1.42800906],14.592284595649586,14.602484349193583,[-0.88366648  0.14905061  0.07445558  1.62469698],14.37549070917084,[ 0.8852078  -0.08196267  0.91583565  1.52129031],29.22030472755432,1,B2,36,1051.9309701919556
3,0,3,11.633708685598817,1.0,290.84271713997043,[-1.06413282 -0.98526328  1.12035295  1.07399026],13.965714759178859,13.965529210963217,[0.74134817 0.41603154 0.16367632 1.36349927],13.965529210963217,[0.74134817 0.41603154 0.16367632 1.36349927],31.755523681640625,1,B2,36,1143.1988525390625
4,0,4,11.633708685598817,1.0,290.84271713997043,[-1.06413282 -0.98526328  1.12035295  1.07399026],14.375549036365994,14.375490709170371,[ 0.8852078  -0.08196267  0.91583565  1.52129031],13.965529210963217,[0.74134817 0.41603154 0.16367632 1.36349927],33.442243337631226,1,B2,36,1203.9207601547241
5,0,5,11.633708685598817,1.0,244.30788239757516,[-1.2375147   0.56832618  0.76543315  0.28214281],11.148236625483674,14.834591103386295,[-1.9797581   1.8036334   1.84247381  0.75177876],13.965529210963217,[0.74134817 0.41603154 0.16367632 1.36349927],37.0132577419281,1,B2,36,1332.4772787094116
6,0,6,11.633708685598817,1.0,244.30788239757516,[ 0.20038588 -0.82432155  0.03715663  1.89268099],13.477375435980193,13.477000787272633,[ 0.46702683 -1.87884287  0.58484026  1.25465021],13.477000787272633,[ 0.46702683 -1.87884287  0.58484026  1.25465021],36.33149719238281,1,B2,36,1307.9338989257812
7,0,7,11.633708685598817,1.0,255.94159108317396,[-0.08102744 -1.23417947  0.72281654  0.38037031],14.94042600341882,21.499763493950955,[ 0.14914608 -1.40625083  1.00872739 -0.01645073],13.477000787272633,[ 0.46702683 -1.87884287  0.58484026  1.25465021],35.55404591560364,1,B2,36,1279.945652961731
8,0,8,11.633708685598817,1.0,279.2090084543716,[-0.53762385 -1.54209214  1.21675079  1.1544071 ],11.34297534992543,13.813078064192009,[-0.78296946 -1.1281874   1.08923913  0.83606686],13.477000787272633,[ 0.46702683 -1.87884287  0.58484026  1.25465021],39.23015475273132,1,B2,36,1412.2855710983276
9,0,9,11.633708685598817,1.0,279.2090084543716,[-1.98050548  1.80363291  1.84247376  0.75177876],11.148236625483818,14.834591128511649,[-1.9797581   1.8036334   1.8424738   0.75177876],13.477000787272633,[ 0.46702683 -1.87884287  0.58484026  1.25465021],41.485241651535034,1,B2,36,1493.4686994552612
10,0,10,11.633708685598817,1.0,290.84271713997043,[-1.06413282 -0.98526328  1.12035295  1.07399026],11.148230155771772,14.834591128317566,[-1.97975803  1.8036334   1.84247381  0.75177876],13.477000787272633,[ 0.46702683 -1.87884287  0.58484026  1.25465021],44.9245388507843,1,B2,36,1617.2833986282349
11,0,11,11.633708685598817,1.0,290.84271713997043,[1.8839348  1.40300746 1.87419657 0.98841344],11.342975349925432,13.813078064192009,[-0.78296946 -1.1281874   1.08923913  0.83606686],13.477000787272633,[ 0.46702683 -1.87884287  0.58484026  1.25465021],44.57300305366516,1,B2,36,1604.6281099319458
12,0,12,11.633708685598817,1.0,244.30788239757516,[ 0.20038588 -0.82432155  0.03715663  1.89268099],12.041997709435476,12.041793407530767,[-1.06413282 -0.98526328  1.12035295  1.07399026],12.041793407530767,[-1.06413282 -0.98526328  1.12035295  1.07399026],43.24227786064148,1,B2,36,1556.7220029830933
13,0,13,11.633708685598817,1.0,255.94159108317396,[ 1.57421969 -0.57631285  0.26510532  0.48713268],14.94042600341882,15.66648152764766,[ 0.22137265 -0.82430787  0.03715805  1.89268099],12.041793407530767,[-1.06413282 -0.98526328  1.12035295  1.07399026],44.03403401374817,1,B2,36,1585.225224494934
14,0,14,11.633708685598817,1.0,279.2090084543716,[ 0.46702683 -1.87884287  0.58484026  1.25465021],12.041997709435474,12.041793407530651,[-1.06413282 -0.98526328  1.12035295  1.07399026],12.041793407530651,[-1.06413282 -0.98526328  1.12035295  1.07399026],46.293320178985596,1,B2,36,1666.5595264434814
