,a1,a2,a3,a4,b1,b2,b3,b4,Yexp
14,1.5773986495885475,-1.1886180807255573,-5.4994178861280085,1.8500470934458018,-1.4996220533971296,1.9209193713151858,6.987489654457207,-1.3581073946673077,29.715484864156615
15,1.6999632131186688,-0.499335527800709,-8.384909068146309,-0.22435199860509347,-0.23286399454306328,1.4652429513525829,5.344638145699935,-1.265953364091811,29.493454582716772
16,-1.0894498484631572,0.9694465933301029,-3.7155507540013666,-0.9253267418460025,1.7092171066638828,-0.7923969671170312,7.352448113911009,-0.24140085518099075,15.405305342271012
17,0.19208968986820985,1.4574587697761667,-9.806087772376573,1.8273563786322984,1.5115392903749147,1.2924193295375113,7.185494934834553,1.9451837692245495,29.287367314756928
18,-0.9379776878773416,1.6439420186050016,-3.9404005993739215,0.9145604171858905,0.22313872831955406,1.0651414206284304,11.043231550469429,-1.2849999150742188,16.831891870512862
19,-0.7768926342554254,0.053837762081539786,-4.641011215108826,-1.5578506117892776,0.9054523412905229,-1.1949177162300146,7.666671418383871,1.2640082860995592,15.370255663567422
20,-1.1481981970859043,-1.5415521913598351,-2.6931707345227975,-1.5954322674440276,1.5486181832371329,0.9470737071267865,12.735479878299932,0.008289765249973158,16.56893313797701
21,-1.8044766742262273,0.8437541410999847,-5.335444768189601,1.9942733177659524,-0.29061201537755466,1.1680644128158701,11.27440958403275,-0.7247034329383863,21.202240533110565
22,-0.8638848549374141,-0.7565116028507612,-8.431328568714205,1.4595733108016162,1.3444467287266209,0.4423072788315081,14.213638165789122,0.8204772200543049,21.943046622167063
23,-1.639165813841068,0.7510807150190484,-7.641760469794855,1.7374276884023039,1.8892038791639845,-0.9481587509494642,14.8582049580432,-1.3975333760039035,20.646307721427977
24,0.8407279350324153,-1.9540492387502268,-9.245451343281939,1.3272234541084407,1.2693335666244416,0.7530854455197833,5.692435113640061,1.527929593134087,23.671215195044397
25,1.1609603100083312,1.628105467816317,-9.971955558552887,1.5494639170233064,1.0491067043017677,-0.8067068336623056,5.048194129969793,-0.8316618976495365,21.647156020876523
26,-0.23878795592394986,-0.14694929850013771,-5.068814696759341,1.0637540957639042,-1.6467913642961918,-1.6322516529980935,7.291984701443157,0.8900715896391818,18.888203813563326
27,1.3476114609529826,0.6379282474651324,-7.414822841492786,0.01868687460380869,1.147318530617142,1.7947386446763924,14.667699201527096,1.8880597196471651,23.631073283420967
28,-1.0290838589111064,-0.8585925503464391,-1.5369039672344194,0.16034695891254236,-1.4604221336826557,-1.8269936093645134,5.21624753160487,-0.4602983019029514,15.43030212254643
29,1.0949894126978479,-0.4578355027861516,-5.1837194243705085,0.3694776061221279,-1.2179296205810577,-0.11318454471058548,5.976221231927121,1.7460040276992834,23.65252856131652
30,0.7331055168303271,-0.6851399215777874,-5.292915405417226,0.2791245140500389,-0.9972126759319233,-0.5715473199374048,11.410868723440966,0.18772796519107127,19.122546782742738
31,-0.07125099917384037,1.3786793443470868,-8.84367534780457,0.9384003199283875,1.760192139832557,-1.995998767942559,12.169641821220957,-1.9296720753329557,18.400883323663287
32,-0.03734903803353151,-1.8048794163516448,-6.0084816581381535,-1.4263232985647565,-0.6475320471436374,-0.7202961155760799,9.535416288637238,0.5559170183469457,15.377381984923
33,0.99068007470501,0.8906809885512348,-1.6957830393002649,-1.2181197088469005,-0.05882084306118607,0.8377424909172997,12.84956562056912,-0.9278417081798496,21.315382699140137
34,0.3784097297305258,0.555805390301269,-2.9284449737781664,-1.9147239327872105,-0.013388538266912109,0.9678632001291669,6.533746650920118,0.7156134956309712,15.678051572396829
35,0.4617287808419901,1.2991729089215713,-4.347933237613882,-0.48779089117854335,-0.8121323941426377,-1.5099289291302358,10.04136655345349,1.423630504454747,16.441783835912126
36,-0.8981718365618194,0.6618836357038509,-3.6493474331917035,0.09767891293038966,-1.2760612380363185,0.5992838032526837,11.938886345413762,0.11697930443305182,15.462876629652229
37,1.316472427651076,0.1618054471507473,-3.4628875884000934,-0.7402636738183235,-1.9520144413068152,-0.4209101751567579,11.112517586110148,-0.8755117484373691,27.23280111158764
38,-1.239274192869668,0.43761121448923657,-9.038785169500525,-0.687881742684552,1.9319286318200857,-0.7048981837389703,10.164682342971194,1.6743175696675494,15.28883854238355
39,0.8995292201799536,-1.6444774368593835,-3.875637187170331,0.3006086163382089,0.7563715169773686,0.24959568815048616,14.574612661584874,-0.18012566977469935,19.58198224366385
40,0.8114918383434375,1.3447551734254017,-1.2204685301012255,-0.7824445124076618,0.2505310803891847,0.40546541154863336,11.580414685768744,-1.4566325940343035,19.832391478474705
41,-1.268550153422156,-0.2841059143464475,-7.802907019944201,0.2043144344381469,1.3055029618731853,0.20600679504071717,8.117425054995236,-0.5877451633828212,15.318618671609382
42,-1.3991521093212747,0.7915334640058838,-9.646135514361944,1.511168601052319,1.8328627224150074,-0.8910745542621783,10.96605958404345,-0.08744127216170883,18.883953344700664
43,-0.5013055197068852,-0.6354714627899707,-7.550715708973538,-0.3662013855251607,0.19430931177029453,0.649731605294606,8.366926322762902,-0.2828389301082481,15.354725265845719
44,1.1265075418570496,-1.2782166031510518,-6.1594059665844405,1.717489401789591,-0.4095530222165129,-1.1480152021556715,8.625575582377133,1.1167132115825407,25.264367459865507
45,-0.3188723832396976,0.31492274168636714,-1.0997621301708858,1.8949695669739048,0.8611751229338545,-1.8723362603436917,13.11923945553719,0.995931168300408,25.852507099471328
46,1.4327566269690006,-1.5175647693780756,-8.192934236264731,0.686424496650214,-1.0400449595004946,-1.2617165706703055,14.07179588058,1.3772625322812488,27.40335207348287
47,-0.5244938720667469,0.009612910111782558,-2.710969585032018,0.7490595333623258,-0.4891863163859842,-1.0354726106654715,10.46633056793533,-1.7701660522901725,17.165274989777473
48,-1.3330608160123105,-1.4169748759931942,-0.7534964532644697,-1.1057493296611411,1.3846467552408992,-1.1078315431676322,6.6315054684955035,-0.21896179095031587,16.27025539436619
49,-0.8094246688329916,-1.312046108326766,-2.2454199967013677,0.5027685580083987,1.6622661410250972,0.8859523729011998,14.92619424998969,0.36318795353809286,21.092552692661876
50,1.8363852838832417,-0.5316093715961523,-6.441974860539261,-1.492542715054321,0.36545315247350807,1.6383211781344862,9.38197703991182,-1.1557346563783206,30.317117733880544
51,0.7958175545838824,-1.8793769500027724,-1.1472026453600304,-1.67656613553503,-1.6287688848328181,-1.7056147291291799,7.771564815412988,-1.4298992644966746,20.67801437705862
52,1.5504673337410342,-1.6818278662042034,-9.730150395187211,0.9835082475433152,-1.1224633208302839,-1.4576903510221806,12.347470683978067,1.7724015676614289,28.90157390349173
53,-1.4247343169146016,0.9584751552955311,-2.1791339836602965,0.7983829977535395,0.340325813046062,1.9974411796605342,13.756711899606335,0.9544450320432469,18.640338077309984
54,-1.7549630239482283,1.5240674455391723,-8.624595439913072,-1.2438155153165233,-1.5437288202725525,1.5756292427049683,6.333986208920243,-1.810907175820216,16.094690769230862
55,0.565478965141188,1.2770513506560524,-4.528971456341998,-0.8780703310235078,-1.0076682575461366,-1.5292615859464553,10.227255329468269,-1.6905857786610485,17.46454292429289
56,0.3305519217000752,1.1576282677753742,-1.330472964916833,0.12760675255356269,-1.3855478726350643,1.4986379453198917,10.719956910197492,0.155544189743412,18.10045742189533
57,-1.0482365027857248,-1.8893630438720648,-8.714927635079107,-1.6899651809884682,0.932350485490677,0.1852215233772352,14.416828512541079,-0.4087624258911864,15.365422237854359
58,-0.1776357817823544,0.3682991724202216,-1.437539545666791,-1.026691797484597,1.5722476004712007,0.848760289289122,13.992832355481188,1.6884468364323846,21.87789897145274
59,0.07033543002735199,-1.9620652552529614,-4.713723877076632,0.5722708919054442,1.193090468428918,-1.307219382384175,8.939827737419542,-1.051606424377871,15.447228333043022
60,1.9212924982746786,-1.0444011290365856,-7.0799198311675,-1.8599351967636892,-1.8220858857623659,-0.5525268225108584,13.352712327357185,-1.1915066550806879,34.19810042137907
61,1.795168737050013,-0.014805618157988754,-2.88787464260408,0.5516047687491605,-0.11426201429880511,-1.7873451931112938,9.860464933612903,0.8504597672518686,30.460753332184705
62,0.14520345470337315,-0.9327233470497089,-6.7641376972642675,-0.05948378890886441,-0.7681580935031569,0.3055330293290335,5.8535496075027424,-0.7707159303875653,15.392990303263586
63,1.5099547153066442,-0.2509381461065039,-4.183914541385958,-0.880944235016619,0.8153494843975708,0.1442987202489232,9.415703816019374,0.7533684528843247,25.89489205755749
64,0.5153376662286515,1.1640819224063472,-6.8693657430196,1.2929782813247845,0.015043634527510896,0.6934875260309097,13.573236598492215,1.0506203052374024,21.504384982564776
65,-0.5635472292421968,1.5066998878862239,-4.840870793875456,0.8648076868436165,1.6387030425490448,1.4394246419123569,11.841773869403323,-0.02753754925569618,15.525197612022442
66,0.6593725146954403,0.3419709102995019,-3.0210817216162518,1.1851690143987579,0.2912235521958153,0.04542130450677906,14.160439602615712,0.570566259691176,19.17478053481677
67,0.9596109569396365,1.0305362995879004,-1.8493714713421543,-0.47062657245218054,1.0863100735601772,-1.7330043845368321,11.789225438962587,-0.6322903039274363,19.560172698470026
68,-0.4290549695171324,1.8513071897532343,-7.714638292234504,0.32214781584158736,-0.9112631598879835,-0.18719742045161136,6.463696605343204,0.4645302561762188,16.030011174808905
69,-1.1888531415933237,1.6971876196528566,-0.20260243587262572,1.0843942414640355,-0.6984675372459079,-1.930650759133062,8.817946908949294,1.319766767436834,19.492308222950488
70,-0.14742010939620065,0.23034137161642532,-0.830869063381364,-0.2706585170853222,-1.298007403356627,1.0828043213503498,8.524035647336957,1.4458196463174664,17.247578438089278
71,-1.956032189918945,1.059056580869819,-9.466541662493864,-1.2989269316421956,0.1404697185314383,1.668181564687008,7.598023807750478,-1.8949296311223296,15.528543297190705
72,-1.5586616504916402,1.5774647170295237,-8.28270075574382,-0.5521242614603694,0.09273233395044356,-0.8474601047785744,13.677040702142651,-0.9113015835924376,15.632081057622766
73,0.2847162850480478,-1.7996368517770525,-2.4382146541279592,-0.3234315276984965,0.04276375122143161,-1.6642221540694102,6.855002759870911,1.5934865683970303,15.24675189767332
74,1.3941863200629196,1.7913896483629945,-4.078496282038426,0.0512051892906884,0.661090776070191,-1.396085332540523,9.211036012169506,-0.6852844426341163,24.739908005152564
75,-0.39311883885768517,-0.21599961620373676,-9.377622379544947,-1.1462046167807034,0.5984605044785645,-1.2081774542503738,10.805384325700796,-0.3645485763752132,15.36708567291645
76,-1.8625029878889838,-0.42559169561481247,-6.694083389863588,-0.5698111586495624,-1.7054210262532306,1.8313767897652848,13.064933778179823,0.6458603031424075,15.349377684894918
77,-0.09026341011599293,-0.9915185749712165,-0.587247780826555,-0.8191512722641314,-1.9759470409992543,0.3247381248434831,5.560428477418625,-1.679036836358265,16.064670868538204
78,0.5513337928643747,-0.06089824518385378,-8.95128886225163,-1.7736299062585426,1.4326738295069732,-1.5730692787154823,7.077281717382062,-1.091319054666855,15.910233400896828
79,-0.6020997237479981,1.0957388454368582,-7.933908796413454,1.0027417591156729,0.46901269165971904,1.1500968100416582,9.052816581673481,0.23947898991883987,14.882490305005433
80,-1.5736650452880785,1.9136398391294995,-3.5080376953738277,-0.1624983852418489,-1.8919261511787706,-0.20304253884359302,9.665464713134856,0.2471235853985032,16.344432622584872
81,-0.6474959183432969,1.4343757596291487,-0.44032096165813783,-1.0602533940004042,-1.4328505501303697,-0.13993673145179475,5.710193564194272,0.3155038008916624,16.40356192203876
82,-1.6414023076694617,0.5651551659538563,-0.15964133248171564,1.6287932992484686,0.6886687919694747,1.0381664793956684,13.859315075181366,1.9808756326498087,25.67550403843109
83,-1.446907474775439,-1.0196656869407823,-2.535978842699212,-1.9903732835652723,1.0198010659544927,-0.4718297042936177,12.085896117336205,1.8798654765287375,16.31970109572561
84,0.10707672033499716,-1.142737165741058,-4.941314151541203,-0.9624719805506741,0.5520343058964738,1.8765065982695797,7.803701159118963,-0.6591407857739129,15.3859685302336
85,1.2133506360941824,1.7317964796242107,-3.202421616645811,1.1557977500891838,-1.866033518576427,-1.3353528554300311,11.675153195051173,-1.210248190682445,25.910247477716894
86,-1.2826561357880064,-0.812481289259348,-5.521783931356098,-0.41277431344414994,0.9909041742340725,1.7336885750733444,11.332347399402476,-1.6136336649299976,15.377668332950343
87,0.021372257381593762,0.2614903458220921,-9.159095884643433,-0.017152522931337177,-0.8539811286445878,0.0071948886211790075,12.916826387597112,-0.3415698765539721,15.362795845886888
88,-1.5107593783187023,-1.7512734397535663,-0.08257179397683956,-1.1887139618445437,-0.3720656866908285,-0.6563126345148091,10.517502389942027,0.4930837885063011,22.563602803103585
89,1.8906368528586266,0.8097665186876242,-2.0597470724595475,0.4647628540506714,-0.5500930700312454,1.205871089591387,10.330792668559234,0.7806424727128571,32.16102602813908
90,0.7093035900805722,-0.08661627744262423,-5.770271111084334,-1.7344087308713154,1.4643161330377636,-0.27441252192313614,6.760980835998481,-1.5399635135689314,16.84203702812339
91,-0.257767175747448,-0.9111337959985351,-5.687240085576666,1.2174062924957285,-0.7448799050043666,-0.3499647316129011,5.1696606020011995,1.2210139123264838,21.565375555752404
92,0.24923790203443907,0.11815963022787157,-3.3031210869134187,-1.451929392804175,-1.0953594267964797,0.6349138077559981,7.994250254625049,1.5088432628698678,15.587556002645043
93,0.21380301879102648,-0.32739045312756776,-7.240505546708283,1.253386410296912,0.49873178612495384,1.5478994883924049,14.722946002033787,-1.5109441330368658,18.566361696108604
94,-0.6878502984423782,-0.19693083117256127,-3.177924921683985,1.3877608217783632,0.6149321600349578,-0.49030819518450386,6.086126266412489,1.1351792972991626,22.602728320694897
95,1.7494626983874757,-1.2331443292223057,-7.3364214866569935,0.8009364291854388,-0.3361529326706181,-1.0523036056960777,9.95363273982252,1.0025981276885845,30.21339074432381
96,1.6322310659906059,1.2224868675154705,-8.544001031722395,-0.141624116983198,-0.14708234152203992,1.3329385613231484,12.553950993424463,1.1801651009794707,28.582849485247994
97,0.40353383469715354,-1.1085556994959669,-6.566184343152189,-1.8051112796221034,1.9805177078642489,1.3658653435391335,10.64446301417241,1.3409674206858186,15.672631322109696
98,1.8538986583029975,-0.7665820622089345,-6.240222324424783,0.6701620790391938,0.4048658374462786,-0.31662781065459566,6.210725473346581,-0.13256556326872326,30.47205954397702
99,-1.9165383633758717,1.9557036951637121,-5.8095696410798245,1.954107183000251,-1.33968874105941,0.5036076871104878,12.480257798570706,-0.9965444964789025,20.949080038710537
