,BO_iter,\theta_1,\theta_2,EI,ln(SSE),Var,StDev,Best_Error,z,CDF,PDF,ei_term_1,ei_term_2
1183,3,1.9988189935684204,-1.5754787670938593,3.3584300128793435e-16,3.2091245790105205,0.061273691442972116,0.24753523273055922,1.3174994,-7.641842169128157,1.0706778778676577e-14,8.317626184658418e-14,-2.0253212332564214e-14,2.0589055333852148e-14
1184,3,1.9988189935684204,-1.365512452627483,7.703308525726065e-09,2.8196530628636456,0.08571781214408714,0.29277604434804283,1.3174994,-5.130726002612264,1.4431339334702297e-07,7.667437462641867e-07,-2.1678089253410196e-07,2.2448420105982803e-07
1185,3,1.9988189935684204,-1.1555461381611072,8.487150475653446e-09,2.502770558706068,0.054617644789087594,0.2337041822242118,1.3174994,-5.071672865416497,1.9716691698826407e-07,1.0362818863085005e-06,-2.3369626031783828e-07,2.4218341079349173e-07
1186,3,1.9988189935684204,-0.945579823694731,6.0138794433369306e-40,2.3792373820076804,0.006891652147735904,0.08301597525618731,1.3174994,-12.789562244447243,9.376360328122948e-38,1.2064396839914347e-36,-9.95523790099817e-38,1.001537669543154e-37
1187,3,1.9988189935684204,-0.7356135092283549,1.1636155739590812e-21,2.446676869943328,0.015637624883489964,0.12505048933726715,1.3174994,-9.029772508228271,8.601452283793775e-20,7.859967397287001e-19,-9.712566134661147e-20,9.828927692057055e-20
1188,3,1.9988189935684204,-0.525647194761979,6.607402867493075e-07,2.6429069553183355,0.09652592829068353,0.31068622159774567,1.3174994,-4.266064807499568,9.94755049674881e-06,4.456360764553699e-05,-1.318455859340699e-05,1.3845298880156298e-05
1189,3,1.9988189935684204,-0.3156808802956028,2.4779368969022383e-05,2.9104550708690278,0.20517531754935336,0.45296282137649374,1.3174994,-3.5167470629114037,0.00021843493667174436,0.0008228855054847168,-0.00034795717126515714,0.0003727365402341795
1190,3,1.9988189935684204,-0.10571456582922667,4.292706882494488e-05,3.205242602707224,0.3033922814545707,0.5508105676678423,1.3174994,-3.4272094878550283,0.00030490921198049985,0.0011229221037846583,-0.0005755902926074505,0.0006185173614323954
1191,3,1.9988189935684204,0.10425174863714926,2.5258309898375686e-05,3.511762288170969,0.37427726124432725,0.6117820373665177,1.3174994,-3.5866742646306378,0.00016746113415593253,0.0006419149924941906,-0.00036745375202583316,0.00039271206192420885
1192,3,1.9988189935684204,0.3142180631035254,5.161987546044818e-06,3.838113913793628,0.4029683358395575,0.6347978700653913,1.3174994,-3.9707356206926083,3.5825527574773795e-05,0.0001503854011587829,-9.030234479848e-05,9.546433234452482e-05
1193,3,1.9988189935684204,0.5241843775699015,1.437654929637062e-07,4.192499872398673,0.37162141028990364,0.609607587132824,1.3174994,-4.716149427758146,1.2017497172755952e-06,5.903464088663157e-06,-3.455031005851517e-06,3.598796498815223e-06
1194,3,1.9988189935684204,0.7341506920362777,2.6347352964620072e-11,4.557821555650884,0.2751317490652196,0.5245300268480534,1.3174994,-6.177572284921573,3.254738748884174e-10,2.060868788793758e-09,-1.054640208151685e-09,1.0809875611163051e-09
1195,3,1.9988189935684204,0.9441170065026534,3.2004696591921016e-23,4.8776623684162566,0.13973241133874592,0.37380798725916214,1.3174994,-9.524041996360031,8.32855727677425e-22,8.017770938915728e-21,-2.9651021203891698e-21,2.9971068169810908e-21
1196,3,1.9988189935684204,1.1540833209690295,4.478000410177664e-107,5.060384207107051,0.02967591086019106,0.17226697553562337,1.3174994,-21.7272335355297,5.671672154713802e-105,1.234896908205975e-103,-2.1228415543391788e-104,2.1273195547493565e-104
1197,3,1.9988189935684204,1.3640496354354057,3.474873919501515e-151,5.012884096248702,0.020257421084198146,0.14232856735103513,1.3174994,-25.963759530785758,6.357633228850684e-149,1.6531220485485518e-147,-2.349390054343736e-148,2.3528649282632375e-148
1198,3,1.9988189935684204,1.5740159499017818,7.78444032230804e-23,4.712980688165635,0.1296966340052459,0.3601341888869285,1.3174994,-9.428378070615603,2.0823948312311755e-21,1.984975964384928e-20,-7.070732685715067e-21,7.148577088938147e-21
1199,3,1.9988189935684204,1.783982264368158,7.388100714216016e-09,4.225995910370958,0.306539424508415,0.5536600261066488,1.3174994,-5.253217451218934,7.473244782365283e-08,4.0592990984397253e-07,-2.173590637674674e-07,2.2474716448168342e-07
1200,3,1.9988189935684204,1.9939485788345337,8.49510891166843e-05,3.641403702429563,0.4920201025910759,0.7014414463025948,1.3174994,-3.313041046396727,0.00046143717370155795,0.001649869606164416,-0.001072335833641976,0.0011572869227586603
1201,4,-1.9963182210922241,-1.9954113960266113,1.1355939445368505e-05,2.7075331034744297,0.5546955391268752,0.7447788524970853,-0.14189261,-3.82586818342297,6.515600462726148e-05,0.0002645256828735678,-0.0001856571951012152,0.0001970131345465837
1202,4,-1.9963182210922241,-1.7854450815602352,5.6080244573676e-06,2.8363489622997315,0.5575069188264427,0.7466638593279058,-0.14189261,-3.9887313910719784,3.3213793702940206e-05,0.00013999167683985216,-9.891870124566142e-05,0.00010452672570302902
1203,4,-1.9963182210922241,-1.5754787670938593,4.692451052372822e-06,2.9109347412206303,0.5732761571685406,0.7571500228941029,-0.14189261,-4.031997967235148,2.7652332816287823e-05,0.00011769166791165642,-8.4417798001383e-05,8.911024905375583e-05
1204,4,-1.9963182210922241,-1.365512452627483,3.565600662790608e-06,2.963846615539621,0.5755953580518836,0.7586800103152076,-0.14189261,-4.0936088802836945,2.1235524941228614e-05,9.162967594317207e-05,-6.595200282695431e-05,6.951760348974492e-05
1205,4,-1.9963182210922241,-1.1555461381611072,1.410130939034519e-06,3.0308749694390937,0.5471235421419453,0.7396779989576175,-0.14189261,-4.289390229114178,8.958216873479795e-06,4.033169982692159e-05,-2.842234008350213e-05,2.983247102253665e-05
1206,4,-1.9963182210922241,-0.945579823694731,1.8205063661995739e-07,3.1392653655930696,0.4880899112472713,0.6986343186870162,-0.14189261,-4.696531346670712,1.3230832085269123e-06,6.4744824871650724e-06,-4.341245024651631e-06,4.523295661271588e-06
1207,4,-1.9963182210922241,-0.7356135092283549,4.131388794400494e-09,3.302997012638126,0.40976904110920936,0.6401320497438082,-0.14189261,-5.381529679692289,3.6927761623656097e-08,2.0518180854198264e-07,-1.2721206287772048e-07,1.3134345167212097e-07
1208,4,-1.9963182210922241,-0.525647194761979,3.903669362795419e-12,3.5251202696613033,0.3204977545702746,0.5661252110357519,-0.14189261,-6.477388411889968,4.666187073331313e-11,3.091424776917487e-10,-1.7110968106056103e-10,1.7501335042335645e-10
1209,4,-1.9963182210922241,-0.3156808802956028,2.4584083335297204e-18,3.8020886797717277,0.22476172814639764,0.47409042190957373,-0.14189261,-8.319048665582251,4.4336069482625706e-17,3.7401944592892623e-16,-1.7486062858929992e-16,1.7731903692282964e-16
1210,4,-1.9963182210922241,-0.10571456582922667,1.2121168294300483e-32,4.122994345181674,0.13643156789545616,0.3693664412144885,-0.14189261,-11.54649280843985,3.8447345583368005e-31,4.4721360988373715e-30,-1.6397358271601054e-30,1.651856995454406e-30
1211,4,-1.9963182210922241,0.10425174863714926,5.724461639223758e-72,4.46288630058881,0.06795049195389134,0.2606731515785455,-0.14189261,-17.664952775858644,3.9039066240694845e-70,6.918192919500908e-69,-1.7976626899154567e-69,1.8033871515546804e-69
1212,4,-1.9963182210922241,0.3142180631035254,7.122927639224541e-297,4.778509821654791,0.01801977252757747,0.1342377462846329,-0.14189261,-36.65438797819344,1.94784515179342e-294,7.145013394765353e-293,-9.584182025228926e-294,9.59130495286815e-294
1213,4,-1.9963182210922241,0.5241843775699015,0.0,5.019742167163062,0.009959714470007652,0.09979836907488845,-0.14189261,-51.72063258138239,0.0,0.0,-0.0,0.0
1214,4,-1.9963182210922241,0.7341506920362777,1.2830282809963437e-126,5.1639464073123005,0.050070453457195074,0.22376428101284412,-0.14189261,-23.711733594282556,1.3644033418406007e-124,3.2409706943285364e-123,-7.239304489191268e-124,7.252134772001232e-124
1215,4,-1.9963182210922241,0.9441170065026534,3.566317405408474e-80,5.213062795103214,0.08197706155878036,0.28631636620839607,-0.14189261,-18.702931578790835,2.342819196912632e-78,4.394214577040068e-77,-1.2545692326326678e-77,1.2581355500380762e-77
1216,4,-1.9963182210922241,1.1540833209690295,3.5464562219852298e-84,5.15476570186005,0.0762233242146836,0.2760857189618536,-0.14189261,-19.184832644575582,2.4776698434379434e-82,4.766213619051928e-81,-1.3123370575197445e-81,1.3158835137417298e-81
1217,4,-1.9963182210922241,1.3640496354354057,2.2877821082780605e-74,4.959996939343067,0.08053721776363666,0.28379079929348777,-0.14189261,-17.97764255932514,1.4581561637815332e-72,2.629482539904523e-71,-7.439351696194969e-72,7.46222951727775e-72
1218,4,-1.9963182210922241,1.5740159499017818,2.3699004281693412e-35,4.617551373495218,0.15541709052109676,0.39422974332373345,-0.14189261,-12.072767380129655,7.355138138462752e-34,8.939801883320854e-33,-3.500636797544916e-33,3.524335801826609e-33
1219,4,-1.9963182210922241,1.783982264368158,1.1989113298111271e-16,4.1579234634999125,0.2985408886009948,0.5463889535861746,-0.14189261,-7.869515017203214,1.7800933923898934e-15,1.4227896201802414e-14,-7.654074184454416e-15,7.773965317435529e-15
1220,4,-1.9963182210922241,1.9939485788345337,1.8956640214313014e-09,3.6316235211377745,0.4661055033930614,0.6827191980551458,-0.14189261,-5.527186204617922,1.6270376888559032e-08,9.270604061321589e-08,-6.139652968089122e-08,6.329219370232252e-08
1221,4,-1.7860478413732428,-1.9954113960266113,1.7348928837058217e-09,3.230767718971314,0.3728666198475359,0.6106280536034484,-0.14189261,-5.523264630651922,1.663789822011638e-08,9.473667621349262e-08,-5.6113979317399285e-08,5.7848872201105106e-08
1222,4,-1.7860478413732428,-1.7854450815602352,9.890049974375348e-10,3.3564274420691778,0.38724585289216673,0.6222908105477428,-0.14189261,-5.621680402078219,9.455443861253395e-09,5.474478057488034e-08,-3.307816887976308e-08,3.406717387720062e-08
1223,4,-1.7860478413732428,-1.5754787670938593,3.12611421617345e-09,3.4001618123536277,0.4250053193860946,0.6519243202903958,-0.14189261,-5.433229462518408,2.7671582549822824e-08,1.5514126788527592e-07,-9.801425139892527e-08,1.0114036561509872e-07
1224,4,-1.7860478413732428,-1.365512452627483,5.383347237100302e-09,3.4095564801551257,0.44202089384907084,0.6648465190170366,-0.14189261,-5.3417578201151095,4.602478946602843e-08,2.539504068571817e-07,-1.6345469676485713e-07,1.6883804400195743e-07
1225,4,-1.7860478413732428,-1.1555461381611072,1.3429549057832048e-09,3.434617635523821,0.4115270729276436,0.6415037590908128,-0.14189261,-5.575197645876865,1.2362449425210603e-08,7.101654715768057e-08,-4.421442705351886e-08,4.5557381959302064e-08
1226,4,-1.7860478413732428,-0.945579823694731,1.603012755429644e-11,3.5098634408882763,0.3392324161526104,0.5824366198588568,-0.14189261,-6.26979130150445,1.8076617001282524e-10,1.160888687281335e-09,-6.601139554982296e-10,6.761440830525261e-10
1227,4,-1.7860478413732428,-0.7356135092283549,1.5276164443734835e-15,3.648522161038372,0.25278006354242316,0.5027723774656113,-0.14189261,-7.539027486206852,2.3674458742242353e-14,1.8152078096302234e-13,-8.973601815981974e-14,9.126363460419322e-14
1228,4,-1.7860478413732428,-0.525647194761979,1.2689966625505013e-23,3.8486708476530285,0.17174703694444193,0.41442374080696914,-0.14189261,-9.629186426103415,3.010212126254302e-22,2.9292101266672637e-21,-1.2012442516775983e-21,1.2139342183031033e-21
1229,4,-1.7860478413732428,-0.3156808802956028,2.321305242747256e-45,4.104428271774786,0.09449455160388531,0.3073996610341093,-0.14189261,-13.813681086928879,1.0538970208815503e-43,1.4633711587030897e-42,-4.475184929096743e-43,4.4983979815242155e-43
1230,4,-1.7860478413732428,-0.10571456582922667,7.165421591435297e-147,4.40800541889128,0.031617428057951306,0.17781290183209797,-0.14189261,-25.588120906817075,1.0342736184504471e-144,2.6505415934396056e-143,-4.705839499970256e-144,4.713004921561691e-144
1231,4,-1.7860478413732428,0.10425174863714926,0.0,4.73976336889931,0.008817652941356393,0.09390235855055182,-0.14189261,-51.986510842022525,0.0,0.0,-0.0,0.0
1232,4,-1.7860478413732428,0.3142180631035254,0.0,5.061456807960385,0.011892569181472747,0.10905305672686459,-0.14189261,-47.71392546082579,0.0,0.0,-0.0,0.0
1233,4,-1.7860478413732428,0.5241843775699015,2.4904427210621513e-223,5.326935756121217,0.02973144027565999,0.1724280727598032,-0.14189261,-31.716577704373435,4.590023960783502e-221,1.457242853326573e-219,-2.5102053246999135e-220,2.5126957674209757e-220
1234,4,-1.7860478413732428,0.7341506920362777,4.063279257753994e-119,5.512808397068357,0.06055767379720234,0.2460846882623995,-0.14189261,-22.97867879946761,3.808463780665741e-117,8.767858304547203e-116,-2.1535723983456352e-116,2.1576356776033891e-116
1235,4,-1.7860478413732428,0.9441170065026534,1.6678092429349489e-118,5.614711264344601,0.0630912559711787,0.2511797284240484,-0.14189261,-22.918266185106248,1.527512594412803e-116,3.5074339278240606e-115,-8.79328492213206e-116,8.809963014561409e-116
1236,4,-1.7860478413732428,1.1540833209690295,3.08798465935e-313,5.610142271337577,0.023315580675388636,0.1526944028947644,-0.14189261,-37.67024052140448,7.628880034017e-311,2.875839787865157e-309,-4.3881584076314e-310,4.39124639229077e-310
1237,4,-1.7860478413732428,1.3640496354354057,0.0,5.454466652403914,0.0038030521608205525,0.0616688913539116,-0.14189261,-90.74849801121616,0.0,0.0,-0.0,0.0
1238,4,-1.7860478413732428,1.5740159499017818,1.7914535889871172e-86,5.123899000520803,0.07325162635373918,0.27065037660003205,-0.14189261,-19.45606608293416,1.2945616567464736e-84,2.5253267834730046e-83,-6.816891913961291e-84,6.834806449851163e-84
1239,4,-1.7860478413732428,1.783982264368158,4.6688523351295974e-26,4.6502122312239,0.22089367163260384,0.46999326764604177,-0.14189261,-10.196113802237136,1.0318267058625089e-24,1.0619961223831032e-23,-4.9446217545113075e-24,4.9913102778626035e-24
1240,4,-1.7860478413732428,1.9939485788345337,8.146089787847751e-13,4.088042821894058,0.39616469009530725,0.6294161501703839,-0.14189261,-6.72041134109674,9.060613332619976e-12,6.218527814463346e-11,-3.832580938828493e-11,3.91404183670697e-11
1241,4,-1.5757774616542615,-1.9954113960266113,6.930485305558176e-21,3.7308701800611113,0.18638014908633205,0.4317176728908976,-0.14189261,-8.970591280427527,1.474634567793025e-19,1.3388876810061562e-18,-5.7109098860071e-19,5.780214739062682e-19
1242,4,-1.5757774616542615,-1.7854450815602352,2.9317594112813675e-19,3.8435138422102844,0.2166556987269055,0.4654628865193287,-0.14189261,-8.562243241331391,5.534617719820345e-18,4.8018602063669244e-17,-2.2057701182050343e-17,2.235087712317848e-17
1243,4,-1.5757774616542615,-1.5754787670938593,2.4799190669030043e-15,3.8408508288829117,0.2832063704989402,0.532171373242624,-0.14189261,-7.483949045578528,3.606096384949061e-14,2.74538416862687e-13,-1.436215672427691e-13,1.461014863096721e-13
1244,4,-1.5757774616542615,-1.365512452627483,1.4019305093411852e-13,3.790260419203962,0.3198491191071317,0.5655520480973716,-0.14189261,-6.952769500902591,1.7909183805433877e-12,1.2699729783942123e-11,-7.04216513865754e-12,7.182358189591658e-12
1245,4,-1.5757774616542615,-1.1555461381611072,1.5104488685465405e-14,3.7587514101727453,0.28959014687949636,0.5381358070965881,-0.14189261,-7.2484379792498554,2.1080270245876583e-13,1.5560584871742046e-12,-8.222663011995211e-13,8.373707898849865e-13
1246,4,-1.5757774616542615,-0.945579823694731,9.602367529094999e-20,3.7888319344079897,0.20482467538346463,0.45257560184290163,-0.14189261,-8.685232987333825,1.8898343827438882e-18,1.6625823490067554e-17,-7.428418396860224e-18,7.524442072151174e-18
1247,4,-1.5757774616542615,-0.7356135092283549,1.3035532700496937e-34,3.891602219288254,0.11450128257844207,0.33838038149166105,-0.14189261,-11.92000202106307,4.655314084158665e-33,5.587658640268199e-32,-1.877718529638632e-32,1.890754062339129e-32
1248,4,-1.5757774616542615,-0.525647194761979,2.14620171292109e-69,4.056461276916723,0.058728770935733476,0.24234019669822313,-0.14189261,-17.324215900200862,1.544383088204097e-67,2.6843787576597223e-66,-6.483866744308678e-67,6.50532876143789e-67
1249,4,-1.5757774616542615,-0.3156808802956028,1.1552494916632842e-160,4.272749317404427,0.027146070608585208,0.1647606464195416,-0.14189261,-26.79427415053685,1.883941734418547e-158,5.054896814978136e-157,-8.316928173282164e-158,8.328480668198797e-158
1250,4,-1.5757774616542615,-0.10571456582922667,0.0,4.536850988140008,0.005473970018919916,0.07398628264022944,-0.14189261,-63.23798727490625,0.0,0.0,-0.0,0.0
1251,4,-1.5757774616542615,0.10425174863714926,1.0227156109686676e-292,4.836904988252955,0.01871578203760715,0.13680563598626758,-0.14189261,-36.393219945508385,2.724740899352298e-290,9.923685167784642e-289,-1.3565933450952997e-289,1.3576160607062684e-289
1252,4,-1.5757774616542615,0.3142180631035254,2.129753670684424e-107,5.144618582973484,0.058931002353052264,0.2427570850728198,-0.14189261,-21.77695943814834,1.918540783765019e-105,4.186771671363367e-104,-1.0142387331349444e-104,1.0163684868056288e-104
1253,4,-1.5757774616542615,0.5241843775699015,1.777877121322378e-73,5.424993271019769,0.097055119369717,0.3115367062959307,-0.14189261,-17.869117091172512,1.0260830522093974e-71,1.839226618740922e-70,-5.712087258130259e-71,5.729866029343483e-71
1254,4,-1.5757774616542615,0.7341506920362777,4.3869681979063475e-64,5.654064146717952,0.12146714145108951,0.34852136441126463,-0.14189261,-16.63013333053237,2.108274644362783e-62,3.5186762156981894e-61,-1.221946867418692e-61,1.2263338356165983e-61
1255,4,-1.5757774616542615,0.9441170065026534,4.74946175595269e-74,5.81489439253923,0.11017776023350258,0.3319303544924787,-0.14189261,-17.9458941428469,2.583608855305217e-72,4.6508257116790396e-71,-1.5390007654044054e-71,1.543750227160358e-71
1256,4,-1.5757774616542615,1.1540833209690295,7.404546965955545e-131,5.874167474092335,0.062196346414303716,0.24939195338724085,-0.14189261,-24.12291176344169,7.186679634015187e-129,1.7366054268800706e-127,-4.323549649759085e-128,4.3309541967250407e-128
1257,4,-1.5757774616542615,1.3640496354354057,3.023719178951138e-242,5.7802658795941015,0.03208890234283601,0.17913375545339302,-0.14189261,-33.05998066408743,5.590600256031727e-240,1.8499393309302112e-238,-3.3108420779257087e-239,3.31386579710466e-239
1258,4,-1.5757774616542615,1.5740159499017818,7.13532445655707e-94,5.5009330441730135,0.07719190806104748,0.2778343176446126,-0.14189261,-20.310038385435828,5.2411210242067396e-92,1.067041885908635e-90,-2.9574732182399045e-91,2.9646085426964616e-91
1259,4,-1.5757774616542615,1.783982264368158,7.556653756416833e-34,5.054262576649524,0.19404887005043947,0.4405097842845712,-0.14189261,-11.795777015643367,2.0519754037262387e-32,2.437618768449548e-31,-1.0662382641013156e-31,1.0737949178577325e-31
1260,4,-1.5757774616542615,1.9939485788345337,1.272669460701158e-16,4.4881374797681035,0.3460033712715907,0.5882205124539527,-0.14189261,-7.871248951235769,1.7555907236079335e-15,1.4035050887171707e-14,-8.128437879099329e-15,8.255704825169445e-15
1261,4,-1.3655070819352804,-1.9954113960266113,1.0381552685083998e-90,4.136485944617469,0.0460503623952021,0.21459348171648202,-0.14189261,-19.93713193139036,9.693308846399291e-89,1.9374055495634902e-87,-4.1471644710915524e-88,4.1575460237766364e-88
1262,4,-1.3655070819352804,-1.7854450815602352,2.4886343251140784e-50,4.227494545701305,0.08945156920915677,0.2990845519400104,-0.14189261,-14.609203749708021,1.2268444173992372e-48,1.8006428450337034e-47,-5.360558241857767e-48,5.3854445851089075e-48
1263,4,-1.3655070819352804,-1.5754787670938593,4.71416919390319e-26,4.169108515093768,0.17915378448115005,0.4232656192996899,-0.14189261,-10.185096380393315,1.1556537235483548e-24,1.1881820699220626e-23,-4.982024504724461e-24,5.029166196663493e-24
1264,4,-1.3655070819352804,-1.365512452627483,7.385202091076702e-20,4.049796676613123,0.23099742568454082,0.4806219155266859,-0.14189261,-8.721386089937512,1.374083095463873e-18,1.2137568482310008e-17,-5.7597293928933995e-18,5.8335814138041665e-18
1265,4,-1.3655070819352804,-1.1555461381611072,2.6854646082488085e-21,3.953102493796623,0.20348368435745226,0.4510916584879976,-0.14189261,-9.077966813890924,5.53109396260891e-20,5.080641314477159e-19,-2.2649802706476535e-19,2.2918349167301416e-19
1266,4,-1.3655070819352804,-0.945579823694731,6.589556661976217e-35,3.9300940561988296,0.1155945022066105,0.339991914913591,-0.14189261,-11.976716179307275,2.3529877838131655e-33,2.8374881959023933e-32,-9.58133488607589e-33,9.647230452695653e-33
1267,4,-1.3655070819352804,-0.7356135092283549,6.632430284045852e-127,3.991232853135152,0.030338973386992322,0.17418086400920257,-0.14189261,-23.728929630853266,9.067387897555169e-125,2.155401877115681e-123,-3.747665182146618e-124,3.754297612430664e-124
1268,4,-1.3655070819352804,-0.525647194761979,0.0,4.117029052519139,0.005603930861180273,0.07485940729915161,-0.14189261,-56.892270699929036,0.0,0.0,-0.0,0.0
1269,4,-1.3655070819352804,-0.3156808802956028,1.6444199284550689e-164,4.29060244120517,0.026709440546042847,0.16343023143238478,-0.14189261,-27.121634806100385,2.7363437631648797e-162,7.431473532700085e-161,-1.212883019404362e-161,1.214527439332817e-161
1270,4,-1.3655070819352804,-0.10571456582922667,3.7230616972484155e-106,4.512013295248815,0.04625027519576508,0.21505877149227157,-0.14189261,-21.640158524743075,3.7622069980541705e-104,8.158787417822933e-103,-1.750895737246354e-103,1.7546187989436025e-103
1271,4,-1.3655070819352804,0.10425174863714926,2.2764026877275675e-82,4.77664063858143,0.06726438632267473,0.2593537860195504,-0.14189261,-18.964570851458877,1.6737409220647403e-80,3.1829550405161626e-79,-8.232350378001506e-80,8.255114404878782e-80
1272,4,-1.3655070819352804,0.3142180631035254,4.65480024201222e-63,5.06644301599013,0.09984933599476653,0.31598945551199414,-0.14189261,-16.482624774714587,2.4457163231864487e-61,4.0459133181094427e-60,-1.273811146196116e-60,1.2784659464381283e-60
1273,4,-1.3655070819352804,0.5241843775699015,3.956149175645111e-52,5.35640576777245,0.13614388048754722,0.36897680209946426,-0.14189261,-14.901474424591939,1.6119298733887818e-50,2.4127351237884755e-49,-8.862871411128817e-50,8.902432902885268e-50
1274,4,-1.3655070819352804,0.7341506920362777,2.2321641170882573e-47,5.6228824457435325,0.1656910913791969,0.4070517060266385,-0.14189261,-14.16226728047839,7.842535301671557e-46,1.1161645470448283e-44,-4.521045189639593e-45,4.5433668308104753e-45
1275,4,-1.3655070819352804,0.9441170065026534,8.287148700618833e-50,5.839979410742503,0.1690454050201211,0.4111513164518887,-0.14189261,-14.549076661956684,2.9598330615098696e-48,4.3264397699341857e-47,-1.770534258257628e-47,1.7788214069582468e-47
1276,4,-1.3655070819352804,1.1540833209690295,4.202098898793733e-62,5.967501329131098,0.13945852786688406,0.3734414651145264,-0.14189261,-16.35970965151906,1.8544597899428759e-60,3.045094735318821e-59,-1.1329625404711978e-59,1.1371646393699915e-59
1277,4,-1.3655070819352804,1.3640496354354057,1.7441833693063087e-79,5.952442076521438,0.10706259786969419,0.32720421432141455,-0.14189261,-18.625477367829305,9.985186202684336e-78,1.865119161428418e-76,-6.085306664616948e-77,6.102748498310011e-77
1278,4,-1.3655070819352804,1.5740159499017818,1.0662599963770018e-70,5.753774421251482,0.1133146154082516,0.3366223632028205,-0.14189261,-17.514187046686747,5.583488848870653e-69,9.810702064510293e-68,-3.291839113670475e-68,3.302501713634245e-68
1279,4,-1.3655070819352804,1.783982264368158,2.4351181191329655e-41,5.3662302493056195,0.17526012976627747,0.4186408123514446,-0.14189261,-13.157156920147685,7.740100755629234e-40,1.0241939263355294e-38,-4.263342592073887e-39,4.2876937732652166e-39
1280,4,-1.3655070819352804,1.9939485788345337,5.104819261953647e-22,4.821379149187976,0.28647658328469666,0.5352350729209518,-0.14189261,-9.273068997669055,9.043267769560857e-21,8.481259874807479e-20,-4.4884195549345873e-20,4.539467747554124e-20
1281,4,-1.1552367022162988,-1.9954113960266113,0.0,4.36730573019416,0.0010278044002560718,0.03205938864445284,-0.14189261,-140.65141391755188,0.0,0.0,-0.0,0.0
1282,4,-1.1552367022162988,-1.7854450815602352,1.0656707927308231e-113,4.434880250040206,0.04166133179625686,0.2041110771032696,-0.14189261,-22.42295188959801,1.175339312172244e-111,2.640678718684252e-110,-5.379261067615937e-111,5.389917775543245e-111
1283,4,-1.1552367022162988,-1.5754787670938593,2.3559265883857004e-37,4.326922620131022,0.12911398699828472,0.3593243479062958,-0.14189261,-12.436717016673839,8.257671165534983e-36,1.0335397409482977e-34,-3.6902006686310326e-35,3.7137599345148896e-35
1284,4,-1.1552367022162988,-1.365512452627483,5.362131409056419e-26,4.144596822139604,0.17756999404144266,0.4213905481159285,-0.14189261,-10.172248649822086,1.3187416336438083e-24,1.354181629975495e-23,-5.652772078948389e-24,5.706393393038953e-24
1285,4,-1.1552367022162988,-1.1555461381611072,3.644637905934809e-28,3.984349343916271,0.1505138445795392,0.3879611379758792,-0.14189261,-10.635709487359147,1.016378307763246e-26,1.0903847786626404e-25,-4.193822816556004e-26,4.230269195615352e-26
1286,4,-1.1552367022162988,-0.945579823694731,1.2978857180240165e-51,3.9067819003563993,0.07481220741535409,0.2735182030786143,-0.14189261,-14.802212308967139,7.08713929620055e-50,1.0537985582416993e-48,-2.8693520233908003e-49,2.8823308805710404e-49
1287,4,-1.1552367022162988,-0.7356135092283549,3.9044685854240186e-251,3.9257289324947244,0.014602809722492172,0.120842085891018,-0.14189261,-33.66063664395504,1.0895068307135242e-248,3.670580405281055e-247,-4.431701457463185e-248,4.435605926048609e-248
1288,4,-1.1552367022162988,-0.525647194761979,8.200030427752095e-203,4.019298860982461,0.019002892725982434,0.13785098014153702,-0.14189261,-30.186158043203182,1.7995442357890946e-200,5.438081145245375e-199,-7.488248129185118e-200,7.49644815961287e-200
1289,4,-1.1552367022162988,-0.3156808802956028,8.199269328118613e-65,4.165466463694743,0.06642973234588369,0.25773966001739756,-0.14189261,-16.71205384295313,5.354146349436754e-63,8.979690421900334e-62,-2.3062230870739547e-62,2.3144223564020733e-62
1290,4,-1.1552367022162988,-0.10571456582922667,1.6246868820965415e-49,4.360965860342315,0.09664876417360414,0.31088384353903653,-0.14189261,-14.48405430485919,7.640567094295804e-48,1.1118899125991255e-46,-3.44043922739003e-47,3.4566860962109953e-47
1291,4,-1.1552367022162988,0.10425174863714926,4.718726564067434e-55,4.603771161108986,0.0958137028564534,0.3095378859791696,-0.14189261,-15.33144725750561,2.356830640713455e-53,3.628606889606239e-52,-1.1184725790940979e-52,1.1231913056581653e-52
1292,4,-1.1552367022162988,0.3142180631035254,3.579689089273809e-64,4.8833988625096225,0.09127304291008265,0.3021142878284353,-0.14189261,-16.633743179150215,1.9849934770482127e-62,3.313635962065632e-61,-9.975170797128766e-62,1.0010967688021504e-61
1293,4,-1.1552367022162988,0.5241843775699015,3.001819928040716e-59,5.182602652300922,0.11145119263658675,0.3338430658806421,-0.14189261,-15.949096472128046,1.445242506001102e-57,2.3140229250660455e-56,-7.695186878940993e-57,7.7252050782214e-57
1294,4,-1.1552367022162988,0.7341506920362777,9.727425818201732e-48,5.4800788688875866,0.15634628137163942,0.39540647613770746,-0.14189261,-14.218207895285133,3.5319409692589145e-46,5.04638817612986e-45,-1.9856471401282987e-45,1.9953745659465004e-45
1295,4,-1.1552367022162988,0.9441170065026534,7.728363875333225e-43,5.747411836054167,0.19265747342348105,0.43892764030473297,-0.14189261,-13.417483674406688,2.388290963160872e-41,3.2220928765112006e-40,-1.4065372592544175e-40,1.4142656231297507e-40
1296,4,-1.1552367022162988,1.1540833209690295,4.813220882628816e-46,5.94297856249926,0.1902407112189919,0.43616592166169044,-0.14189261,-13.950817503801668,1.5550990554720563e-44,2.1805256102299834e-43,-9.46257741610252e-44,9.510709624928807e-44
