,0
0,3.7817558051181837
1,3.7817558051181837
2,3.6210780229849195
3,3.5346453353637393
4,3.5938366387898752
5,3.5248507465906496
6,3.5202368883350443
7,3.5253521895448583
8,3.5197687605419614
9,3.521820377195302
10,3.524193552093194
11,3.5214930217936726
12,3.5215030524051016
13,3.5293305278854827
14,3.5296172078478927
15,3.5255446679189357
16,3.5219129544266363
17,3.5220591249547115
18,3.5221822944436534
19,3.5206436778546903
20,3.5206795422073784
21,3.520710356990024
22,3.519930145328132
23,3.5199337693603714
24,3.5199370107433063
25,3.5196725311170916
26,3.519672037739671
27,3.5196713674207865
28,3.5197545791839735
29,3.5197589108094594
30,3.519763204700029
31,3.519767053740236
32,3.5200892567131006
33,3.520100980340946
34,3.5201111080408825
35,3.520404415090842
36,1.374638376470205
37,1.5355892110652751
38,0.024705324462540826
39,-1.3418442881687336
40,-0.45176132383193385
41,0.3530532838402761
42,0.5518636763032375
43,0.9600861266991334
44,1.0625270078126148
45,1.1470492218053205
46,1.362119295610239
47,1.4082161509670337
48,1.5590196536877694
49,1.5852533408649847
50,1.6979664944758865
51,1.7127314989270226
52,1.7258616640115032
53,1.808594799938008
54,1.8155278894713707
55,1.8829700970578684
56,1.8858381236595856
57,1.9420565082007308
58,1.9420780912314308
59,1.990026038177684
60,1.9878741378979032
61,2.029268262427883
62,2.025771902942231
63,2.0619801867463785
64,2.0574444941215586
65,2.0894404843192187
66,2.0840734774462946
67,2.112680482683008
68,2.1390159844315306
69,2.132330877363893
70,2.1561911904082773
71,2.149274973971804
72,2.1708864013338993
73,2.1636627842725895
74,2.1833800120489597
75,2.201953195350576
76,2.19417986944457
77,2.2113021378948448
78,2.2034421521075593
79,2.2192552083982466
80,2.234110834985676
81,2.226022272425362
82,2.2398980792306236
83,2.231728118714815
84,2.244652195419815
85,2.256947278430189
86,2.2487090542405226
87,2.2601766964823624
88,2.271185438302966
89,2.262774988466552
90,2.273093578606067
91,2.283095029378791
92,2.274600452213364
93,2.2839164131744196
94,2.2929069931820383
95,2.2843399705948673
96,2.2928408099460804
97,2.3009475711115916
98,2.292413643092217
99,2.3001950931007484
