,0
0,3.939808375614254
1,4.40193119724302
2,4.38704776474977
3,4.393750388311946
4,4.371241754598754
5,4.3623961485169005
6,4.362346640931563
7,4.361037119681002
8,4.359267428651272
9,4.357044265718965
10,4.354482715640772
11,4.35161911183678
12,4.34857560917283
13,4.345290656604785
14,4.341908448353381
15,4.338407568624724
16,4.334843974429277
17,4.331227451321913
18,4.327565139124179
19,4.323884564732797
20,4.320192737363406
21,4.316507697714705
22,4.312813270539588
23,4.309139204981867
24,4.305492205660357
25,4.301865279870907
26,4.298276183334902
27,4.294702614538289
28,4.291167394600018
29,4.287685045650924
30,4.28423827793154
31,4.280850696679018
32,4.2774823195179685
33,4.274200184391973
34,4.270947248652797
35,4.267753036425272
36,4.264604123592399
37,4.261505144112755
38,4.258479863697758
39,4.255498734227419
40,4.252580007239829
41,4.24973668940144
42,4.24694352441864
43,4.244217009393221
44,4.2415527085207305
45,4.23894963296101
46,4.236409353254258
47,4.233947277989357
48,4.231547475099081
49,4.2292163917056405
50,4.226943203878861
51,4.224748381403186
52,4.222620728360909
53,4.220551436851371
54,4.218552309921796
55,4.216599870223948
56,4.2147335246869115
57,4.212916937509784
58,4.211185084074057
59,4.209486419112066
60,4.207857312371764
61,4.206276252475294
62,4.204734057075323
63,4.203277474849854
64,4.201854527275797
65,4.200503080259528
66,4.199165797530861
67,4.197887940946791
68,4.196578472481075
69,4.195488134925826
70,4.194296524062083
71,4.193187035786275
72,4.1920918486765215
73,4.191044979505936
74,4.190017368226098
75,4.18902151530583
76,4.18806532807954
77,4.187099367408078
78,4.186175785624515
79,4.185273861731216
80,4.184377790725767
81,4.183503530148118
82,4.182667646011694
83,4.181827644981548
84,4.1809966220073775
85,4.180181730263158
86,4.179377341837782
87,4.178601220576278
88,4.177796612068603
89,4.177012086613342
90,4.176238562818724
91,4.175457722750709
92,4.174717222212118
93,4.173949365062664
94,4.173197172942677
95,4.17241527352458
96,4.17167241612692
97,4.170905757094655
98,4.17015378629964
99,4.169422193114356
