,0
0,3.2849774459308065
1,3.0694033068051567
2,3.100941003303485
3,3.032962558117
4,3.1063292513267364
5,3.2535995451659305
6,3.3257555831378234
7,3.355827574143515
8,3.3666954851158613
9,3.370074863487048
10,3.3699546089434476
11,3.368046627486495
12,3.365186352004835
13,3.3618042907730734
14,3.3581035161553103
15,3.3542349765620707
16,3.3502580024787703
17,3.3462644164277746
18,3.3422280578180508
19,3.338115474156076
20,3.3340193423087126
21,3.329897612969079
22,3.3257892296772336
23,3.3216659291987742
24,3.3175372674520722
25,3.313428217740003
26,3.3093118048966788
27,3.3051740940234677
28,3.3010405751397944
29,3.2969101869343818
30,3.292790587948809
31,3.288653286520464
32,3.2844968217505226
33,3.2803580570178847
34,3.276200502442432
35,3.2720139248303335
36,3.267884794565359
37,3.263707975336166
38,3.2595346342817053
39,3.2553883917868953
40,3.2512181718182926
41,3.2470714350770327
42,3.242878266342376
43,3.2387484419687294
44,3.2345992287878826
45,3.2304448244504216
46,3.2262922882070746
47,3.2221402249844533
48,3.2180386029502794
49,3.2139328431123597
50,3.209817770423485
51,3.2057289908698805
52,3.201677226712924
53,3.1975970957235327
54,3.1935778300562823
55,3.1895457203591575
56,3.1855413536430794
57,3.1815797618384845
58,3.177621748968899
59,3.1737010146467295
60,3.1698123408413954
61,3.1658954012485663
62,3.1620800308571355
63,3.1582975529273045
64,3.1544950503841203
65,3.150802798212738
66,3.1470488099698004
67,3.1434691146312415
68,3.139797621157347
69,3.13624768788544
70,3.1326864430734984
71,3.1292706776691586
72,3.125702200707757
73,3.122400853663325
74,3.1190580895828295
75,3.1157702194055528
76,3.112507386450748
77,3.1093026915146047
78,3.106163889645919
79,3.1030849347699423
80,3.0999791673584114
81,3.0970290382302754
82,3.0940797513803555
83,3.091237381674757
84,3.088354805639849
85,3.085574766414722
86,3.0828805918639137
87,3.0801734832880454
88,3.077471308815723
89,3.0749142708234873
90,3.0723766305411027
91,3.069889824578502
92,3.067462805217117
93,3.064990935392663
94,3.062568508989787
95,3.06036934643287
96,3.0580823236834895
97,3.0558925270756565
98,3.0536891771766705
99,3.0514559306841633
