,0
0,4.168428982172396
1,4.334732834339479
2,4.295226522929677
3,4.263898934729233
4,4.252393719446495
5,4.246766790467426
6,4.243222360550353
7,4.240734145225837
8,4.238880436098491
9,4.23744875723998
10,4.23630331195418
11,4.235359403234653
12,4.234575331552722
13,4.233919299774725
14,4.233355149804647
15,4.232882851906669
16,4.232470751395637
17,4.232123356388125
18,4.231810816741073
19,4.231550174518049
20,4.231325207653227
21,4.231130437431576
22,4.230948978434012
23,4.230787433343582
24,4.230640450678739
25,4.23049459018421
26,4.230354881256079
27,4.230220007502813
28,4.230083738891479
29,4.229943855446468
30,4.229773104518829
31,4.229597797444484
32,4.22942479800604
33,4.2292218034425035
34,4.229000888544696
35,4.228773114684276
36,4.228520385513358
37,4.22826177952344
38,4.227959932987361
39,4.227650518609516
40,4.227316505758134
41,4.226962832491957
42,4.226566503083923
43,4.22616999710686
44,4.225748326331253
45,4.225299220232869
46,4.224816934503713
47,4.224360065332752
48,4.2238318822688345
49,4.223313609872984
50,4.222874294851028
51,4.222476122300645
52,4.2216301859585466
53,4.2210327238904375
54,4.220443426381108
55,4.219818924476807
56,4.219181195573531
57,4.218543825873095
58,4.217899036319454
59,4.217240506379033
60,4.216570360105171
61,4.215900412724294
62,4.215230559166978
63,4.214563168610772
64,4.213864950484591
65,4.213182682643831
66,4.212505395296795
67,4.211818969204142
68,4.211139211356761
69,4.210448609082128
70,4.209778428710158
71,4.209104848458668
72,4.208438462403306
73,4.207778151004137
74,4.207122595001444
75,4.206459188277664
76,4.205816604759962
77,4.205193251015903
78,4.2045553143843355
79,4.203937933586443
80,4.203322925601509
81,4.202714981900413
82,4.202107293008789
83,4.201549616048683
84,4.200964180961336
85,4.200395284604597
86,4.199823043539908
87,4.199267422868959
88,4.198746394207504
89,4.198222640719576
90,4.197694445734752
91,4.1971773743942276
92,4.196649188348563
93,4.196152066958249
94,4.195646738854322
95,4.195154272878979
96,4.194677049388217
97,4.194196344377151
98,4.193741257923475
99,4.193269482375708
