,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,Sep Fact,BO Method,Max Evals,Total Run Time
191,1,31,3.637454237627852e-05,0.69,0.0015580565995246215,[ 0.99872832 -1.000845  ],6.932008563096239e-09,9.52242297976537e-08,[ 1.00009355 -1.00001507],9.52242297976537e-08,[ 1.00009355 -1.00001507],2.1889543533325195,0.7,C2,34,74.42444801330566
192,1,32,3.637454237627852e-05,0.6799999999999999,0.001527574164544231,[ 0.99872479 -1.00084419],6.377321648250849e-09,8.61927569735816e-08,[ 1.00008854 -1.00001515],8.61927569735816e-08,[ 1.00008854 -1.00001515],2.4275591373443604,0.7,C2,34,82.53701066970825
193,1,33,3.637454237627852e-05,0.6699999999999999,0.0014970984148870558,[ 0.9987215  -1.00084343],5.8853127041608035e-09,7.705852542753317e-08,[ 1.00008327 -1.00001507],7.705852542753317e-08,[ 1.00008327 -1.00001507],1.9934639930725098,0.7,C2,34,67.77777576446533
194,2,0,9.650632465771888,1.0,2.0207207385400485,[ 0.07628041 -1.18389933],0.00015181659933133829,0.00015215855149390195,[ 1.00005288 -0.99788472],0.00015215855149390195,[ 1.00005288 -0.99788472],0.8927421569824219,0.7,C2,34,30.353233337402344
195,2,1,9.650632465771888,0.99,166.51993513190996,[ 0.99891032 -0.99836053],2.058707088888177e-05,7.973523314613305e-05,[ 1.00250623 -0.99929448],7.973523314613305e-05,[ 1.00250623 -0.99929448],0.6269237995147705,0.7,C2,34,21.315409183502197
196,2,2,0.00010326072165181256,0.98,0.006433034764937742,[ 0.9979053  -0.99868249],8.737356272191054e-08,2.6813475937029774e-06,[ 1.00051764 -0.99999263],2.6813475937029774e-06,[ 1.00051764 -0.99999263],1.633350133895874,0.7,C2,34,55.53390455245972
197,2,3,0.00010289579003098488,0.97,0.005816797127061347,[ 0.99791562 -0.99870551],1.1381672607709626e-07,2.6329397399258283e-06,[ 1.00051305 -1.00000478],2.6329397399258283e-06,[ 1.00051305 -1.00000478],1.0335700511932373,0.7,C2,34,35.14138174057007
198,2,4,0.00010042046668469232,0.96,0.004950504694315358,[ 0.99877455 -1.00136485],1.2288825200363078e-07,2.597732964203124e-06,[ 1.00050942 -1.00000887],2.597732964203124e-06,[ 1.00050942 -1.00000887],1.108597993850708,0.7,C2,34,37.69233179092407
199,2,5,7.835266922027616e-05,0.95,0.0043601718595314845,[ 0.99802126 -0.99892497],5.591422129638461e-08,1.137008161308809e-06,[ 1.00033656 -1.00001124],1.137008161308809e-06,[ 1.00033656 -1.00001124],1.5903291702270508,0.7,C2,34,54.07119178771973
200,2,6,7.835266922027616e-05,0.94,0.004127036799041763,[ 0.99802618 -0.99894646],6.548681618056403e-08,1.2823891658026232e-06,[ 1.00035737 -1.00001243],1.137008161308809e-06,[ 1.00033656 -1.00001124],1.214245080947876,0.7,C2,34,41.28433275222778
201,2,7,7.669800668347451e-05,0.9299999999999999,0.004102452933376627,[ 0.99850561 -1.00101829],7.197907169473648e-08,1.3779542045655962e-06,[ 1.00037041 -1.00001318],1.137008161308809e-06,[ 1.00033656 -1.00001124],1.5040192604064941,0.7,C2,34,51.1366548538208
202,2,8,5.7586896377115045e-05,0.92,0.0033698006227911304,[ 0.99846173 -0.99904626],5.100355215712935e-08,9.468793209997002e-07,[ 1.0003066  -1.00001419],9.468793209997002e-07,[ 1.0003066  -1.00001419],1.8801722526550293,0.7,C2,34,63.925856590270996
203,2,9,5.4589567752763845e-05,0.91,0.003172632581429597,[ 0.99848013 -0.9990987 ],5.39690416710853e-08,9.944743541631797e-07,[ 1.00031429 -1.000014  ],9.468793209997002e-07,[ 1.0003066  -1.00001419],1.9930882453918457,0.7,C2,34,67.76500034332275
204,2,10,5.071952194472196e-05,0.9,0.0030573573237049744,[ 0.99902617 -1.0008915 ],5.5832788786586274e-08,1.0236109557759528e-06,[ 1.00031891 -1.00001388],9.468793209997002e-07,[ 1.0003066  -1.00001419],2.9007370471954346,0.7,C2,34,98.62505960464478
205,2,11,3.650569689495974e-05,0.89,0.0021511259820622703,[ 0.9988677  -1.00088957],4.292395342490915e-08,7.730170850669352e-07,[ 1.00027685 -1.00001392],7.730170850669352e-07,[ 1.00027685 -1.00001392],1.700913429260254,0.7,C2,34,57.83105659484863
206,2,12,3.650569689495974e-05,0.88,0.0,[1.44992707 0.34391825],3.41173713121365e-08,6.021050018637563e-07,[ 1.000244   -1.00001406],6.021050018637563e-07,[ 1.000244   -1.00001406],0.8071906566619873,0.7,C2,34,27.44448232650757
207,2,13,3.650569689495974e-05,0.87,0.0019843123153267766,[ 0.99849617 -0.9991508 ],3.4105617225918426e-08,6.006495533563319e-07,[ 1.00024375 -1.00001383],6.006495533563319e-07,[ 1.00024375 -1.00001383],1.2191829681396484,0.7,C2,34,41.45222091674805
208,2,14,3.650569689495974e-05,0.86,0.002070176268055797,[ 0.99886359 -1.00088342],3.6410181191747164e-08,6.414839914302253e-07,[ 1.00025199 -1.0000138 ],6.006495533563319e-07,[ 1.00024375 -1.00001383],1.468334674835205,0.7,C2,34,49.92337894439697
209,2,15,3.650569689495974e-05,0.85,0.0019350297396615425,[ 0.99850361 -0.99916071],2.998314078713114e-08,5.184224156619399e-07,[ 1.00022624 -1.00001391],5.184224156619399e-07,[ 1.00022624 -1.00001391],1.0552310943603516,0.7,C2,34,35.87785720825195
210,2,16,3.650569689495974e-05,0.84,0.002017316560429528,[ 0.99885128 -1.00086906],3.206690967252349e-08,5.552688554615491e-07,[ 1.00023425 -1.00001387],5.184224156619399e-07,[ 1.00022624 -1.00001391],2.437985897064209,0.7,C2,34,82.8915205001831
211,2,17,3.650569689495974e-05,0.83,0.0019868572893616205,[ 0.99883406 -1.00086595],2.7151404103343683e-08,4.6216952670057935e-07,[ 1.00021343 -1.00001397],4.6216952670057935e-07,[ 1.00021343 -1.00001397],2.3964414596557617,0.7,C2,34,81.4790096282959
212,2,18,3.650569689495974e-05,0.8200000000000001,0.001956533392258187,[ 0.99881445 -1.00086189],2.323300933386235e-08,3.859269955186503e-07,[ 1.00019477 -1.0000139 ],3.859269955186503e-07,[ 1.00019477 -1.0000139 ],1.6877310276031494,0.7,C2,34,57.38285493850708
213,2,19,3.650569689495974e-05,0.81,0.001823679183706717,[ 0.99846545 -0.99917111],2.0065229710371396e-08,3.297695920312002e-07,[ 1.00017972 -1.0000141 ],3.297695920312002e-07,[ 1.00017972 -1.0000141 ],1.5233604907989502,0.7,C2,34,51.79425668716431
214,2,20,3.650569689495974e-05,0.8,0.001901261435064707,[ 0.99879953 -1.00086017],2.1922173615303055e-08,3.6224262202787864e-07,[ 1.00018853 -1.00001414],3.297695920312002e-07,[ 1.00017972 -1.0000141 ],1.5121498107910156,0.7,C2,34,51.41309356689453
215,2,21,3.650569689495974e-05,0.79,0.0018705371452169496,[ 0.99878715 -1.00085886],1.9253879409843515e-08,3.1065880753445356e-07,[ 1.00017433 -1.00001408],3.1065880753445356e-07,[ 1.00017433 -1.00001408],1.5115253925323486,0.7,C2,34,51.39186334609985
216,2,22,3.650569689495974e-05,0.78,0.0018398455835721612,[ 0.99877834 -1.00085691],1.7013158391032074e-08,2.720084393183974e-07,[ 1.00016279 -1.00001434],2.720084393183974e-07,[ 1.00016279 -1.00001434],1.5242764949798584,0.7,C2,34,51.825400829315186
217,2,23,3.650569689495974e-05,0.77,0.0018091847889254082,[ 0.99877045 -1.00085514],1.512210675606854e-08,2.3769798801258196e-07,[ 1.00015187 -1.00001441],2.3769798801258196e-07,[ 1.00015187 -1.00001441],2.1123805046081543,0.7,C2,34,71.82093715667725
218,2,24,3.650569689495974e-05,0.76,0.001778548606503807,[ 0.99876335 -1.00085354],1.3512740218065436e-08,2.074830713682522e-07,[ 1.00014158 -1.00001438],2.074830713682522e-07,[ 1.00014158 -1.00001438],1.6673579216003418,0.7,C2,34,56.69016933441162
219,2,25,3.650569689495974e-05,0.75,0.0017479322699906806,[ 0.99875691 -1.00085208],1.2128528993559057e-08,1.842963537211817e-07,[ 1.00013306 -1.00001459],1.842963537211817e-07,[ 1.00013306 -1.00001459],1.5367209911346436,0.7,C2,34,52.24851369857788
220,2,26,3.650569689495974e-05,0.74,0.001717331987335144,[ 0.99875107 -1.00085074],1.0934375556356208e-08,1.6326602746502595e-07,[ 1.00012488 -1.00001467],1.6326602746502595e-07,[ 1.00012488 -1.00001467],1.695204496383667,0.7,C2,34,57.63695287704468
221,2,27,3.650569689495974e-05,0.73,0.0016867447998000905,[ 0.99874573 -1.00084951],9.896647970392818e-09,1.4527219537974983e-07,[ 1.00011744 -1.00001471],1.4527219537974983e-07,[ 1.00011744 -1.00001471],1.571225643157959,0.7,C2,34,53.421671867370605
222,2,28,3.650569689495974e-05,0.72,0.0016561681815945276,[ 0.99874084 -1.00084838],8.989902013741728e-09,1.29708172261721e-07,[ 1.00011058 -1.00001478],1.29708172261721e-07,[ 1.00011058 -1.00001478],1.5818145275115967,0.7,C2,34,53.78169393539429
223,2,29,3.650569689495974e-05,0.71,0.001625600318248044,[ 0.99873636 -1.00084733],8.19626723115073e-09,1.1496537552682546e-07,[ 1.00010374 -1.0000147 ],1.1496537552682546e-07,[ 1.00010374 -1.0000147 ],1.5242674350738525,0.7,C2,34,51.825092792510986
224,2,30,3.650569689495974e-05,0.7,0.0015950394896451186,[ 0.99873221 -1.00084635],7.494346925561337e-09,1.0310232745435301e-07,[ 1.00009783 -1.00001475],1.0310232745435301e-07,[ 1.00009783 -1.00001475],1.5929322242736816,0.7,C2,34,54.159695625305176
225,2,31,3.650569689495974e-05,0.69,0.0015644844989798966,[ 0.99872838 -1.00084545],6.868246534131124e-09,9.41707442394164e-08,[ 1.00009303 -1.00001498],9.41707442394164e-08,[ 1.00009303 -1.00001498],1.7499358654022217,0.7,C2,34,59.49781942367554
226,2,32,3.650569689495974e-05,0.6799999999999999,0.0015339342490287957,[ 0.99872483 -1.0008446 ],6.31421123677841e-09,8.493196455023736e-08,[ 1.00008793 -1.00001497],8.493196455023736e-08,[ 1.00008793 -1.00001497],1.8001646995544434,0.7,C2,34,61.205599784851074
227,2,33,3.650569689495974e-05,0.6699999999999999,0.0015033878628200302,[ 0.99872153 -1.00084381],5.8228050380408164e-09,7.59417633499766e-08,[ 1.00008269 -1.00001491],7.59417633499766e-08,[ 1.00008269 -1.00001491],1.8274242877960205,0.7,C2,34,62.1324257850647
228,3,0,9.650632465771888,1.0,2.0207207385400485,[ 0.07628041 -1.18389933],0.00015181659933230878,0.00015216051338419747,[ 1.00005289 -0.9978847 ],0.00015216051338419747,[ 1.00005289 -0.9978847 ],0.8534152507781982,0.7,C2,34,29.01611852645874
229,3,1,9.650632465771888,0.99,166.51993513190996,[ 0.99891032 -0.99836053],2.058707088888177e-05,7.973523314613305e-05,[ 1.00250623 -0.99929448],7.973523314613305e-05,[ 1.00250623 -0.99929448],0.5346271991729736,0.7,C2,34,18.177324771881104
230,3,2,0.00010326072165181256,0.98,0.006433034764937742,[ 0.9979053  -0.99868249],8.737360404231511e-08,2.6815785453542362e-06,[ 1.00051766 -0.99999266],2.6815785453542362e-06,[ 1.00051766 -0.99999266],1.504666805267334,0.7,C2,34,51.158671379089355
231,3,3,0.00010289579003098488,0.97,0.005816797127061347,[ 0.99791562 -0.99870551],1.1381672597303884e-07,2.632923744882391e-06,[ 1.00051304 -1.00000478],2.632923744882391e-06,[ 1.00051304 -1.00000478],1.4906954765319824,0.7,C2,34,50.6836462020874
232,3,4,0.00010042046668469232,0.96,0.004950504694315358,[ 0.99877455 -1.00136485],1.2288830991283244e-07,2.5968954525881798e-06,[ 1.00050934 -1.00000885],2.5968954525881798e-06,[ 1.00050934 -1.00000885],1.1224007606506348,0.7,C2,34,38.16162586212158
233,3,5,7.835266922027616e-05,0.95,0.0043601718595314845,[ 0.99802126 -0.99892497],5.591408073086455e-08,1.1369089038168526e-06,[ 1.00033654 -1.0000113 ],1.1369089038168526e-06,[ 1.00033654 -1.0000113 ],1.4198238849639893,0.7,C2,34,48.274012088775635
234,3,6,7.835266922027616e-05,0.94,0.004127036799041763,[ 0.99802618 -0.99894646],6.548686675732309e-08,1.2818657975887886e-06,[ 1.0003573  -1.00001241],1.1369089038168526e-06,[ 1.00033654 -1.0000113 ],1.1139662265777588,0.7,C2,34,37.8748517036438
235,3,7,7.669800668347451e-05,0.9299999999999999,0.004102452933376627,[ 0.99850561 -1.00101829],7.198096716766673e-08,1.3815838734792914e-06,[ 1.0003709  -1.00001319],1.1369089038168526e-06,[ 1.00033654 -1.0000113 ],1.4856116771697998,0.7,C2,34,50.51079702377319
236,3,8,5.7586896377115045e-05,0.92,0.0033698006227911304,[ 0.99846173 -0.99904626],5.1003552166405235e-08,9.469507178741996e-07,[ 1.00030661 -1.00001419],9.469507178741996e-07,[ 1.00030661 -1.00001419],1.720736026763916,0.7,C2,34,58.505024909973145
237,3,9,5.4589567752763845e-05,0.91,0.003172632581429597,[ 0.99848013 -0.9990987 ],5.396898926979003e-08,9.949606914592524e-07,[ 1.00031437 -1.00001401],9.469507178741996e-07,[ 1.00030661 -1.00001419],1.903076410293579,0.7,C2,34,64.70459794998169
238,3,10,5.071952194472196e-05,0.9,0.0030573573237049744,[ 0.99902617 -1.0008915 ],5.583278890672453e-08,1.023639201498838e-06,[ 1.00031892 -1.00001388],9.469507178741996e-07,[ 1.00030661 -1.00001419],2.801239252090454,0.7,C2,34,95.24213457107544
239,3,11,3.650569689495974e-05,0.89,0.0021511259820622703,[ 0.9988677  -1.00088957],4.292392596040738e-08,7.728450938113744e-07,[ 1.00027682 -1.00001389],7.728450938113744e-07,[ 1.00027682 -1.00001389],1.6194756031036377,0.7,C2,34,55.06217050552368
240,3,12,3.650569689495974e-05,0.88,0.0,[1.44992707 0.34391825],3.411737117785578e-08,6.020736665170355e-07,[ 1.000244   -1.00001406],6.020736665170355e-07,[ 1.000244   -1.00001406],0.72696852684021,0.7,C2,34,24.71692991256714
241,3,13,3.650569689495974e-05,0.87,0.0019843123153267766,[ 0.99849617 -0.9991508 ],3.410884384723217e-08,5.988650081244041e-07,[ 1.00024335 -1.00001401],5.988650081244041e-07,[ 1.00024335 -1.00001401],1.2461371421813965,0.7,C2,34,42.36866283416748
242,3,14,3.650569689495974e-05,0.86,0.002070176268055797,[ 0.99886359 -1.00088342],3.64101811593369e-08,6.414295930729278e-07,[ 1.00025198 -1.0000138 ],5.988650081244041e-07,[ 1.00024335 -1.00001401],1.187633991241455,0.7,C2,34,40.37955570220947
243,3,15,3.650569689495974e-05,0.85,0.0019350297396615425,[ 0.99850361 -0.99916071],2.99831408974111e-08,5.184270392931654e-07,[ 1.00022624 -1.00001391],5.184270392931654e-07,[ 1.00022624 -1.00001391],0.927199125289917,0.7,C2,34,31.524770259857178
244,3,16,3.650569689495974e-05,0.84,0.002017316560429528,[ 0.99885128 -1.00086906],3.206690968057529e-08,5.552712988023443e-07,[ 1.00023425 -1.00001387],5.184270392931654e-07,[ 1.00022624 -1.00001391],2.2267847061157227,0.7,C2,34,75.71068000793457
245,3,17,3.650569689495974e-05,0.83,0.0019868572893616205,[ 0.99883406 -1.00086595],2.715156849239372e-08,4.6219795180836306e-07,[ 1.00021346 -1.0000139 ],4.6219795180836306e-07,[ 1.00021346 -1.0000139 ],2.2089102268218994,0.7,C2,34,75.10294771194458
246,3,18,3.650569689495974e-05,0.8200000000000001,0.001956533392258187,[ 0.99881445 -1.00086189],2.323322628528685e-08,3.8585311459470665e-07,[ 1.00019475 -1.0000139 ],3.8585311459470665e-07,[ 1.00019475 -1.0000139 ],1.5891213417053223,0.7,C2,34,54.03012561798096
247,3,19,3.650569689495974e-05,0.81,0.001823679183706717,[ 0.99846545 -0.99917111],2.0067043654374037e-08,3.27934250726181e-07,[ 1.00017923 -1.00001405],3.27934250726181e-07,[ 1.00017923 -1.00001405],1.5026359558105469,0.7,C2,34,51.089622497558594
248,3,20,3.650569689495974e-05,0.8,0.001901262298983645,[ 0.99879947 -1.00086028],2.1922173662578673e-08,3.622436247379666e-07,[ 1.00018853 -1.00001414],3.27934250726181e-07,[ 1.00017923 -1.00001405],1.3775634765625,0.7,C2,34,46.837158203125
249,3,21,3.650569689495974e-05,0.79,0.001870536913519732,[ 0.99878715 -1.00085886],1.9250276065782867e-08,3.129361205176549e-07,[ 1.00017494 -1.00001423],3.129361205176549e-07,[ 1.00017494 -1.00001423],1.7764909267425537,0.7,C2,34,60.400691509246826
250,3,22,3.650569689495974e-05,0.78,0.001839845346355881,[ 0.99877834 -1.00085691],1.701295789489957e-08,2.7197283034418984e-07,[ 1.00016279 -1.00001432],2.7197283034418984e-07,[ 1.00016279 -1.00001432],1.3926784992218018,0.7,C2,34,47.35106897354126
251,3,23,3.650569689495974e-05,0.77,0.0018091845631350771,[ 0.99877045 -1.00085514],1.5121948176678792e-08,2.376825374565121e-07,[ 1.00015186 -1.00001442],2.376825374565121e-07,[ 1.00015186 -1.00001442],1.748607873916626,0.7,C2,34,59.45266771316528
252,3,24,3.650569689495974e-05,0.76,0.0017785483922347963,[ 0.99876334 -1.00085354],1.3511045490402416e-08,2.0878801231118396e-07,[ 1.00014203 -1.00001442],2.0878801231118396e-07,[ 1.00014203 -1.00001442],1.5752415657043457,0.7,C2,34,53.558213233947754
253,3,25,3.650569689495974e-05,0.75,0.0017479320666245852,[ 0.99875691 -1.00085208],1.2128379539576964e-08,1.8425256018331124e-07,[ 1.00013306 -1.00001457],1.8425256018331124e-07,[ 1.00013306 -1.00001457],1.5240015983581543,0.7,C2,34,51.816054344177246
254,3,26,3.650569689495974e-05,0.74,0.00171733179346428,[ 0.99875107 -1.00085074],1.0934257339263299e-08,1.6326372456058012e-07,[ 1.00012488 -1.00001467],1.6326372456058012e-07,[ 1.00012488 -1.00001467],1.6617519855499268,0.7,C2,34,56.49956750869751
255,3,27,3.650569689495974e-05,0.73,0.0016867446142064004,[ 0.99874573 -1.00084951],9.896541680820895e-09,1.4529794480092068e-07,[ 1.00011745 -1.00001472],1.4529794480092068e-07,[ 1.00011745 -1.00001472],1.6369805335998535,0.7,C2,34,55.65733814239502
256,3,28,3.650569689495974e-05,0.72,0.0016561680036931503,[ 0.99874084 -1.00084837],8.990188947724024e-09,1.3018013950933247e-07,[ 1.0001108  -1.00001477],1.3018013950933247e-07,[ 1.0001108  -1.00001477],1.4636168479919434,0.7,C2,34,49.762972831726074
257,3,29,3.650569689495974e-05,0.71,0.0016256001487820635,[ 0.99873635 -1.00084732],8.193510719008424e-09,1.1620250577976781e-07,[ 1.00010427 -1.00001484],1.1620250577976781e-07,[ 1.00010427 -1.00001484],1.4179925918579102,0.7,C2,34,48.211748123168945
258,3,30,3.650569689495974e-05,0.7,0.0015950393319285206,[ 0.99873221 -1.00084635],7.493808885662203e-09,1.0319350614127023e-07,[ 1.00009787 -1.00001476],1.0319350614127023e-07,[ 1.00009787 -1.00001476],1.5350439548492432,0.7,C2,34,52.19149446487427
259,3,31,3.650569689495974e-05,0.69,0.0015644843475363464,[ 0.99872838 -1.00084545],6.868155375609511e-09,9.413454922990038e-08,[ 1.00009302 -1.00001496],9.413454922990038e-08,[ 1.00009302 -1.00001496],1.6441895961761475,0.7,C2,34,55.902446269989014
260,3,32,3.650569689495974e-05,0.6799999999999999,0.0015339341035105784,[ 0.99872483 -1.0008446 ],6.314061647489775e-09,8.509221437918403e-08,[ 1.00008799 -1.00001502],8.509221437918403e-08,[ 1.00008799 -1.00001502],1.791560411453247,0.7,C2,34,60.9130539894104
261,3,33,3.650569689495974e-05,0.6699999999999999,0.0015033877428723718,[ 0.99872153 -1.00084381],5.81917582740707e-09,7.715667228783244e-08,[ 1.00008332 -1.00001509],7.715667228783244e-08,[ 1.00008332 -1.00001509],2.03605580329895,0.7,C2,34,69.2258973121643
262,4,0,9.650632465771888,1.0,2.0207207385400485,[ 0.07628041 -1.18389933],0.00015181659933133829,0.00015215855149390195,[ 1.00005288 -0.99788472],0.00015215855149390195,[ 1.00005288 -0.99788472],0.8389348983764648,0.7,C2,34,28.523786544799805
263,4,1,9.650632465771888,0.99,166.51993513190996,[ 0.99891032 -0.99836053],2.0587070887996056e-05,7.973404366513118e-05,[ 1.00250621 -0.99929449],7.973404366513118e-05,[ 1.00250621 -0.99929449],0.6196157932281494,0.7,C2,34,21.06693696975708
264,4,2,0.00010326072165181256,0.98,0.006433034764937742,[ 0.9979053  -0.99868249],8.737360404231511e-08,2.6815785453542362e-06,[ 1.00051766 -0.99999266],2.6815785453542362e-06,[ 1.00051766 -0.99999266],1.5665082931518555,0.7,C2,34,53.261281967163086
265,4,3,0.00010289579003098488,0.97,0.0058584158683437325,[ 0.99784234 -0.9987413 ],1.1381675036845054e-07,2.6329128622585493e-06,[ 1.00051304 -1.00000478],2.6329128622585493e-06,[ 1.00051304 -1.00000478],1.9715418815612793,0.7,C2,34,67.0324239730835
266,4,4,0.00010042207854965888,0.96,0.004950453474724589,[ 0.99877394 -1.00136516],1.2306751213654074e-07,2.5953007712630036e-06,[ 1.00050916 -1.00000916],2.5953007712630036e-06,[ 1.00050916 -1.00000916],1.0531737804412842,0.7,C2,34,35.80790853500366
267,4,5,7.839656988347075e-05,0.95,0.004361359325081953,[ 0.99802109 -0.99892458],5.6004928170848565e-08,1.1361870456987462e-06,[ 1.0003364  -1.00001153],1.1361870456987462e-06,[ 1.0003364  -1.00001153],1.7303276062011719,0.7,C2,34,58.831138610839844
268,4,6,7.839656988347075e-05,0.94,0.004126857005547416,[ 0.99802599 -0.99894605],6.557353511055304e-08,1.2814055793829164e-06,[ 1.00035721 -1.0000126 ],1.1361870456987462e-06,[ 1.0003364  -1.00001153],1.1144399642944336,0.7,C2,34,37.89095878601074
269,4,7,7.673449921795319e-05,0.9299999999999999,0.004118818045037292,[ 0.99851464 -1.00101209],7.206390986325432e-08,1.381324843626634e-06,[ 1.00037085 -1.00001335],1.1361870456987462e-06,[ 1.0003364  -1.00001153],2.1485378742218018,0.7,C2,34,73.05028772354126
270,4,8,5.6890026768372166e-05,0.92,0.003329785839977591,[ 0.99841093 -0.99908089],5.107432106855876e-08,9.471760178812849e-07,[ 1.00030663 -1.0000143 ],9.471760178812849e-07,[ 1.00030663 -1.0000143 ],1.937267541885376,0.7,C2,34,65.86709642410278
271,4,9,5.3973066662579746e-05,0.91,0.0031382266930190493,[ 0.99847792 -0.99910993],5.3977957105677794e-08,9.932598457970229e-07,[ 1.00031407 -1.0000142 ],9.471760178812849e-07,[ 1.00030663 -1.0000143 ],1.8341450691223145,0.7,C2,34,62.36093235015869
272,4,10,5.0102600971213375e-05,0.9,0.003021318978152917,[ 0.99899528 -1.00087161],5.576108402717981e-08,1.0205069621125405e-06,[ 1.0003184  -1.00001405],9.471760178812849e-07,[ 1.00030663 -1.0000143 ],2.6794519424438477,0.7,C2,34,91.10136604309082
273,4,11,3.592472709758693e-05,0.89,0.0021089964348098775,[ 0.99883834 -1.00089198],4.310762204615397e-08,7.747162211356847e-07,[ 1.00027713 -1.00001407],7.747162211356847e-07,[ 1.00027713 -1.00001407],2.1189377307891846,0.7,C2,34,72.04388284683228
274,4,12,3.592472709758693e-05,0.88,0.0,[1.44992707 0.34391825],3.433964504974008e-08,6.047310183672074e-07,[ 1.0002445  -1.00001426],6.047310183672074e-07,[ 1.0002445  -1.00001426],0.7507717609405518,0.7,C2,34,25.52623987197876
275,4,13,3.592472709758693e-05,0.87,0.0019446978761650815,[ 0.99846854 -0.99914773],3.433042527984909e-08,6.015575734473139e-07,[ 1.00024387 -1.0000142 ],6.015575734473139e-07,[ 1.00024387 -1.0000142 ],1.3057165145874023,0.7,C2,34,44.39436149597168
276,4,14,3.592472709758693e-05,0.86,0.00202952793862376,[ 0.99883243 -1.00088362],3.671048355186451e-08,6.454113889524301e-07,[ 1.00025273 -1.000014  ],6.015575734473139e-07,[ 1.00024387 -1.0000142 ],1.555840015411377,0.7,C2,34,52.898560523986816
277,4,15,3.592472709758693e-05,0.85,0.0018964982406160483,[ 0.99848501 -0.9991492 ],3.030608747486529e-08,5.228771027258988e-07,[ 1.00022718 -1.00001412],5.228771027258988e-07,[ 1.00022718 -1.00001412],1.2541148662567139,0.7,C2,34,42.63990545272827
278,4,16,3.592472709758693e-05,0.84,0.0019774436374567087,[ 0.99882607 -1.00087369],3.246293128284929e-08,5.61044601445156e-07,[ 1.00023544 -1.00001407],5.228771027258988e-07,[ 1.00022718 -1.00001412],2.639185667037964,0.7,C2,34,89.73231267929077
279,4,17,3.592472709758693e-05,0.83,0.0019473764204317374,[ 0.99880926 -1.00086957],2.7523870834836236e-08,4.6758294802438434e-07,[ 1.00021467 -1.00001411],4.6758294802438434e-07,[ 1.00021467 -1.00001411],1.5252721309661865,0.7,C2,34,51.85925245285034
280,4,18,3.592472709758693e-05,0.8200000000000001,0.0019173562128351176,[ 0.9987965  -1.00086647],2.35823104282329e-08,3.9361762411396035e-07,[ 1.00019664 -1.00001428],3.9361762411396035e-07,[ 1.00019664 -1.00001428],1.389719009399414,0.7,C2,34,47.25044631958008
281,4,19,3.592472709758693e-05,0.81,0.0017865404919156969,[ 0.99844411 -0.9991632 ],2.039010389136133e-08,3.3239373972323436e-07,[ 1.00018041 -1.00001426],3.3239373972323436e-07,[ 1.00018041 -1.00001426],1.5787098407745361,0.7,C2,34,53.67613458633423
282,4,20,3.592472709758693e-05,0.8,0.001862750228549951,[ 0.9987984  -1.00086125],2.2290801481493504e-08,3.676196028322562e-07,[ 1.0001899  -1.00001436],3.3239373972323436e-07,[ 1.00018041 -1.00001426],1.3088901042938232,0.7,C2,34,44.50226354598999
283,4,21,3.592472709758693e-05,0.79,0.0018324831538499974,[ 0.99878843 -1.00085907],1.9576302682158063e-08,3.17651345030307e-07,[ 1.00017623 -1.00001444],3.17651345030307e-07,[ 1.00017623 -1.00001444],1.6923089027404785,0.7,C2,34,57.53850269317627
284,4,22,3.592472709758693e-05,0.78,0.0018022570013329037,[ 0.99877955 -1.00085711],1.7301926722119256e-08,2.7611961212618693e-07,[ 1.000164   -1.00001452],2.7611961212618693e-07,[ 1.000164   -1.00001452],1.8130779266357422,0.7,C2,34,61.644649505615234
285,4,23,3.592472709758693e-05,0.77,0.0017720637214527239,[ 0.99877161 -1.00085534],1.537956231152772e-08,2.4135005493582065e-07,[ 1.000153  -1.0000146],2.4135005493582065e-07,[ 1.000153  -1.0000146],1.4257161617279053,0.7,C2,34,48.47434949874878
286,4,24,3.592472709758693e-05,0.76,0.0017418968253920264,[ 0.99876444 -1.00085373],1.3741895658872782e-08,2.120481160277858e-07,[ 1.00014311 -1.00001459],2.120481160277858e-07,[ 1.00014311 -1.00001459],1.4316110610961914,0.7,C2,34,48.67477607727051
287,4,25,3.592472709758693e-05,0.75,0.0017117513288248645,[ 0.99875794 -1.00085225],1.233622907206249e-08,1.871642080144928e-07,[ 1.00013408 -1.00001473],1.871642080144928e-07,[ 1.00013408 -1.00001473],1.3840901851654053,0.7,C2,34,47.05906629562378
288,4,26,3.592472709758693e-05,0.74,0.0016816232885368378,[ 0.99875205 -1.0008509 ],1.1122239349559797e-08,1.6587529140627199e-07,[ 1.00012586 -1.00001483],1.6587529140627199e-07,[ 1.00012586 -1.00001483],2.0178632736206055,0.7,C2,34,68.60735130310059
289,4,27,3.592472709758693e-05,0.73,0.001651509539642588,[ 0.99874667 -1.00084966],1.0067235749283847e-08,1.4765061370477263e-07,[ 1.00011838 -1.00001487],1.4765061370477263e-07,[ 1.00011838 -1.00001487],1.6601505279541016,0.7,C2,34,56.44511795043945
