,theta1,theta2,Yexp
0,-0.316884734969086,0.9113651903852533,141.6738634431219
1,0.7850420589823517,-1.7800343604463753,21.100899891143236
2,0.010629496547748474,0.685893150908603,106.52972968102097
3,0.3069777132314182,-0.7921116966650679,6.285207326445049
4,0.08777508156654124,-1.9381321762729424,38.18622008880443
5,-1.3692873807047767,-0.18393429420162866,78.82891275103735
6,-0.359398319331246,1.4599237771258133,224.3747289600255
7,-1.2268922338208297,0.7690222392857944,156.1017984904766
8,-0.48563530155902734,0.4175547972259057,90.48125969202121
9,0.4501805956176508,-0.8032643862084847,4.35129682831131
10,-0.946166063996587,0.32159198758877094,97.34266522839813
11,-1.0777998745341637,-1.6201523871088845,56.20992654284925
12,-1.564513390738938,-0.5615296278207988,72.33139258547835
13,-1.4536706022251278,-1.166840635623912,61.141056331158666
14,-1.5786201790924776,0.9547155148494331,196.52579185729215
15,-1.8558661904425764,0.01212286178292521,116.4522296281173
16,-1.8844437952124569,-0.3158353610914877,99.15763356131947
17,0.24820221839350465,0.2635626644418081,60.01491992767782
18,-1.7576477072168124,-1.7418682248802329,94.71252464058782
19,-1.1475630445726024,-1.0539131976591616,46.21578257568827
20,1.8864127949700853,-1.9813345307300447,40.538725899321435
21,0.8639715778892296,-1.58072744262738,11.615181982775777
22,-1.3888981349578717,0.11847062068679648,99.67133776988588
23,-1.92299612363016,1.8076022777026686,353.62362359434695
24,-0.8148603781394852,-1.3300974810408337,36.62143452252903
25,1.2234919544565357,-1.785347699160086,21.420777715061135
26,-0.8985283695929513,-0.11081593562821301,62.98163713213433
27,-1.644749143738747,-0.05043493818914935,100.66315013903794
28,1.5156175114637542,1.7142426479606123,253.30976126279387
29,0.35922253566834783,-1.1346364003483402,4.713927356343188
30,-1.725858205722857,-0.3530856876437216,88.57235398181096
31,0.4187565422580857,-0.3402376438736028,18.21936526550114
32,-0.7882831610778083,-1.35353092602781,36.20703014468699
33,-0.39621157060221335,-1.498503952859001,27.91224151917611
34,1.4931902399504646,-0.23802934102680107,22.220304429208095
35,-1.784756916266104,0.18434457261411508,125.31346155889084
36,0.540982440337173,1.9350382243424749,295.1813180691485
37,-0.7200775551611538,0.7041099538617628,128.42866427943468
38,-1.2921351304785165,-0.7745511862293055,54.28106511957621
39,1.7083347172774843,-1.1533090561309094,5.806994136914903
40,0.6499129866505138,-1.1775189978466423,2.2860300849168618
41,1.9909456415295903,-1.8699236014361562,35.49561611338477
42,-0.4224341330578376,-0.16250540234587274,44.1329654992409
43,0.6203602138065931,1.882127990391186,284.04753196947576
44,-0.9157890990714224,-1.7123004219047318,53.90875489285723
45,-1.700294067438443,1.8327995833031632,345.9341915345567
46,0.8239602759765501,-0.08603790951746704,28.768048037004696
47,1.7220500663733689,-1.472936739572907,12.78887222491611
48,0.4036412245431462,1.1208313452880119,156.61820484801916
49,0.07035208528518755,-1.7453363208704797,27.483916179741847
50,1.7726554401613903,0.6777468042808947,101.77899924434523
51,-0.03410195954173778,1.8617540402879151,289.31979723081287
52,-0.1724385338720147,-0.394327037379818,26.25648862992236
53,-1.8719868823649222,1.599768768469474,312.4443683039773
54,1.2496128486058797,0.5167133329794691,78.93194900821916
55,0.39321489725859715,-1.967035313092941,35.416977139294744
56,-0.556814017088628,-0.8842773155001888,24.69928268136833
57,0.5899094391690833,1.8949312181172213,286.8036195026997
58,-1.5863125604736033,1.7698031767170121,327.90441877457584
59,-0.5779675044803787,0.4819974933331159,99.66703896935573
60,-0.027131114197061157,-0.32519848400024043,26.07425120500266
61,-1.103038517714754,1.9510671191169173,340.5108803959921
62,1.134622374731165,0.9373704919839265,127.91783892923291
63,1.6806289011118554,1.5166259782739626,220.12534888707188
64,1.4544237801819806,0.4032022350271536,69.09775885507163
65,-0.8631255259662871,0.9948044942894909,170.13113434910161
66,-0.5392484384190228,-1.563524395632892,34.45479792714562
67,0.5562641510387811,0.6164742863793249,90.91149172915257
68,1.5091829457180372,0.744901277890226,106.22066363850931
69,-1.9737068165934337,-1.2992012275822717,91.45444043945164
70,1.9157760306355645,-1.0059595493093183,8.387341921111618
71,1.6319315165877364,-0.5134970273815087,12.07105459835677
72,-1.9518568433482515,0.15726848088305134,132.74199177712717
73,-0.44615601347443,-0.5916744348522405,26.607994689758282
74,-0.9887665327730326,0.8966581086876038,161.9788485923204
75,-1.8043075863770268,1.1847457915002648,241.06357450660505
76,-0.5277602150018392,-1.7648007586164272,43.18015768488162
77,0.9096933945615153,-0.7111358006065349,2.936659936134666
78,0.1645601156917027,1.228841452125419,176.02159331879972
79,-1.2045191297106617,1.7640706054574773,308.5343875609999
80,-1.7383722701986115,-0.25815328520672387,93.74457728572267
81,0.6721124427765699,-0.23573975167594163,20.981994603617544
82,-0.10555315822470046,1.3312114261446735,197.1424814487339
83,0.1336243902779568,-1.7260034694067887,25.38159964809428
84,-0.9303310760088905,-1.1309307996271238,37.83652254334379
85,-1.9912467482290983,0.7234824805986277,190.57641370387313
86,1.345555249024558,1.5281574280731762,218.66549990596332
87,0.43720807919088145,-0.821933367097758,4.256562395202882
88,-1.3030118152330217,1.1469452193726233,209.8912676585697
89,-1.326281839825655,1.3151095968819035,236.4911864120237
90,0.2998124504158035,1.6346804335022065,241.07935826636003
91,1.1882899207849658,-1.3964483999815913,5.673683670353483
92,0.2782488766640445,1.8749426152606943,286.40859887425506
93,1.3570494278244265,0.9753992164075607,134.07294117072877
94,0.9726114844623677,-0.5722572037116829,6.254995148832655
95,1.1672142315990781,-0.548316398645391,7.244434686429873
96,0.9155009949262425,-1.4284912673729582,6.287292158140359
97,-0.2841289956992459,1.9888893064774376,320.41391449476527
98,1.738757141228624,0.343418795091452,66.9037589572545
99,0.005753913713906211,0.4976032519098599,86.2344140585967
100,-0.6708609118615827,-1.068438824469045,28.072794522398265
101,-0.4097566859054762,-1.6374698586361673,33.65094310299573
102,1.9759683743395828,-1.7988836724279003,31.174689654868473
103,-0.732448253563418,1.1350298652035469,185.13093746873116
104,1.295326116635949,-1.49388111813564,9.134657943277471
105,-1.1686528402385545,0.8012725748352216,157.4587397163632
106,-1.03959029298176,-0.6143225942366419,46.68078390520978
107,-0.4688834303127922,1.1898547761488754,184.75856009745604
108,0.32800388506880784,0.29082313473394317,61.247956320698044
109,-1.5003149615583438,-0.217394279795319,83.38863666382308
