,theta1,theta2,Yexp
0,0.6434000909748478,0.938649461818565,129.17687042337906
1,0.44535449713696407,-0.9460038951908776,3.178861661148672
2,-0.2532656719546931,1.2096708433725136,181.85452293379925
3,-0.041187845620901165,0.7522014138229989,115.33716447842755
4,1.311247116060846,-1.249971200014801,3.0777193177426767
5,-1.0268507802259759,-0.06458905112801205,70.88940250109411
6,-0.2863572629347877,-0.26635673565385787,34.8928492188735
7,1.0876226006530083,-1.7468125545911635,18.993042731275388
8,0.36393102971676905,-1.9663238519530803,35.734209907050044
9,1.3943793059202,-1.3989426837572285,6.941801218216239
10,1.05374317488591,-0.7180103903232151,2.750132603108394
11,-1.5414560853593802,-0.05557011991774141,94.97515565143888
12,-1.3008985790853345,1.5528217083675524,274.67513188312665
13,-0.7095093616117911,0.2223432140270276,80.10067222826883
14,-1.1912272237794537,0.16117362515950706,93.9302454465799
15,0.5862706805554274,1.8164641207417982,271.5913784846519
16,-0.5688834167907069,-0.8334694720568261,25.56728682834744
17,-0.07943844496903374,-0.40711468541904705,23.64033443392425
18,0.15696932488686643,-1.8814607525619615,33.46917476449421
19,-1.329459947111935,1.1741601911584945,215.11652483857046
20,-0.7859492995378534,1.0144660981324805,169.99631759561876
21,1.4534747279235085,1.4195829835692253,201.25630087621113
22,-1.8778557089306327,-1.0586047684970041,82.93370265905466
23,1.9633183865457933,0.7212191977796305,110.11544926334888
24,1.703319669967196,-1.6108216259155987,17.59404933941243
25,1.626575044705088,0.6092122499364181,92.07153491408718
26,0.1981180277165535,-1.1625914574377967,7.31888029596529
27,1.7942572170591338,-1.4536659075942586,13.277838442646523
28,-1.968366689091212,1.5343308899537313,306.64641324483813
29,-0.40083862793821257,1.750921768492561,277.09247531511124
30,0.7677665517644909,1.9382777755743468,294.26078749580256
31,0.9009479990324394,-0.5820029983632233,6.064757296451123
32,-0.9298152147986707,-0.32261780509154225,52.884941270316624
33,-1.7394975236472277,0.39832382590270576,141.6162340840196
34,-1.5859679775603737,0.508038411345535,144.2885036685175
35,1.235199,-0.566145,6.9801135565217125
36,0.537244,0.280574,57.976904335252044
37,-0.010244,-1.308736,13.427535432709961
38,-1.751229,1.326602,259.8823514703362
39,-0.740407,0.434459,100.34053121147096
