,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
0,0,0,10.022764415737555,1.0,150.34146623606333,"[ -1.57068479   1.71565935  -0.66616531   1.26965495  -0.68213959
 -14.78266166  -5.91580651   0.53957358]",14.293511790758892,14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",88.92626953125,1,B2,33,2934.56689453125
1,0,1,10.022764415737555,1.0,230.52358156196377,"[-0.84735779 -1.59808684 -8.45577961  0.8360616  -9.17784226 -3.80419237
 -6.29026059  0.70468489]",14.543249823154612,18.350783869030295,"[-1.99888447  2.         -3.46181281 -0.09822393 -7.00930546 -7.09580735
 -4.69871795 -0.231786  ]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",99.75760436058044,1,B2,33,3292.0009438991547
2,0,2,10.022764415737555,1.0,170.38699506753844,"[  0.21840894  -0.79905101  -4.96650696   0.4584788  -16.22368016
  -5.56797644  -5.12333474   0.26035947]",12.95540896305795,26.38962911590674,"[ -0.08948272  -0.65318357  -2.20597787   1.95339413  -8.57618699
 -16.35582629  -7.33956308   1.42291713]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",119.02055096626282,1,B2,33,3927.678181886673
3,0,3,10.022764415737555,1.0,180.409759483276,"[ -1.5248296   -1.91032432  -1.30429974  -1.79354282 -19.84593387
  -9.87599631  -8.8662803   -0.67123005]",12.303230395870024,35.056280371942506,"[  2.          -2.          -9.06182261  -0.28623763 -17.30163128
 -18.08852351  -3.68687508   0.75674247]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",112.52693939208984,1,B2,33,3713.388999938965
4,0,4,10.022764415737555,1.0,190.43252389901355,"[-0.54958431  0.26367877 -0.60850476  0.69752581 -4.17035961 -8.85998412
 -7.30205249 -0.87655955]",12.925364348114773,28.1355128244633,"[ -2.          -2.          -2.21074451   2.         -20.
 -16.85681232  -7.33829062   2.        ]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",135.19100141525269,1,B2,33,4461.303046703339
5,0,5,10.022764415737555,1.0,150.34146623606333,"[ -0.40083614   0.32532142  -3.8714498    1.83572674 -17.68705449
 -14.36069722  -7.15116013  -0.0964376 ]",16.272779078429647,20.064009804611775,"[ -2.          -2.         -10.           1.44508647 -13.61532472
  -9.7201783   -3.38904535   0.33920913]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",97.11206483840942,1,B2,33,3204.698139667511
6,0,6,10.022764415737555,1.0,250.56911039343888,"[-1.24473579 -1.87113585 -5.07368776  0.64877547 -7.66836497 -8.72977215
 -7.10335317  0.91679299]",14.008605425413908,15.305644376252486,"[-1.77333863  0.90881493 -7.7547283  -1.44241652 -3.2364228  -1.91606836
 -9.80570513 -0.45427437]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",119.60155367851257,1,B2,33,3946.851271390915
7,0,7,10.02273631838399,1.0,180.40925373091181,"[ -0.75099171  -1.6540929   -9.4020567    1.42926749 -13.61581001
  -9.72113038  -4.28958231   0.3491951 ]",14.548279842600815,18.351201944853443,"[-2.          2.         -3.46178813 -0.09794709 -7.00131268 -7.09580856
 -4.69820776 -0.22963698]",14.294982969487391,"[-0.84736779 -1.598092   -8.45537832  0.83606168 -9.1778424  -3.80419236
 -6.29069778  0.70468499]",119.07036709785461,1,B2,33,3929.3221142292023
8,0,8,10.02273631838399,1.0,220.50019900444775,"[ -0.96289016  -1.08815643  -7.4622367    0.74356634 -19.34405963
  -4.35523035  -7.70812303  -0.79209734]",13.203051910275597,13.409457295635162,"[ -1.14132615   1.19694515  -9.14517718   0.95183968 -14.68833984
 -19.58446356  -5.38478967  -0.45200483]",13.409457295635162,"[ -1.14132615   1.19694515  -9.14517718   0.95183968 -14.68833984
 -19.58446356  -5.38478967  -0.45200483]",92.47658729553223,1,B2,33,3051.7273807525635
9,0,9,10.02273631838399,1.0,160.36378109414383,"[-0.72511501 -0.20188076 -7.88780516 -1.32619617 -0.21400208 -9.10815864
 -6.87546617  1.20453863]",9.858223459132066,23.73626518761196,"[ -2.          -2.          -5.07169478   1.70955402 -10.1696563
 -14.07115344  -7.09976484   1.09277031]",13.409457295635162,"[ -1.14132615   1.19694515  -9.14517718   0.95183968 -14.68833984
 -19.58446356  -5.38478967  -0.45200483]",114.48902416229248,1,B2,33,3778.137797355652
