,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
107,8,1,5.342818885287204,1.124714613225222,0.0,[ 1.69175463 -0.45537824],0.0004627437173067413,0.0067882595226102195,[ 1.02603428 -0.9994464 ],0.0067882595226102195,[ 1.02603428 -0.9994464 ],13.120398044586182,4,C2,2,26.240796089172363
108,9,0,5.342818885287204,1.1246956008419975,0.0,[1.44992707 0.34391825],0.0004544406309779934,0.006815767134332549,[ 1.02609101 -0.99950423],0.006815767134332549,[ 1.02609101 -0.99950423],12.640178442001343,4,C2,2,25.280356884002686
109,9,1,5.342818885287204,1.1246562939854885,0.0,[1.9678696  1.60601492],0.000501136254793305,0.006722374963553974,[ 1.02589404 -0.99928545],0.006722374963553974,[ 1.02589404 -0.99928545],13.847995519638062,4,C2,2,27.695991039276123
110,10,0,5.342818885287204,1.1246956008419975,0.0,[-1.42680834  0.5193774 ],0.0004544406309791066,0.00681577573452738,[ 1.02609103 -0.99950423],0.00681577573452738,[ 1.02609103 -0.99950423],18.068588495254517,4,C2,2,36.13717699050903
111,10,1,5.342818885287204,1.124714613225222,0.0,[ 1.69175463 -0.45537824],0.0004627437173067413,0.0067882595226102195,[ 1.02603428 -0.9994464 ],0.0067882595226102195,[ 1.02603428 -0.9994464 ],16.37995743751526,4,C2,2,32.75991487503052
112,11,0,5.342818885287204,1.1246956008419975,0.0,[0.59208142 0.69428215],0.0004544406309781986,0.006815767820677423,[ 1.02609102 -0.99950423],0.006815767820677423,[ 1.02609102 -0.99950423],20.190513134002686,4,C2,2,40.38102626800537
113,11,1,5.342818885287204,1.1248558388349488,0.0,[-0.12469795  1.84466338],0.00041747687673354277,0.006886318052092151,[ 1.02623775 -0.99975012],0.006815767820677423,[ 1.02609102 -0.99950423],15.330263376235962,4,C2,2,30.660526752471924
114,12,0,5.342818885287204,1.1246956008419975,0.0,[-1.36554052 -0.88183983],0.0004544406309791066,0.00681577573452738,[ 1.02609103 -0.99950423],0.00681577573452738,[ 1.02609103 -0.99950423],12.762378692626953,4,C2,2,25.524757385253906
115,12,1,5.342818885287204,1.1243684526542435,0.0,[-0.26063897 -0.29069958],0.00043375889385870853,0.006845494678659954,[ 1.02615339 -0.99959788],0.00681577573452738,[ 1.02609103 -0.99950423],13.875929594039917,4,C2,2,27.751859188079834
116,13,0,5.342818885287204,1.1246956008419975,0.0,[0.59208142 0.69428215],0.0004544406309781986,0.006815767820677423,[ 1.02609102 -0.99950423],0.006815767820677423,[ 1.02609102 -0.99950423],15.853994607925415,4,C2,2,31.70798921585083
117,13,1,5.342818885287204,1.1248558388349488,0.0,[-0.12469795  1.84466338],0.00041747687673354277,0.006886318052092151,[ 1.02623775 -0.99975012],0.006815767820677423,[ 1.02609102 -0.99950423],18.28477191925049,4,C2,2,36.56954383850098
118,14,0,5.342818885287204,1.1246956008419975,0.0,[1.44992707 0.34391825],0.0004544406309779934,0.006815767134332549,[ 1.02609101 -0.99950423],0.006815767134332549,[ 1.02609101 -0.99950423],14.907734394073486,4,C2,2,29.815468788146973
119,14,1,5.342818885287204,1.1246562939854885,0.0,[1.9678696  1.60601492],0.000501136254793305,0.006722374963553974,[ 1.02589404 -0.99928545],0.006722374963553974,[ 1.02589404 -0.99928545],15.9427330493927,4,C2,2,31.8854660987854
