,0,1
0,1.2824842953249462,1.729615110208215
1,-0.4296822842477021,-1.5312481550911448
2,-0.4362486019871355,-1.4520491234436446
3,-0.44572963664205945,-1.4400426619277547
4,-0.4516100172887509,-1.435090453197066
5,-0.45490460962933416,-1.4337091380868434
6,-0.4457767296433292,-1.4321427875644677
7,-0.4073140264950216,-1.4221573066092563
8,-0.32818461087617123,-1.3993502144004903
9,-0.2355935311529997,-1.377312174673529
10,-0.15634647967937476,-1.3618426140617899
11,-0.096523065504999,-1.3510448495705947
12,-0.0522108770243544,-1.3428419084185943
13,-0.018776455935013297,-1.3361447461076175
14,0.0071674385771830496,-1.3304066902736342
