,0
0,4.815550995456066
1,3.757807662068291
2,2.387633489862578
3,3.0134719427645495
4,2.999245225867404
5,2.9885916455372525
6,2.990805308787971
7,2.981902787937976
8,2.9801365577599714
9,2.9791913042513847
10,2.978503074893278
11,2.9779517159826736
12,2.9775021252978675
13,2.9771092796735594
14,2.9767582976553513
15,2.976428211793758
16,2.9761045737081733
17,2.9757792507597145
18,2.975452600124542
19,2.975112223046758
20,2.9747522532302115
21,2.974371235023799
22,2.9739942522015332
23,2.973581843011153
24,2.9731407911925944
25,2.972692255478973
26,2.972216054589026
27,2.9717163205398824
28,2.9711928241336647
29,2.9706476441808984
30,2.970077273084813
31,2.9694865496518923
32,2.9688659702113718
33,2.9682195510418725
34,2.9675404570484107
35,2.9668520316306184
36,2.9661294875033115
37,2.9653786438209067
38,2.964599998387086
39,2.9637927549783813
40,2.9629622240027236
41,2.9620979145596906
42,2.9612102040797654
43,2.96029762933579
44,2.9593512709373004
45,2.9583834641625266
46,2.9573692235270452
47,2.9563480427834707
48,2.9552933950570486
49,2.9542054283065653
50,2.953102413082996
51,2.951967144363574
52,2.950793188821815
53,2.94959800579267
54,2.94838268257635
55,2.9471248881553964
56,2.9458414359950003
57,2.944538647804929
58,2.9432158472157752
59,2.941850853423643
60,2.9404607414721173
61,2.939038984645677
62,2.9375884341150966
63,2.9361247142574736
64,2.934616463219709
65,2.9330967133142507
66,2.931529046380902
67,2.929941647633575
68,2.9283318288499127
69,2.9266666849771963
70,2.9249923715548274
71,2.923296143450293
72,2.921570818572011
73,2.919811137985126
74,2.9180317095048838
75,2.916220977400068
76,2.9143730881270957
77,2.912502233586328
78,2.910594331640903
79,2.90867213059963
80,2.906711658758986
81,2.9047242237812396
82,2.9027177418716805
83,2.90067129992001
84,2.8986303103343145
85,2.896534598995381
86,2.894420302201459
87,2.892294385209172
88,2.8901089067270447
89,2.8879175392931744
90,2.885700782267065
91,2.883456555429935
92,2.881166767900298
93,2.878890707285937
94,2.8765925272552044
95,2.8742434935626475
96,2.871873759357118
97,2.8695159576254783
98,2.8671114519512293
99,2.8646842202870912
