,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
0,0,0,9.213593566308734,1.0,221.12624559140963,[-226.88119251 -177.10460697 -189.16246062   16.82902664],-5.957919890758035,4.489871286684641,[-198.55896522 -100.65160231 -168.85242344   14.91979027],4.489871286684641,[-198.55896522 -100.65160231 -168.85242344   14.91979027],80.7409200668335,1,B2,39,3148.8958826065063
1,0,1,9.213593566308734,1.0,221.12624559140963,[-194.15637417 -170.31358961 -199.56371953   12.43830978],-6.192476638807606,4.502038525456939,[-198.5313343  -100.65334991 -168.85889663   14.9193028 ],4.489871286684641,[-198.55896522 -100.65160231 -168.85242344   14.91979027],81.13767719268799,1,B2,39,3164.3694105148315
2,0,2,9.213593566308734,1.0,230.33983915827358,[-167.62814762  -15.74524012 -224.91241936   14.59938642],-6.7022164230752335,4.473270106028322,[-198.53819384 -100.70077323 -168.89243977   14.92048715],4.473270106028322,[-198.53819384 -100.70077323 -168.89243977   14.92048715],84.23381400108337,1,B2,39,3285.1187460422516
3,0,3,9.213593566308734,1.0,230.33983915771836,[-121.28901559 -128.81564266 -236.74473393   14.32674755],-6.608387145123476,4.47398746189647,[-198.5386255  -100.69868416 -168.89481885   14.92045586],4.473270106028322,[-198.53819384 -100.70077323 -168.89243977   14.92048715],94.4656503200531,1,B2,39,3684.160362482071
4,0,4,9.213593566308734,1.0,230.33983915771836,[-167.62814762  -15.74524012 -224.91241936   14.59938642],-6.610174200628889,4.474219939192488,[-198.53844342 -100.69875207 -168.89438622   14.92044671],4.473270106028322,[-198.53819384 -100.70077323 -168.89243977   14.92048715],96.82835221290588,1,B2,39,3776.3057363033295
5,0,5,9.213593566308734,1.0,221.12624559140963,[-261.87573498  -71.58369083 -211.72834259   13.55803555],-6.578935466587861,4.474478087633631,[-198.53858197 -100.69803959 -168.89519244   14.9204355 ],4.473270106028322,[-198.53819384 -100.70077323 -168.89243977   14.92048715],104.65765357017517,1,B2,39,4081.6484892368317
6,0,6,9.213593566308734,1.0,221.12624559140963,[-103.11744878  -38.88341557 -209.03250825   12.90601336],-6.7621485520057165,4.4708042156394345,[-198.54474085 -100.6884287  -168.8980243    14.92057489],4.4708042156394345,[-198.54474085 -100.6884287  -168.8980243    14.92057489],95.75254344940186,1,B2,39,3734.3491945266724
7,0,7,9.213593566308734,1.0,221.12624559140963,[-204.05137176 -161.70897362 -213.85917322   13.92638867],-6.637633468416297,4.468491816421247,[-198.541539   -100.68756925 -168.89771202   14.9206694 ],4.468491816421247,[-198.541539   -100.68756925 -168.89771202   14.9206694 ],99.45006704330444,1,B2,39,3878.5526146888733
8,0,8,9.213593566308734,1.0,221.12624559140963,[-226.88119251 -177.10460697 -189.16246062   16.82902664],-6.951496035216676,4.470987470447856,[-198.53185885 -100.69808543 -168.90672623   14.92057586],4.468491816421247,[-198.541539   -100.68756925 -168.89771202   14.9206694 ],101.88575387001038,1,B2,39,3973.5444009304047
9,0,9,9.213593566308734,1.0,230.33983915771836,[-299.02527417   -9.81835436 -157.87631208   15.31917035],-7.10147694586599,4.475588480738,[-198.52100925 -100.69850472 -168.90951107   14.92039391],4.468491816421247,[-198.541539   -100.68756925 -168.89771202   14.9206694 ],107.48331427574158,1,B2,39,4191.8492567539215
10,0,10,9.213593566308734,1.0,230.33983915771836,[-239.17784608 -156.40938914 -195.53804542   15.63525073],-7.373136012367444,4.480648735469124,[-198.51330395 -100.70038782 -168.91056352   14.92019288],4.468491816421247,[-198.541539   -100.68756925 -168.89771202   14.9206694 ],116.87383079528809,1,B2,39,4558.079401016235
