,Theta_1,Theta_2,X Coord,y-value
64,-1.976572513399335,0.2174379896432166,2.0,4.933860135339823
65,-0.9416413828206345,0.6891006245472981,-2.0,4.9042098786608115
66,-0.9416413828206345,0.6891006245472981,-1.0,4.9042098786608115
67,-0.9416413828206345,0.6891006245472981,0.0,4.9042098786608115
68,-0.9416413828206345,0.6891006245472981,1.0,4.9042098786608115
69,-0.9416413828206345,0.6891006245472981,2.0,4.9042098786608115
70,1.8153523583859559,-1.2179461559708624,-2.0,2.1176675458422873
71,1.8153523583859559,-1.2179461559708624,-1.0,2.1176675458422873
72,1.8153523583859559,-1.2179461559708624,0.0,2.1176675458422873
73,1.8153523583859559,-1.2179461559708624,1.0,2.1176675458422873
74,1.8153523583859559,-1.2179461559708624,2.0,2.1176675458422873
75,-0.6740263090280014,1.6788122112981476,-2.0,5.607338761401189
76,-0.6740263090280014,1.6788122112981476,-1.0,5.607338761401189
77,-0.6740263090280014,1.6788122112981476,0.0,5.607338761401189
78,-0.6740263090280014,1.6788122112981476,1.0,5.607338761401189
79,-0.6740263090280014,1.6788122112981476,2.0,5.607338761401189
80,0.704454020616263,1.0414284239005545,-2.0,4.962813268848823
81,0.704454020616263,1.0414284239005545,-1.0,4.962813268848823
82,0.704454020616263,1.0414284239005545,0.0,4.962813268848823
83,0.704454020616263,1.0414284239005545,1.0,4.962813268848823
84,0.704454020616263,1.0414284239005545,2.0,4.962813268848823
85,1.360982721304191,1.9875493005166676,-2.0,5.721921531597452
86,1.360982721304191,1.9875493005166676,-1.0,5.721921531597452
87,1.360982721304191,1.9875493005166676,0.0,5.721921531597452
88,1.360982721304191,1.9875493005166676,1.0,5.721921531597452
89,1.360982721304191,1.9875493005166676,2.0,5.721921531597452
90,-0.025303681447983895,-1.5925563169834325,-2.0,3.0998290753259945
91,-0.025303681447983895,-1.5925563169834325,-1.0,3.0998290753259945
92,-0.025303681447983895,-1.5925563169834325,0.0,3.0998290753259945
93,-0.025303681447983895,-1.5925563169834325,1.0,3.0998290753259945
94,-0.025303681447983895,-1.5925563169834325,2.0,3.0998290753259945
95,0.973445092554114,-0.44521966547263436,-2.0,2.3604104408077453
96,0.973445092554114,-0.44521966547263436,-1.0,2.3604104408077453
97,0.973445092554114,-0.44521966547263436,0.0,2.3604104408077453
98,0.973445092554114,-0.44521966547263436,1.0,2.3604104408077453
99,0.973445092554114,-0.44521966547263436,2.0,2.3604104408077453
