,0
0,2.824631519712386
1,3.577404192260109
2,3.7514923865892085
3,1.578887661571763
4,2.648912815098728
5,2.7467500054520877
6,2.79453264786534
7,2.8262269773071207
8,2.8480144312246254
9,2.8598205646340293
10,2.872563089313862
11,2.882408006624387
12,2.8902729225371178
13,2.896653300145146
14,2.9018699095190383
15,2.9061561322997713
16,2.909671740096438
17,2.912565425125058
18,2.914912797261176
19,2.9167869646104014
20,2.9182535524902335
21,2.9193657641664355
22,2.920160253691078
23,2.920682803726643
24,2.920957940850587
25,2.9210053036695816
26,2.920873209365461
27,2.9205587570957685
28,2.9200879522251593
29,2.9194774370744305
30,2.9187478527157347
31,2.9178851007012314
32,2.9169178224361385
33,2.915843568211046
34,2.914651974569238
35,2.913332286025968
36,2.9119137986097923
37,2.910405006538795
38,2.9087829138920487
39,2.9070794216882616
40,2.9052960108446846
41,2.9034353435267275
42,2.9015119959264517
43,2.899520115363269
44,2.8974834554555495
45,2.895349247151612
46,2.893208503770293
47,2.891001872477888
48,2.88873597913834
49,2.886432003069915
50,2.8841022068983837
51,2.8817156434435787
52,2.879301370608311
53,2.876859200029879
54,2.874345109372036
55,2.871868011151654
56,2.8693049357007276
57,2.866734095915597
58,2.864154098915631
59,2.8615189526088987
60,2.8588965910816535
61,2.8562245705497222
62,2.8535389805107734
63,2.8508513045916324
64,2.8480990025068507
65,2.8453499476725717
66,2.842595683114808
67,2.8398471634931246
68,2.837064952911636
69,2.834240170327461
70,2.8314464185632335
71,2.8286264539841435
72,2.8257580617681377
73,2.822929465298903
74,2.82009217573377
75,2.817205027086129
76,2.814332331423678
77,2.8114552171808938
78,2.8085781944027883
79,2.805710723306775
80,2.8028027670240236
81,2.7999264940315087
82,2.7970112297787155
83,2.794112002784871
84,2.7911897769172733
85,2.788288758705535
86,2.785392945804972
87,2.7824644476743856
88,2.779598077058557
89,2.77669491081528
90,2.7737856574815782
91,2.770865965232185
92,2.767980051125361
93,2.7650616165791604
94,2.762192669048702
95,2.759284088233685
96,2.756424998435851
97,2.7535218345236947
98,2.750642550497202
99,2.7477782015554424
