,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
0,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.8402686902977563,0.12848870931843337,6.868136123371132
1,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.37976388874613276,0.01668494378098659,-114.18448936111062
2,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.4537055972202674,0.906346490963212,-5.7999983642626205
3,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.1354704763112835,1.281132177821343,94.61238826155382
4,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.8519940800850698,1.092206399990287,-74.31102581305795
5,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.31362917547670355,0.5201134351972418,-65.28311846496791
6,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.3254219538009544,0.6877033922271558,-39.45356858746631
7,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.17374766832146316,1.216154261049549,25.294562215268428
8,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.19867026174837044,0.39709997215579096,-77.19524658899003
9,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.7224385804898685,0.769443863784319,-20.994748807915673
10,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.045981041481121476,0.31630568135039017,-72.5209983765408
11,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.6990805560170933,0.6010321088039821,-27.401739945961953
12,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.9912146925247507,0.8315392461162062,-26.128483506273128
13,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.6031155185577379,1.008412734205237,-40.4962395470828
14,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.4307571343947334,0.29327019151092654,-73.48205967524588
15,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.5027598658855006,1.3795545792368054,-125.37672139806259
16,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.014170257731098701,1.1405356589627078,48.810242438584766
17,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.26036852048907155,1.4953309876937504,252.5756605230945
18,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.259488880542994,0.15279138113121277,-35.460201555947336
19,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.11504190970779282,0.5830426254477621,-72.1207982148333
20,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.558,1.442,-137.48807908059433
21,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.05,0.467,-86.70463939205096
22,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.623,0.028,-152.05096527376776
23,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.82,0.62,-19.866575897629403
24,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.22,0.3,-74.73381963748719
25,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.8402686902977563,0.12848870931843337,-11278.319080526404
26,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,0.37976388874613276,0.01668494378098659,-298.99856658925495
27,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.4537055972202674,0.906346490963212,-33.44451124548068
28,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,0.1354704763112835,1.281132177821343,0.20232033611487532
29,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.8519940800850698,1.092206399990287,-160.64766189458481
30,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,0.31362917547670355,0.5201134351972418,-130.88657535613734
31,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.3254219538009544,0.6877033922271558,-98.18097595732687
32,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.17374766832146316,1.216154261049549,-13.355366719957205
33,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.19867026174837044,0.39709997215579096,-377.54976533042037
34,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.7224385804898685,0.769443863784319,-171.14858093217407
35,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.045981041481121476,0.31630568135039017,-380.6931324632514
36,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.6990805560170933,0.6010321088039821,-480.11212392254293
