,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
0,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.21756230099252116,0.9282956977281112,8.59125701481823
1,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-1.1507870375128904,-0.4443835207300447,99.84431926678839
2,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-1.4290186574008914,0.2711549698773732,42.84144439720701
3,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.9650984122957211,1.7704405927378093,19.62728576295533
4,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.7433530663831007,0.6406879999676227,41.758558879899205
5,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.8787639182556779,1.7337114506574731,7867.937377166158
6,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.5014065126698483,0.04234464075718569,-6.503739594848156
7,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.004174438928456148,1.0538475368318299,37.08422720286886
8,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.4210991275054319,-0.17633342614736347,-91.60081356867474
9,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.3247952682995616,1.314812879281063,-37.46407015686908
10,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.558,1.442,-137.48807908059433
11,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.05,0.467,-86.70463939205096
12,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.623,0.028,-152.05096527376776
13,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,-0.82,0.62,-19.866575897629403
14,-1.2870249203970086,-1.6286817209087556,-8.65078703751289,0.9222465917079821,0.6283925370396437,1.1084619879509492,10.53490158770428,1.908176237095124,0.22,0.3,-74.73381963748719
15,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.21756230099252116,0.9282956977281112,-12.43718016645759
16,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-1.1507870375128904,-0.4443835207300447,-3930.2431074220976
17,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-1.4290186574008914,0.2711549698773732,-166992.30211668892
18,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.9650984122957211,1.7704405927378093,14.336959106619247
19,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,0.7433530663831007,0.6406879999676227,-134.5589611587413
20,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,0.8787639182556779,1.7337114506574731,-0.06022987626927301
21,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,-0.5014065126698483,0.04234464075718569,-3001.786874596076
22,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,0.004174438928456148,1.0538475368318299,0.09014488607012971
23,1.1973412265532404,1.156275199987049,-5.371236081744322,-0.9065154197370107,-0.6005626050679393,-1.4830621436971256,11.754174438928455,-1.378460985267268,0.4210991275054319,-0.17633342614736347,-144.36711122528686
