,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
0,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-1.0,0.0,-400549.89302743867
1,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-1.0,0.375,-198886.43442918686
2,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-1.0,0.75,-6062.468127957865
3,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-1.0,1.125,-129.26720070159573
4,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-1.0,1.5,-96.06510750740881
5,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.625,0.0,-30244.634940502398
6,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.625,0.375,-13285.456221047907
7,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.625,0.75,-409.2857119162894
8,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.625,1.125,-74.54005000504596
9,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.625,1.5,-146.38817497347216
10,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.25,0.0,-3898.024650711122
11,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.25,0.375,-1572.6491127643524
12,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.25,0.75,-79.57577337398504
13,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.25,1.125,-27.10209179157583
14,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.25,1.5,-136.57618169936072
15,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.125,0.0,-860.5570434325044
16,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.125,0.375,-367.13002325430045
17,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.125,0.75,-58.52214697607975
18,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.125,1.125,-5.095653562279734
19,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.125,1.5,-78.45553239484568
20,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.5,0.0,-328.1587679459576
21,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.5,0.375,-202.47111643516965
22,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.5,0.75,-91.63201780916746
23,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.5,1.125,-2.682331250656082
24,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.5,1.5,-26.8838472341221
25,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.558,1.442,-150.4857591785079
26,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.05,0.467,-384.6627853995173
27,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.623,0.028,-273.36843633576115
28,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,-0.82,0.62,-6875.085418141574
29,1.900542948117705,1.3957923189614223,-1.600899471443304,-0.7174324666194489,-0.9389799576689788,1.5525279862296562,5.611316100233461,0.9807728423944275,0.22,0.3,-385.7653579253486
30,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-1.0,0.0,-590.0617320613878
31,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-1.0,0.375,-104.59657736090661
32,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-1.0,0.75,-19.660848774282773
33,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-1.0,1.125,-80.41888392306208
34,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-1.0,1.5,-42.54350625149439
35,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.625,0.0,-380.0955536498784
36,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.625,0.375,-91.82925738091959
37,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.625,0.75,-19.883817451291
38,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.625,1.125,-74.8194134893647
39,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.625,1.5,-141.75953916216787
40,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.25,0.0,-233.9428084685223
41,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.25,0.375,-91.99611855720175
42,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.25,0.75,-23.414246402785345
43,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.25,1.125,-5.806050097832042
44,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.25,1.5,-109.24613962095555
45,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.125,0.0,-58.20348254698885
46,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.125,0.375,-41.99634417574511
47,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.125,0.75,5.268916073990368
48,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.125,1.125,35.93356363748622
49,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.125,1.5,1.2076949436687556
50,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.5,0.0,378.9296210231191
51,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.5,0.375,156.3982757496376
52,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.5,0.75,109.24833744669827
53,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.5,1.125,88.71025541818315
54,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.5,1.5,67.82804891557218
55,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.558,1.442,-150.46386861135113
56,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.05,0.467,-66.94941663189087
57,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.623,0.028,633.4718945179261
58,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,-0.82,0.62,-20.85800671033916
59,0.2826756874894176,-1.9356854857290866,-4.138555521993511,0.8496966631577023,0.399357022779498,-1.066356735653858,7.290485073061093,-0.7182411260197348,0.22,0.3,-13.668908909053044
60,-1.121783255997517,-0.13775242338165183,-6.942623163770927,-1.0560855409000856,-1.3462568251140898,-0.9465818188946438,12.71778835803012,0.05871559436797291,-1.0,0.0,23.315110663151906
61,-1.121783255997517,-0.13775242338165183,-6.942623163770927,-1.0560855409000856,-1.3462568251140898,-0.9465818188946438,12.71778835803012,0.05871559436797291,-1.0,0.375,-58.2581720156321
62,-1.121783255997517,-0.13775242338165183,-6.942623163770927,-1.0560855409000856,-1.3462568251140898,-0.9465818188946438,12.71778835803012,0.05871559436797291,-1.0,0.75,-134.68118646642472
63,-1.121783255997517,-0.13775242338165183,-6.942623163770927,-1.0560855409000856,-1.3462568251140898,-0.9465818188946438,12.71778835803012,0.05871559436797291,-1.0,1.125,-118.40984421656316
64,-1.121783255997517,-0.13775242338165183,-6.942623163770927,-1.0560855409000856,-1.3462568251140898,-0.9465818188946438,12.71778835803012,0.05871559436797291,-1.0,1.5,-12.10987493380052
65,-1.121783255997517,-0.13775242338165183,-6.942623163770927,-1.0560855409000856,-1.3462568251140898,-0.9465818188946438,12.71778835803012,0.05871559436797291,-0.625,0.0,9.342167527554498
