,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
37,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.625,0.75,-10.536684362726653
38,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.625,1.125,-70.35348310096278
39,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.625,1.5,-127.28913569151212
40,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.25,0.0,-242.0043850471609
41,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.25,0.375,-81.72266690373532
42,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.25,0.75,-19.24446889480911
43,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.25,1.125,5.124110037984337
44,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.25,1.5,-67.16128166755519
45,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.125,0.0,-173.7803755658703
46,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.125,0.375,-64.79131243936858
47,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.125,0.75,-13.011414669249596
48,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.125,1.125,42.781596584071536
49,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.125,1.5,53.62656495063401
50,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.5,0.0,-75.29387434260039
51,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.5,0.375,18.620256513845817
52,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.5,0.75,51.8446955873108
53,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.5,1.125,102.55031182832427
54,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.5,1.5,141.61384535346025
55,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.558,1.442,-144.75500552767275
56,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.05,0.467,-76.15606204394541
57,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.623,0.028,-23.390682023775696
58,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,-0.82,0.62,-9.466235410153846
59,0.19946824531064822,-1.8687449600025903,-8.724247216348864,0.8386969160525979,1.7598874789864123,1.8233875712605747,8.150834887785692,0.24430780294654664,0.22,0.3,-57.54736389172247
60,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-1.0,0.0,-3448.463233340143
61,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-1.0,0.375,-1456.2256237960025
62,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-1.0,0.75,-266.0924492706227
63,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-1.0,1.125,-215.46059908520138
64,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-1.0,1.5,-19.923732072745842
65,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.625,0.0,-1304.733293917488
66,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.625,0.375,-532.3278894994911
67,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.625,0.75,-50.422051049430245
68,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.625,1.125,-106.62280631426104
69,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.625,1.5,-129.5981502811791
70,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.25,0.0,-605.7307728237276
71,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.25,0.375,-273.5330770877355
72,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.25,0.75,-40.17087316103878
73,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.25,1.125,8.049381641444407
74,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.25,1.5,-77.04539891313547
75,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.125,0.0,-344.362346117068
76,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.125,0.375,-178.3695896845387
77,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.125,0.75,-37.81942802971177
78,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.125,1.125,29.146149442310847
79,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.125,1.5,53.95289808363759
80,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.5,0.0,-237.97068929139132
81,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.5,0.375,-124.07840016666809
82,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.5,0.75,-23.07742343473601
83,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.5,1.125,48.5081590806283
84,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.5,1.5,138.64346978475052
85,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.558,1.442,-146.09744311050326
86,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.05,0.467,-155.27108675503857
87,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.623,0.028,-221.2027457112087
88,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,-0.82,0.62,-166.60638406795843
89,0.7136879302004342,-0.814106674091789,-6.014959053659911,0.4051850303424853,-0.6655949443949658,0.06434818169343748,14.500612962655271,1.5202752290143953,0.22,0.3,-200.39630143212113
90,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-1.0,0.0,13.79245910146857
91,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-1.0,0.375,-87.92033736112381
92,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-1.0,0.75,-253.05937630148983
93,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-1.0,1.125,-215.31117282309273
94,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-1.0,1.5,-20.207177751425043
95,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.625,0.0,-15.548834923191503
96,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.625,0.375,-74.4453161217618
97,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.625,0.75,-53.032880299897634
98,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.625,1.125,-105.92244086664058
99,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.625,1.5,-127.83711141059354
100,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.25,0.0,-54.94113226140441
101,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.25,0.375,-91.97754641267741
102,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.25,0.75,-36.578983699269244
103,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.25,1.125,13.276767492993791
104,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.25,1.5,-66.05546108671064
105,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.125,0.0,-106.87998951936876
106,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.125,0.375,-105.02894127866045
107,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.125,0.75,-26.535680869802405
108,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.125,1.125,49.418483136024854
109,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.125,1.5,103.40284908640281
110,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.5,0.0,-157.97568426679618
111,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.5,0.375,-105.41203614179368
112,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.5,0.75,0.4693734111181129
113,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.5,1.125,119.21404859819448
114,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.5,1.5,351.7016190802304
115,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.558,1.442,-143.66327635795358
116,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.05,0.467,-97.37307971923863
117,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.623,0.028,-172.45397242133635
118,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,-0.82,0.62,-99.73413092018365
119,-0.7576572513399336,-0.17825620103567852,-5.985410345705159,0.7889100624547298,-0.8784647641614045,-0.3017946155970861,14.431493422743,1.6078812211298144,0.22,0.3,-113.00625752950646
120,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-1.0,0.0,-5126.0823598347915
121,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-1.0,0.375,-862.5697359925723
122,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-1.0,0.75,-156.15390644683313
123,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-1.0,1.125,-97.12057337381542
124,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-1.0,1.5,-70.66986715709064
125,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.625,0.0,-1679.4750766378004
126,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.625,0.375,-343.2944311950014
127,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.625,0.75,-70.44964445762682
128,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.625,1.125,-76.76358603654016
129,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.625,1.5,-150.94333214829183
130,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.25,0.0,-687.1520035231968
131,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.25,0.375,-184.77776030808656
132,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.25,0.75,-47.86345314464763
133,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.25,1.125,-28.39496848300716
134,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.25,1.5,-138.54399892946336
135,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.125,0.0,-360.6084445603569
136,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.125,0.375,-142.41262671438497
137,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.125,0.75,-52.504106682213184
138,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.125,1.125,-5.698379823141361
139,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.125,1.5,-59.37893384478909
140,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.5,0.0,-245.94294644226864
141,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.5,0.375,-156.36121848067975
142,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.5,0.75,-79.04226391428978
143,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.5,1.125,-3.311448502878619
144,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.5,1.5,-12.056040612475755
145,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.558,1.442,-157.29409873776814
146,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.05,0.467,-122.4427141292422
147,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,0.623,0.028,-228.69464339032228
148,0.8104454020616263,1.2041428423900555,-2.6097543196739528,-1.281245069948333,1.0574696318552013,0.7807443683016566,5.943361273138528,-1.0445219665472634,-0.82,0.62,-186.63232139237223
