,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
0,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.8402686902977563,0.12848870931843337,-6516.191552287211
1,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.37976388874613276,0.01668494378098659,-303.2625013134141
2,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.4537055972202674,0.906346490963212,-12.495892140974398
3,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.1354704763112835,1.281132177821343,1.4706387028463692
4,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.8519940800850698,1.092206399990287,-171.24561491611627
5,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.31362917547670355,0.5201134351972418,-110.21283773460223
6,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.3254219538009544,0.6877033922271558,-62.26298971394737
7,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.17374766832146316,1.216154261049549,-6.899403833600375
8,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.19867026174837044,0.39709997215579096,-311.4959410339631
9,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.7224385804898685,0.769443863784319,-61.315659054304525
10,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.045981041481121476,0.31630568135039017,-335.8855123024216
11,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.6990805560170933,0.6010321088039821,-208.4560273608262
12,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.9912146925247507,0.8315392461162062,-197.79818122499609
13,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.6031155185577379,1.008412734205237,-58.35159535273769
14,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.4307571343947334,0.29327019151092654,-168.85287029958053
15,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.5027598658855006,1.3795545792368054,-143.58614795864435
16,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.014170257731098701,1.1405356589627078,1.1951074653391616
17,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.26036852048907155,1.4953309876937504,-0.5720685808254609
18,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.259488880542994,0.15279138113121277,-929.6618714992345
19,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.11504190970779282,0.5830426254477621,-109.18725095194843
20,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.558,1.442,-157.1609429137779
21,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.05,0.467,-183.6682810577422
22,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.623,0.028,-234.1792152992718
23,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,-0.82,0.62,-270.6172720823675
24,1.0451900318411962,-1.6114726883635022,-7.160314815005156,-1.3911013633168072,-0.4686429851841427,1.6833847951803795,14.313960635081711,0.043270494838049345,0.22,0.3,-226.38514984477376
25,-0.9610635093787039,1.9825100799948192,-9.548494432697728,0.43739383210519556,-1.5602250420271757,-0.07322485747885032,13.401669775571381,0.6086156058930929,-0.8402686902977563,0.12848870931843337,-85.55992652371407
26,-0.9610635093787039,1.9825100799948192,-9.548494432697728,0.43739383210519556,-1.5602250420271757,-0.07322485747885032,13.401669775571381,0.6086156058930929,0.37976388874613276,0.01668494378098659,-123.37213467300559
27,-0.9610635093787039,1.9825100799948192,-9.548494432697728,0.43739383210519556,-1.5602250420271757,-0.07322485747885032,13.401669775571381,0.6086156058930929,-0.4537055972202674,0.906346490963212,-24.28860822832673
28,-0.9610635093787039,1.9825100799948192,-9.548494432697728,0.43739383210519556,-1.5602250420271757,-0.07322485747885032,13.401669775571381,0.6086156058930929,0.1354704763112835,1.281132177821343,33.19911103780469
29,-0.9610635093787039,1.9825100799948192,-9.548494432697728,0.43739383210519556,-1.5602250420271757,-0.07322485747885032,13.401669775571381,0.6086156058930929,-0.8519940800850698,1.092206399990287,-118.72493426938296
30,-0.9610635093787039,1.9825100799948192,-9.548494432697728,0.43739383210519556,-1.5602250420271757,-0.07322485747885032,13.401669775571381,0.6086156058930929,0.31362917547670355,0.5201134351972418,-110.28281140648055
