,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
0,0,0,10032.58491712145,1.0,250814.56267334023,[-198.5582601  -100.65220909 -168.85415519   14.91979009],0.0025852840857626866,89.11005501908218,[-198.55896404 -100.65160191 -168.85242065   14.91979023],89.11005501908218,[-198.55896404 -100.65160191 -168.85242065   14.91979023],86.22944808006287,1,A2,7,603.6061365604401
1,0,1,89.11030031227692,1.0,2227.7503822065873,[-199.8527635  -100.01534328 -169.91670248   14.99117292],2.3556474686364535e-05,1.0699787325111219,[-199.85279631 -100.01534648 -169.9167131    14.99117322],1.0699787325111219,[-199.85279631 -100.01534648 -169.9167131    14.99117322],85.23512411117554,1,A2,7,596.6458687782288
2,0,2,1.0700527506398108,1.0,26.729853350922554,[-199.89677355 -100.01991873 -169.9348573    14.99517023],0.016575079814362997,0.3231556135535354,[-199.89676575 -100.01991311 -169.93489535   14.99517019],0.3231556135535354,[-199.89676575 -100.01991311 -169.93489535   14.99517019],68.8137755393982,1,A2,7,481.69642877578735
3,0,3,0.32315129194920267,1.0,8.070303103020958,[-199.932966   -100.01185999 -169.97166379   14.997079  ],0.004353740959950022,0.11830722021944196,[-199.9329702  -100.0118596  -169.971661     14.99707905],0.11830722021944196,[-199.9329702  -100.0118596  -169.971661     14.99707905],61.94061470031738,1,A2,7,433.5843029022217
4,0,4,0.11831129329514825,1.0,0.7760175892711743,[-174.33948636   -6.45682135 -175.34005332   14.9808072 ],0.002511718378828954,0.06811802723828993,[-199.94900287 -100.0087278  -169.97879817   14.99778361],0.06811802723828993,[-199.94900287 -100.0087278  -169.97879817   14.99778361],66.64500451087952,1,A2,7,466.5150315761566
5,0,5,0.11831129329514825,1.0,0.0,[-276.41903244  -61.57066948 -233.28261965   11.90873761],0.0036081248006694547,0.06379332389080836,[-199.96420265  -99.99830107 -169.97750601   14.99784382],0.06379332389080836,[-199.96420265  -99.99830107 -169.97750601   14.99784382],64.69052577018738,1,A2,7,452.83368039131165
6,0,6,0.11831129329514825,1.0,0.0,[-103.11744878  -38.88341557 -209.03250825   12.90601336],0.0036039392922143773,0.06367242064168084,[-199.9642241   -99.99831045 -169.97755146   14.99784586],0.06367242064168084,[-199.9642241   -99.99831045 -169.97755146   14.99784586],71.47236347198486,1,A2,7,500.30654430389404
7,1,0,10032.58491712145,1.0,250814.5626713509,[-198.55966102 -100.65211036 -168.8548915    14.91979628],0.0025852842146832245,89.10985274943233,[-198.55897314 -100.65160949 -168.85242418   14.91979033],89.10985274943233,[-198.55897314 -100.65160949 -168.85242418   14.91979033],73.89064908027649,1,A2,7,517.2345435619354
8,1,1,89.09474027317151,1.0,2227.3613811840096,[-199.85284446 -100.01537916 -169.91676846   14.99117422],2.3550615989916708e-05,1.069710619748256,[-199.85283484 -100.01535706 -169.91672206   14.99117432],1.069710619748256,[-199.85283484 -100.01535706 -169.91672206   14.99117432],83.12226748466492,1,A2,7,581.8558723926544
9,1,2,1.0697342230114335,1.0,26.721892907973803,[-199.89675968 -100.01991002 -169.93489994   14.99517059],0.01657232426190899,0.3231129385992518,[-199.89672714 -100.01989727 -169.93485301   14.99517055],0.3231129385992518,[-199.89672714 -100.01989727 -169.93485301   14.99517055],65.21328783035278,1,A2,7,456.4930148124695
10,1,3,0.32310290939468433,1.0,8.065705741728541,[-199.92938223 -100.01279093 -169.95615309   14.99670522],0.0077484192767751595,0.1503633719598807,[-199.92937145 -100.01276804 -169.95611346   14.99670521],0.1503633719598807,[-199.92937145 -100.01276804 -169.95611346   14.99670521],131.23705983161926,1,A2,7,918.6594188213348
11,1,4,0.15036090907236446,1.0,0.9403477549666922,[-166.20395197  -12.33228764 -227.4296019    14.99591884],0.002523679335384382,0.06849724856504366,[-199.94894357 -100.00859654 -169.97870466   14.99777734],0.06849724856504366,[-199.94894357 -100.00859654 -169.97870466   14.99777734],257.3099699020386,1,A2,7,1801.16978931427
12,1,5,0.15036090907236446,1.0,3.6474609067002456e-232,[-220.38541904  -52.44224614 -180.53207749    8.32523889],0.0044538574656870665,0.08591485003531446,[-199.94638586 -100.00958689 -169.96675503   14.99750966],0.06849724856504366,[-199.94894357 -100.00859654 -169.97870466   14.99777734],271.5090820789337,1,A2,7,1900.563574552536
13,1,6,0.15036090907236446,1.0,0.0,[-127.55910812 -124.75231848 -227.86039903    5.01925646],0.004456793243946678,0.08598242333595062,[-199.9463159  -100.00977634 -169.96674398   14.99750877],0.06849724856504366,[-199.94894357 -100.00859654 -169.97870466   14.99777734],227.0187063217163,1,A2,7,1589.1309442520142
14,2,0,10032.58491712145,1.0,250814.56267071233,[-198.55748691 -100.65187192 -168.85384486   14.91979805],0.0025852840559521828,89.10997729728118,[-198.55896479 -100.65160296 -168.85242484   14.91979027],89.10997729728118,[-198.55896479 -100.65160296 -168.85242484   14.91979027],75.79340267181396,1,A2,7,530.5538187026978
15,2,1,89.09350790600095,1.0,2227.330572108479,[-199.85279167 -100.01528526 -169.91674726   14.99117312],2.3558629901600383e-05,1.0699614929370718,[-199.85278026 -100.01533984 -169.91671428   14.99117329],1.0699614929370718,[-199.85278026 -100.01533984 -169.91671428   14.99117329],90.8618700504303,1,A2,7,636.0330903530121
16,2,2,1.0699971508194874,1.0,26.72846378277723,[-199.8967043  -100.01991819 -169.93487819   14.9951702 ],0.016574668719971937,0.32314901833593757,[-199.8967237  -100.0199068  -169.93486775   14.99517028],0.32314901833593757,[-199.8967237  -100.0199068  -169.93486775   14.99517028],68.40408992767334,1,A2,7,478.8286294937134
17,2,3,0.32316129599411736,1.0,8.070552945111933,[-199.93295651 -100.01188428 -169.97167432   14.99707893],0.004354011929577419,0.11831691920970927,[-199.93295534 -100.01189046 -169.97164714   14.99707895],0.11831691920970927,[-199.93295534 -100.01189046 -169.97164714   14.99707895],101.24414038658142,1,A2,7,708.70898270607
18,2,4,0.11831770561920645,1.0,2.951703811296436,[-199.94899246 -100.00873079 -169.97880129   14.99778363],0.0025115822939627613,0.06811734924697316,[-199.94900331 -100.00871888 -169.97879032   14.99778362],0.06811734924697316,[-199.94900331 -100.00871888 -169.97879032   14.99778362],172.12993741035461,1,A2,7,1204.9095618724823
19,2,5,0.0681175573559623,1.0,0.0,[-289.27613487  -24.30641748 -202.19134274    9.32303386],0.002913362271054612,0.056322863485879546,[-199.95658032 -100.00743543 -169.97353447   14.99798342],0.056322863485879546,[-199.95658032 -100.00743543 -169.97353447   14.99798342],141.73781561851501,1,A2,7,992.1647093296051
20,2,6,0.0681175573559623,1.0,0.0,[-115.52960618 -118.16579973 -173.45106067    7.35301477],0.0029138001406323806,0.05633505634371837,[-199.95656696 -100.00741786 -169.97355166   14.99798319],0.056322863485879546,[-199.95658032 -100.00743543 -169.97353447   14.99798342],144.62697625160217,1,A2,7,1012.3888337612152
21,3,0,10032.58491712145,1.0,250814.56267071233,[-198.55748691 -100.65187192 -168.85384486   14.91979805],0.0025852840606934986,89.10994654629783,[-198.55896391 -100.65160397 -168.85242601   14.91979028],89.10994654629783,[-198.55896391 -100.65160397 -168.85242601   14.91979028],75.80739760398865,1,A2,7,530.6517832279205
22,3,1,89.09350790600095,1.0,2227.3305720316307,[-199.85263881 -100.01513274 -169.91668819   14.991173  ],2.3558630199970666e-05,1.0699617525861893,[-199.85278041 -100.01534008 -169.91671425   14.99117329],1.0699617525861893,[-199.85278041 -100.01534008 -169.91671425   14.99117329],83.5376558303833,1,A2,7,584.7635908126831
23,3,2,1.070035535939494,1.0,26.729423451927946,[-199.89679696 -100.01992213 -169.93496899   14.99517032],0.016574624554206517,0.3231339734758864,[-199.89678152 -100.01990128 -169.93488324   14.99517034],0.3231339734758864,[-199.89678152 -100.01990128 -169.93488324   14.99517034],62.22305512428284,1,A2,7,435.56138586997986
24,3,3,0.3231323917583979,1.0,8.069830355330819,[-199.93297023 -100.01186444 -169.97166779   14.99707894],0.004353994803784326,0.11831902368674271,[-199.93295438 -100.01186323 -169.97166088   14.99707891],0.11831902368674271,[-199.93295438 -100.01186323 -169.97166088   14.99707891],66.43761014938354,1,A2,7,465.0632710456848
25,3,4,0.11831555874158624,1.0,0.7796155731906769,[-179.88554183    0.         -176.40644039   14.97990432],0.0025115326111297717,0.06811453367435633,[-199.94899623 -100.00873109 -169.97878378   14.99778368],0.06811453367435633,[-199.94899623 -100.00873109 -169.97878378   14.99778368],62.79559397697449,1,A2,7,439.5691578388214
26,3,5,0.11831555874158624,1.0,2.249691434157892e-45,[-153.26933006 -107.15613374 -217.16830126    7.01294933],0.003791958641281848,0.06790190387159906,[-199.96523029 -100.00203212 -169.97498877   14.9977756 ],0.06790190387159906,[-199.96523029 -100.00203212 -169.97498877   14.9977756 ],63.01176571846008,1,A2,7,441.0823600292206
27,3,6,0.11831555874158624,1.0,0.0,[-276.41903244  -61.57066948 -233.28261965   11.90873761],0.003792130175573782,0.06793259142003855,[-199.96522939 -100.00202436 -169.97499351   14.99777509],0.06790190387159906,[-199.96523029 -100.00203212 -169.97498877   14.9977756 ],64.78802585601807,1,A2,7,453.51618099212646
