,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,Sep Fact,BO Method,Max Evals,Total Run Time
2625,11,25,-17.8176786979119,0.75,0.35460693770081364,[ 1.61223105 -0.38758792],-19.410537369685343,-18.675513257687903,[ 0.99997888 -1.00000983],-18.675513257687903,[ 0.99997888 -1.00000983],25.850361347198486,0.6,B2,100,2585.0361347198486
2626,11,26,-17.8176786979119,0.74,1.0296677014082791,[ 0.99995998 -1.00000381],-19.392066312973874,-18.65647601617568,[ 0.99997821 -1.00000963],-18.675513257687903,[ 0.99997888 -1.00000983],38.03893756866455,0.6,B2,100,3803.893756866455
2627,11,27,-17.919247516995757,0.73,1.088131348816749,[ 0.99996235 -1.0000036 ],-19.513330547624044,-18.776859773362137,[ 0.99997951 -1.00000908],-18.776859773362137,[ 0.99997951 -1.00000908],45.80442953109741,0.6,B2,100,4580.442953109741
2628,11,28,-18.0409538803928,0.72,1.1423688549874473,[ 0.99996444 -1.00000342],-19.627623866266546,-18.890345157480244,[ 0.99998066 -1.0000086 ],-18.890345157480244,[ 0.99998066 -1.0000086 ],21.17534303665161,0.6,B2,100,2117.534303665161
2629,11,29,-18.155251087203272,0.71,0.4548770905986441,[ 1.61224306 -0.38759862],-19.73570655825195,-18.997888600468933,[ 0.99998169 -1.00000816],-18.997888600468933,[ 0.99998169 -1.00000816],24.295864582061768,0.6,B2,100,2429.5864582061768
2630,11,30,-18.155251087203272,0.7,1.3175842648627962,[ 0.99996589 -1.00000313],-19.721248458855367,-18.982346116458743,[ 0.99998125 -1.00000802],-18.997888600468933,[ 0.99998169 -1.00000816],27.770352840423584,0.6,B2,100,2777.0352840423584
2631,11,31,-18.24089106299121,0.69,1.4038747971548349,[ 0.9999676  -1.00000299],-19.823734185321204,-19.084082675990338,[ 0.9999822  -1.00000763],-19.084082675990338,[ 0.9999822  -1.00000763],33.82347846031189,0.6,B2,100,3382.347846031189
2632,11,32,-18.343379424698664,0.6799999999999999,1.488206259597752,[ 0.99996916 -1.00000286],-19.921196512434378,-19.180886050310722,[ 0.99998305 -1.00000728],-19.180886050310722,[ 0.99998305 -1.00000728],29.42016053199768,0.6,B2,100,2942.016053199768
2633,11,33,-18.441719554229326,0.6699999999999999,1.5810571731565934,[ 0.99997055 -1.00000274],-20.014105008775793,-19.273158729901088,[ 0.99998383 -1.00000697],-19.273158729901088,[ 0.99998383 -1.00000697],27.824474096298218,0.6,B2,100,2782.447409629822
2634,11,34,-18.534175790146826,0.6599999999999999,1.6842623724037602,[ 0.99997184 -1.00000263],-20.102865836166135,-19.361447035215928,[ 0.99998455 -1.00000667],-19.361447035215928,[ 0.99998455 -1.00000667],30.455967664718628,0.6,B2,100,3045.596766471863
2635,11,35,-18.623200448341787,0.65,1.7975124905076423,[ 0.99997301 -1.00000253],-20.187833850771078,-19.44573070473179,[ 0.99998519 -1.00000641],-19.44573070473179,[ 0.99998519 -1.00000641],39.32794976234436,0.6,B2,100,3932.794976234436
2636,11,36,-18.708224131443757,0.64,1.9221781775201063,[ 0.99997409 -1.00000244],-20.26931987701779,-19.52657566645955,[ 0.99998579 -1.00000616],-19.52657566645955,[ 0.99998579 -1.00000616],24.793102979660034,0.6,B2,100,2479.3102979660034
2637,11,37,-18.789579154180817,0.63,2.059230108060857,[ 0.99997509 -1.00000236],-20.347598666712916,-19.605077320027373,[ 0.99998634 -1.00000593],-19.605077320027373,[ 0.99998634 -1.00000593],27.415127992630005,0.6,B2,100,2741.5127992630005
2638,11,38,-18.86790947306126,0.62,2.2095053853523248,[ 0.99997601 -1.00000228],-20.42291171977988,-19.67904024905526,[ 0.99998685 -1.00000572],-19.67904024905526,[ 0.99998685 -1.00000572],28.350148677825928,0.6,B2,100,2835.014867782593
2639,11,39,-18.943314475267098,0.61,2.3742641604959083,[ 0.99997687 -1.0000022 ],-20.49547694673903,-19.751056426057797,[ 0.99998733 -1.00000552],-19.751056426057797,[ 0.99998733 -1.00000552],47.08943462371826,0.6,B2,100,4708.943462371826
2640,11,40,-19.01599799545827,0.6,2.5548008741415904,[ 0.99997767 -1.00000213],-20.56548811676038,-19.821275460598393,[ 0.99998777 -1.00000534],-19.821275460598393,[ 0.99998777 -1.00000534],26.531675577163696,0.6,B2,100,2653.1675577163696
2641,11,41,-19.085638802430815,0.5900000000000001,1.0333599834328462,[ 1.61225429 -0.38760535],-20.6331154336184,-19.88767079402201,[ 0.99998818 -1.00000517],-19.88767079402201,[ 0.99998818 -1.00000517],16.012203454971313,0.6,B2,100,1601.2203454971313
2642,11,42,-19.085638802430815,0.5800000000000001,3.0243872415497477,[ 0.99997821 -1.000002  ],-20.621475134363134,-19.87523732016012,[ 0.99998795 -1.0000051 ],-19.88767079402201,[ 0.99998818 -1.00000517],49.052358627319336,0.6,B2,100,4905.235862731934
2643,11,43,-19.136868539167157,0.5700000000000001,3.277685943249375,[ 0.99997891 -1.00000194],-20.686868368207826,-19.940258154750357,[ 0.99998835 -1.00000494],-19.940258154750357,[ 0.99998835 -1.00000494],66.0255057811737,0.6,B2,100,6602.550578117371
2644,11,44,-19.201918463467244,0.56,3.539468925141896,[ 0.99997956 -1.00000189],-20.750178739029586,-20.003318148173253,[ 0.99998871 -1.00000479],-20.003318148173253,[ 0.99998871 -1.00000479],30.049768209457397,0.6,B2,100,3004.9768209457397
2645,11,45,-19.26515504813941,0.55,3.825230563766545,[ 0.99998022 -1.00000186],-20.811534583168672,-20.063911034161794,[ 0.99998906 -1.00000465],-20.063911034161794,[ 0.99998906 -1.00000465],30.77311944961548,0.6,B2,100,3077.311944961548
2646,11,46,-19.32991512185883,0.54,4.133449091853946,[ 0.99998077 -1.00000179],-20.87105784497691,-20.12321084862215,[ 0.99998938 -1.00000452],-20.12321084862215,[ 0.99998938 -1.00000452],65.13183164596558,0.6,B2,100,6513.183164596558
2647,11,47,-19.386587879462972,0.53,4.476712179700687,[ 0.99998131 -1.00000174],-20.92884862142907,-20.181562128610864,[ 0.99998969 -1.00000439],-20.181562128610864,[ 0.99998969 -1.00000439],28.043628454208374,0.6,B2,100,2804.3628454208374
2648,11,48,-19.44361306342571,0.52,4.848283452160245,[ 0.99998183 -1.0000017 ],-20.985004956427794,-20.236125089040197,[ 0.99998998 -1.00000428],-20.236125089040197,[ 0.99998998 -1.00000428],49.65242099761963,0.6,B2,100,4965.242099761963
2649,11,49,-19.49967252129409,0.51,5.251770367668176,[ 0.99998233 -1.00000165],-21.039621059106185,-20.291763941970665,[ 0.99999025 -1.00000416],-20.291763941970665,[ 0.99999025 -1.00000416],37.027517795562744,0.6,B2,100,3702.7517795562744
2650,11,50,-19.5548598576017,0.0,52.146334911168665,[ 0.99998267 -1.00000152],-21.092774297108704,-20.343098955217492,[ 0.99999051 -1.00000406],-20.343098955217492,[ 0.99999051 -1.00000406],40.897095918655396,0.6,B2,100,4089.7095918655396
2651,11,51,-19.5974014059164,0.0,52.15278408296908,[ 0.99998332 -1.00000163],-21.144534244330753,-20.39485550132387,[ 0.99999075 -1.00000396],-20.39485550132387,[ 0.99999075 -1.00000396],40.354636907577515,0.6,B2,100,4035.4636907577515
2652,11,52,-19.66795052307835,0.0,52.158917685599576,[ 0.99998365 -1.00000154],-21.195002418866135,-20.4445542243456,[ 0.99999099 -1.00000387],-20.4445542243456,[ 0.99999099 -1.00000387],49.974478006362915,0.6,B2,100,4997.4478006362915
2653,11,53,-19.710530585259157,0.0,52.164758315811575,[ 0.99998407 -1.0000015 ],-21.244206836058826,-20.493422815690003,[ 0.99999121 -1.00000378],-20.493422815690003,[ 0.99999121 -1.00000378],71.14363360404968,0.6,B2,100,7114.363360404968
2654,11,54,-19.762037617389037,0.0,52.17032648151416,[ 0.99998443 -1.00000147],-21.292228521031397,-20.542144476467055,[ 0.99999142 -1.00000369],-20.542144476467055,[ 0.99999142 -1.00000369],61.9807505607605,0.6,B2,100,6198.07505607605
2655,11,55,-19.807695913575962,0.0,52.175640816858774,[ 0.99998478 -1.00000145],-21.339115316406687,-20.587609799454235,[ 0.99999162 -1.00000361],-20.587609799454235,[ 0.99999162 -1.00000361],48.75862145423889,0.6,B2,100,4875.862145423889
2656,11,56,-19.85341780900771,0.0,52.18071829165862,[ 0.99998504 -1.00000135],-21.384924382666593,-20.633038236301175,[ 0.99999181 -1.00000353],-20.633038236301175,[ 0.99999181 -1.00000353],47.86578369140625,0.6,B2,100,4786.578369140625
2657,11,57,-19.890151669769892,0.0,52.18557439907232,[ 0.99998546 -1.00000139],-21.429692075613097,-20.67877835628934,[ 0.999992   -1.00000345],-20.67877835628934,[ 0.999992   -1.00000345],59.70445394515991,0.6,B2,100,5970.445394515991
2658,11,58,-19.944794364836188,0.0,52.19022329678828,[ 0.99998549 -1.00000116],-21.473482649756466,-20.722627921539406,[ 0.99999217 -1.00000338],-20.722627921539406,[ 0.99999217 -1.00000338],55.516990661621094,0.6,B2,100,5551.699066162109
2659,11,59,-19.956814276361666,0.0,52.194678008940926,[ 0.99998608 -1.00000133],-21.516302629881515,-20.76458104005817,[ 0.99999234 -1.00000331],-20.76458104005817,[ 0.99999234 -1.00000331],81.29918956756592,0.6,B2,100,8129.918956756592
2660,11,60,-20.03079922334891,0.0,52.19895040874238,[ 0.99998611 -1.00000113],-21.558243446448213,-20.805089670498674,[ 0.9999925  -1.00000325],-20.805089670498674,[ 0.9999925  -1.00000325],56.725659132003784,0.6,B2,100,5672.565913200378
2661,11,61,-20.04331664379383,0.0,52.20305150750907,[ 0.99998665 -1.00000128],-21.59929743968947,-20.845890689232586,[ 0.99999265 -1.00000318],-20.845890689232586,[ 0.99999265 -1.00000318],80.08085107803345,0.6,B2,100,8008.085107803345
2662,11,62,-20.11466353686886,0.0,52.206991381688866,[ 0.99998693 -1.00000126],-21.639541292253657,-20.885767331944336,[ 0.9999928  -1.00000312],-20.885767331944336,[ 0.9999928  -1.00000312],61.21302843093872,0.6,B2,100,6121.302843093872
2663,11,63,-20.15622362963048,0.0,52.210779360856925,[ 0.99998718 -1.00000124],-21.678987468460623,-20.92492008344877,[ 0.99999294 -1.00000306],-20.92492008344877,[ 0.99999294 -1.00000306],78.15201354026794,0.6,B2,100,7815.201354026794
2664,11,64,-20.194781423995494,0.0,52.214424062854455,[ 0.9999875  -1.00000127],-21.71766489693466,-20.96335979023343,[ 0.99999308 -1.00000301],-20.96335979023343,[ 0.99999308 -1.00000301],77.82587027549744,0.6,B2,100,7782.587027549744
2665,11,65,-20.242798631405684,0.0,52.2179334720458,[ 0.99998766 -1.00000119],-21.755616122107025,-21.002928794097038,[ 0.99999322 -1.00000295],-21.002928794097038,[ 0.99999322 -1.00000295],126.03894996643066,0.6,B2,100,12603.894996643066
2666,11,66,-20.27156497535657,0.0,52.22131497644479,[ 0.99998788 -1.00000118],-21.792844515137347,-21.037822309220648,[ 0.99999334 -1.0000029 ],-21.037822309220648,[ 0.99999334 -1.0000029 ],70.18418288230896,0.6,B2,100,7018.418288230896
2667,11,67,-20.30702862310743,0.0,52.22457544790314,[ 0.99998811 -1.00000115],-21.829391260457967,-21.074744879189726,[ 0.99999346 -1.00000285],-21.074744879189726,[ 0.99999346 -1.00000285],82.02331066131592,0.6,B2,100,8202.331066131592
2668,11,68,-20.34502687148384,0.0,52.22772127123042,[ 0.99998832 -1.00000113],-21.86528093047298,-21.111775044263897,[ 0.99999358 -1.0000028 ],-21.111775044263897,[ 0.99999358 -1.0000028 ],112.76279425621033,0.6,B2,100,11276.279425621033
2669,11,69,-20.381107099551986,0.0,52.2307583914024,[ 0.99998852 -1.00000112],-21.900524840028083,-21.145112871145553,[ 0.99999369 -1.00000275],-21.145112871145553,[ 0.99999369 -1.00000275],83.61678123474121,0.6,B2,100,8361.678123474121
2670,11,70,-20.416251892167512,0.0,52.233692340595766,[ 0.99998869 -1.0000011 ],-21.935168392943833,-21.179126763223532,[ 0.9999938  -1.00000271],-21.179126763223532,[ 0.9999938  -1.00000271],65.77039361000061,0.6,B2,100,6577.039361000061
2671,11,71,-20.446261529621005,0.0,52.2365282938991,[ 0.9999889  -1.00000108],-21.969217885883793,-21.21504049940346,[ 0.99999391 -1.00000266],-21.21504049940346,[ 0.99999391 -1.00000266],125.24182367324829,0.6,B2,100,12524.18236732483
2672,11,72,-20.482682905243585,0.0,52.23927108083299,[ 0.9999891  -1.00000107],-22.002682274449608,-21.24748762058204,[ 0.99999401 -1.00000262],-21.24748762058204,[ 0.99999401 -1.00000262],48.820130586624146,0.6,B2,100,4882.013058662415
2673,11,73,-20.5184021483728,0.0,52.24192521568342,[ 0.99998917 -1.00000097],-22.035595051339005,-21.27871000688287,[ 0.9999941  -1.00000258],-21.27871000688287,[ 0.9999941  -1.00000258],90.71127414703369,0.6,B2,100,9071.12741470337
2674,11,74,-20.537113561388665,0.0,52.24449493196808,[ 0.99998944 -1.00000103],-22.06797059757674,-21.3119942381566,[ 0.9999942  -1.00000254],-21.3119942381566,[ 0.9999942  -1.00000254],53.83343863487244,0.6,B2,100,5383.343863487244
2675,11,75,-20.582827989712637,0.0,52.2469841918918,[ 0.99998961 -1.00000102],-22.099831070722875,-21.34407175938322,[ 0.9999943 -1.0000025],-21.34407175938322,[ 0.9999943 -1.0000025],103.02519941329956,0.6,B2,100,10302.519941329956
2676,11,76,-20.615029522209092,0.0,52.24939671698308,[ 0.99998978 -1.000001  ],-22.13119198840971,-21.37408946311932,[ 0.99999438 -1.00000246],-21.37408946311932,[ 0.99999438 -1.00000246],60.0368709564209,0.6,B2,100,6003.68709564209
2677,11,77,-20.646567075227967,0.0,52.25173600239253,[ 0.99998994 -1.00000099],-22.16206757848364,-21.40629043348139,[ 0.99999447 -1.00000242],-21.40629043348139,[ 0.99999447 -1.00000242],66.13843774795532,0.6,B2,100,6613.843774795532
2678,11,78,-20.677859669011166,0.0,52.25400533234027,[ 0.99999008 -1.00000098],-22.192469481199552,-21.435579034422446,[ 0.99999455 -1.00000239],-21.435579034422446,[ 0.99999455 -1.00000239],86.41690611839294,0.6,B2,100,8641.690611839294
2679,11,79,-20.705852204506627,0.0,52.256207803408955,[ 0.99999024 -1.00000097],-22.222405375307112,-21.465440821438843,[ 0.99999464 -1.00000235],-21.465440821438843,[ 0.99999464 -1.00000235],77.6410460472107,0.6,B2,100,7764.104604721069
2680,11,80,-20.738383967354363,0.0,52.25834632044784,[ 0.99999038 -1.00000095],-22.25190430991485,-21.495614816021675,[ 0.99999472 -1.00000232],-21.495614816021675,[ 0.99999472 -1.00000232],75.51953196525574,0.6,B2,100,7551.953196525574
2681,11,81,-20.76791303143535,0.0,52.26042363238174,[ 0.99999052 -1.00000094],-22.280971942293164,-21.52405581829915,[ 0.99999479 -1.00000229],-21.52405581829915,[ 0.99999479 -1.00000229],73.57704067230225,0.6,B2,100,7357.704067230225
2682,11,82,-20.796474658842744,0.0,52.2624423296901,[ 0.99999065 -1.00000093],-22.309619002036445,-21.551217098328866,[ 0.99999487 -1.00000226],-21.551217098328866,[ 0.99999487 -1.00000226],75.11635732650757,0.6,B2,100,7511.635732650757
2683,11,83,-20.82584858840463,0.0,52.264404858965015,[ 0.99999079 -1.00000092],-22.337861953287234,-21.58024068079333,[ 0.99999494 -1.00000223],-21.58024068079333,[ 0.99999494 -1.00000223],49.864681243896484,0.6,B2,100,4986.468124389648
2684,11,84,-20.85426165828591,0.0,52.26631353243384,[ 0.99999091 -1.0000009 ],-22.365707502666528,-21.607077854088114,[ 0.99999501 -1.0000022 ],-21.607077854088114,[ 0.99999501 -1.0000022 ],102.58247518539429,0.6,B2,100,10258.247518539429
2685,11,85,-20.881401541595455,0.0,52.26817053688008,[ 0.99999103 -1.00000089],-22.393167683083018,-21.63347501802927,[ 0.99999508 -1.00000217],-21.63347501802927,[ 0.99999508 -1.00000217],66.4865882396698,0.6,B2,100,6648.65882396698
2686,11,86,-20.907577357307684,0.0,52.269977934512134,[ 0.99999097 -1.00000076],-22.420252646578163,-21.659726896793956,[ 0.99999515 -1.00000214],-21.659726896793956,[ 0.99999515 -1.00000214],57.68662142753601,0.6,B2,100,5768.662142753601
2687,11,87,-20.907577357307684,0.0,52.27173769969638,[ 0.99999109 -1.00000075],-22.446965547814525,-21.689073798311803,[ 0.99999522 -1.00000211],-21.689073798311803,[ 0.99999522 -1.00000211],110.76968455314636,0.6,B2,100,11076.968455314636
2688,11,88,-20.9294278877507,0.0,52.27345169202365,[ 0.99999145 -1.00000091],-22.47332069528652,-21.71553896162206,[ 0.99999528 -1.00000209],-21.71553896162206,[ 0.99999528 -1.00000209],54.47819519042969,0.6,B2,100,5447.819519042969
2689,11,89,-20.998301742638954,0.0,52.275121666137615,[ 0.99999149 -1.00000085],-22.499346999931664,-21.739549735835354,[ 0.99999534 -1.00000206],-21.739549735835354,[ 0.99999534 -1.00000206],105.4548728466034,0.6,B2,100,10545.48728466034
2690,11,90,-21.012311193861038,0.0,52.27674927699417,[ 0.99999129 -1.00000063],-22.525035655506745,-21.764196908598315,[ 0.99999539 -1.00000204],-21.764196908598315,[ 0.99999539 -1.00000204],98.94277381896973,0.6,B2,100,9894.277381896973
2691,11,91,-21.012311193861038,0.0,52.278336177295515,[ 0.99999172 -1.00000083],-22.550366256304567,-21.78872945572676,[ 0.99999545 -1.00000201],-21.78872945572676,[ 0.99999545 -1.00000201],54.12094759941101,0.6,B2,100,5412.094759941101
2692,11,92,-21.067344484724323,0.0,52.279883819464814,[ 0.99999182 -1.00000082],-22.575411783054957,-21.81476682277747,[ 0.99999551 -1.00000199],-21.81476682277747,[ 0.99999551 -1.00000199],99.27339315414429,0.6,B2,100,9927.339315414429
2693,11,93,-21.09084062606843,0.0,52.281393659661454,[ 0.99999191 -1.00000082],-22.60013984663472,-21.838612073314323,[ 0.99999557 -1.00000197],-21.838612073314323,[ 0.99999557 -1.00000197],67.6033923625946,0.6,B2,100,6760.33923625946
2694,11,94,-21.113640296611848,0.0,52.28286706582984,[ 0.99999196 -1.00000076],-22.624570142959097,-21.86549987990725,[ 0.99999563 -1.00000194],-21.86549987990725,[ 0.99999563 -1.00000194],98.43643093109131,0.6,B2,100,9843.64309310913
2695,11,95,-21.128663903845027,0.0,52.28430534211785,[ 0.99999211 -1.0000008 ],-22.648695206665156,-21.888876591040162,[ 0.99999568 -1.00000192],-21.888876591040162,[ 0.99999568 -1.00000192],87.9029929637909,0.6,B2,100,8790.29929637909
2696,11,96,-21.16397591020265,0.0,52.28570972973757,[ 0.99999221 -1.00000079],-22.672532373682774,-21.910629834906615,[ 0.99999573 -1.0000019 ],-21.910629834906615,[ 0.99999573 -1.0000019 ],56.73557376861572,0.6,B2,100,5673.557376861572
2697,11,97,-21.187422810599866,0.0,52.28708141249146,[ 0.99999229 -1.00000077],-22.696089246830663,-21.93363298301257,[ 0.99999577 -1.00000188],-21.93363298301257,[ 0.99999577 -1.00000188],58.74227857589722,0.6,B2,100,5874.227857589722
2698,11,98,-21.209594641787533,0.0,52.28842151644751,[ 0.99999239 -1.00000077],-22.719380117588294,-21.958811060323704,[ 0.99999583 -1.00000185],-21.958811060323704,[ 0.99999583 -1.00000185],59.45833921432495,0.6,B2,100,5945.833921432495
2699,11,99,-21.234828160591892,0.0,52.28973112899526,[ 0.99999247 -1.00000076],-22.742381485671725,-21.97943122060148,[ 0.99999587 -1.00000184],-21.97943122060148,[ 0.99999587 -1.00000184],56.48019218444824,0.6,B2,100,5648.019218444824
2700,12,0,2.2670234536977065,1.0,37.9757120005025,[ 0.96757937 -0.99798683],-7.461833920548351,-5.081840919282293,[ 0.9750851  -1.00016681],-5.081840919282293,[ 0.9750851  -1.00016681],94.76704549789429,0.6,B2,100,9476.704549789429
2701,12,1,-4.54231080581068,0.99,7.591177754702745,[-0.95535028  0.9538514 ],-12.50226874731627,-8.927485399923157,[ 1.00290141 -1.00119446],-8.927485399923157,[ 1.00290141 -1.00119446],20.2083899974823,0.6,B2,100,2020.83899974823
2702,12,2,-4.54231080581068,0.98,7.462099304003069,[ 1.60857576 -0.38309148],-12.561865735055822,-9.040258441855231,[ 1.0027881  -1.00109551],-9.040258441855231,[ 1.0027881  -1.00109551],19.970484018325806,0.6,B2,100,1997.0484018325806
2703,12,3,-4.54231080581068,0.97,10.311992072810087,[ 1.61162325 -0.38717984],-14.266997227392393,-12.898295459305794,[ 1.00008147 -1.00026767],-12.898295459305794,[ 1.00008147 -1.00026767],26.903316259384155,0.6,B2,100,2690.3316259384155
2704,12,4,-4.54231080581068,0.96,11.004101057684014,[ 1.61188286 -0.38746468],-13.917572118879363,-13.380985667756049,[ 0.99985081 -1.00019716],-13.380985667756049,[ 0.99985081 -1.00019716],19.17218518257141,0.6,B2,100,1917.218518257141
2705,12,5,-4.54231080581068,0.95,11.393377780884329,[ 1.61198511 -0.38756844],-13.782004642212817,-13.376209274770527,[ 0.99976055 -1.00016962],-13.380985667756049,[ 0.99985081 -1.00019716],28.49626851081848,0.6,B2,100,2849.626851081848
2706,12,6,-4.54231080581068,0.94,25.209765824017673,[ 0.99939528 -1.00005106],-13.710672402903084,-13.318748481759638,[ 0.99971238 -1.00015493],-13.380985667756049,[ 0.99985081 -1.00019716],57.25930738449097,0.6,B2,100,5725.930738449097
2707,12,7,-12.494965984872124,0.9299999999999999,1.6646945985478416,[ 0.99971389 -1.00002652],-15.186822803919133,-14.793246474568198,[ 0.99986623 -1.00007616],-14.793246474568198,[ 0.99986623 -1.00007616],43.27927613258362,0.6,B2,100,4327.927613258362
2708,12,8,-13.986907074097166,0.92,0.42388128046498585,[ 1.61212204 -0.38755345],-16.02598363044485,-15.627704326235243,[ 0.99991304 -1.00005078],-15.627704326235243,[ 0.99991304 -1.00005078],21.385555744171143,0.6,B2,100,2138.5555744171143
2709,12,9,-13.986907074097166,0.91,0.4685014863717887,[ 1.61215487 -0.3875844 ],-15.980905428094667,-15.582329451407581,[ 0.99990357 -1.00004786],-15.627704326235243,[ 0.99991304 -1.00005078],25.049391269683838,0.6,B2,100,2504.939126968384
2710,12,10,-13.986907074097166,0.9,1.1323919703400789,[ 0.99979759 -1.00001363],-15.950348953644221,-15.544624082647752,[ 0.9998971  -1.00004587],-15.627704326235243,[ 0.99991304 -1.00005078],40.56162142753601,0.6,B2,100,4056.162142753601
2711,12,11,-14.692552660537727,0.89,0.402470746203732,[ 1.61217615 -0.38760623],-16.537939973234856,-16.132710577427403,[ 0.99992387 -1.00003455],-16.132710577427403,[ 0.99992387 -1.00003455],22.84229564666748,0.6,B2,100,2284.229564666748
2712,12,12,-14.692552660537727,0.88,0.1433763658800511,[-1.73406755 -1.77419951],-16.515811060293927,-16.103192787232693,[ 0.99992038 -1.00003348],-16.132710577427403,[ 0.99992387 -1.00003455],13.563835144042969,0.6,B2,100,1356.3835144042969
2713,12,13,-14.692552660537727,0.87,1.086142672340735,[ 0.99983984 -1.00001427],-16.617734452637524,-15.90029762706765,[ 0.99991294 -1.00003778],-16.132710577427403,[ 0.99992387 -1.00003455],71.8306233882904,0.6,B2,100,7183.0623388290405
2714,12,14,-15.149520829836426,0.86,0.995612196946938,[ 0.99987249 -1.00001163],-17.07092149078112,-16.351502518585335,[ 0.99993086 -1.00003038],-16.351502518585335,[ 0.99993086 -1.00003038],22.312036752700806,0.6,B2,100,2231.2036752700806
2715,12,15,-15.604123168746508,0.85,0.907992326271559,[ 0.99989407 -1.00000984],-17.43982450786146,-16.718452385106445,[ 0.99994267 -1.00002543],-16.718452385106445,[ 0.99994267 -1.00002543],45.13623547554016,0.6,B2,100,4513.623547554016
2716,12,16,-15.973910968916812,0.84,0.856385424432365,[ 0.99990939 -1.00000854],-17.750922595636112,-17.02774673840078,[ 0.99995104 -1.0000219 ],-17.02774673840078,[ 0.99995104 -1.0000219 ],45.60047674179077,0.6,B2,100,4560.047674179077
2717,12,17,-16.28562140683417,0.83,0.8269198454191464,[ 0.99992085 -1.00000756],-18.019891093094824,-17.295027669677438,[ 0.99995729 -1.00001923],-17.295027669677438,[ 0.99995729 -1.00001923],45.124696254730225,0.6,B2,100,4512.4696254730225
2718,12,18,-16.555178877319978,0.8200000000000001,0.8125057719720441,[ 0.99992972 -1.00000678],-18.2568128435651,-17.530310011547865,[ 0.99996212 -1.00001716],-17.530310011547865,[ 0.99996212 -1.00001716],43.51751470565796,0.6,B2,100,4351.751470565796
2719,12,19,-16.79224046615867,0.81,0.8093663095493171,[ 0.9999368  -1.00000615],-18.468495597931398,-17.740884462597265,[ 0.99996598 -1.00001549],-17.740884462597265,[ 0.99996598 -1.00001549],34.60623574256897,0.6,B2,100,3460.623574256897
2720,12,20,-17.00399392416436,0.8,0.8150721097233957,[ 0.99994259 -1.00000565],-18.659809286370738,-17.930391510558565,[ 0.99996911 -1.00001413],-17.930391510558565,[ 0.99996911 -1.00001413],48.93277406692505,0.6,B2,100,4893.277406692505
2721,12,21,-17.195705154629312,0.79,0.8280820029648901,[ 0.9999474  -1.00000521],-18.83433170652858,-18.103578340986672,[ 0.99997173 -1.00001299],-18.103578340986672,[ 0.99997173 -1.00001299],30.819288730621338,0.6,B2,100,3081.928873062134
2722,12,22,-17.37017728683597,0.78,0.847786445972992,[ 0.99995147 -1.00000484],-18.994773689450074,-18.262768469292233,[ 0.99997393 -1.00001202],-18.262768469292233,[ 0.99997393 -1.00001202],30.599624156951904,0.6,B2,100,3059.9624156951904
2723,12,23,-17.530691710688565,0.77,0.8734904283470064,[ 0.99995495 -1.00000453],-19.143238508323336,-18.41002425782277,[ 0.99997582 -1.00001119],-18.41002425782277,[ 0.99997582 -1.00001119],17.573809146881104,0.6,B2,100,1757.3809146881104
2724,12,24,-17.679314055753608,0.76,0.9049378802941581,[ 0.99995797 -1.00000425],-19.281391034073476,-18.547033479385885,[ 0.99997745 -1.00001047],-18.547033479385885,[ 0.99997745 -1.00001047],32.87929892539978,0.6,B2,100,3287.929892539978
2725,12,25,-17.817603734209676,0.75,0.3546169412708411,[ 1.61222982 -0.38758921],-19.4105711282275,-18.675470339153037,[ 0.99997888 -1.00000984],-18.675470339153037,[ 0.99997888 -1.00000984],20.28633737564087,0.6,B2,100,2028.633737564087
2726,12,26,-17.817603734209676,0.74,1.029696207901801,[ 0.99995998 -1.00000381],-19.392099466335672,-18.65645091847886,[ 0.99997821 -1.00000963],-18.675470339153037,[ 0.99997888 -1.00000984],39.57540225982666,0.6,B2,100,3957.540225982666
2727,12,27,-17.919175797498205,0.73,1.0881597745885412,[ 0.99996234 -1.00000361],-19.513363246550092,-18.776804152435172,[ 0.99997951 -1.00000908],-18.776804152435172,[ 0.99997951 -1.00000908],46.805230379104614,0.6,B2,100,4680.523037910461
2728,12,28,-18.04038788942554,0.72,1.1426011132033402,[ 0.99996443 -1.00000342],-19.627657649823224,-18.890290299685308,[ 0.99998066 -1.0000086 ],-18.890290299685308,[ 0.99998066 -1.0000086 ],21.708035707473755,0.6,B2,100,2170.8035707473755
2729,12,29,-18.154293230212634,0.71,0.4550314904736952,[ 1.61224342 -0.38759847],-19.735739861141337,-18.99751871481985,[ 0.99998169 -1.00000816],-18.99751871481985,[ 0.99998169 -1.00000816],24.523542404174805,0.6,B2,100,2452.3542404174805
2730,12,30,-18.154293230212634,0.7,1.3180247193569645,[ 0.9999659  -1.00000313],-19.721277285222516,-18.98222570398781,[ 0.99998125 -1.00000802],-18.99751871481985,[ 0.99998169 -1.00000816],28.576957941055298,0.6,B2,100,2857.69579410553
2731,12,31,-18.241578262162815,0.69,1.4035431440330968,[ 0.99996761 -1.00000299],-19.823763746287774,-19.084717942093633,[ 0.9999822  -1.00000763],-19.084717942093633,[ 0.9999822  -1.00000763],34.03733587265015,0.6,B2,100,3403.7335872650146
