,a1,a2,a3,a4,b1,b2,b3,b4,Yexp
0,-0.8516033227196012,0.9028424372121657,-9.920104938335053,-1.3703671211056023,-1.4362143283947142,0.1877949317267933,5.6046535450272374,-1.8655765017206503,567377.5600622703
1,-0.9070211697929014,1.8075033599982735,-5.016164810899243,1.5324646107017315,-1.733408347342392,0.6955917141737165,11.833889925190462,0.042871868631030985,35135934.343739636
2,-1.737541379866377,-1.1827377827278593,-7.609972702439942,0.7101233535616567,-0.0303966295966438,-0.10376787887104189,11.233741975103513,0.7601834860095966,30584.624235335774
3,-1.4384381675599558,1.7878291993095474,-0.856940230470105,-0.23405995836351345,-0.19897650944093614,-1.9478630770647243,9.554328948495334,0.5385874807532098,3382183.2892390806
4,-0.2863697319589156,-1.783904771739963,-2.606502879782635,1.9458366200344441,1.0116464212368008,-1.4128370877988954,12.69557418209235,-1.749681311031509,7691045336.893003
5,0.6483059150539172,-0.9283122885512107,-5.692736537688977,-0.09438198525025698,0.10758350062475941,-1.3035038896579838,13.889301196075856,-0.9358577602590432,22765570.306222394
6,-0.4746127051704938,-0.67459585635682,-0.6422489452943481,-0.7355919041740844,-0.5835528967664021,0.6310309966322571,8.039991688308914,-0.0029276892193301762,1158536.9012102708
7,-0.2229761137273083,0.9723386038279354,-8.333577933148646,1.9709408729907985,0.49623943103919066,-0.9805342595163262,8.112776499717794,-0.22123368314237601,383546083.638245
8,-0.035145108393178415,-1.9643054105940132,-9.957353444397109,1.3198044463553154,1.76830373595129,-1.0273955186763541,5.495805914179161,1.107938829737213,100807110.69290416
9,-0.07470060033511317,0.6427875872701008,-2.1201906564378357,-1.9142918787026002,-0.02393287830387436,-0.9549753331254838,8.316322846640482,-0.5007539051953942,535588.1156897495
10,1.6590811035396715,-0.8312270145491982,-7.588925297906425,0.8079084585877796,-1.4753935641735403,1.8202030210265585,9.408385525607875,-0.7959074761153337,20414320182078.68
11,-0.2538592807535651,0.5762379184603468,-3.5298895824528387,-1.8177470764185562,1.9502276047102742,-1.4246039443588425,12.283373079834533,1.598278872753308,862601.8199189055
12,-0.6630861291992398,-1.0111825104667882,-9.143717790340581,1.383752617810695,1.669777849492034,-1.1535489757904536,14.499499349459894,-1.762608527050217,479328116.0707549
13,-1.8428978916408145,-1.754421586756821,-1.4186344191471019,-0.16689404433835087,-1.1645473655375518,1.9014347774298117,14.916653289094052,1.0324152754586082,4605124629.386947
14,-0.4075337834704842,1.283793973091481,-9.566472628709336,-0.07665096885139944,-1.84654068446571,-1.0663602095616047,6.962496551485735,-0.39936913155576925,777060.2097382345
15,-1.9666789289604436,0.24688815739976366,-2.0949696893821024,-0.19478399953503112,-0.11762133151435439,0.3284143171175278,10.981546048566646,0.03134887863606295,730666.352928111
16,-1.7498166161543858,1.0698155311100344,-6.771850251333789,0.05155775271799934,-0.7902609644453724,1.2425343442943229,11.517482704637004,0.5728663816063362,966496.6822076848
17,1.9973632299560702,-1.4741804100746112,-8.23536259079219,0.4357854595440993,-0.5361535698750284,1.417473109845837,14.561831644944851,-1.4716054102584835,320825379591066.7
18,-1.5793258959591139,-0.01201932713166598,-0.9801335331246399,1.2915201390619635,-0.6056204238934819,0.2883804735428104,7.647743850156476,-0.6283333050247397,8765441.875800267
19,1.4077024552481916,-1.2753874126394869,-6.347003738369609,0.7473831294035742,-1.5915158862364924,1.1750274279233284,11.022223806127958,-1.085330571300147,1224964311997.1292
20,0.9106006009713652,1.0061492695467216,-3.4977235781742655,0.9881892441853242,1.4762060610790444,-1.8309754309577377,6.5451599594333105,-0.8505700782500087,129311848.53738382
21,-0.6814922247420758,-1.9187486196333383,-5.811814922729867,-0.08190889407801594,-0.2568706717925182,0.4960214709386235,8.258136528010915,0.358432189020538,333291.28858416836
22,-0.9412949516458047,1.4811627990497458,-5.277109522904735,-0.8601422297327945,0.008148909575540042,-0.999230907056164,7.904546055263042,-1.5398409266485649,1222224.9188657678
23,0.6002780620529773,1.4636935716730157,-3.8805868232649523,-0.7941907705325655,1.7230679597213276,-0.3827195836498214,11.686068319347733,0.8408222079986989,11562499.53808856
24,0.7335759783441387,1.5886502537499245,-0.5151504477606466,-1.4242588486305197,0.5964445222081469,0.9043618151732611,10.597478371213352,-1.0640234689553045,71414597.53676148
25,-0.35967989666388944,-1.8839648440612278,-9.823985186184295,-1.9768453609922312,-0.9302977652327442,1.3444310554458978,14.016064709989932,-0.450553965883179,383754.2258545732
26,1.2404040146920168,0.15101690049995398,-1.756271565586447,1.6879180319213014,-0.14893045476539712,-0.6774172176660311,10.130661567147719,-0.40997613678693945,25641459187.636654
27,1.3158704869843274,-1.6140239175116227,-4.638274280497595,-1.0604377084653969,0.2757728435390474,1.7849128815587973,12.755899733842366,-0.3706467601176118,35820509385.20023
28,0.20363871369629827,-1.0195308501154798,-0.4789679890781411,-1.9332176803624859,-1.7934740445608852,1.791002130211829,5.438749177201624,1.9665672326990165,2017715.5994728424
29,-1.6083368624340506,-0.5259451675953839,-1.8279064747901703,-0.9168407979592907,-1.765976540193686,-1.6910615149035284,6.12540707730904,-1.8313319907669054,411482.95690760034
