,a1,a2,a3,a4,b1,b2,b3,b4,Yexp
0,-1.194536808588214,0.21950243330157626,-2.27401559474227,-1.190633014017692,1.6330073840166919,-0.43854232086275835,6.488379615875486,0.024495257724262753,83226.24286551223
1,1.0304594638118907,0.7184316631524417,-7.9457836133660305,1.7867303495844165,1.7892367978661308,-0.18234195524089492,9.843862921654086,-0.6435625201125339,263327292.0063368
2,-1.6764464627359272,-1.9033824717721874,-8.136755902441921,-0.3048736203316107,1.1461159065369144,0.8302066983019736,14.159185184537414,1.790053113714516,27789.37072896971
3,1.3312478919159294,-0.9015920021803754,-4.600863885695071,0.755600131483642,-1.4915047666555883,-1.2879886644149185,14.013670363669473,1.3008025707996103,2710360797.296703
4,0.2114640043402658,-1.5281203318104097,-6.0205354098398995,0.1447472211614036,0.39467290916884545,-1.408959224628091,11.828128996081112,1.9904800704268135,482070.8102984026
5,1.9841239422755272,-1.9420388059511915,-5.029694329544137,0.270372678157083,0.19236894934134607,-1.695275441025212,9.071477461292178,-0.281656085028557,328640374056.0579
6,1.5117493520931773,0.5854867693995165,-0.6597335114558405,0.05602556576604867,-1.1480617792623224,-0.13358632642445123,5.44207901571236,0.18022834983369407,9728714599.396593
7,-1.0620298328230782,1.0705429594566382,-5.474456630995722,0.645076441023575,1.7986508348606023,0.5877865488958118,12.30350473595093,-0.677580052028556,399334.37331574893
8,0.7521733419162793,-1.8451749808231996,-5.233747719148762,0.44148772533257574,0.7630644293198627,-1.8338805852937503,9.197281834249981,0.9092805149596193,19290170.12853687
9,0.7114717884154325,0.9982765913792653,-0.9058652308563246,-0.46618488011347403,1.9244224895667124,-0.8051852625015277,10.209440568338367,-0.044486016406507956,14484220.959903933
10,-1.8134280940852472,1.8171778487920056,-7.859764098651868,1.098658290277199,-1.985453360548022,-1.4730430914950787,10.710691133498552,1.928713233319999,1121342.2054573698
11,0.9878127976203204,-1.6960907838094303,-7.673335523535282,0.9755355481519281,-1.441386511441238,-1.9092756137647664,11.368546567898523,-1.0370140860421848,179744978.22205096
12,-0.05185093431338861,-0.3511026646319626,-8.243319337917622,-0.030254891124121386,-0.5164910016041038,0.6308979711880416,7.419471629873353,1.2759730724729992,175289.18942713566
13,1.2329540263974277,0.9228791997153021,-0.0588455341487375,-1.5165075084368977,-0.24593904906595299,-0.03757438706375393,5.263115649770689,0.12341665934297286,871203483.7942622
14,1.17620910483005,-1.272229558658481,-2.8414925117136924,1.547417993100844,-0.04170742462855759,0.06412565401598513,12.144725952060218,-1.492744625965587,951904913.0561657
15,-1.557933459875085,1.6428047075782013,-1.1420095454171673,0.7954189488367431,-1.3609094679400664,-0.9629021564709657,11.8890927849473,-1.1010035411492747,3296161.712026324
16,-1.925736682592797,-1.4426877964946283,-6.753211320001439,0.6049192191094712,1.6097022175409292,1.9237926661925986,5.370998014643168,0.31431488928316753,25683.111528716618
17,-0.2820108527703056,-0.12899076865666648,-9.585355549870076,1.9024803985603143,0.18056767407885754,1.0446519258289593,7.195257826141635,-1.5103328745004745,2706885524.698352
18,-0.0820817767129911,-1.995850506731577,-4.358316420393601,1.067958333879885,0.8454091877047936,-0.9209037677595464,8.519191105757292,-0.8684209632360198,4916358.246847086
19,0.3401130165732362,0.28825027587530494,-6.674748647482974,1.118051987590234,1.268897201358445,-1.7841239118210679,14.649127808825128,-0.7115702251583589,4613445.443085893
20,-1.4402086285114781,1.5562608512001739,-5.887548141602945,1.5837555079536552,-1.0014545439609126,0.9337617969755647,10.932084082420982,-0.012326562894764859,5883043.951440281
