,0
0,2.3791291459614707
1,3.7817558051181837
2,3.5571794657481446
3,3.5484260855276184
4,3.5228184355326144
5,3.5776124970513994
6,3.5449168622872835
7,3.4203677549432463
8,3.455330225241596
9,3.365833603635035
10,3.3453724247037937
11,2.7124584695544254
12,2.5823599823871475
13,2.1344582668317487
14,1.9789507171887077
15,2.0411973106421035
16,2.219485921160893
17,2.3145737668968525
18,2.3238090649270813
19,2.3421659074870695
20,2.3640542315043955
21,2.386701024166406
22,2.4087709659042167
23,2.4296634724350614
24,2.4491351693001624
25,2.4671570065814437
26,2.483784983017037
27,2.4990601247115585
28,2.513152653701047
29,2.5261150139049624
30,2.5381048300398543
31,2.5491668405587684
32,2.5594412483693634
33,2.568959105273853
34,2.577840882825047
35,2.586078335970848
36,2.593784579512431
37,2.601015483347979
38,2.6077779494883306
39,2.614143653185557
40,2.6201169034831686
41,2.6257468850875196
42,2.6310720253242352
43,2.6360896689367457
44,2.640886140762068
45,2.6453911923540288
46,2.6496794672330153
47,2.6537417831989587
48,2.657653227036829
49,2.6613467250447878
50,2.6648574496130037
51,2.6681958093983624
52,2.671403222478249
53,2.674464686488265
54,2.6773818952182693
55,2.6802024409978515
56,2.6828980461904783
57,2.685469531221766
58,2.687972705116761
59,2.690374419780073
60,2.692664860353782
61,2.694859178248948
62,2.6969850247484874
63,2.6990595563882662
64,2.7010269707377077
65,2.7029276412296266
66,2.7047771816701545
67,2.7065530350238567
68,2.708291583755964
69,2.7099745562743247
70,2.711577755278704
71,2.7131308708972246
72,2.7146591849060866
73,2.716143293638859
74,2.71757903614363
75,2.7189468296132135
76,2.7202846538118313
77,2.72157879546418
78,2.722884569466698
79,2.724122655260627
80,2.7252741393176807
81,2.726446916358999
82,2.72755559793217
83,2.728687677005339
84,2.729787538484989
85,2.730836267022953
86,2.731819826470109
87,2.732821812490533
88,2.7338363932493106
89,2.7347553324076563
90,2.7356578056112
91,2.736608161823531
92,2.737457745066568
93,2.7383222149498225
94,2.7391096368405106
95,2.7399992248257563
96,2.7407540554433782
97,2.7415657575945938
98,2.742314818252405
99,2.743071782684968
