,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
10,1,8,2.533218185519683e-07,57.6650390625,0.0002541107113774615,[ 1.00001923 -0.99992671],4.066511279933844e-08,1.8666722832637664e-07,[ 1.00002192 -0.99992686],1.8666722832637664e-07,[ 1.00002192 -0.99992686],20.173774242401123,3,C2,35,706.0820984840393
11,1,9,1.8633022571702117e-07,86.49755859375,0.0002807168756971859,[ 1.00002073 -0.99993602],3.106689579549812e-08,1.429880067310846e-07,[ 1.00001717 -0.99993582],1.429880067310846e-07,[ 1.00001717 -0.99993582],10.709833860397339,3,C2,35,374.84418511390686
12,1,10,1.434831813396112e-07,129.746337890625,0.00032458416184039725,[ 1.00001551 -0.99994292],2.4536318834587318e-08,1.139629888207727e-07,[ 1.00001589 -0.99994275],1.139629888207727e-07,[ 1.00001589 -0.99994275],17.85080885887146,3,C2,35,624.7783100605011
13,1,11,1.1319087214846405e-07,194.6195068359375,0.0003843895275486103,[ 1.00001416 -0.9999486 ],1.9856730463556744e-08,9.182027707430216e-08,[ 1.00001416 -0.9999486 ],9.182027707430216e-08,[ 1.00001416 -0.9999486 ],4.269336462020874,3,C2,35,149.4267761707306
14,1,12,9.18229270317281e-08,291.92926025390625,0.000468027443584574,[ 1.0000157 -0.9999534],1.670371019103494e-08,7.667816336288985e-08,[ 1.00001874 -0.99995361],7.667816336288985e-08,[ 1.00001874 -0.99995361],12.432504892349243,3,C2,35,435.1376712322235
15,1,13,7.628660532245547e-08,437.8938903808594,0.0005835402032577177,[ 1.00001208 -0.99995714],1.3767614109044135e-08,6.391971651277835e-08,[ 1.00001209 -0.99995714],6.391971651277835e-08,[ 1.00001209 -0.99995714],7.7583606243133545,3,C2,35,271.5426218509674
16,1,14,6.392160244850407e-08,656.8408355712891,0.0,[1.44992707 0.34391825],1.1720743114337479e-08,5.451237215300678e-08,[ 1.00001127 -0.99996043],5.451237215300678e-08,[ 1.00001127 -0.99996043],8.00163745880127,3,C2,35,280.05731105804443
17,1,15,6.392160244850407e-08,985.2612533569336,0.0011009394325702773,[ 1.00001138 -0.99996055],1.1748133561841521e-08,5.421479220073572e-08,[ 1.00001138 -0.99996055],5.421479220073572e-08,[ 1.00001138 -0.99996055],20.778656482696533,3,C2,35,727.2529768943787
18,1,16,5.421607419920063e-08,1477.8918800354004,0.0014009212759101097,[ 1.00001066 -0.99996336],1.0127376515352581e-08,4.685841705144306e-08,[ 1.00001151 -0.9999634 ],4.685841705144306e-08,[ 1.00001151 -0.9999634 ],15.030317306518555,3,C2,35,526.0611057281494
19,1,17,4.6783426090680945e-08,2216.8378200531006,0.0018135493977546667,[ 1.00001004 -0.9999658 ],8.808869432481703e-09,4.0533826591225306e-08,[ 1.00001   -0.9999659],4.0533826591225306e-08,[ 1.00001   -0.9999659],14.663467168807983,3,C2,35,513.2213509082794
20,1,18,4.0781081625346434e-08,3325.256730079651,0.0,[ 0.89008126 -0.60551182],7.735280696564841e-09,3.580439657124825e-08,[ 1.0000096  -0.99996797],3.580439657124825e-08,[ 1.0000096  -0.99996797],10.719018936157227,3,C2,35,375.16566276550293
21,1,19,4.0781081625346434e-08,4987.885095119476,0.0035577411049212723,[ 1.00001677 -0.99997226],3.75923645424669e-09,2.8966097453801297e-08,[ 1.00001677 -0.99997227],2.8966097453801297e-08,[ 1.00001677 -0.99997227],8.143366575241089,3,C2,35,285.0178301334381
