,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
10,3,1,11.633761812579618,1.0,0.0,[0.74134817 0.41603154 0.16367632 1.36349927],11.197982370095787,11.699913082191918,[2.         0.39274948 1.76600506 1.00645721],11.699913082191918,[2.         0.39274948 1.76600506 1.00645721],0.263028621673584,1,B1,3,0.789085865020752
11,3,2,11.633761812579618,1.0,0.0,[ 0.9346134  -0.14312267  0.65663397 -1.46321351],11.199479847945767,11.698265931209091,[2.         0.39335736 1.76712787 1.00633904],11.698265931209091,[2.         0.39335736 1.76712787 1.00633904],0.2883741855621338,1,B1,3,0.8651225566864014
12,4,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.2269730567932129,1,B1,3,0.6809191703796387
13,4,1,11.633761812579618,1.0,0.0,[0.74134817 0.41603154 0.16367632 1.36349927],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.19087767601013184,1,B1,3,0.5726330280303955
14,4,2,11.633761812579618,1.0,0.0,[ 0.9346134  -0.14312267  0.65663397 -1.46321351],11.199510331256135,11.698246133840538,[2.         0.39337065 1.76702402 1.00633833],11.698246133840538,[2.         0.39337065 1.76702402 1.00633833],0.21291708946228027,1,B1,3,0.6387512683868408
15,5,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.2089526653289795,1,B1,3,0.6268579959869385
16,5,1,11.633761812579618,1.0,0.0,[ 1.21052841  1.05772831  1.7205249  -1.50244907],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.1834871768951416,1,B1,3,0.5504615306854248
17,5,2,11.633761812579618,1.0,0.0,[ 0.8852078  -0.08196267  0.91583565  1.52129031],11.197299276224058,11.701062928628469,[2.         0.39234546 1.77073046 1.0065    ],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.2061164379119873,1,B1,3,0.6183493137359619
18,6,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.21416044235229492,1,B1,3,0.6424813270568848
19,6,1,11.633761812579618,1.0,0.0,[-1.10395929 -0.75285893  1.47703321 -0.30623496],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.18575501441955566,1,B1,3,0.557265043258667
20,6,2,11.633761812579618,1.0,0.0,[ 0.38659583  0.0596887   1.93982724 -0.62623133],11.19815611353782,11.699560535815632,[2.         0.39288064 1.76405191 1.00644871],11.699560535815632,[2.         0.39288064 1.76405191 1.00644871],0.21277165412902832,1,B1,3,0.638314962387085
21,7,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.2092745304107666,1,B1,3,0.6278235912322998
22,7,1,11.633761812579618,1.0,0.0,[2.        2.        2.        1.1313523],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.18350481986999512,1,B1,3,0.5505144596099854
23,7,2,11.633761812579618,1.0,0.0,[0.74134817 0.41603154 0.16367632 1.36349927],11.193055263171573,11.699953635279124,[2.         0.3904372  1.77799068 1.00644025],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.1952989101409912,1,B1,3,0.5858967304229736
24,8,0,11.633761812579618,1.0,0.8447318234206592,[2.         2.         2.         1.13134923],10.789029989161573,13.44273700951667,[2.        2.        2.        1.1313496],13.44273700951667,[2.        2.        2.        1.1313496],0.2418076992034912,1,B1,3,0.7254230976104736
25,8,1,11.633761812579618,1.0,0.0,[ 1.21052841  1.05772831  1.7205249  -1.50244907],11.326883317089766,11.930393343512964,[2.         2.         0.         0.98005829],11.930393343512964,[2.         2.         0.         0.98005829],0.23597002029418945,1,B1,3,0.7079100608825684
26,8,2,11.633761812579618,1.0,0.0,[ 0.8852078  -0.08196267  0.91583565  1.52129031],11.327179873019077,11.93054302615108,[2.         2.         0.         0.98007305],11.930393343512964,[2.         2.         0.         0.98005829],0.25922441482543945,1,B1,3,0.7776732444763184
27,9,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.20931315422058105,1,B1,3,0.6279394626617432
28,9,1,11.633761812579618,1.0,0.0,[-0.62740484 -0.20070918  1.26771396  1.42800906],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.1861112117767334,1,B1,3,0.5583336353302002
29,9,2,11.633761812579618,1.0,0.0,[-1.2375147   0.56832618  0.76543315  0.28214281],11.198270663154588,11.699233529435451,[2.         0.39286009 1.76298849 1.00643892],11.699233529435451,[2.         0.39286009 1.76298849 1.00643892],0.20825791358947754,1,B1,3,0.6247737407684326
30,10,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.27265286445617676,1,B1,3,0.8179585933685303
31,10,1,11.633761812579618,1.0,0.0,[ 1.21052841  1.05772831  1.7205249  -1.50244907],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.23174381256103516,1,B1,3,0.6952314376831055
32,10,2,11.633761812579618,1.0,0.0,[ 0.8852078  -0.08196267  0.91583565  1.52129031],11.197299276224058,11.701062928628469,[2.         0.39234546 1.77073046 1.0065    ],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.2540895938873291,1,B1,3,0.7622687816619873
33,11,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.3171346187591553,1,B1,3,0.9514038562774658
34,11,1,11.633761812579618,1.0,0.0,[-1.7855227   1.51387165  0.95617315 -0.84719097],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.28418445587158203,1,B1,3,0.8525533676147461
35,11,2,11.633761812579618,1.0,0.0,[-0.88398815  0.14905041  0.07445556  1.62469698],11.198013483850431,11.699886543796968,[2.         0.39277592 1.76584232 1.00645625],11.699886543796968,[2.         0.39277592 1.76584232 1.00645625],0.3117692470550537,1,B1,3,0.9353077411651611
36,12,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.27597498893737793,1,B1,3,0.8279249668121338
37,12,1,11.633761812579618,1.0,0.0,[0.74134817 0.41603154 0.16367632 1.36349927],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.2575998306274414,1,B1,3,0.7727994918823242
38,12,2,11.633761812579618,1.0,0.0,[ 0.9346134  -0.14312267  0.65663397 -1.46321351],11.199510331256135,11.698246133840538,[2.         0.39337065 1.76702402 1.00633833],11.698246133840538,[2.         0.39337065 1.76702402 1.00633833],0.2743875980377197,1,B1,3,0.8231627941131592
39,13,0,11.633761812579618,1.0,0.8447493898122149,[2.        2.        2.        1.1313523],10.78901242276956,13.442757709269364,[2.         2.         2.         1.13135278],13.442757709269364,[2.         2.         2.         1.13135278],0.2121143341064453,1,B1,3,0.6363430023193359
40,13,1,11.633761812579618,1.0,0.0,[-1.7855227   1.51387165  0.95617315 -0.84719097],11.198012757568108,11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],11.699894971723957,[2.         0.39276736 1.76592481 1.00645633],0.18630647659301758,1,B1,3,0.5589194297790527
41,13,2,11.633761812579618,1.0,0.0,[-0.88398815  0.14905041  0.07445556  1.62469698],11.198013483850431,11.699886543796968,[2.         0.39277592 1.76584232 1.00645625],11.699886543796968,[2.         0.39277592 1.76584232 1.00645625],0.21061158180236816,1,B1,3,0.6318347454071045
42,14,0,11.633761812579618,1.0,0.8447590344565834,[2.         2.         2.         1.13135405],10.789002778123113,13.442766060386866,[2.         2.         2.         1.13135407],13.442766060386866,[2.         2.         2.         1.13135407],0.3052661418914795,1,B1,3,0.9157984256744385
43,14,1,11.633761812579618,1.0,0.0,[-0.62740484 -0.20070918  1.26771396  1.42800906],11.32688532527061,11.930407475175814,[2.         2.         0.         0.98005969],11.930407475175814,[2.         2.         0.         0.98005969],0.30393362045288086,1,B1,3,0.9118008613586426
44,14,2,11.633761812579618,1.0,0.0,[-1.2375147   0.56832618  0.76543315  0.28214281],11.327196301927785,11.929870689643428,[2.         2.         0.         0.98000675],11.929870689643428,[2.         2.         0.         0.98000675],0.3290979862213135,1,B1,3,0.9872939586639404
