,0
0,3.7817558051181837
1,2.57408474497516
2,3.7817558051181837
3,3.7817558051181837
4,3.7817558051181837
5,3.7817558051181837
6,3.7817558051181837
7,3.7817558051181837
8,3.7817558051181837
9,3.7817558051181837
10,3.7426420594486935
11,3.727183458819858
12,3.686931864975559
13,3.6741760307967293
14,3.7737248090163855
15,3.7588557943910503
16,3.7817558051181837
17,3.7817558051181837
18,3.3477977212972108
19,2.873851881701012
20,3.33042307994873
21,3.289992094317665
22,3.2552209918358423
23,3.2250010950405095
24,3.1985256062661342
25,2.789465068505062
26,2.5456323486398524
27,2.4035533926106396
28,2.3355870958239207
29,2.3149628298515927
30,2.3206559803132425
31,2.339862468222235
32,2.3567967844435715
33,2.374552605739585
34,2.3922025780666027
35,2.4092572585175835
36,2.4254775278137717
37,2.440761727758169
38,2.4551189735525596
39,2.4684818374617112
40,2.4809847157397837
41,2.4926593591127157
42,2.503580791624814
43,2.5137260437509963
44,2.5232605160419967
45,2.532163631907158
46,2.5405325067845723
47,2.548387314860828
48,2.555751853436387
49,2.5627231360614173
50,2.5692550469450093
51,2.5754625146069055
52,2.581304955021409
53,2.5868679533083383
54,2.592113718371068
55,2.5970732589634498
56,2.6018096347222253
57,2.6063164074511076
58,2.6106060269920808
59,2.6146997807374643
60,2.618599375522182
61,2.6223183982435376
62,2.625896481789044
63,2.629308410421732
64,2.6325748586790962
65,2.6357390314620575
66,2.6387197297252456
67,2.64160950606855
68,2.6443917748328922
69,2.647056623807318
70,2.649622858107175
71,2.6521054283110477
72,2.6544977615666285
73,2.656785698790345
74,2.659002814746359
75,2.6611503583157017
76,2.663217453563957
77,2.6652271676586876
78,2.667187177100262
79,2.6690248053086423
80,2.6708569251472127
81,2.672596616561733
82,2.6743079162442354
83,2.675968040455834
84,2.6775565783157385
85,2.6791173308916383
86,2.680619214466617
87,2.6821013257693114
88,2.6835313307968938
89,2.6849357926526674
90,2.686258273127942
91,2.6875823193851924
92,2.6888638573289896
93,2.6901221684649634
94,2.6912938264502935
95,2.692490933878865
96,2.6936234803791486
97,2.6947411493961364
98,2.695867241711086
99,2.6968788230937504
