,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
11,0,11,112844.02253149835,1.0,2747108.9418327943,[-0.62836114 -0.17080242  1.17956272  1.01734707],73991.44485850065,133253.6072270656,[-0.52903576 -1.54577261  1.17955804  1.0173474 ],100238.27010260662,[-0.88004032  0.14905044  0.02615532  1.00188745],119.84494090080261,1,A2,38,4554.107754230499
12,0,12,112844.02253149835,1.0,2744990.964244822,[1.86722159 1.41637727 1.66109912 0.97269018],76109.62443788546,87646.82660092346,[-0.84206987 -1.2300459   1.66110174  0.97268996],87646.82660092346,[-0.84206987 -1.2300459   1.66110174  0.97268996],130.07749271392822,1,A2,38,4942.9447231292725
13,0,13,97554.00822485195,1.0,2365372.9452252965,[1.83630086 1.4588929  1.47123843 0.97389134],4202601.910422971,12401674.346219799,[-2. -2.  0.  2.],87646.82660092346,[-0.84206987 -1.2300459   1.66110174  0.97268996],129.99295783042908,1,A2,38,4939.732397556305
14,0,14,93693.82935709164,1.0,2306055.626119718,[ 0.3387348  -1.30482997  0.4058088   1.02577246],36285.992472632905,68764.79319917764,[ 0.33866485 -1.30492506  0.40588443  1.02577951],68764.79319917764,[ 0.33866485 -1.30492506  0.40588443  1.02577951],219.97202920913696,1,A2,38,8358.937109947205
15,0,15,68762.93640163599,1.0,1664963.9345354056,[ 0.3593425  -0.87293108  0.17933342  1.02267194],54094.90015817521,125890.28206344412,[-0.61408322 -0.18073894  1.17315536  1.0226849 ],68764.79319917764,[ 0.33866485 -1.30492506  0.40588443  1.02577951],124.42128896713257,1,A2,38,4728.008980751038
16,0,16,60187.384027870896,1.0,1447350.9991763632,[ 0.46910813 -1.87000162  0.24239768  1.01928124],57333.52013507615,53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],138.42735719680786,1,A2,38,5260.239573478699
17,0,17,60187.384027870896,1.0,1443721.338899065,[-1.16889707 -1.02959586  0.1845869   1.02616801],60964.115007157154,106246.26208426096,[0.53798633 0.3569744  0.18457638 1.02616754],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],156.51643061637878,1,A2,38,5947.624363422394
18,0,18,60187.384027870896,1.0,1439309.462397772,[ 0.3751629  -1.27257477  0.56521078  1.02337917],65375.01837558519,86862.4912913614,[ 0.45167215 -0.93632519  0.56520789  1.02337908],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],162.98406839370728,1,A2,38,6193.3945989608765
19,0,19,60187.384027870896,1.0,1452801.5623214755,[ 2.         -0.76849227  0.71307167  1.01556857],43116.18988836036,106113.06194070118,[2.         1.46909281 0.84255607 0.97205064],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],218.486168384552,1,A2,38,8302.474398612976
20,0,20,60187.384027870896,1.0,1438530.232516908,[0.6446951  1.06649264 0.31816026 1.02609964],71494.00922998753,111118.21635027257,[-0.62735103  1.12338043  1.40138664  0.97977058],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],238.99260711669922,1,A2,38,9081.71907043457
21,0,21,60187.384027870896,1.0,1446416.8878838979,[-1.17240179 -1.03368797  0.17090472  1.00060699],58268.346808535076,56844.617292544084,[ 0.39839444 -1.28714708  0.17088225  1.00059811],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],174.8352358341217,1,A2,38,6643.738961696625
22,0,22,60187.384027870896,1.0,1433478.6762007102,[ 1.30808657 -1.65322408  1.40903045  0.97746659],70912.1614846287,241276.43782022633,[ 1.96766065 -0.74612025  0.73331163  1.04231876],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],193.900634765625,1,A2,38,7368.22412109375
23,0,23,60187.384027870896,1.0,1433227.8762292094,[ 0.55144313 -1.21860475  0.76541208  1.04246568],71452.86735024171,144619.71901826325,[-0.62742075 -0.1704182   0.76540145  1.04246505],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],188.47907304763794,1,A2,38,7162.204775810242
24,0,24,60187.384027870896,1.0,1413136.7128071347,[-0.93014291 -0.854793    1.46444083  1.02511841],75347.63097694705,163764.7828025197,[-0.42491406 -0.32176812  1.43565266  0.96633637],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],217.4851198196411,1,A2,38,8264.434553146362
25,0,25,60187.384027870896,1.0,1477783.8780564864,[-0.25660523 -0.87241988  2.          1.00900915],26900.615299684843,74318.88115985693,[-0.2566146  -0.87242364  2.          1.00900862],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],285.6972665786743,1,A2,38,10856.496129989624
26,0,26,60187.384027870896,1.0,1435746.3885444507,[-0.30449265 -0.3648206   1.4626022   1.02032638],68933.5438643162,68535.81374340995,[-1.04513497 -0.96475307  1.46261888  1.02032819],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],254.9083433151245,1,A2,38,9686.517045974731
27,0,27,60187.384027870896,1.0,1434680.1395733461,[0.63214506 1.63955529 1.96187614 1.00544644],71568.83148069169,89457.1411347949,[-0.91653495  0.13277359  0.19438146  1.01457215],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],219.64684224128723,1,A2,38,8346.580005168915
28,0,28,60187.384027870896,1.0,1446950.2055745733,[-1.17379575 -1.03531656  0.19528664  1.00832876],57716.5775020186,127036.76032713072,[-0.67311192 -1.62332553  0.          1.00831509],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],203.94390845298767,1,A2,38,7749.8685212135315
29,0,29,60187.384027870896,1.0,1429198.6124279,[-1.13001946 -1.03182761  0.19253652  1.01913024],62322.413074984215,93225.71344859443,[ 0.9079361  -1.21067718  1.91150074  1.00920576],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],212.59364891052246,1,A2,38,8078.5586585998535
30,0,30,60187.384027870896,1.0,1441586.285941098,[ 1.32330585 -1.52914242  1.99297647  1.00726992],78571.3713412997,96732.69650833476,[-1.133622   -1.03800898  0.23398182  1.01783083],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],229.27826309204102,1,A2,38,8712.573997497559
31,0,31,60187.384027870896,1.0,1435250.5640969863,[ 1.38111714 -1.73966905  1.60447807  1.01892712],70693.7394052526,78816.07831054741,[-0.99233171 -0.907529    2.          1.0086825 ],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],236.82613253593445,1,A2,38,8999.393036365509
32,0,32,60187.384027870896,1.0,1429366.984436449,[ 1.38301252 -1.73744817  1.43380515  0.96650339],75299.15371909628,107445.47568511439,[-0.42683376 -0.01509141  1.43378215  0.96652654],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],240.17173409461975,1,A2,38,9126.52589559555
33,0,33,60187.384027870896,1.0,1445556.7012932878,[-2.          1.92397084  2.          1.02104104],59138.35195429031,70053.07668310333,[-1.10020202  0.56237024  2.          1.02100838],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],216.513249874115,1,A2,38,8227.50349521637
34,0,34,60187.384027870896,1.0,1426131.123025674,[ 0.68782407 -1.17691429  0.236586    1.01772735],76384.56564886154,71981.10630043694,[-0.93187546 -0.85663505  1.47625984  1.02218952],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],255.8849093914032,1,A2,38,9723.626556873322
35,0,35,60187.384027870896,1.0,1438156.2252739999,[-0.26217741 -0.8632394   2.          0.99939225],66528.3681268599,76115.67046903557,[-0.26217778 -0.8632393   2.          0.99939226],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],259.3954553604126,1,A2,38,9857.027303695679
36,0,36,60187.384027870896,1.0,1440643.5160590636,[ 1.31366111 -1.51889955  1.98019655  0.99851423],83231.73988376303,99072.58301318978,[-1.17440794 -1.0360328   0.18896989  1.0229743 ],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],251.35088896751404,1,A2,38,9551.333780765533
37,0,37,60187.384027870896,1.0,1434126.980368874,[ 1.31262575 -1.51780059  1.9942255   0.99762355],83230.15603102253,99085.25765136139,[-1.17442401 -1.03445516  0.18900353  1.02298743],53613.966877798506,[ 0.32652779 -1.31123228  0.24239999  1.01928124],269.7937114238739,1,A2,38,10252.161034107208
38,1,0,112844.02253149835,1.0,2579248.821342133,[-0.53628418 -1.54209214  1.21716428  1.1544071 ],2175127.5254907412,2196395.8691314477,[-0.88239245  0.14914639  0.07552096  1.62469698],2196395.8691314477,[-0.88239245  0.14914639  0.07552096  1.62469698],13.546196222305298,1,A2,44,596.0326337814331
39,1,1,112844.02253149835,1.0,2757575.4654047987,[1.68520469 2.         0.93151953 0.93169613],63514.576265456795,135066.7115573151,[1.6852725  2.         0.93137468 0.93167856],135066.7115573151,[1.6852725  2.         0.93137468 0.93167856],54.05663228034973,1,A2,44,2378.491820335388
40,1,2,112844.02253149835,1.0,2736866.3079747283,[-2.         -2.          1.3548652   0.98120552],84232.65766963687,73598.45347427431,[-2.         -2.          1.35484338  0.98120602],73598.45347427431,[-2.         -2.          1.35484338  0.98120602],52.94650077819824,1,A2,44,2329.6460342407227
41,1,3,73597.11399659782,1.0,1777930.940913696,[-1.99880542 -1.99993742  1.35505787  0.98120552],1162074.3323996873,1161855.9146202146,[0.74134817 0.41603154 0.16367632 1.36349927],73598.45347427431,[-2.         -2.          1.35484338  0.98120602],44.502694845199585,1,A2,44,1958.1185731887817
42,1,4,73581.7734704457,1.0,1514339.0532169042,[ 2.         -1.55298466  2.          1.7158772 ],85224.93492484551,135009.29167562182,[1.68599473 1.99905776 0.93420109 0.93169613],73598.45347427431,[-2.         -2.          1.35484338  0.98120602],44.122735023498535,1,A2,44,1941.4003410339355
43,1,5,73581.7734704457,1.0,1563937.3862464298,[ 2.         -1.82657514  2.         -1.46355842],61969.3368924382,73571.69525428525,[-1.9980194  -1.99999457  1.35518455  0.98120552],73571.69525428525,[-1.9980194  -1.99999457  1.35518455  0.98120552],59.27854514122009,1,A2,44,2608.255986213684
44,1,6,73581.7734704457,1.0,1391815.0341863967,[ 2.         -2.          0.33434761  2.        ],61416.849797767296,96571.31284774782,[ 2.         -2.          0.16368166  0.96632784],73571.69525428525,[-1.9980194  -1.99999457  1.35518455  0.98120552],92.72878789901733,1,A2,44,4080.0666675567627
45,1,7,73581.7734704457,1.0,1775107.707329882,[0.87765061 0.23621369 0.91583565 0.98330503],64467.16761735788,100154.63545267044,[-1.84483994  1.99999931  0.39451327  0.9831418 ],73571.69525428525,[-1.9980194  -1.99999457  1.35518455  0.98120552],79.03311228752136,1,A2,44,3477.45694065094
46,1,8,73581.7734704457,1.0,1672605.786445315,[-0.53762385 -1.80550446  1.21675079  1.21015199],50424.75556114946,107859.17247821271,[-0.8839882   0.84256879  0.07445556  0.9836062 ],73571.69525428525,[-1.9980194  -1.99999457  1.35518455  0.98120552],87.63868927955627,1,A2,44,3856.102328300476
47,1,9,73581.7734704457,1.0,1771469.2491091264,[-1.99880542 -1.63263334  1.35505787  1.00136235],68074.59977781704,62848.07245402624,[-1.33118314 -1.63261072  1.55861488  1.00136327],62848.07245402624,[-1.33118314 -1.63261072  1.55861488  1.00136327],100.46019220352173,1,A2,44,4420.248456954956
48,1,10,66566.30053289814,1.0,1613478.3864304621,[1.37797199 0.85990731 1.68840501 0.98378478],50679.02422472837,106739.01612778191,[-0.8839878   0.85990784  0.07445568  0.98378472],62848.07245402624,[-1.33118314 -1.63261072  1.55861488  1.00136327],97.30359172821045,1,A2,44,4281.35803604126
49,1,11,66566.30053289814,1.0,1600616.8999669305,[-1.06413282 -1.53752478  1.12035295  0.99907751],63540.588781189195,131079.62020471483,[ 1.99999999 -1.53752429  2.          0.99907748],62848.07245402624,[-1.33118314 -1.63261072  1.55861488  1.00136327],102.59460854530334,1,A2,44,4514.162775993347
50,1,12,66566.30053289814,1.0,1604935.7737387707,[-0.98328812  0.46605861  1.95865873  0.99820664],59221.54737952555,104959.21189487005,[1.37797199 0.46605868 1.688405   0.99820678],62848.07245402624,[-1.33118314 -1.63261072  1.55861488  1.00136327],97.17970991134644,1,A2,44,4275.907236099243
51,1,13,54391.33309350306,1.0,1314789.0829864044,[-0.98328816  0.36387236  1.9586585   0.99433739],66921.36613967831,60964.38199474463,[-1.10395928 -1.79538066  1.4770332   0.99772483],60964.38199474463,[-1.10395928 -1.79538066  1.4770332   0.99772483],113.73877167701721,1,A2,44,5004.505953788757
52,1,14,49581.65726957937,1.0,1177571.028569063,[-1.99812688 -1.99925789  1.35516735  0.98120552],47642.78963140926,49368.221727332704,[-0.98328817  0.35883356  1.95865847  0.99430611],49368.221727332704,[-0.98328817  0.35883356  1.95865847  0.99430611],70.91289687156677,1,A2,44,3120.167462348938
53,1,15,49581.65726957937,1.0,1203092.9138751733,[-0.36553747  0.11143974  2.          1.00316672],36447.60284882662,75760.37515051899,[-0.3655193   0.11143127  2.          1.00316702],49368.221727332704,[-0.98328817  0.35883356  1.95865847  0.99430611],156.27853631973267,1,A2,44,6876.255598068237
54,1,16,49581.65726957937,1.0,1198992.1887636976,[-0.76107931  0.16586603  1.18644925  1.00313649],40548.51007791425,62503.32349668838,[-0.76107411  0.1658579   1.18640936  1.00313689],49368.221727332704,[-0.98328817  0.35883356  1.95865847  0.99430611],130.8027698993683,1,A2,44,5755.321875572205
55,1,17,49581.65726957937,1.0,1202309.201509678,[-1.02909504  0.26087913  1.62246096  0.99689649],37232.19579221537,36353.40099954802,[-1.02910034  0.26087863  1.62246143  0.99689658],36353.40099954802,[-1.02910034  0.26087863  1.62246143  0.99689658],135.59978866577148,1,A2,44,5966.390701293945
56,1,18,36353.3899040511,1.0,877505.7066228898,[-1.00699474  0.23953166  1.42266475  0.99967806],31329.031190268524,32414.736264705916,[-1.00698518  0.23952956  1.42267937  0.99967845],32414.736264705916,[-1.00698518  0.23952956  1.42267937  0.99967845],139.79513907432556,1,A2,44,6150.986119270325
57,1,19,32415.427625424047,1.0,774875.9464990825,[ 0.1565789  -1.10357194  1.92724718  0.98117093],35506.34677247146,27500.938350366443,[ 0.15698884 -1.10374388  1.92746421  0.98115321],27500.938350366443,[ 0.15698884 -1.10374388  1.92746421  0.98115321],145.01057720184326,1,A2,44,6380.4653968811035
58,1,20,27486.318847321378,1.0,678292.6952116777,[ 0.22128782 -1.02916594  1.36724097  0.99838593],51180.482732784585,78130.86974187598,[-2.         -1.44729903  2.          0.99384266],27500.938350366443,[ 0.15698884 -1.10374388  1.92746421  0.98115321],168.28258109092712,1,A2,44,7404.4335680007935
59,1,21,9922.026516882093,1.0,242629.20188335117,[ 0.3727142  -0.88803712  1.55311186  0.99975178],5421.323170284582,15812.563315159146,[ 0.37273996 -0.88800808  1.55312088  0.99975199],15812.563315159146,[ 0.37273996 -0.88800808  1.55312088  0.99975199],182.81813836097717,1,A2,44,8043.998087882996
60,1,22,9922.026516882093,1.0,242537.8581865179,[ 0.39659188 -1.04465268  1.51009854  0.99492894],5512.742371950316,18328.760649790973,[ 0.39660565 -1.04465558  1.51009628  0.99492862],15812.563315159146,[ 0.37273996 -0.88800808  1.55312088  0.99975199],176.1283242702484,1,A2,44,7749.64626789093
61,1,23,9922.026516882093,1.0,242156.8472558181,[ 0.23476924 -0.91848378  1.50250304  0.99892619],5893.8048414238765,5626.854565627418,[ 0.23476904 -0.91848031  1.50250246  0.9989262 ],5626.854565627418,[ 0.23476904 -0.91848031  1.50250246  0.9989262 ],170.60062050819397,1,A2,44,7506.427302360535
62,1,24,5626.845666166205,1.0,111908.84727268752,[-1.07160572 -0.52161964  1.5830167   1.07932671],5431.92179842541,6573.3924361096415,[ 0.24327328 -0.87791351  1.43852229  0.99834945],5626.854565627418,[ 0.23476904 -0.91848031  1.50250246  0.9989262 ],206.1965193748474,1,A2,44,9072.646852493286
63,1,25,5626.845666166205,1.0,135262.67066238748,[ 0.24464521 -0.87203155  1.43378632  0.99803215],5408.456717678351,6831.21234289238,[ 0.24465167 -0.87200306  1.43376589  0.99803183],5626.854565627418,[ 0.23476904 -0.91848031  1.50250246  0.9989262 ],178.12938380241394,1,A2,44,7837.692887306213
64,1,26,5626.845666166205,1.0,135139.21623301264,[ 0.22516803 -0.99179584  1.5148815   0.99999741],5531.916184498556,5657.710384674758,[ 0.22516567 -0.9918118   1.51488649  0.9999976 ],5626.854565627418,[ 0.23476904 -0.91848031  1.50250246  0.9989262 ],225.78756284713745,1,A2,44,9934.652765274048
65,1,27,5626.845666166205,1.0,135389.38020000234,[ 0.22569483 -1.02553264  1.49014479  1.0002591 ],5281.755104643417,5363.606843708662,[ 0.22569399 -1.02553626  1.49014577  1.00025911],5363.606843708662,[ 0.22569399 -1.02553626  1.49014577  1.00025911],208.37706899642944,1,A2,44,9168.591035842896
66,1,28,5363.598569777806,1.0,128815.43210462433,[ 0.23017514 -1.03118558  1.48375315  1.00017497],5274.527435472386,5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],203.23974013328552,1,A2,44,8942.548565864563
67,1,29,5350.0337573509405,1.0,128463.53390769183,[ 0.23301661 -1.03048748  1.48176278  1.0001118 ],5287.306058196408,5353.9061593320575,[ 0.23301478 -1.03049359  1.48176103  1.00011194],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],208.88668274879456,1,A2,44,9191.01404094696
68,1,30,5350.0337573509405,1.0,119722.75726092652,[-1.34126165  2.          1.50805148  1.0036352 ],5213.165817934288,25043.08492532953,[0.24124387 2.         1.47307994 1.00152525],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],321.98191690444946,1,A2,44,14167.204343795776
69,1,31,5350.0337573509405,1.0,128452.74328472615,[ 0.23483648 -1.02829853  1.48078024  1.00007182],5298.097037829305,5358.1245120959775,[ 0.23483485 -1.02829434  1.48077282  1.00007128],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],245.23117566108704,1,A2,44,10790.17172908783
70,1,32,5350.0337573509405,1.0,128443.83352637933,[ 0.23593592 -1.02674009  1.48030778  1.00004542],5307.007047790421,5361.438256469411,[ 0.23593551 -1.02674228  1.48030729  1.00004546],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],260.7035005092621,1,A2,44,11470.954022407532
71,1,33,5350.0337573509405,1.0,128416.49679026421,[0.22026202 0.16939259 1.48476415 0.99989487],5328.409610910805,24650.66046495977,[0.21893459 2.         1.48455184 0.99970353],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],299.47716665267944,1,A2,44,13176.995332717896
72,1,34,5350.0337573509405,1.0,129570.27701286804,[0.25410104 2.         1.48418384 0.99967632],4180.5626276571875,24786.532431701296,[0.25412622 2.         1.48416975 0.9996762 ],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],335.9524099826813,1,A2,44,14781.906039237976
73,1,35,5350.0337573509405,1.0,128432.43047089044,[ 0.23764848 -1.01709335  1.47989122  0.99993402],5318.410317207735,5362.5283856063315,[ 0.23764845 -1.01709437  1.47989128  0.99993404],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],248.66560983657837,1,A2,44,10941.286832809448
74,1,36,5350.0337573509405,1.0,129082.7364980388,[0.22679219 0.73825655 1.48771665 0.99824635],4668.104118359948,7059.000461656927,[0.2267764  0.74229694 1.48771015 0.99824384],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],362.32641983032227,1,A2,44,15942.36247253418
75,1,37,5350.0337573509405,1.0,132501.54325663246,[0.18266286 2.         1.50980126 0.99639836],1249.2941062668995,25131.465852755973,[0.18266302 2.         1.50980059 0.99639835],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],391.77402567863464,1,A2,44,17238.057129859924
76,1,38,5350.0337573509405,1.0,128432.59865610466,[ 0.23820252 -1.0115765   1.48000659  0.99988335],1420.9554214312325,6488.80201128764,[0.08909314 0.5430029  1.65712266 1.00114488],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],291.2533357143402,1,A2,44,12815.14677143097
77,1,39,5350.0337573509405,1.0,128428.41691804351,[ 0.2384259  -1.01104274  1.4799647   0.999873  ],1424.4894899880023,6488.168275348509,[0.08921894 0.5429855  1.65707023 1.00115375],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],305.94901275634766,1,A2,44,13461.756561279297
78,1,40,5350.0337573509405,1.0,129999.68562859172,[ 0.2100782  -2.          1.47456125  0.99745419],3751.1547556195546,5687.907926146879,[ 0.21008164 -2.          1.47455804  0.9974541 ],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],413.053590297699,1,A2,44,18174.357973098755
79,1,41,5350.0337573509405,1.0,128886.66533431837,[ 0.42855261 -2.          1.44515985  0.99548899],1416.1873416595129,6446.821914920975,[0.09321419 0.5404475  1.65550036 1.00099138],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],319.27310824394226,1,A2,44,14048.01676273346
80,1,42,5350.0337573509405,1.0,128424.99859374043,[ 0.23857847 -1.01435308  1.4801651   0.99987095],1422.87620224162,6447.212343155104,[0.09313267 0.54099007 1.65550282 1.00100042],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],329.543749332428,1,A2,44,14499.924970626831
81,1,43,5350.0337573509405,1.0,129923.94903734315,[ 0.21806769 -0.41153036  1.47183372  0.99750737],3826.890199559815,19238.348092514636,[ 0.21809677 -0.41054331  1.47181814  0.99750778],5350.033697245595,[ 0.23017518 -1.03118527  1.48375485  1.00017491],396.38951110839844,1,A2,44,17441.13848876953
82,2,0,112844.02253149835,1.0,2759807.526908871,[-0.1582069   2.          0.82073016  0.94690845],61284.49314864268,122352.75267739248,[-1.20429946  2.          0.82065668  0.94690502],122352.75267739248,[-1.20429946  2.          0.82065668  0.94690502],56.16380023956299,1,A2,40,2246.5520095825195
83,2,1,88071.11045788112,1.0,2161293.8833559426,[2.         2.         0.82088872 0.98718708],40482.39183425412,151325.19835724588,[2.         2.         0.82088635 0.98718834],122352.75267739248,[-1.20429946  2.          0.82065668  0.94690502],64.25366425514221,1,A2,40,2570.1465702056885
84,2,2,88071.11045788112,1.0,2149957.515339147,[-2.         -2.          1.38686113  0.97094987],51815.91461864506,81904.56996954298,[-2.         -2.          1.38685297  0.97094968],81904.56996954298,[-2.         -2.          1.38685297  0.97094968],75.4114842414856,1,A2,40,3016.459369659424
85,2,3,81903.80909888874,1.0,1984173.3153491504,[-1.28470149  2.          0.52684439  0.95272813],63393.27672940409,133837.22032471976,[-2.          2.          0.52709572  0.95275629],81904.56996954298,[-2.         -2.          1.38685297  0.97094968],77.2471649646759,1,A2,40,3089.886598587036
86,2,4,81903.80909888874,1.0,2013133.2956895097,[0.01298376 1.90510872 2.         0.97491182],34458.03875604585,47448.55906686028,[0.01292006 1.90510333 2.         0.97491304],47448.55906686028,[0.01292006 1.90510333 2.         0.97491304],112.82654619216919,1,A2,40,4513.061847686768
87,2,5,47448.54540316015,1.0,1155144.4887752777,[0.13956552 1.72760705 1.30676857 0.99567908],31067.54164914657,19415.384288983932,[0.13952901 1.72744782 1.30672299 0.9956855 ],19415.384288983932,[0.13952901 1.72744782 1.30672299 0.9956855 ],95.75742721557617,1,A2,40,3830.297088623047
88,2,6,19408.700790513183,1.0,297808.89594456134,[ 2. -2.  2.  2.],11510.384576187882,115578.41595096396,[-0.51927368  1.74937607  1.42891406  0.99716114],19415.384288983932,[0.13952901 1.72744782 1.30672299 0.9956855 ],94.66421461105347,1,A2,40,3786.5685844421387
89,2,7,19408.700790513183,1.0,473705.0868987366,[-0.5223803   1.75000284  1.42842457  0.99721007],3136807.7861849517,13263502.624713417,[2. 2. 0. 2.],19415.384288983932,[0.13952901 1.72744782 1.30672299 0.9956855 ],126.74860167503357,1,A2,40,5069.944067001343
