,BO_iter,\theta_1,\theta_2,EI,ln(SSE),Var,StDev,Best_Error,z,CDF,PDF,ei_term_1,ei_term_2
1142,3,1.5782782341304578,-1.7854450815602352,39.52691060195907,2.9878542363951506,14916.970794698389,122.13505145820503,0.18804914,-0.16092848770823245,0.4360748623913627,0.39380968385576354,-8.571055400504063,48.09796600246313
1143,3,1.5782782341304578,-1.5754787670938593,40.31877222172208,2.6824286558208286,13988.53947727004,118.27315619898727,0.18804914,-0.12202692346107809,0.45143884788317107,0.3959830711631859,-6.515395406116091,46.83416762783817
1144,3,1.5782782341304578,-1.365512452627483,25.165839601523366,2.500038580902099,5957.467880737881,77.18463500424085,0.18804914,-0.15540547471819716,0.4382508342004734,0.39415384987315366,-5.256781436452341,30.42262103797571
1145,3,1.5782782341304578,-1.1555461381611072,46.71976728263044,1.191646653715024,14631.346754800252,120.96010397978439,0.18804914,-0.025665067332009957,0.48976224345191877,0.3988109112571266,-1.5204420113041581,48.2402092939346
1146,3,1.5782782341304578,-0.945579823694731,0.28462707029118123,0.836572745003883,6.408064567232942,2.5314155263869544,0.18804914,-0.8376312088537653,0.20111892969794892,0.28090140187549784,-0.42645109980031554,0.7110781700914968
1147,3,1.5782782341304578,-0.7356135092283549,28.335881958644364,3.8452780641365356,14524.83299442123,120.51901507405887,0.18804914,-0.3865252209847075,0.34955386377194964,0.3702268302581855,-16.28349097806293,44.61937293670729
1148,3,1.5782782341304578,-0.525647194761979,42.106586981457724,,3108.235891592005,55.75155505985465,0.18804914,0.5814310504178326,0.7195250122430761,0.3368998524950935,23.323896305420604,18.782690676037117
1149,3,1.5782782341304578,-0.3156808802956028,52.88564598558927,,16954.537673309133,130.20959132609676,0.18804914,0.014348975390344385,0.5057242165335312,0.39890121278498386,0.9448820893721577,51.94076389621711
1150,3,1.5782782341304578,-0.10571456582922667,10.192748521846305,3.932074644896,5187.609212026171,72.02505961140311,0.18804914,-0.7056523429302063,0.2402021823482955,0.3110159295346047,-12.208192342979547,22.400940864825852
1151,3,1.5782782341304578,0.10425174863714926,16.062100953205675,4.070883682194971,9270.15997225254,96.28166997021053,0.18804914,-0.60676847511829,0.2720022860230282,0.3318664916911577,-15.890559073973982,31.952660027179657
1152,3,1.5782782341304578,0.3142180631035254,0.14680982024381817,4.762364096890897,2430.483333101931,49.299932384354555,0.18804914,-2.3698653586789034,0.008897282021436253,0.02406325135357919,-1.0395068444353641,1.1863166646791823
1153,3,1.5782782341304578,0.5241843775699015,72.28425924946636,,9912.510642328267,99.56159220466628,0.18804914,0.5404121243339428,0.7055435758577753,0.3447412424409436,37.96127225343114,34.32298699603522
1154,3,1.5782782341304578,0.7341506920362777,12.589765906768157,4.28628205421925,9287.999440142476,96.37426752065343,0.18804914,-0.7523547471895584,0.22591887629976248,0.3006052412018588,-16.380844026930333,28.97060993369849
1155,3,1.5782782341304578,0.9441170065026534,33.891755363980856,3.6807709023358526,16492.25100176789,128.4221593097075,0.18804914,-0.3074930403662645,0.3792340597959181,0.38052076960337766,-14.975543530676608,48.867298894657466
1156,3,1.5782782341304578,1.1540833209690295,4.985153242064536,4.762623811811739,9001.407463109987,94.8757474969762,0.18804914,-1.2317647175145543,0.10901849331846591,0.18682915434373104,-12.740402430524886,17.725555672589422
1157,3,1.5782782341304578,1.3640496354354057,4.642441563022353e-06,5.559225062228506,2795.5803562946076,52.87324802104187,0.18804914,-4.906706668516299,4.630919471641716e-07,2.3600595678383306e-06,-0.00012014157331172658,0.00012478401487474894
1158,3,1.5782782341304578,1.5740159499017818,8.664892100890707,4.751488930969493,12435.078991300781,111.51268533804027,0.18804914,-1.0363705281061317,0.15001465716161128,0.23317396596468168,-17.33696299475175,26.00185509564246
1159,3,1.5782782341304578,1.783982264368158,5.736218006272421e-94,5.683646628212302,205.18323538159893,14.324218491128894,0.18804914,-20.512924233764263,8.253292229117552e-94,1.6969961408886908e-92,-2.4250781320629435e-91,2.430814350069216e-91
1160,3,1.5782782341304578,1.9939485788345337,41.41773292823949,3.2014599679256865,17458.90797297793,132.13216100926348,0.18804914,-0.18451468392605755,0.42680485440821425,0.39220862760187447,-10.405640603273651,51.82337353151314
1161,3,1.7885486138494393,-1.9954113960266113,0.20276023165951007,4.33600602142003,1262.3815295404327,35.53000885927884,0.18804914,-2.145052460694809,0.015974326391675123,0.03997249994138426,-1.2174630453853954,1.4202232770449055
1162,3,1.7885486138494393,-1.7854450815602352,39.526910606145435,2.9878542361506764,14916.970795982928,122.13505146346371,0.18804914,-0.16092848766158416,0.43607486240973325,0.39380968385871984,-8.571055398749683,48.09796600489512
1163,3,1.7885486138494393,-1.5754787670938593,40.318772226444786,2.6824286555701873,13988.539479102988,118.27315620673606,0.18804914,-0.12202692342209982,0.4514388478986058,0.39598307116506937,-6.515395404684545,46.83416763112933
1164,3,1.7885486138494393,-1.365512452627483,25.165839621762917,2.5000385805956937,5957.467888023927,77.18463505143966,0.18804914,-0.1554054745748024,0.43825083425699296,0.39415384988193714,-5.256781435494333,30.42262105725725
1165,3,1.7885486138494393,-1.1555461381611072,46.71976728409862,1.1916466537871617,14631.346755761419,120.96010398375746,0.18804914,-0.025665067333130523,0.4897622434514719,0.39881091125711515,-1.520442011419096,48.240209295517715
1166,3,1.7885486138494393,-0.945579823694731,0.2846271549940691,0.8365727473591091,6.408066113584936,2.5314158318192086,0.18804914,-0.837631109935728,0.20111895748416542,0.2809014251500986,-0.42645115981146886,0.711078314805538
1167,3,1.7885486138494393,-0.7356135092283549,28.33588197165132,3.8452780635804564,14524.83299697043,120.5190150846348,0.18804914,-0.38652522073498224,0.3495538638644046,0.37022683029392167,-16.28349097327835,44.61937294492967
1168,3,1.7885486138494393,-0.525647194761979,42.10658701329527,,3108.23588790987,55.751555026831944,0.18804914,0.5814310518332283,0.7195250127199226,0.3368998522178401,23.32389636384081,18.782690649454462
1169,3,1.7885486138494393,-0.3156808802956028,52.88564598616993,,16954.537673356448,130.20959132627846,0.18804914,0.014348975398041674,0.5057242165366016,0.3989012127849398,0.9448820898860805,51.940763896283855
1170,3,1.7885486138494393,-0.10571456582922667,10.192748535993342,3.9320746444613333,5187.609216111665,72.02505963976472,0.18804914,-0.7056523423444804,0.24020218253046555,0.31101592966315345,-12.208192346912153,22.400940882905495
1171,3,1.7885486138494393,0.10425174863714926,16.062100962766657,4.070883681897881,9270.159975052133,96.28166998474909,0.18804914,-0.6067684748458226,0.27200228611345095,0.33186649174602334,-15.890559074520418,31.952660037287075
1172,3,1.7885486138494393,0.3142180631035254,0.14680982387485675,4.762364095521001,2430.4833421358744,49.299932475976824,0.18804914,-2.3698653510228933,0.008897282205664749,0.024063251790175925,-1.0395068645332448,1.1863166884081016
1173,3,1.7885486138494393,0.5241843775699015,72.28425931375492,,9912.510642631762,99.56159220619044,0.18804914,0.5404121252333938,0.7055435761678532,0.34474124227337377,37.96127233387777,34.32298697987714
1174,3,1.7885486138494393,0.7341506920362777,12.589765915486794,4.286282054001028,9287.999443434852,96.37426753773464,0.18804914,-0.7523547468916055,0.22591887638932873,0.30060524126924426,-16.380844029840624,28.970609945327418
1175,3,1.7885486138494393,0.9441170065026534,33.891755366997295,3.680770902171264,16492.251002132307,128.4221593111263,0.18804914,-0.30749304031201635,0.37923405981656066,0.3805207696097251,-14.975543529015214,48.86729889601251
1176,3,1.7885486138494393,1.1540833209690295,4.985153248515797,4.762623811509924,9001.40746575047,94.87574751089169,0.18804914,-1.2317647169615262,0.10901849342178765,0.18682915447099913,-12.740402438748095,17.725555687263892
1177,3,1.7885486138494393,1.3640496354354057,4.642442133450823e-06,5.559225061644736,2795.580378708817,52.87324823300359,0.18804914,-4.906706645979507,4.6309200035234586e-07,2.360059828817103e-06,-0.00012014158704033582,0.00012478402917378664
1178,3,1.7885486138494393,1.5740159499017818,8.664892104160742,4.751488930841528,12435.078992303064,111.5126853425343,0.18804914,-1.0363705279315296,0.150014657202324,0.23317396600687507,-17.336962997234707,26.00185510139545
1179,3,1.7885486138494393,1.783982264368158,5.736321725311738e-94,5.683646627717987,205.18325268863555,14.324219095246887,0.18804914,-20.51292335849388,8.253440763497365e-94,1.697026609632833e-92,-2.4251217749591593e-91,2.430858096684471e-91
1180,3,1.7885486138494393,1.9939485788345337,41.4177329304604,3.201459967721025,17458.907973028363,132.13216100945434,0.18804914,-0.18451468388773667,0.426804854423244,0.3922086276046477,-10.405640601494019,51.823373531954424
1181,3,1.9988189935684204,-1.9954113960266113,0.20276024348413224,4.336006020817651,1262.381549254378,35.53000913670552,0.18804914,-2.1450524426504107,0.015974327112954854,0.039972501488567104,-1.217463099621632,1.4202233431057643
1182,3,1.9988189935684204,-1.7854450815602352,39.5269106107434,2.9878542358835465,14916.970797401165,122.13505146926973,0.18804914,-0.1609284876105339,0.43607486242983734,0.3938096838619552,-8.57105539683334,48.09796600757674
1183,3,1.9988189935684204,-1.5754787670938593,40.31877223166981,2.6824286552928824,13988.539481130887,118.273156215309,0.18804914,-0.12202692337897524,0.4514388479156824,0.39598307116715314,-6.515395403100712,46.83416763477052
1184,3,1.9988189935684204,-1.365512452627483,25.165839644398186,2.500038580252984,5957.467896172335,77.18463510422482,0.18804914,-0.15540547441442942,0.4382508343202046,0.39415384989176055,-5.256781434422756,30.422621078820942
1185,3,1.9988189935684204,-1.1555461381611072,46.71976728584578,1.1916466538427188,14631.346756875602,120.96010398836304,0.18804914,-0.025665067333665574,0.4897622434512585,0.39881091125710966,-1.5204420115080217,48.24020929735381
1186,3,1.9988189935684204,-0.945579823694731,0.28462732374509814,0.8365727498860888,6.4080691762173965,2.531416436743942,0.18804914,-0.8376309120740157,0.20111901306380708,0.2809014717053299,-0.4264512788353374,0.7110786025804355
1187,3,1.9988189935684204,-0.7356135092283549,28.33588198530384,3.845278062998799,14524.832999667666,120.51901509582488,0.18804914,-0.386525220473361,0.34955386396126387,0.3702268303313602,-16.283490968280763,44.6193729535846
1188,3,1.9988189935684204,-0.525647194761979,42.10658704707217,,3108.235885398263,55.751555004306944,0.18804914,0.5814310530993245,0.7195250131464703,0.3368998519698321,23.32389641903321,18.78269062803896
1189,3,1.9988189935684204,-0.3156808802956028,52.885645986773525,,16954.537673429753,130.20959132655994,0.18804914,0.01434897540547163,0.5057242165395655,0.39890121278489726,0.9448820903829244,51.9407638963906
1190,3,1.9988189935684204,-0.10571456582922667,10.192748552266655,3.9320746439985275,5187.609221022265,72.02505967385424,0.18804914,-0.7056523416827063,0.2402021827362878,0.31101592980839243,-12.208192351702072,22.400940903968728
1191,3,1.9988189935684204,0.10425174863714926,16.062100973632248,4.07088368157299,9270.159978351565,96.28167000188336,0.18804914,-0.6067684745400745,0.2720022862149185,0.33186649180759065,-15.89055907526892,31.95266004890117
1192,3,1.9988189935684204,0.3142180631035254,0.14680982781160945,4.76236409412548,2430.4833523131715,49.29993257919499,0.18804914,-2.369865342748641,0.008897282404770168,0.02406325226202896,-1.0395068863425796,1.186316714154189
1193,3,1.9988189935684204,0.5241843775699015,72.28425937673784,,9912.51064341568,99.5615922101273,0.18804914,0.5404121260893212,0.7055435764629266,0.3447412421139125,37.96127241137972,34.32298696535812
1194,3,1.9988189935684204,0.7341506920362777,12.589765925594232,4.286282053749573,9287.999447267774,96.37426755762024,0.18804914,-0.752354746546693,0.22591887649301123,0.3006052413472503,-16.380844033228676,28.97060995882291
1195,3,1.9988189935684204,0.9441170065026534,33.89175537041759,3.6807709019846717,16492.251002545847,128.4221593127364,0.18804914,-0.3074930402505121,0.3792340598399643,0.38052076961692155,-14.97554352713177,48.86729889754936
1196,3,1.9988189935684204,1.1540833209690295,4.985153255839657,4.762623811179614,9001.407468907906,94.87574752753153,0.18804914,-1.2317647163379735,0.10901849353828552,0.18682915461449706,-12.740402448147519,17.725555703987176
1197,3,1.9988189935684204,1.3640496354354057,4.642442734090248e-06,5.55922506102518,2795.580402283897,52.87324845594317,0.18804914,-4.906706622248239,4.6309205635955966e-07,2.3600601036280756e-06,-0.00012014160149599597,0.00012478404423008622
1198,3,1.9988189935684204,1.5740159499017818,8.66489210819427,4.751488930687563,12435.07899360378,111.51268534836645,0.18804914,-1.036370527717503,0.1500146572522294,0.23317396605859558,-17.336963000328577,26.001855108522847
1199,3,1.9988189935684204,1.783982264368158,5.736434441322093e-94,5.683646627180733,205.18327149657853,14.324219751755365,0.18804914,-20.512922407316644,8.253602182380021e-94,1.6970597213637027e-92,-2.4251692036253185e-91,2.4309056380666406e-91
1200,3,1.9988189935684204,1.9939485788345337,41.41773293287398,3.2014599674986086,17458.907973083173,132.13216100966173,0.18804914,-0.18451468384609143,0.42680485443957766,0.39220862760766145,-10.405640599560003,51.82337353243398
1201,4,-1.9963182210922241,-1.9954113960266113,0.0,4.8156494095061415,0.37047958374023443,0.608670340775887,0.18804914,-202.47231304761917,0.0,0.0,-0.0,0.0
1202,4,-1.9963182210922241,-1.7854450815602352,0.0,4.708307100906076,0.4401683807373047,0.6634518676869519,0.18804914,-166.81883811093024,0.0,0.0,-0.0,0.0
1203,4,-1.9963182210922241,-1.5754787670938593,0.0,4.617433549803456,0.5053691864013672,0.7108932313655597,0.18804914,-142.13925962842274,0.0,0.0,-0.0,0.0
1204,4,-1.9963182210922241,-1.365512452627483,0.0,4.549181598319356,0.48588371276855474,0.697053593899748,0.18804914,-135.37975324141436,0.0,0.0,-0.0,0.0
1205,4,-1.9963182210922241,-1.1555461381611072,0.0,4.509133607165963,0.391092300415039,0.6253737285935819,0.18804914,-144.96136522966071,0.0,0.0,-0.0,0.0
1206,4,-1.9963182210922241,-0.945579823694731,0.0,4.50104453040649,0.2666778564453125,0.5164086138372525,0.18804914,-174.1317911971056,0.0,0.0,-0.0,0.0
1207,4,-1.9963182210922241,-0.7356135092283549,0.0,4.525803519278608,0.15835380554199216,0.3979369366394532,0.18804914,-231.64994139116152,0.0,0.0,-0.0,0.0
1208,4,-1.9963182210922241,-0.525647194761979,0.0,4.581157990665091,0.08745574951171874,0.29572918271912013,0.18804914,-329.4883864270104,0.0,0.0,-0.0,0.0
1209,4,-1.9963182210922241,-0.3156808802956028,0.0,4.662347351008572,0.046489715576171875,0.21561473877305298,0.18804914,-490.2090174483174,0.0,0.0,-0.0,0.0
1210,4,-1.9963182210922241,-0.10571456582922667,0.0,4.763324593816395,0.02182197570800781,0.14772263099473895,0.18804914,-791.6637732807264,0.0,0.0,-0.0,0.0
1211,4,-1.9963182210922241,0.10425174863714926,0.0,4.878058616717017,0.008913040161132812,0.09440889873911681,0.18804914,-1389.565166265305,0.0,0.0,-0.0,0.0
1212,4,-1.9963182210922241,0.3142180631035254,0.0,5.00135900360496,0.00246429443359375,0.04964166026226107,0.18804914,-2989.967303926393,0.0,0.0,-0.0,0.0
1213,4,-1.9963182210922241,0.5241843775699015,0.0,5.12911036454687,0.0015964508056640625,0.03995561044038825,0.18804914,-4221.654238098311,0.0,0.0,-0.0,0.0
1214,4,-1.9963182210922241,0.7341506920362777,0.0,5.258197983109987,0.00852012634277344,0.09230453045638355,0.18804914,-2079.495975374434,0.0,0.0,-0.0,0.0
1215,4,-1.9963182210922241,0.9441170065026534,0.0,5.386373348504706,0.01348304748535156,0.11611652546193225,0.18804914,-1879.3345828124047,0.0,0.0,-0.0,0.0
1216,4,-1.9963182210922241,1.1540833209690295,0.0,5.512123760796008,0.011291503906250002,0.10626148834949566,0.18804914,-2329.0519398283354,0.0,0.0,-0.0,0.0
1217,4,-1.9963182210922241,1.3640496354354057,0.0,5.634506403543561,0.031141281127929688,0.17646892397226682,0.18804914,-1585.166724529927,0.0,0.0,-0.0,0.0
1218,4,-1.9963182210922241,1.5740159499017818,0.0,5.752981006573046,0.14775657653808597,0.38439117645711635,0.18804914,-819.3232109918586,0.0,0.0,-0.0,0.0
1219,4,-1.9963182210922241,1.783982264368158,0.0,5.867284004333456,0.4881019592285156,0.6986429411570088,0.18804914,-505.40852420308124,0.0,0.0,-0.0,0.0
1220,4,-1.9963182210922241,1.9939485788345337,0.0,5.9773266857500795,1.271873474121094,1.127773680363704,0.18804914,-349.53519600667386,0.0,0.0,-0.0,0.0
1221,4,-1.7860478413732428,-1.9954113960266113,0.0,4.711952724759591,0.1593036651611328,0.39912863234943796,0.18804914,-278.3092164617612,0.0,0.0,-0.0,0.0
1222,4,-1.7860478413732428,-1.7854450815602352,0.0,4.5919929256783,0.2443561553955078,0.4943239377124153,0.18804914,-199.26785113219435,0.0,0.0,-0.0,0.0
1223,4,-1.7860478413732428,-1.5754787670938593,0.0,4.4891663436057945,0.3186988830566406,0.5645342177907736,0.18804914,-157.40255991200468,0.0,0.0,-0.0,0.0
1224,4,-1.7860478413732428,-1.365512452627483,0.0,4.411067837448053,0.31415557861328125,0.560495832824189,0.18804914,-146.60111082043588,0.0,0.0,-0.0,0.0
1225,4,-1.7860478413732428,-1.1555461381611072,0.0,4.364843407005094,0.2438411712646484,0.4938027655498179,0.18804914,-158.8671455413928,0.0,0.0,-0.0,0.0
1226,4,-1.7860478413732428,-0.945579823694731,0.0,4.355398059656336,0.15007972717285156,0.38740124828509725,0.18804914,-200.59248222570727,0.0,0.0,-0.0,0.0
1227,4,-1.7860478413732428,-0.7356135092283549,0.0,4.383904752718046,0.0733623504638672,0.2708548512836113,0.18804914,-295.2221129082874,0.0,0.0,-0.0,0.0
1228,4,-1.7860478413732428,-0.525647194761979,0.0,4.447390696916613,0.031229019165039066,0.1767173425701028,0.18804914,-482.21503456771967,0.0,0.0,-0.0,0.0
1229,4,-1.7860478413732428,-0.3156808802956028,0.0,4.539672872022209,0.012958526611328125,0.1138355243820141,0.18804914,-821.1154437056925,0.0,0.0,-0.0,0.0
1230,4,-1.7860478413732428,-0.10571456582922667,0.0,4.653140980898041,0.0037040710449218754,0.060861079886261264,0.18804914,-1720.7376622788481,0.0,0.0,-0.0,0.0
1231,4,-1.7860478413732428,0.10425174863714926,0.0,4.780473048995781,0.0010967254638671875,0.03311684562072885,0.18804914,-3592.511732287247,0.0,0.0,-0.0,0.0
1232,4,-1.7860478413732428,0.3142180631035254,0.0,4.915661727553204,0.0011730194091796875,0.0342493709311527,0.18804914,-3977.343030173445,0.0,0.0,-0.0,0.0
1233,4,-1.7860478413732428,0.5241843775699015,0.0,5.054171180802453,0.003185272216796875,0.05643821592499957,0.18804914,-2772.7058674638665,0.0,0.0,-0.0,0.0
1234,4,-1.7860478413732428,0.7341506920362777,0.0,5.192718446280513,0.010786056518554688,0.10385594118082359,0.18804914,-1730.94616546364,0.0,0.0,-0.0,0.0
1235,4,-1.7860478413732428,0.9441170065026534,0.0,5.329065350692127,0.014995574951171873,0.12245642062044715,0.18804914,-1682.6971342611766,0.0,0.0,-0.0,0.0
1236,4,-1.7860478413732428,1.1540833209690295,0.0,5.461809653356608,0.006496429443359376,0.08060043078891933,0.18804914,-2919.7760229501405,0.0,0.0,-0.0,0.0
1237,4,-1.7860478413732428,1.3640496354354057,0.0,5.590159931072917,0.00201416015625,0.04487939567607835,0.18804914,-5962.43307678609,0.0,0.0,-0.0,0.0
1238,4,-1.7860478413732428,1.5740159499017818,0.0,5.713734014125595,0.05403709411621094,0.23245880090074228,0.18804914,-1302.6493980868602,0.0,0.0,-0.0,0.0
1239,4,-1.7860478413732428,1.783982264368158,0.0,5.832402483300535,0.25994873046875006,0.5098516749690541,0.18804914,-668.8010175648963,0.0,0.0,-0.0,0.0
1240,4,-1.7860478413732428,1.9939485788345337,0.0,5.946195071650062,0.8071289062499999,0.8984035319665656,0.18804914,-425.3187980000998,0.0,0.0,-0.0,0.0
1241,4,-1.5757774616542615,-1.9954113960266113,0.0,4.605059095833433,0.05180168151855469,0.22759982758902672,0.18804914,-438.49261012701174,0.0,0.0,-0.0,0.0
1242,4,-1.5757774616542615,-1.7854450815602352,0.0,4.470464136089841,0.1313800811767578,0.3624639032741851,0.18804914,-240.6011409871887,0.0,0.0,-0.0,0.0
1243,4,-1.5757774616542615,-1.5754787670938593,0.0,4.353407484814868,0.20128822326660153,0.44865156108789095,0.18804914,-172.86214405724462,0.0,0.0,-0.0,0.0
1244,4,-1.5757774616542615,-1.365512452627483,0.0,4.263317534060176,0.20277023315429688,0.45030015895433223,0.18804914,-157.35557169885712,0.0,0.0,-0.0,0.0
1245,4,-1.5757774616542615,-1.1555461381611072,0.0,4.209446598354672,0.15029335021972656,0.3876768631472951,0.18804914,-173.16283778133388,0.0,0.0,-0.0,0.0
1246,4,-1.5757774616542615,-0.945579823694731,0.0,4.198333898985854,0.08116149902343749,0.28488857299554415,0.18804914,-233.028891075454,0.0,0.0,-0.0,0.0
1247,4,-1.5757774616542615,-0.7356135092283549,0.0,4.231543284059897,0.02883338928222656,0.16980397310494993,0.18804914,-404.2032342658972,0.0,0.0,-0.0,0.0
1248,4,-1.5757774616542615,-0.525647194761979,0.0,4.30505601097231,0.006813049316406249,0.08254119769185718,0.18804914,-895.1325784737079,0.0,0.0,-0.0,0.0
1249,4,-1.5757774616542615,-0.3156808802956028,0.0,4.410730579441372,0.0025424957275390625,0.050423166575881195,0.18804914,-1629.0436774244217,0.0,0.0,-0.0,0.0
1250,4,-1.5757774616542615,-0.10571456582922667,0.0,4.538887957976932,0.00083160400390625,0.02883754503951836,0.18804914,-3238.785432542583,0.0,0.0,-0.0,0.0
1251,4,-1.5757774616542615,0.10425174863714926,0.0,4.680655121940768,0.0014514923095703125,0.038098455474865546,0.18804914,-2825.6433958488474,0.0,0.0,-0.0,0.0
1252,4,-1.5757774616542615,0.3142180631035254,0.0,4.82911956487978,0.003253936767578125,0.0570432885410556,0.18804914,-2189.7881959500523,0.0,0.0,-0.0,0.0
1253,4,-1.5757774616542615,0.5241843775699015,0.0,4.979348518648772,0.0068569183349609375,0.08280651142851592,0.18804914,-1753.3837258634148,0.0,0.0,-0.0,0.0
1254,4,-1.5757774616542615,0.7341506920362777,0.0,5.1279755233950395,0.01647186279296875,0.1283427551245833,0.18804914,-1312.7912336586965,0.0,0.0,-0.0,0.0
1255,4,-1.5757774616542615,0.9441170065026534,0.0,5.272858385237884,0.02387237548828125,0.1545068784497352,0.18804914,-1260.6844818906038,0.0,0.0,-0.0,0.0
1256,4,-1.5757774616542615,1.1540833209690295,0.0,5.412792256196866,0.017591476440429688,0.13263286335003738,0.18804914,-1689.3916196600062,0.0,0.0,-0.0,0.0
1257,4,-1.5757774616542615,1.3640496354354057,0.0,5.54720290344862,0.004520416259765626,0.06723404092991604,0.18804914,-3812.5180382710305,0.0,0.0,-0.0,0.0
1258,4,-1.5757774616542615,1.5740159499017818,0.0,5.675901036824742,0.017623901367187503,0.13275504271848773,0.18804914,-2196.2483949742764,0.0,0.0,-0.0,0.0
1259,4,-1.5757774616542615,1.783982264368158,0.0,5.798920261524066,0.1285839080810547,0.3585859842228286,0.18804914,-919.5983128327455,0.0,0.0,-0.0,0.0
1260,4,-1.5757774616542615,1.9939485788345337,0.0,5.916421337387824,0.4965591430664063,0.704669527556291,0.18804914,-526.3365254517281,0.0,0.0,-0.0,0.0
1261,4,-1.3655070819352804,-1.9954113960266113,0.0,4.495210623495136,0.008441925048828125,0.09187994911202403,0.18804914,-972.9977852536798,0.0,0.0,-0.0,0.0
1262,4,-1.3655070819352804,-1.7854450815602352,0.0,4.343607236124469,0.06899070739746094,0.26266082196905755,0.18804914,-292.3796990264202,0.0,0.0,-0.0,0.0
1263,4,-1.3655070819352804,-1.5754787670938593,0.0,4.209492836538445,0.1267566680908203,0.35602902703406125,0.18804914,-188.56422780184565,0.0,0.0,-0.0,0.0
1264,4,-1.3655070819352804,-1.365512452627483,0.0,4.10461572940346,0.12922859191894534,0.35948378533522946,0.18804914,-168.10604296612388,0.0,0.0,-0.0,0.0
1265,4,-1.3655070819352804,-1.1555461381611072,0.0,4.041137001900235,0.09067726135253906,0.3011266533413126,0.18804914,-188.30263427088641,0.0,0.0,-0.0,0.0
1266,4,-1.3655070819352804,-0.945579823694731,0.0,4.027943413372838,0.04174423217773438,0.20431405281510712,0.18804914,-273.87874107747825,0.0,0.0,-0.0,0.0
1267,4,-1.3655070819352804,-0.7356135092283549,0.0,4.067161617848184,0.008676528930664062,0.09314788741922203,0.18804914,-624.8444670719865,0.0,0.0,-0.0,0.0
1268,4,-1.3655070819352804,-0.525647194761979,0.0,4.153223252084989,0.00061798095703125,0.02485922277608956,0.18804914,-2552.4025983929496,0.0,0.0,-0.0,0.0
1269,4,-1.3655070819352804,-0.3156808802956028,0.0,4.275206992943205,0.004091262817382813,0.06396298005395631,0.18804914,-1121.0698803146583,0.0,0.0,-0.0,0.0
1270,4,-1.3655070819352804,-0.10571456582922667,0.0,4.420718432247309,0.004693984985351563,0.06851266295621243,0.18804914,-1210.987183125678,0.0,0.0,-0.0,0.0
1271,4,-1.3655070819352804,0.10425174863714926,0.0,4.579021328651326,0.0037689208984375004,0.06139153767774106,0.18804914,-1583.7843599952262,0.0,0.0,-0.0,0.0
1272,4,-1.3655070819352804,0.3142180631035254,0.0,4.742249887119603,0.0037002563476562496,0.060829732431239986,0.18804914,-1882.3674188974207,0.0,0.0,-0.0,0.0
1273,4,-1.3655070819352804,0.5241843775699015,0.0,4.905163552635013,0.0075531005859375,0.0869085760206523,0.18804914,-1551.0199612744552,0.0,0.0,-0.0,0.0
1274,4,-1.3655070819352804,0.7341506920362777,0.0,5.064435209906768,0.019153594970703125,0.13839651357856933,0.18804914,-1142.3912524909867,0.0,0.0,-0.0,0.0
1275,4,-1.3655070819352804,0.9441170065026534,0.0,5.218151182216741,0.030492782592773438,0.1746218273663789,0.18804914,-1056.0222852755667,0.0,0.0,-0.0,0.0
1276,4,-1.3655070819352804,1.1540833209690295,0.0,5.365404859500537,0.029722213745117188,0.17240131596109465,0.18804914,-1239.4902979036308,0.0,0.0,-0.0,0.0
1277,4,-1.3655070819352804,1.3640496354354057,0.0,5.505909714077188,0.01704216003417969,0.13054562433946107,0.18804914,-1884.048010464644,0.0,0.0,-0.0,0.0
1278,4,-1.3655070819352804,1.5740159499017818,0.0,5.639711292215554,0.009517669677734375,0.09755854487298575,0.18804914,-2882.304373799998,0.0,0.0,-0.0,0.0
1279,4,-1.3655070819352804,1.783982264368158,0.0,5.767027740465887,0.056964874267578125,0.23867315363814617,0.18804914,-1338.2249816328297,0.0,0.0,-0.0,0.0
1280,4,-1.3655070819352804,1.9939485788345337,0.0,5.888163879534339,0.2943248748779297,0.542517165514539,0.18804914,-664.5951194756392,0.0,0.0,-0.0,0.0
1281,4,-1.1552367022162988,-1.9954113960266113,0.0,4.382841122224762,0.0011596679687500002,0.034053897996411515,0.18804914,-2345.609199208263,0.0,0.0,-0.0,0.0
1282,4,-1.1552367022162988,-1.7854450815602352,0.0,4.211458247756257,0.035333633422851556,0.18797242729414215,0.18804914,-357.8545311942085,0.0,0.0,-0.0,0.0
1283,4,-1.1552367022162988,-1.5754787670938593,0.0,4.056755167484677,0.07803916931152344,0.27935491639046456,0.18804914,-206.18377020198108,0.0,0.0,-0.0,0.0
1284,4,-1.1552367022162988,-1.365512452627483,0.0,3.9334136787095946,0.07967948913574219,0.2822755553280202,0.18804914,-180.2954757834667,0.0,0.0,-0.0,0.0
1285,4,-1.1552367022162988,-1.1555461381611072,0.0,3.857620441478465,0.05229759216308594,0.22868666809214291,0.18804914,-206.2406624679322,0.0,0.0,-0.0,0.0
1286,4,-1.1552367022162988,-0.945579823694731,0.0,3.841784677460057,0.01973342895507813,0.1404757237214962,0.18804914,-330.45234561246093,0.0,0.0,-0.0,0.0
1287,4,-1.1552367022162988,-0.7356135092283549,0.0,3.8888438344094465,0.0017719268798828127,0.04209426184033654,0.18804914,-1156.1271976733185,0.0,0.0,-0.0,0.0
