,0
0,3.5781917333209545
1,3.5119666255894115
2,3.3430180217684744
3,3.410220094565777
4,3.4462063552108573
5,3.4524698153664146
6,3.4515329863941755
7,3.44753029614646
8,3.4428045120988386
9,3.4380111854688713
10,3.4333656778000274
11,3.4289340700584283
12,3.424720813404252
13,3.420707692351982
14,3.4168579278445903
15,3.4131450410380104
16,3.4095240600645464
17,3.405962857236786
18,3.402439081095341
19,3.3989316336554234
20,3.3954017242334245
21,3.39185209729521
22,3.3882439587465596
23,3.3845879674721218
24,3.3808423395879914
25,3.37702739459233
26,3.37311038751139
27,3.3690912731075184
28,3.3649481407533295
29,3.3606754769053997
30,3.356261596049602
31,3.351704913944824
32,3.3469870641679536
33,3.342104564162349
34,3.3370582770667854
35,3.3318374954556718
36,3.3264390109048745
37,3.320856435319355
38,3.3150861903245996
39,3.3091221077505497
40,3.3029686353933894
41,3.296616453397487
42,3.2900781057337043
43,3.2833197193596266
44,3.2763743032865014
45,3.269238334031775
46,3.2618959088866992
47,3.254346684075283
48,3.246611676018527
49,3.238681686009239
50,3.230562788022541
51,3.222284262236256
52,3.2138320220997367
53,3.205202196986979
54,3.1964367872323396
55,3.187526497009296
56,3.1784640262691446
57,3.169258754831208
58,3.1599553332559265
59,3.150562173884682
60,3.141039692312669
61,3.131461120693616
62,3.1217691892696084
63,3.11207417599959
64,3.10229440699996
65,3.0924880861566884
66,3.0826486048145596
67,3.072772563147781
68,3.0629404416800137
69,3.0530953993279626
70,3.0432576638086637
71,3.033429383453665
72,3.023684188220303
73,3.013948232925067
74,3.0042708358662114
75,2.994661809856795
76,2.9850842016473953
77,2.9756378756790216
78,2.9662002309507787
79,2.9568750736128155
80,2.9476493692105072
81,2.93847013013086
82,2.9294286619944128
83,2.9204551130660334
84,2.9116229344573594
85,2.9028662895277373
86,2.894219892020455
87,2.885615665364052
88,2.877182567824392
89,2.868839677785894
90,2.860583556035185
91,2.8524279033500646
92,2.8445012329738835
93,2.836545226720196
94,2.8288215159615078
95,2.8210657761205225
96,2.813494895245526
97,2.806020190331379
98,2.7987122835276863
99,2.7914347977125153
