,0
0,3.7817558051181837
1,3.685583791050609
2,3.614150130180071
3,3.5226716561283418
4,3.591407524239575
5,3.5502097633147396
6,3.5340767369879216
7,3.5267525560610316
8,3.5278634020813358
9,3.545382234314928
10,3.53621420602482
11,3.5337422885150827
12,3.5353090541853742
13,3.5296207111342865
14,3.5303511108351247
15,3.547459613067795
16,3.558888720852019
17,3.5508318749096093
18,3.544959896795427
19,3.539738046447624
20,2.981372624765803
21,0.5719910598262888
22,-1.859411834658282
23,-1.653971135093268
24,0.018038050869172796
25,0.25996639573838753
26,0.8229045838392964
27,0.9486600158014603
28,1.2429280338596376
29,1.2987775371312482
30,1.485601286383125
31,1.6307912544805658
32,1.642835289240357
33,1.7497299193253202
34,1.7519236965485963
35,1.8346101929017262
36,1.8311036126462095
37,1.8973362659883686
38,1.9548490549686222
39,1.9447689438271696
40,1.9928319869761935
41,2.0355337685519213
42,2.02214782095071
43,2.0588693733563073
44,2.0920325725430455
45,2.0768584619152133
46,2.105961315918387
47,2.132610320035052
48,2.116387701299751
49,2.140160175249192
50,2.1621111908642323
51,2.1823505824898035
52,2.165149479643234
53,2.183530367614806
54,2.2007873031240583
55,2.2167460030260653
56,2.199091262028012
57,2.213818401414228
58,2.227659419331691
59,2.2356999330070653
60,2.2433636301531683
61,2.2506023677981535
62,2.2575471804282623
63,2.2640792871025046
64,2.2704213162171762
65,2.2763945661756417
66,2.282158193009041
67,2.287648764399889
68,2.2929092396785413
69,2.2979633229624925
70,2.302856908812151
71,2.307542751223615
72,2.311995729970862
73,2.316355492481031
74,2.320539625668685
75,2.3245281420424715
76,2.3284040531277763
77,2.332090418452708
78,2.335713772589201
79,2.3391493059917576
80,2.342469330852972
81,2.3457195702341944
82,2.3489442922714843
83,2.3519692257896723
84,2.3549198480014186
85,2.357693054627991
86,2.3605906258128186
87,2.3631435747021734
88,2.365812374118231
89,2.36827107551451
90,2.370708105045985
91,2.373155209069884
92,2.375405965491036
93,2.3777215937626983
94,2.3798443243734644
95,2.3819817486152943
96,2.384005995106476
97,2.3860644541437694
98,2.387952035723978
99,2.3899021491581434
