,0,1
0,1.7808662740464525,-2.0
1,0.659849784790057,-2.0
2,1.7756151130130664,-2.0
3,1.6147189105615698,-2.0
4,1.4764619173661484,-2.0
5,1.4621215649618173,-2.0
6,1.1926276766612949,-2.0
7,1.182575475285426,-2.0
8,1.1429320763088788,-2.0
9,1.1214634413687745,-2.0
10,1.3789811454152856,-2.0
11,1.3641265589871907,-2.0
12,1.2859717883581672,-2.0
13,1.271055697628424,-2.0
14,1.2251034258951072,-2.0
15,1.1910168557253096,-2.0
16,1.1746246009602366,-2.0
17,1.1466806003899885,-2.0
18,1.1319621857131232,-2.0
19,1.1085549270579507,-2.0
20,1.08941282064002,-2.0
21,1.0734874371859457,-2.0
22,1.0588140637283059,-2.0
23,1.0447364713918532,-2.0
24,1.0326806576973406,-2.0
25,1.022230791248434,-2.0
26,1.008486181936506,-2.0
27,0.9989871206499992,-2.0
28,0.9906022220892838,-2.0
29,0.9807139379598798,-2.0
30,0.9737330960701939,-2.0
31,0.9677624857179272,-2.0
32,0.9545090226815874,-2.0
33,0.9488986593219282,-2.0
34,0.9438732178418909,-2.0
35,0.9392261170545253,-2.0
36,0.9349882063835999,-2.0
37,0.9310890384578535,-2.0
38,0.927503597265047,-2.0
39,0.9241240724044609,-2.0
40,0.9210385428939661,-2.0
41,0.9181263407771826,-2.0
42,0.9154155104654317,-2.0
43,0.9129010471764144,-2.0
44,0.9105289424408399,-2.0
45,0.908113457095412,-2.0
46,0.906037953583457,-2.0
47,0.8920796427010601,-2.0
48,0.8900033213419914,-2.0
49,0.8880460542087858,-2.0
50,0.886190664958964,-2.0
51,0.8844343482879358,-2.0
52,0.8827675202477676,-2.0
53,0.8811784911860565,-2.0
54,0.8796646472662618,-2.0
55,0.8782206723287523,-2.0
56,0.8768455764005739,-2.0
57,0.8755350277185823,-2.0
58,0.8742783114303869,-2.0
59,0.8730782990652409,-2.0
60,0.8719183975709293,-2.0
61,0.8708125236674854,-2.0
62,0.8697572266665115,-2.0
63,0.8687439128579977,-2.0
64,0.8677592345779446,-2.0
65,0.8668209165071729,-2.0
66,0.8659129075615615,-2.0
67,0.8650362442245144,-2.0
68,0.8641944135636797,-2.0
69,0.8633883082936191,-2.0
70,0.8625945921390383,-2.0
71,0.8618325081162426,-2.0
72,0.8611012467658912,-2.0
73,0.8603919122653997,-2.0
74,0.8597037589849705,-2.0
75,0.8590447335481366,-2.0
76,0.8584008883140016,-2.0
77,0.857777479730627,-2.0
78,0.8571741739568344,-2.0
79,0.8565948863605466,-2.0
80,0.8560287474648784,-2.0
81,0.855457766277182,-2.0
82,0.8413197348847751,-2.0
83,0.8407614755831168,-2.0
84,0.8401919320922915,-2.0
85,0.8396767277247523,-2.0
86,0.8391628053209863,-2.0
87,0.8386563702031908,-2.0
88,0.8381458207507871,-2.0
89,0.8376698274127372,-2.0
90,0.8372115931989941,-2.0
91,0.8367632984576524,-2.0
92,0.8363048136352235,-2.0
93,0.835872956874146,-2.0
94,0.8354601776027568,-2.0
95,0.835058907174547,-2.0
96,0.8346505632223007,-2.0
97,0.8342542277798796,-2.0
98,0.833883926366643,-2.0
99,0.8335174654386526,-2.0
