,0,1
0,0.2323613314353297,-1.6253692737150476
1,1.0562742850733249,-1.1874496017742158
2,1.440306917317015,-1.3876533292689468
3,1.6969016434310222,-1.520083312296755
4,1.1385261874181352,-1.185990233886564
5,0.8520176883401163,-0.9015285020470901
6,0.8924688819877333,-0.9546147229680801
7,1.0104145787760639,-1.1168646228591168
8,0.971041312209831,-1.1468776228679567
9,1.0171363741908248,-1.051633165482997
10,0.9914320492217498,-1.0158902437748747
11,0.9934296012384607,-1.0115666021792165
12,0.9897989986013188,-1.0187484321258016
13,0.9843533199165083,-1.020206145768213
14,0.9842676190188759,-1.018894380392999
15,0.9840518301075964,-1.0180092742783915
16,1.001897238483349,-1.0103458581939355
17,1.0034296933996616,-1.0039290062371529
18,1.0182565088604787,-0.9821231778306999
19,1.0082592847092697,-0.9940081722000897
20,1.01316811536898,-0.9897084213056653
21,1.0158860347914223,-0.9883931927341543
22,1.0174205090131454,-0.9882147796017337
23,1.0189004068030765,-0.9883134138724727
24,1.0204369831048694,-0.988695745650845
25,1.0221197033735627,-0.9895245938220453
26,1.0241113385998961,-0.9913166033101126
27,1.0262284801289239,-0.9951697889392713
28,1.0241141227161865,-0.9921010964401021
29,1.0190785337890866,-1.0003686024137002
30,1.0252173192139342,-0.9938472893660841
31,1.0252616031620405,-0.9929492245001046
32,1.0236097658246959,-0.9983551428607276
33,1.0256360253718453,-0.9949926269088459
34,0.985158201221965,-1.008995202544818
35,0.9939907621129453,-1.0107644833246983
36,1.0144744458319344,-0.9944939940797801
37,1.0112934610659348,-0.9951738024818564
38,1.0063155775593378,-0.9959057122661668
39,0.997810485082097,-0.9972625013201716
40,0.7497931111936084,-0.9703771252530148
41,0.9894078078195051,-1.0093829810080213
42,0.9905961450546997,-1.0093468583220273
43,0.9904748973536381,-1.0093131206651311
44,0.9904569587246049,-1.009045413098946
45,0.9904464687062838,-1.0090025220406909
46,0.9903275221500143,-1.009038302386065
47,0.9902015993484448,-1.0090614734329635
48,0.9901022113383459,-1.0090201413805404
49,0.9900571281263856,-1.0089824228357482
50,0.9898590710571462,-1.0089469791506658
51,0.9895559658766971,-1.0090811076971167
52,0.9893949057395536,-1.0092287799138429
53,0.9893274684748202,-1.0095912433762728
54,0.989591362637968,-1.0101565852704701
55,0.9904884227323216,-1.010334226623528
56,0.9900668031263833,-1.0084720441682722
57,0.9888440616829892,-1.0092361516953003
58,0.9892879993538305,-1.0096439058021238
59,0.9893689385201847,-1.01003065478989
60,0.9905562866501789,-1.010172568686178
61,0.9905751462252196,-1.010471539263615
62,0.9999087196542205,-1.0087500730560617
63,0.9892145021809586,-1.0055614585366135
64,0.9892242045129266,-1.0055691757322172
65,0.9892251820196869,-1.005558243817355
66,0.9892268189922906,-1.0055517849384505
67,0.9892302241904027,-1.0055388192564962
68,0.989496828129405,-1.0061851266321478
69,0.9957174151788326,-1.012607466220911
70,0.9892277318506388,-1.0055303918998442
71,0.9892391084290207,-1.0055460859160383
72,0.9892251793456592,-1.0055059900554917
73,0.989204604726321,-1.0054434486754258
74,0.9896430928728946,-1.0068821367364242
75,1.0040973906086816,-1.0133559618027652
76,0.9892124441048714,-1.0054570162716714
77,0.989210079493187,-1.005446349217442
78,0.9891396742898281,-1.0052908770940236
79,0.9892988532488229,-1.0056530199861522
80,0.9896210342031505,-1.00687064262814
81,1.0097610173422453,-1.0119775170787935
82,0.9890238358818308,-1.0050779801992615
83,0.989117843512668,-1.005277999760906
84,1.0128313761997838,-1.0157322563732643
85,0.9889940511011899,-1.0050497328027734
86,0.9888603225803061,-1.0047381805841071
87,0.9895257908681586,-1.0077927083396514
88,1.0019123981871232,-1.018491266622483
89,1.0104349125057306,-1.0190121178348122
90,0.9889679910055361,-1.0049996488832165
91,0.9889154727385966,-1.0048887748976854
92,0.9887878144138424,-1.0046009094137818
93,0.9893014064198307,-1.0057369875273907
94,1.0120972829901167,-1.0198808454039852
95,0.9888504905970045,-1.0047567875524415
96,0.9885994915231705,-1.0042177394900127
97,0.9890909080195217,-1.0052871016214078
98,1.019431038179607,-1.0191684499498004
99,0.9883347823020798,-1.0037023540307466
