,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,Sep Fact,BO Method,Max Evals,Total Run Time
156,2,3,0.01066998394480561,9.650632465771888,0.20544241431205032,[ 1.61185995 -0.38697308],6.388355685489649e-07,2.518131159166051e-06,[ 1.00008509 -1.0002682 ],2.518131159166051e-06,[ 1.00008509 -1.0002682 ],1.2329449653625488,0.6,A2,9,11.09650468826294
157,2,4,0.01066998394480561,9.650632465771888,0.2055729231700596,[ 1.61208099 -0.38727688],9.078633410128904e-07,1.530478409344285e-06,[ 0.99985352 -1.00019673],1.530478409344285e-06,[ 0.99985352 -1.00019673],1.1824290752410889,0.6,A2,9,10.6418616771698
158,2,5,0.01066998394480561,9.650632465771888,0.20562446084942682,[ 1.61217196 -0.38738708],1.0400315537948528e-06,1.5342718910392107e-06,[ 0.99976285 -1.00016907],1.530478409344285e-06,[ 0.99985352 -1.00019673],1.2199559211730957,0.6,A2,9,10.979603290557861
159,2,6,0.01066998394480561,9.650632465771888,0.5132509030605625,[ 0.99939732 -1.0000502 ],1.1170417995627301e-06,1.6237908337767065e-06,[ 0.99971455 -1.00015425],1.530478409344285e-06,[ 0.99985352 -1.00019673],1.4208638668060303,0.6,A2,9,12.787774801254272
160,2,7,3.71792159789653e-06,9.650632465771888,3.920543920899913e-05,[ 0.99971806 -1.00001952],2.5522255225411573e-07,3.703792014547631e-07,[ 0.9998671  -1.00007549],3.703792014547631e-07,[ 0.9998671  -1.00007549],1.3355417251586914,0.6,A2,9,12.019875526428223
161,2,8,8.078849398558563e-07,9.650632465771888,1.9066940088243881e-06,[ 1.61217196 -0.38738708],1.1032862192549375e-07,1.608799511055645e-07,[ 0.9999139  -1.00005051],1.608799511055645e-07,[ 0.9999139  -1.00005051],1.1356265544891357,0.6,A2,9,10.220638990402222
162,3,0,9.650632465771888,1.8904798143477166,91.13519044105396,[ 0.96754562 -0.99798134],0.0005746014312582159,0.006208476051366873,[ 0.97508508 -1.00016681],0.006208476051366873,[ 0.97508508 -1.00016681],1.37184476852417,0.6,A2,9,12.34660291671753
163,3,1,0.010671420142193123,9.650632465771888,0.20419141137008961,[-0.95519094  0.95407837],3.7275702870377082e-06,0.0001330151201955899,[ 1.00290518 -1.00119576],0.0001330151201955899,[ 1.00290518 -1.00119576],1.1167335510253906,0.6,A2,9,10.050601959228516
164,3,2,0.010671420142193123,9.650632465771888,0.20398250777962834,[ 1.60873341 -0.38322314],3.5110452225559597e-06,0.0001188160470629105,[ 1.00279164 -1.00109656],0.0001188160470629105,[ 1.00279164 -1.00109656],1.1280367374420166,0.6,A2,9,10.15233063697815
165,3,3,0.010671420142193123,9.650632465771888,0.20547013424786303,[ 1.61186138 -0.3869715 ],6.388267726613646e-07,2.518556336846769e-06,[ 1.00008471 -1.00026826],2.518556336846769e-06,[ 1.00008471 -1.00026826],1.2784297466278076,0.6,A2,9,11.505867719650269
166,3,4,0.010671420142193123,9.650632465771888,0.20560064353729907,[ 1.61208249 -0.38727533],9.07856996045895e-07,1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.1555595397949219,0.6,A2,9,10.400035858154297
167,3,5,0.010671420142193123,9.650632465771888,0.20565218126250584,[ 1.61217349 -0.38738557],1.0400287551504244e-06,1.53352351559959e-06,[ 0.99976285 -1.000169  ],1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.2612488269805908,0.6,A2,9,11.351239442825317
168,3,6,0.010671420142193123,9.650632465771888,0.513320196994986,[ 0.99939726 -1.00005023],1.1170401972074387e-06,1.6242717810605026e-06,[ 0.9997145  -1.00015427],1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.4425041675567627,0.6,A2,9,12.982537508010864
169,3,7,3.718748661645494e-06,9.650632465771888,3.9218342160960036e-05,[ 0.99971801 -1.00001956],2.552178522579352e-07,3.7114328655740044e-07,[ 0.99986711 -1.00007564],3.7114328655740044e-07,[ 0.99986711 -1.00007564],1.3344452381134033,0.6,A2,9,12.01000714302063
170,3,8,8.081901000582045e-07,9.650632465771888,1.9075175341683946e-06,[ 1.61208249 -0.38727533],1.103310966300002e-07,1.601198615009906e-07,[ 0.99991371 -1.00005019],1.601198615009906e-07,[ 0.99991371 -1.00005019],1.1308372020721436,0.6,A2,9,10.177534818649292
171,4,0,9.650632465771888,1.8904798143477166,91.13519044115381,[ 0.96754806 -0.99798026],0.0005746014312642165,0.006208464651375046,[ 0.97508511 -1.00016682],0.006208464651375046,[ 0.97508511 -1.00016682],1.2707839012145996,0.6,A2,9,11.437055110931396
172,4,1,0.01066998394480561,9.650632465771888,0.20416369094829168,[-0.95519098  0.95407841],3.7274279843640467e-06,0.0001330345623580505,[ 1.00290543 -1.00119582],0.0001330345623580505,[ 1.00290543 -1.00119582],1.1041877269744873,0.6,A2,9,9.937689542770386
173,4,2,0.01066998394480561,9.650632465771888,0.2039547876128269,[ 1.60873184 -0.38322453],3.5109145361342394e-06,0.00011885373635433789,[ 1.00279223 -1.00109663],0.00011885373635433789,[ 1.00279223 -1.00109663],1.115293264389038,0.6,A2,9,10.037639379501343
174,4,3,0.01066998394480561,9.650632465771888,0.20544241431205032,[ 1.61185995 -0.38697308],6.388359913657741e-07,2.518146569461065e-06,[ 1.00008476 -1.00026823],2.518146569461065e-06,[ 1.00008476 -1.00026823],1.2330451011657715,0.6,A2,9,11.097405910491943
175,4,4,0.01066998394480561,9.650632465771888,0.2055729231700596,[ 1.61208099 -0.38727688],9.078625397827224e-07,1.5326844042291092e-06,[ 0.99985344 -1.00019688],1.5326844042291092e-06,[ 0.99985344 -1.00019688],1.120793104171753,0.6,A2,9,10.087137937545776
176,4,5,0.01066998394480561,9.650632465771888,0.20562445997196915,[ 1.61222277 -0.38734455],1.040031852451196e-06,1.53298069492278e-06,[ 0.99976291 -1.00016898],1.5326844042291092e-06,[ 0.99985344 -1.00019688],1.1490726470947266,0.6,A2,9,10.341653823852539
177,4,6,0.01066998394480561,9.650632465771888,0.5132509047867103,[ 0.99939741 -1.00005015],1.1173395049419873e-06,1.6227023641145623e-06,[ 0.99971463 -1.00015419],1.5326844042291092e-06,[ 0.99985344 -1.00019688],1.4079029560089111,0.6,A2,9,12.6711266040802
178,4,7,3.716642625190069e-06,9.650632465771888,3.918547961674924e-05,[ 0.99971576 -1.00002697],2.552895357106207e-07,3.7077583236069274e-07,[ 0.99986718 -1.00007561],3.7077583236069274e-07,[ 0.99986718 -1.00007561],1.3919620513916016,0.6,A2,9,12.527658462524414
179,4,8,8.326594796923278e-07,9.650632465771888,1.994741263817657e-06,[ 1.61222277 -0.38734455],1.1029033150355458e-07,1.6041225319134023e-07,[ 0.99991356 -1.0000502 ],1.6041225319134023e-07,[ 0.99991356 -1.0000502 ],1.2375547885894775,0.6,A2,9,11.137993097305298
180,5,0,9.650632465771888,1.8904798143477166,91.13519044115368,[ 0.96754788 -0.99798033],0.0005746014318556296,0.006208520947607861,[ 0.97508499 -1.00016667],0.006208520947607861,[ 0.97508499 -1.00016667],1.3786334991455078,0.6,A2,9,12.40770149230957
181,5,1,0.01067008955443883,9.650632465771888,0.20416572934740929,[-0.95519089  0.95407834],3.7274400626674683e-06,0.00013300913114308076,[ 1.0029052  -1.00119567],0.00013300913114308076,[ 1.0029052  -1.00119567],1.1262049674987793,0.6,A2,9,10.135844707489014
182,5,2,0.01067008955443883,9.650632465771888,0.2039568257394761,[ 1.60873286 -0.38322358],3.5109221913007105e-06,0.00011881363437650702,[ 1.00279165 -1.00109653],0.00011881363437650702,[ 1.00279165 -1.00109653],1.1302287578582764,0.6,A2,9,10.172058820724487
183,5,3,0.01067008955443883,9.650632465771888,0.20544445246976567,[ 1.61186081 -0.38697222],6.388487029453422e-07,2.518685424778953e-06,[ 1.000085   -1.00026824],2.518685424778953e-06,[ 1.000085   -1.00026824],1.27994704246521,0.6,A2,9,11.51952338218689
184,5,4,0.01067008955443883,9.650632465771888,0.20557496150247162,[ 1.61208186 -0.38727598],9.078808435567862e-07,1.532620428551176e-06,[ 0.99985345 -1.00019688],1.532620428551176e-06,[ 0.99985345 -1.00019688],1.3070321083068848,0.6,A2,9,11.763288974761963
185,5,5,0.01067008955443883,9.650632465771888,0.20562649921697507,[ 1.61217285 -0.3873862 ],1.0400501952363856e-06,1.5345500475866714e-06,[ 0.99976285 -1.00016909],1.532620428551176e-06,[ 0.99985345 -1.00019688],1.2809014320373535,0.6,A2,9,11.528112888336182
186,5,6,0.01067008955443883,9.650632465771888,0.5132559986412435,[ 0.99939734 -1.0000502 ],1.117063814237144e-06,1.6216907733424378e-06,[ 0.99971434 -1.00015394],1.532620428551176e-06,[ 0.99985345 -1.00019688],1.4682703018188477,0.6,A2,9,13.214432716369629
187,5,7,3.717636418284667e-06,9.650632465771888,3.920097883755046e-05,[ 0.99971805 -1.00001952],2.5522773992837553e-07,3.7005993713501123e-07,[ 0.99986712 -1.00007544],3.7005993713501123e-07,[ 0.99986712 -1.00007544],1.4902982711791992,0.6,A2,9,13.412684440612793
188,5,8,8.079236098272544e-07,9.650632465771888,1.9065774942337264e-06,[ 1.61208186 -0.38727598],1.1033434535843971e-07,1.6003980117137566e-07,[ 0.99991373 -1.00005018],1.6003980117137566e-07,[ 0.99991373 -1.00005018],1.3205451965332031,0.6,A2,9,11.884906768798828
189,6,0,9.650632465771888,1.8904798143477166,91.13519044115381,[ 0.96754806 -0.99798026],0.0005746014312642165,0.006208464651375046,[ 0.97508511 -1.00016682],0.006208464651375046,[ 0.97508511 -1.00016682],1.3945412635803223,0.6,A2,9,12.5508713722229
190,6,1,0.01066998394480561,9.650632465771888,0.20416369094829168,[-0.95519098  0.95407841],3.7274279843640467e-06,0.0001330345623580505,[ 1.00290543 -1.00119582],0.0001330345623580505,[ 1.00290543 -1.00119582],1.1668367385864258,0.6,A2,9,10.501530647277832
191,6,2,0.01066998394480561,9.650632465771888,0.2039547876128269,[ 1.60873184 -0.38322453],3.5109145361342394e-06,0.00011885373635433789,[ 1.00279223 -1.00109663],0.00011885373635433789,[ 1.00279223 -1.00109663],1.1941637992858887,0.6,A2,9,10.747474193572998
192,6,3,0.01066998394480561,9.650632465771888,0.20544241408680772,[ 1.61185981 -0.3869729 ],6.388416798904702e-07,2.518779529036831e-06,[ 1.000085   -1.00026825],2.518779529036831e-06,[ 1.000085   -1.00026825],1.381136178970337,0.6,A2,9,12.430225610733032
193,6,4,0.01066998394480561,9.650632465771888,0.2055729233756458,[ 1.61208097 -0.38727685],9.078676840419794e-07,1.529786407298992e-06,[ 0.99985327 -1.00019662],1.529786407298992e-06,[ 0.99985327 -1.00019662],1.2295043468475342,0.6,A2,9,11.065539121627808
194,6,5,0.01066998394480561,9.650632465771888,0.20562446008450896,[ 1.61222291 -0.38734479],1.0400357503656e-06,1.5318768768126249e-06,[ 0.99976267 -1.00016878],1.529786407298992e-06,[ 0.99985327 -1.00019662],1.2487733364105225,0.6,A2,9,11.238960027694702
195,6,6,0.01066998394480561,9.650632465771888,0.5132509044964707,[ 0.99939738 -1.00005015],1.1173291516000016e-06,1.6249738730191403e-06,[ 0.99971454 -1.00015436],1.529786407298992e-06,[ 0.99985327 -1.00019662],1.4207751750946045,0.6,A2,9,12.78697657585144
196,6,7,3.717072422861269e-06,9.650632465771888,3.9192199226341465e-05,[ 0.99971473 -1.00002613],2.552896908604642e-07,3.6988570542965997e-07,[ 0.99986759 -1.00007565],3.6988570542965997e-07,[ 0.99986759 -1.00007565],1.428795576095581,0.6,A2,9,12.85916018486023
197,6,8,8.370154453737316e-07,9.650632465771888,2.0103573034212575e-06,[ 1.61222291 -0.38734479],1.102993378788932e-07,1.6103552358463024e-07,[ 0.99991377 -1.00005049],1.6103552358463024e-07,[ 0.99991377 -1.00005049],1.2144246101379395,0.6,A2,9,10.929821491241455
198,7,0,9.650632465771888,1.8904798143477166,91.13519044105396,[ 0.96754562 -0.99798134],0.0005746014312582159,0.006208476051366873,[ 0.97508508 -1.00016681],0.006208476051366873,[ 0.97508508 -1.00016681],1.2810637950897217,0.6,A2,9,11.529574155807495
199,7,1,0.010671420142193123,9.650632465771888,0.20419141137008961,[-0.95519094  0.95407837],3.7275702870377082e-06,0.0001330151201955899,[ 1.00290518 -1.00119576],0.0001330151201955899,[ 1.00290518 -1.00119576],1.0621259212493896,0.6,A2,9,9.559133291244507
200,7,2,0.010671420142193123,9.650632465771888,0.20398250777962834,[ 1.60873341 -0.38322314],3.511045219864479e-06,0.00011881450317847975,[ 1.00279161 -1.00109657],0.00011881450317847975,[ 1.00279161 -1.00109657],1.1474244594573975,0.6,A2,9,10.326820135116577
201,7,3,0.010671420142193123,9.650632465771888,0.20547013424786303,[ 1.61186138 -0.3869715 ],6.388263832444579e-07,2.519494468798404e-06,[ 1.00008508 -1.00026828],2.519494468798404e-06,[ 1.00008508 -1.00026828],1.3214147090911865,0.6,A2,9,11.892732381820679
202,7,4,0.010671420142193123,9.650632465771888,0.20560064353729907,[ 1.61208249 -0.38727533],9.07856996045895e-07,1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.244192123413086,0.6,A2,9,11.197729110717773
203,7,5,0.010671420142193123,9.650632465771888,0.2056521803855631,[ 1.61222431 -0.38734328],1.040031767957094e-06,1.5319880706600257e-06,[ 0.99976266 -1.00016879],1.5319880706600257e-06,[ 0.99976266 -1.00016879],1.3861603736877441,0.6,A2,9,12.475443363189697
204,7,6,0.010671420142193123,9.650632465771888,0.5133201987074777,[ 0.99939733 -1.00005017],1.1173373926505664e-06,1.623783880098049e-06,[ 0.99971455 -1.00015425],1.5319880706600257e-06,[ 0.99976266 -1.00016879],1.2522261142730713,0.6,A2,9,11.270035028457642
205,7,7,3.7176730064496086e-06,9.650632465771888,3.920155004698252e-05,[ 0.99970924 -1.00002354],2.55286443873941e-07,3.7116739360349687e-07,[ 0.99986732 -1.00007576],3.7116739360349687e-07,[ 0.99986732 -1.00007576],1.3171629905700684,0.6,A2,9,11.854466915130615
206,7,8,8.642566524801567e-07,9.650632465771888,2.108637335600948e-06,[ 1.61208249 -0.38727533],1.103457463143958e-07,1.6107841230898096e-07,[ 0.99991385 -1.00005054],1.6107841230898096e-07,[ 0.99991385 -1.00005054],1.1805644035339355,0.6,A2,9,10.62507963180542
207,8,0,9.650632465771888,1.8904798143477166,91.13519044115368,[ 0.96754788 -0.99798033],0.0005746014318556296,0.006208520947607861,[ 0.97508499 -1.00016667],0.006208520947607861,[ 0.97508499 -1.00016667],1.3684751987457275,0.6,A2,9,12.316276788711548
208,8,1,0.01067008955443883,9.650632465771888,0.20416572934740929,[-0.95519089  0.95407834],3.7274400626674683e-06,0.00013300913114308076,[ 1.0029052  -1.00119567],0.00013300913114308076,[ 1.0029052  -1.00119567],1.230666160583496,0.6,A2,9,11.075995445251465
209,8,2,0.01067008955443883,9.650632465771888,0.2039568257394761,[ 1.60873286 -0.38322358],3.5109221943561748e-06,0.00011881465810161161,[ 1.00279167 -1.00109652],0.00011881465810161161,[ 1.00279167 -1.00109652],1.2272005081176758,0.6,A2,9,11.044804573059082
210,8,3,0.01067008955443883,9.650632465771888,0.20544445246976567,[ 1.61186081 -0.38697222],6.388487029453422e-07,2.518685424778953e-06,[ 1.000085   -1.00026824],2.518685424778953e-06,[ 1.000085   -1.00026824],1.226982831954956,0.6,A2,9,11.042845487594604
211,8,4,0.01067008955443883,9.650632465771888,0.2055749614957268,[ 1.61208189 -0.38727594],9.078787381452565e-07,1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.107752799987793,0.6,A2,9,9.969775199890137
212,8,5,0.01067008955443883,9.650632465771888,0.20562649922634815,[ 1.61217288 -0.38738617],1.0400495324044638e-06,1.5345624423680553e-06,[ 0.99976285 -1.00016909],1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.168454647064209,0.6,A2,9,10.51609182357788
213,8,6,0.01067008955443883,9.650632465771888,0.5132559986449565,[ 0.99939732 -1.0000502 ],1.11706425417584e-06,1.6216897907006761e-06,[ 0.99971434 -1.00015394],1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.2415971755981445,0.6,A2,9,11.1743745803833
214,8,7,3.7178789198781986e-06,9.650632465771888,3.9204770189650676e-05,[ 0.99971805 -1.00001952],2.552280081036023e-07,3.7005992418218594e-07,[ 0.99986712 -1.00007544],3.7005992418218594e-07,[ 0.99986712 -1.00007544],1.2157037258148193,0.6,A2,9,10.941333532333374
215,8,8,8.079316490476197e-07,9.650632465771888,1.9066058445428483e-06,[ 1.61208189 -0.38727594],1.1033443466367598e-07,1.6004117444602163e-07,[ 0.99991373 -1.00005018],1.6004117444602163e-07,[ 0.99991373 -1.00005018],1.013383150100708,0.6,A2,9,9.120448350906372
216,9,0,9.650632465771888,1.8904798143477166,91.13519044115368,[ 0.96754788 -0.99798033],0.0005746014318556296,0.006208520947607861,[ 0.97508499 -1.00016667],0.006208520947607861,[ 0.97508499 -1.00016667],1.255993127822876,0.6,A2,9,11.303938150405884
217,9,1,0.01067008955443883,9.650632465771888,0.20416572934740929,[-0.95519089  0.95407834],3.7274400626674683e-06,0.00013300913114308076,[ 1.0029052  -1.00119567],0.00013300913114308076,[ 1.0029052  -1.00119567],1.0198349952697754,0.6,A2,9,9.178514957427979
218,9,2,0.01067008955443883,9.650632465771888,0.2039568257394761,[ 1.60873286 -0.38322358],3.5109221913007105e-06,0.00011881363437650702,[ 1.00279165 -1.00109653],0.00011881363437650702,[ 1.00279165 -1.00109653],1.0327801704406738,0.6,A2,9,9.295021533966064
219,9,3,0.01067008955443883,9.650632465771888,0.20544445246976567,[ 1.61186081 -0.38697222],6.388487022011736e-07,2.5186493508108036e-06,[ 1.000085   -1.00026824],2.5186493508108036e-06,[ 1.000085   -1.00026824],1.1859424114227295,0.6,A2,9,10.673481702804565
220,9,4,0.01067008955443883,9.650632465771888,0.2055749614924976,[ 1.6120818  -0.38727608],9.078818850577853e-07,1.5326344663302002e-06,[ 0.99985346 -1.00019688],1.5326344663302002e-06,[ 0.99985346 -1.00019688],1.1473402976989746,0.6,A2,9,10.326062679290771
221,9,5,0.01067008955443883,9.650632465771888,0.20562649921163026,[ 1.61217278 -0.38738626],1.0400517546904624e-06,1.5318256141203372e-06,[ 0.99976266 -1.00016878],1.5318256141203372e-06,[ 0.99976266 -1.00016878],1.208235502243042,0.6,A2,9,10.874119520187378
222,9,6,0.01067008955443883,9.650632465771888,0.5132559984042746,[ 0.99939731 -1.00005021],1.117051044688137e-06,1.6218696538944617e-06,[ 0.99971432 -1.00015394],1.5318256141203372e-06,[ 0.99976266 -1.00016878],1.2921779155731201,0.6,A2,9,11.629601240158081
223,9,7,3.7180546295273874e-06,9.650632465771888,3.9207517869473574e-05,[ 0.99971804 -1.00001954],2.5522254963455813e-07,3.7152243722212156e-07,[ 0.99986729 -1.00007581],3.7152243722212156e-07,[ 0.99986729 -1.00007581],1.2501466274261475,0.6,A2,9,11.251319646835327
224,9,8,8.07994945141829e-07,9.650632465771888,1.9068292034557315e-06,[ 1.6120818  -0.38727608],1.1033016217576273e-07,1.6081967962745107e-07,[ 0.99991392 -1.00005051],1.6081967962745107e-07,[ 0.99991392 -1.00005051],1.0697581768035889,0.6,A2,9,9.6278235912323
225,10,0,9.650632465771888,1.8904798143477166,91.13519044115368,[ 0.96754788 -0.99798033],0.0005746014318556296,0.006208520947607861,[ 0.97508499 -1.00016667],0.006208520947607861,[ 0.97508499 -1.00016667],1.2453539371490479,0.6,A2,9,11.20818543434143
226,10,1,0.01067008955443883,9.650632465771888,0.20416572934740929,[-0.95519089  0.95407834],3.7274400626674683e-06,0.00013300913114308076,[ 1.0029052  -1.00119567],0.00013300913114308076,[ 1.0029052  -1.00119567],1.033686876296997,0.6,A2,9,9.303181886672974
227,10,2,0.01067008955443883,9.650632465771888,0.2039568257394761,[ 1.60873286 -0.38322358],3.5109221913007105e-06,0.00011881363437650702,[ 1.00279165 -1.00109653],0.00011881363437650702,[ 1.00279165 -1.00109653],1.1304795742034912,0.6,A2,9,10.174316167831421
228,10,3,0.01067008955443883,9.650632465771888,0.20544445246976567,[ 1.61186081 -0.38697222],6.388487029453422e-07,2.518685424778953e-06,[ 1.000085   -1.00026824],2.518685424778953e-06,[ 1.000085   -1.00026824],1.3881831169128418,0.6,A2,9,12.493648052215576
229,10,4,0.01067008955443883,9.650632465771888,0.2055749614957268,[ 1.61208189 -0.38727594],9.078787381452565e-07,1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.1469547748565674,0.6,A2,9,10.322592973709106
230,10,5,0.01067008955443883,9.650632465771888,0.20562649922634815,[ 1.61217288 -0.38738617],1.0400495324044638e-06,1.5345624423680553e-06,[ 0.99976285 -1.00016909],1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.3074238300323486,0.6,A2,9,11.766814470291138
231,10,6,0.01067008955443883,9.650632465771888,0.5132559986449565,[ 0.99939732 -1.0000502 ],1.11706425417584e-06,1.6216897907006761e-06,[ 0.99971434 -1.00015394],1.5326578149072733e-06,[ 0.99985345 -1.00019688],1.398895263671875,0.6,A2,9,12.590057373046875
232,10,7,3.7178789198781986e-06,9.650632465771888,3.9204770189650676e-05,[ 0.99971805 -1.00001952],2.552280081036023e-07,3.7005992418218594e-07,[ 0.99986712 -1.00007544],3.7005992418218594e-07,[ 0.99986712 -1.00007544],1.397780418395996,0.6,A2,9,12.580023765563965
233,10,8,8.079316490476197e-07,9.650632465771888,1.9066058445428483e-06,[ 1.61208189 -0.38727594],1.1033443466367598e-07,1.6004117444602163e-07,[ 0.99991373 -1.00005018],1.6004117444602163e-07,[ 0.99991373 -1.00005018],1.2225892543792725,0.6,A2,9,11.003303289413452
234,11,0,9.650632465771888,1.8904798143477166,91.13519044115381,[ 0.96754806 -0.99798026],0.0005746014312642165,0.006208464651375046,[ 0.97508511 -1.00016682],0.006208464651375046,[ 0.97508511 -1.00016682],1.2900428771972656,0.6,A2,9,11.61038589477539
235,11,1,0.01066998394480561,9.650632465771888,0.20416369094829168,[-0.95519098  0.95407841],3.7274279843640467e-06,0.0001330345623580505,[ 1.00290543 -1.00119582],0.0001330345623580505,[ 1.00290543 -1.00119582],1.06815767288208,0.6,A2,9,9.61341905593872
236,11,2,0.01066998394480561,9.650632465771888,0.2039547876128269,[ 1.60873184 -0.38322453],3.5109117003885097e-06,0.00011881439808761657,[ 1.00279167 -1.00109652],0.00011881439808761657,[ 1.00279167 -1.00109652],1.093355417251587,0.6,A2,9,9.840198755264282
237,11,3,0.01066998394480561,9.650632465771888,0.20544241431205032,[ 1.61185995 -0.38697308],6.388355685489649e-07,2.518131159166051e-06,[ 1.00008509 -1.0002682 ],2.518131159166051e-06,[ 1.00008509 -1.0002682 ],1.231337070465088,0.6,A2,9,11.082033634185791
238,11,4,0.01066998394480561,9.650632465771888,0.2055729231700596,[ 1.61208099 -0.38727688],9.078633410128904e-07,1.530478409344285e-06,[ 0.99985352 -1.00019673],1.530478409344285e-06,[ 0.99985352 -1.00019673],1.2078945636749268,0.6,A2,9,10.87105107307434
239,11,5,0.01066998394480561,9.650632465771888,0.20562446084942682,[ 1.61217196 -0.38738708],1.0400315537948528e-06,1.5342718910392107e-06,[ 0.99976285 -1.00016907],1.530478409344285e-06,[ 0.99985352 -1.00019673],1.220656394958496,0.6,A2,9,10.985907554626465
240,11,6,0.01066998394480561,9.650632465771888,0.513250902966339,[ 0.9993973  -1.00005021],1.1170315852895008e-06,1.6239435766732293e-06,[ 0.99971453 -1.00015425],1.530478409344285e-06,[ 0.99985352 -1.00019673],1.4120121002197266,0.6,A2,9,12.708108901977539
241,11,7,3.7181891974154996e-06,9.650632465771888,3.9209623562399385e-05,[ 0.99971805 -1.00001953],2.5522302294975023e-07,3.703734263350327e-07,[ 0.9998671  -1.00007549],3.703734263350327e-07,[ 0.9998671  -1.00007549],1.455806016921997,0.6,A2,9,13.102254152297974
242,11,8,8.079265647656047e-07,9.650632465771888,1.9068408268832554e-06,[ 1.61217196 -0.38738708],1.1032849657799366e-07,1.6087868075992694e-07,[ 0.9999139  -1.00005051],1.6087868075992694e-07,[ 0.9999139  -1.00005051],1.1955170631408691,0.6,A2,9,10.759653568267822
243,12,0,9.650632465771888,1.8904798143477166,91.13519044105396,[ 0.96754562 -0.99798134],0.0005746014312582159,0.006208476051366873,[ 0.97508508 -1.00016681],0.006208476051366873,[ 0.97508508 -1.00016681],1.3077061176300049,0.6,A2,9,11.769355058670044
244,12,1,0.010671420142193123,9.650632465771888,0.20419141137008961,[-0.95519094  0.95407837],3.7275702870377082e-06,0.0001330151201955899,[ 1.00290518 -1.00119576],0.0001330151201955899,[ 1.00290518 -1.00119576],1.0963072776794434,0.6,A2,9,9.86676549911499
245,12,2,0.010671420142193123,9.650632465771888,0.20398250777962834,[ 1.60873341 -0.38322314],3.511045219864479e-06,0.00011881450317847975,[ 1.00279161 -1.00109657],0.00011881450317847975,[ 1.00279161 -1.00109657],1.1717052459716797,0.6,A2,9,10.545347213745117
246,12,3,0.010671420142193123,9.650632465771888,0.20547013424786303,[ 1.61186138 -0.3869715 ],6.388267726613646e-07,2.518556336846769e-06,[ 1.00008471 -1.00026826],2.518556336846769e-06,[ 1.00008471 -1.00026826],1.2969856262207031,0.6,A2,9,11.672870635986328
247,12,4,0.010671420142193123,9.650632465771888,0.20560064353729907,[ 1.61208249 -0.38727533],9.07856996045895e-07,1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.2282404899597168,0.6,A2,9,11.054164409637451
248,12,5,0.010671420142193123,9.650632465771888,0.2056521803855631,[ 1.61222431 -0.38734328],1.0400287551504244e-06,1.53352351559959e-06,[ 0.99976285 -1.000169  ],1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.1908173561096191,0.6,A2,9,10.717356204986572
249,12,6,0.010671420142193123,9.650632465771888,0.5133201987074777,[ 0.99939733 -1.00005017],1.1173373462322001e-06,1.6232680205331467e-06,[ 0.99971458 -1.00015422],1.5331796435694301e-06,[ 0.99985339 -1.0001969 ],1.2646408081054688,0.6,A2,9,11.381767272949219
250,12,7,3.7176730064496086e-06,9.650632465771888,3.920155013176185e-05,[ 0.99970921 -1.00002356],2.5528740362141774e-07,3.7090515718154546e-07,[ 0.99986715 -1.00007562],3.7090515718154546e-07,[ 0.99986715 -1.00007562],1.2456731796264648,0.6,A2,9,11.211058616638184
251,12,8,8.644594167977797e-07,9.650632465771888,2.1093766559483235e-06,[ 1.61208249 -0.38727533],1.1034961570832713e-07,1.602926937797297e-07,[ 0.99991366 -1.00005022],1.602926937797297e-07,[ 0.99991366 -1.00005022],1.026540756225586,0.6,A2,9,9.238866806030273
252,13,0,9.650632465771888,1.8904798143477166,91.13519044105396,[ 0.96754562 -0.99798134],0.0005746014312582159,0.006208476051366873,[ 0.97508508 -1.00016681],0.006208476051366873,[ 0.97508508 -1.00016681],1.3073475360870361,0.6,A2,9,11.766127824783325
253,13,1,0.010671420142193123,9.650632465771888,0.20419141137008961,[-0.95519094  0.95407837],3.7275702870377082e-06,0.0001330151201955899,[ 1.00290518 -1.00119576],0.0001330151201955899,[ 1.00290518 -1.00119576],1.0792412757873535,0.6,A2,9,9.713171482086182
