,a1,a2,a3,a4,X1exp,X2exp,Yexp
29,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.04780286818125923,1.8695681807786446,-89.45896735845685
30,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.14504153399501396,-0.7132912032913811,23.341777979589246
31,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.04780286818125923,1.8695681807786446,-89.45896735845685
32,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.14504153399501396,-0.7132912032913811,23.341777979589246
33,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.04780286818125923,1.8695681807786446,-89.45896735845685
34,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.14504153399501396,-0.7132912032913811,23.341777979589246
35,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.04780286818125923,1.8695681807786446,-89.45896735845685
36,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.14504153399501396,-0.7132912032913811,23.341777979589246
37,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.04780286818125923,1.8695681807786446,-89.45896735845685
38,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.14504153399501396,-0.7132912032913811,23.341777979589246
39,-0.9716074629603564,-1.9915380120490507,-6.930196824591443,-0.9836475258097526,-0.04780286818125923,1.8695681807786446,-89.45896735845685
40,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
41,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
42,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
43,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
44,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
45,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
46,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
47,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
48,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
49,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
50,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
51,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
52,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
53,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
54,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
55,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
56,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
57,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
58,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.4338580250085937,0.0020432088509039215,-186.48623130251713
59,-0.002658773446759799,-1.443724800012951,-1.7424721634886442,-0.4130308394740214,-0.2962556804866965,1.1689602417866267,-24.546874181129954
60,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
61,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
62,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
63,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
64,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
65,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
66,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
67,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
68,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
69,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
70,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
71,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
72,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
73,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
74,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
75,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
76,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
77,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
78,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.4338580250085937,0.0020432088509039215,-34.30972922238486
79,-0.6005626050679393,-0.1830621436971256,-3.4916511221430877,1.243078029465464,-0.2962556804866965,1.1689602417866267,-5.0537747411209395
80,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
81,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
82,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
83,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
84,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
85,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
86,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
87,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
88,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
89,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
90,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
91,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
92,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
93,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
94,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
95,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
96,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
97,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
98,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,-1.4526791049339276,-0.9804770944994459,538.6553941153114
99,-1.9315603489978272,-1.7705333704589454,-5.149590536599123,1.4518503034248504,1.0141033132515822,-0.4854683419639863,4199.17442910856
100,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
101,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
102,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
103,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
104,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
105,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
106,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
107,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
108,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
109,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
110,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
111,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
112,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
113,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
114,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
115,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
116,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
117,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
118,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,-1.4526791049339276,-0.9804770944994459,339.7447084508836
119,-1.1279747219748288,-1.8782590915328132,-8.993870373447288,-0.7972477098560478,1.0141033132515822,-0.4854683419639863,-18.481312407412194
120,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
121,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
122,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
123,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
124,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
125,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
126,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
127,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
128,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
129,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
130,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
131,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
132,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
133,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
134,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
135,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
136,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
137,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
138,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,0.35660105846951917,-1.2847011523505287,221.94270661122928
139,-0.48828625669966774,-0.3912810051783917,-7.854103457051586,0.4891006245472984,1.6802937284918729,0.7409171871227485,328.75422646437005
140,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
141,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
142,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
143,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
144,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
145,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
146,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
147,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
148,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
149,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
150,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
151,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
152,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
153,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
154,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
155,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
156,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
157,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
158,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,0.35660105846951917,-1.2847011523505287,104.30697509739542
159,-1.792323820807022,-0.2089730779854313,-5.685065772570003,0.07881221129814708,1.6802937284918729,0.7409171871227485,-13.126488895440474
160,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
161,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
162,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
163,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
164,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
165,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
166,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
167,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
168,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
169,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
170,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
171,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
172,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
173,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
174,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
175,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
176,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
177,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
178,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,-0.17109795574459952,0.5127936319882966,-85.39770046822348
179,-0.5477729896918686,-1.0792857880497229,-8.097543196739522,0.38754930051666747,1.4271253333117486,0.6517115366909478,85.02025191072144
180,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
181,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
182,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
183,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
184,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
185,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
186,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
187,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
188,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
189,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
190,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
191,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
192,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
193,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
194,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
195,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
196,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
197,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
198,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,-0.17109795574459952,0.5127936319882966,-96.93753730291495
199,-1.012651840723992,-0.6962781584917164,-1.0663872686147151,-1.6452196654726343,1.4271253333117486,0.6517115366909478,-21.615825925655482
200,-0.23770563709562187,-1.1623421641340796,-9.391048065334651,0.7842702212461434,0.7525092788371186,-0.558,168.5109772801229
201,-0.23770563709562187,-1.1623421641340796,-9.391048065334651,0.7842702212461434,0.15580763377164875,1.442,64.67951813665142
202,-0.23770563709562187,-1.1623421641340796,-9.391048065334651,0.7842702212461434,0.7525092788371186,-0.558,168.5109772801229
203,-0.23770563709562187,-1.1623421641340796,-9.391048065334651,0.7842702212461434,0.15580763377164875,1.442,64.67951813665142
204,-0.23770563709562187,-1.1623421641340796,-9.391048065334651,0.7842702212461434,0.7525092788371186,-0.558,168.5109772801229
