,BO_iter,\theta_1,\theta_2,EI,ln(SSE),Var,StDev,Best_Error,z,CDF,PDF,ei_term_1,ei_term_2
25,1,-1.7860478413732428,-1.1555461381611072,8.993665776717333e-20,4.584662945432669,0.1419398637701814,0.37674907268655805,1.3174994,-8.671988289047903,2.1231967165127055e-18,1.8651054722876174e-17,-6.936830913702674e-18,7.026767571469847e-18
26,1,-1.7860478413732428,-0.945579823694731,4.212344023513851e-27,4.507675485479282,0.0943648862759119,0.3071886818812046,1.3174994,-10.385070396336413,1.4497766725987154e-25,1.5193158429682876e-24,-4.625042871391456e-25,4.667166311626594e-25
27,1,-1.7860478413732428,-0.7356135092283549,8.578666540480641e-48,4.458358031182939,0.049016733023787395,0.22139722903367015,1.3174994,-14.186530905136559,5.5508146539406565e-46,7.91342821331766e-45,-1.7434324120449164e-45,1.752011078585397e-45
28,1,-1.7860478413732428,-0.525647194761979,5.430391348169525e-99,4.465068000411563,0.022788491401259495,0.1509585751166839,1.3174994,-20.850545249207997,7.534780308542293e-97,1.5746400501869295e-95,-2.3716237916306555e-96,2.377054182978825e-96
29,1,-1.7860478413732428,-0.3156808802956028,4.8842694432524e-212,4.534106251120576,0.01085640256298426,0.10419406203322845,1.3174994,-30.871306763235605,1.4501711161530618e-209,4.481555404424909e-208,-4.664630348696739e-209,4.6695146181399914e-209
30,1,-1.7860478413732428,-0.10571456582922667,0.0,4.64887311397662,0.0033132272395999247,0.05756063967330388,1.3174994,-57.87589807374051,0.0,0.0,-0.0,0.0
31,1,-1.7860478413732428,0.10425174863714926,0.0,4.784365949390207,0.001119267302533089,0.033455452508269694,1.3174994,-103.62635356219043,0.0,0.0,-0.0,0.0
32,1,-1.7860478413732428,0.3142180631035254,0.0,4.923968971223232,0.0011438695613925631,0.03382114074647044,1.3174994,-106.6335875265952,0.0,0.0,-0.0,0.0
33,1,-1.7860478413732428,0.5241843775699015,0.0,5.063258027634419,0.002455719741515594,0.04955521911479752,1.3174994,-75.58757070111973,0.0,0.0,-0.0,0.0
34,1,-1.7860478413732428,0.7341506920362777,0.0,5.202532145496448,0.008905632616015067,0.09436965940393696,1.3174994,-41.168239568205856,0.0,0.0,-0.0,0.0
35,1,-1.7860478413732428,0.9441170065026534,1.051600793490035e-295,5.340080330424541,0.012095621670143329,0.109980096700009,1.3174994,-36.57553550086151,3.5024734459298466e-293,1.2820045923548786e-291,-1.4088982895769615e-292,1.4099498903704515e-292
36,1,-1.7860478413732428,1.1540833209690295,0.0,5.469450201737914,0.005057705100389497,0.07111754425167884,1.3174994,-58.3815266154205,0.0,0.0,-0.0,0.0
37,1,-1.7860478413732428,1.3640496354354057,0.0,5.5797974101538586,0.0010815001170794147,0.032886169084881484,1.3174994,-129.60761711001945,0.0,0.0,-0.0,0.0
38,1,-1.7860478413732428,1.5740159499017818,1.9001706985936973e-175,5.658565466631579,0.023984433692069377,0.15486908565646462,1.3174994,-28.030552702273226,3.447937986673281e-173,9.677030273709236e-172,-1.4967726596606832e-172,1.498672830359277e-172
39,1,-1.7860478413732428,1.783982264368158,3.48552555526981e-49,5.694827813697202,0.09201984295829568,0.30334772614657207,1.3174994,-14.430068324945928,1.6737467599254137e-47,2.4267182088303344e-46,-7.326539250918944e-47,7.361394506471642e-47
40,1,-1.7860478413732428,1.9939485788345337,1.0179301263681393e-21,5.681086675313246,0.22558572416581057,0.4749586552172837,1.3174994,-9.187299206352634,2.0141403829705164e-20,1.8718830075926023e-19,-8.788877347465854e-20,8.890670360102668e-20
41,1,-1.5757774616542615,-1.9954113960266113,1.3652466635928123e-100,4.512428291801598,0.023089267027193824,0.15195152854510488,1.3174994,-21.0259740274218,1.897620671973666e-98,3.9989170473840063e-97,-6.062763112114845e-98,6.076415578750774e-98
42,1,-1.5757774616542615,-1.7854450815602352,8.469939798536281e-44,4.5901962558947105,0.05845616408474186,0.24177709586464524,1.3174994,-13.536008632272154,4.7928815655936315e-42,6.522680643460722e-41,-1.5685648434299327e-41,1.577034783228469e-41
43,1,-1.5757774616542615,-1.5754787670938593,9.70944474921898e-27,4.603770124091412,0.10161242255490775,0.31876703492504954,1.3174994,-10.30931798101055,3.197677568301659e-25,3.32704686053403e-24,-1.0508434180399086e-24,1.0605528627891276e-24
44,1,-1.5757774616542615,-1.365512452627483,3.163864338634722e-23,4.554386265339474,0.115714921454094,0.34016896015670506,1.3174994,-9.515526827207168,9.03972324308735e-22,8.694781516649092e-21,-2.9260561439219136e-21,2.9576947873082608e-21
45,1,-1.5757774616542615,-1.1555461381611072,3.3481899910838255e-26,4.4630341664191775,0.09533210652257117,0.3087589780436695,1.3174994,-10.187670613384096,1.1254646721670375e-24,1.157430361425935e-23,-3.540188255595029e-24,3.573670155505867e-24
46,1,-1.5757774616542615,-0.945579823694731,5.030279886315008e-40,4.367095741414943,0.05602544410426446,0.2366969457011739,1.3174994,-12.883969977710775,2.770516683062772e-38,3.5907773615076947e-37,-8.448957542754763e-38,8.499260341617913e-38
47,1,-1.5757774616542615,-0.7356135092283549,1.959597504652823e-96,4.308306328164107,0.021148984791418357,0.14542690532160257,1.3174994,-20.565705653743667,2.784199043058599e-94,5.739376593502214e-93,-8.327001789636155e-94,8.346597764682683e-94
48,1,-1.5757774616542615,-0.525647194761979,0.0,4.317237592841678,0.005614832806683624,0.07493218805482477,1.3174994,-40.0327051902143,0.0,0.0,-0.0,0.0
49,1,-1.5757774616542615,-0.3156808802956028,0.0,4.398735628640921,0.002720959872972273,0.052162820791942156,1.3174994,-59.06958601310368,0.0,0.0,-0.0,0.0
50,1,-1.5757774616542615,-0.10571456582922667,0.0,4.531411765049654,0.0008562199015003101,0.02926123547460548,1.3174994,-109.83515609426965,0.0,0.0,-0.0,0.0
51,1,-1.5757774616542615,0.10425174863714926,0.0,4.685461947910454,0.0015773072501179541,0.039715327647118236,1.3174994,-84.80258752113441,0.0,0.0,-0.0,0.0
52,1,-1.5757774616542615,0.3142180631035254,0.0,4.8416463002247525,0.0032699116820165135,0.057183141589252626,1.3174994,-61.62912360348392,0.0,0.0,-0.0,0.0
53,1,-1.5757774616542615,0.5241843775699015,0.0,4.995372151633404,0.005299529190510911,0.07279786528814502,1.3174994,-50.521711562428976,0.0,0.0,-0.0,0.0
54,1,-1.5757774616542615,0.7341506920362777,8.821786644345338e-274,5.14792606000907,0.01186162491069176,0.10891108717982646,1.3174994,-35.17021783557585,2.85337901298319e-271,1.0043496134924854e-269,-1.0929659044766165e-270,1.093848083141051e-270
55,1,-1.5757774616542615,0.9441170065026534,4.966428939643188e-222,5.298614363809449,0.01585973813272723,0.12593545224728114,1.3174994,-31.61234500359066,1.2491616439296934e-219,3.9528365158431943e-218,-4.9730561138831544e-219,4.9780225428227976e-219
56,1,-1.5757774616542615,1.1540833209690295,0.0,5.441725611531652,0.009793849124061893,0.0989638778750201,1.3174994,-41.67405624054961,0.0,0.0,-0.0,0.0
57,1,-1.5757774616542615,1.3640496354354057,0.0,5.566579604709574,0.0025948493508778365,0.05093966382768772,1.3174994,-83.41398207686738,0.0,0.0,-0.0,0.0
58,1,-1.5757774616542615,1.5740159499017818,0.0,5.65999356675826,0.011878148856480308,0.10898692057527044,1.3174994,-39.84417712374936,0.0,0.0,-0.0,0.0
59,1,-1.5757774616542615,1.783982264368158,6.00209964390581e-82,5.709860726257752,0.05396484793295641,0.23230335325379273,1.3174994,-18.907868808393356,4.912394226292835e-80,9.314127891948125e-79,-2.1577010422903234e-79,2.1637031419342292e-79
60,1,-1.5757774616542615,1.9939485788345337,7.393154081096619e-31,5.707609018954109,0.15376588450030404,0.3921299331858052,1.3174994,-11.195548332926519,2.1437070992340522e-29,2.418851481718171e-28,-9.411109158314357e-29,9.485040699125323e-29
61,1,-1.3655070819352804,-1.9954113960266113,0.0,4.451597663447686,0.004352753165090206,0.06597539818061128,1.3174994,-47.50404469985522,0.0,0.0,-0.0,0.0
62,1,-1.3655070819352804,-1.7854450815602352,4.870750969910506e-74,4.508842994074087,0.031750860249298185,0.1781877107134445,1.3174994,-17.91000951811496,4.925936275932834e-72,8.849691502062981e-71,-1.572035518302916e-71,1.5769062692728266e-71
63,1,-1.3655070819352804,-1.5754787670938593,2.1559060968746656e-36,4.497972700039199,0.06758856448012375,0.25997800768550355,1.3174994,-12.233624409882584,1.0277887258956932e-34,1.2656507724988778e-33,-3.268854601630021e-34,3.2904136625987675e-34
64,1,-1.3655070819352804,-1.365512452627483,2.259964859543292e-30,4.421894200389403,0.07868399627942503,0.2805066777804497,1.3174994,-11.067097673995509,9.058675482435369e-29,1.0105891875276622e-27,-2.812170507346851e-28,2.8347701559422837e-28
65,1,-1.3655070819352804,-1.1555461381611072,2.8119773239669717e-35,4.306086199381824,0.061808845043017875,0.24861384724712715,1.3174994,-12.020998964011557,1.3780949541619594e-33,1.6679184239258483e-32,-4.1185563894260295e-33,4.146676162665699e-33
66,1,-1.3655070819352804,-0.945579823694731,9.23423932237622e-62,4.1934548523760355,0.03125982438761987,0.17680448067744176,1.3174994,-16.26630412403227,8.559159951852017e-60,1.3974818419088752e-58,-2.4615762738261583e-59,2.4708105131485345e-59
67,1,-1.3655070819352804,-0.7356135092283549,6.95290921570891e-251,4.129651173910673,0.006991282773691766,0.08361389103307994,1.3174994,-33.63259070927496,2.8016483834629794e-248,9.430984834575119e-247,-7.878660473712226e-248,7.885613382927934e-248
68,1,-1.3655070819352804,-0.525647194761979,0.0,4.146263344736624,0.0006502483245593993,0.025499967148202355,1.3174994,-110.93206234780817,0.0,0.0,-0.0,0.0
69,1,-1.3655070819352804,-0.3156808802956028,0.0,4.245512082776457,0.003963338166308005,0.06295504877536039,1.3174994,-46.50957692113257,0.0,0.0,-0.0,0.0
70,1,-1.3655070819352804,-0.10571456582922667,0.0,4.400589473808381,0.004664137575529637,0.06829449154602175,1.3174994,-45.14405195542882,0.0,0.0,-0.0,0.0
71,1,-1.3655070819352804,0.10425174863714926,0.0,4.576774148002173,0.00447894101105284,0.06692489081838565,1.3174994,-48.70048660462815,0.0,0.0,-0.0,0.0
72,1,-1.3655070819352804,0.3142180631035254,0.0,4.751943049268775,0.004491411223538576,0.06701799178980654,1.3174994,-51.24659152508318,0.0,0.0,-0.0,0.0
73,1,-1.3655070819352804,0.5241843775699015,0.0,4.921154330552326,0.00625405108826449,0.07908255868561974,1.3174994,-45.568264245127786,0.0,0.0,-0.0,0.0
74,1,-1.3655070819352804,0.7341506920362777,3.7852094711150615e-230,5.086900507556749,0.013707957981777595,0.11708098898530707,1.3174994,-32.19481780124529,1.0428558751884924e-227,3.360688473320125e-226,-3.930942091807305e-227,3.93472730127842e-227
75,1,-1.3655070819352804,0.9441170065026534,6.290172819202161e-174,5.249895561138089,0.019862426616953147,0.14093412154958482,1.3174994,-27.90237111294141,1.248525783642369e-171,3.488146176711444e-170,-4.9096979996945e-171,4.915988172513702e-171
76,1,-1.3655070819352804,1.1540833209690295,3.623803190903074e-221,5.405700196736632,0.01679011045731826,0.12957665861303208,1.3174994,-31.55044157883759,8.841223372224785e-219,2.792241663031281e-217,-3.6144696441659893e-218,3.6180934473568923e-218
77,1,-1.3655070819352804,1.3640496354354057,0.0,5.544243409208235,0.009258969308191922,0.09622353822320151,1.3174994,-43.92630003085771,0.0,0.0,-0.0,0.0
78,1,-1.3655070819352804,1.5740159499017818,0.0,5.6518820333512,0.00838956819788095,0.09159458607298222,1.3174994,-47.32138459267013,0.0,0.0,-0.0,0.0
79,1,-1.3655070819352804,1.783982264368158,7.597228285139666e-152,5.7152170114300205,0.028546403836712027,0.16895681056622733,1.3174994,-26.02864955550893,1.1738313019961507e-149,3.059820910179567e-148,-5.162178590592764e-149,5.169775818877903e-149
80,1,-1.3655070819352804,1.9939485788345337,1.8216733265560326e-46,5.724467723085013,0.0991372568810025,0.3148606944046883,1.3174994,-13.996565472334208,8.17937038406989e-45,1.1506165796017686e-43,-3.604622619204041e-44,3.6228393524696014e-44
81,1,-1.1552367022162988,-1.9954113960266113,0.0,4.362692529693376,0.0006379721645739522,0.025258110867084897,1.3174994,-120.5629806018683,0.0,0.0,-0.0,0.0
82,1,-1.1552367022162988,-1.7854450815602352,1.7161779150148614e-126,4.395299358435366,0.016898179122533104,0.12999299643647386,1.3174994,-23.676659848011678,3.1369045619853153e-124,7.440344308800389e-123,-9.654764733050126e-124,9.671926512200274e-124
83,1,-1.1552367022162988,-1.5754787670938593,4.770788391162258e-50,4.356224865280382,0.04367355932166284,0.20898219857600991,1.3174994,-14.540594781760666,3.3503947998688265e-48,4.894501997511359e-47,-1.0180929999834338e-47,1.022863788374596e-47
84,1,-1.1552367022162988,-1.365512452627483,1.8339432366507827e-40,4.251138943698223,0.051257128554599525,0.22640037224925122,1.3174994,-12.957750534452774,1.0619234166000219e-38,1.384114314573126e-37,-3.115300528182222e-38,3.1336399605487296e-38
85,1,-1.1552367022162988,-1.1555461381611072,5.645935029631116e-49,4.1111093287013745,0.037813086294013594,0.19445587235672157,1.3174994,-14.36629244290153,4.2110374635690496e-47,6.078734099839032e-46,-1.1763996071791184e-46,1.1820455422087495e-46
86,1,-1.1552367022162988,-0.945579823694731,1.2938208632569805e-102,3.9852341189090623,0.015780440837701807,0.1256202246364088,1.3174994,-21.236506521503912,2.196882372828821e-100,4.675710146815827e-99,-5.860699381144831e-100,5.873637589777401e-100
87,1,-1.1552367022162988,-0.7356135092283549,0.0,3.922544941463528,0.001658274385986758,0.040721915303516334,1.3174994,-63.97158686819924,0.0,0.0,-0.0,0.0
88,1,-1.1552367022162988,-0.525647194761979,0.0,3.953921277003033,0.003060651196753028,0.05532315244771422,1.3174994,-47.65494663937542,0.0,0.0,-0.0,0.0
89,1,-1.1552367022162988,-0.3156808802956028,1.8650675163168562e-168,4.0773819632854895,0.010119029291981718,0.10059338592562495,1.3174994,-27.43602413523355,5.1002814548806985e-166,1.4011685166770074e-164,-1.4076177859329397e-165,1.4094828534492565e-165
90,1,-1.1552367022162988,-0.10571456582922667,6.919644658526728e-176,4.260190479378025,0.011003789020586296,0.10489894670866003,1.3174994,-28.05262752890833,1.8551728998831725e-173,5.210843922524316e-172,-5.4592007447017045e-173,5.466120389360231e-173
91,1,-1.1552367022162988,0.10425174863714926,3.0272897707932176e-290,4.462455992249957,0.0075375636932264465,0.08681914358726678,1.3174994,-36.22422962400688,1.26502055702941e-287,4.585926405690609e-286,-3.978434741192119e-287,3.9814620309629125e-287
92,1,-1.1552367022162988,0.3142180631035254,0.0,4.658950386231453,0.003895856291199706,0.06241679494494816,1.3174994,-53.534485229391294,0.0,0.0,-0.0,0.0
93,1,-1.1552367022162988,0.5241843775699015,0.0,4.844376226168848,0.004757949202984335,0.06897788923259637,1.3174994,-51.13054148541554,0.0,0.0,-0.0,0.0
94,1,-1.1552367022162988,0.7341506920362777,2.847519599488488e-229,5.022753465130222,0.013297434566970521,0.11531450284751923,1.3174994,-32.13172649102526,7.9497762646394465e-227,2.556869716803178e-225,-2.9455940827908692e-226,2.9484416023903577e-226
95,1,-1.1552367022162988,0.9441170065026534,2.862518823112512e-156,5.196722088715973,0.02157393765998883,0.14688069192371347,1.3174994,-26.410705442111976,5.161807652801196e-154,1.365218688129954e-152,-2.002380136574008e-153,2.0052426553971204e-153
96,1,-1.1552367022162988,1.1540833209690295,2.1182438328935659e-168,5.3637422929095635,0.02173542850816723,0.14742940177646802,1.3174994,-27.445291407064673,3.953727723260069e-166,1.0865488802958662e-164,-1.5997742703962137e-165,1.6018925142291072e-165
97,1,-1.1552367022162988,1.3640496354354057,3.210361286111698e-250,5.51475511750489,0.015605438388416102,0.12492172904829689,1.3174994,-33.59908440505957,8.649879734584321e-248,2.908850291175052e-246,-3.630575717876182e-247,3.6337860791622935e-247
98,1,-1.1552367022162988,1.5740159499017818,0.0,5.635756074238849,0.008432849679921972,0.0918305487292871,1.3174994,-47.02418459660653,0.0,0.0,-0.0,0.0
99,1,-1.1552367022162988,1.783982264368158,0.0,5.711999448451607,0.012199240327500858,0.11045017124251487,1.3174994,-39.787172802271584,0.0,0.0,-0.0,0.0
100,1,-1.1552367022162988,1.9939485788345337,7.090192242271954e-75,5.732411234403131,0.05993116168055934,0.24480841832044775,1.3174994,-18.034150400166986,5.254917291625358e-73,9.505759085396311e-72,-2.319999654388825e-72,2.327089846631097e-72
101,1,-0.9449663224973177,-1.9954113960266113,0.0,4.243639251422266,0.005493570876053511,0.07411862705186538,1.3174994,-39.47914267474874,0.0,0.0,-0.0,0.0
102,1,-0.9449663224973177,-1.7854450815602352,6.178819478058755e-217,4.247042075539767,0.008799235733478739,0.09380424155377377,1.3174994,-31.23038604469938,2.0613289840710914e-214,6.444196923500177e-213,-6.038751228842906e-214,6.0449300483209644e-214
103,1,-0.9449663224973177,-1.5754787670938593,1.7698836146565968e-71,4.175816738019151,0.026451197362987955,0.1626382407768479,1.3174994,-17.57469415053376,1.924803323176786e-69,3.3936653042140655e-68,-5.501698712481454e-69,5.51939754862802e-69
104,1,-0.9449663224973177,-1.365512452627483,4.44591258140573e-56,4.039648519438401,0.031053815112299432,0.17622092699875186,1.3174994,-15.447365795961913,3.929512064068813e-54,6.095290222891331e-53,-1.0696717808229336e-53,1.0741176934043393e-53
105,1,-0.9449663224973177,-1.1555461381611072,4.577501625539348e-72,3.876299713179506,0.021030639233787337,0.1450194443300185,1.3174994,-17.64453260606421,5.6048927840526415e-70,9.921136092103784e-69,-1.4341801415738428e-69,1.4387576431993822e-69
106,1,-0.9449663224973177,-0.945579823694731,1.0356226853986897e-202,3.7417344834534703,0.006460550664005638,0.0803775507464966,1.3174994,-30.160599094566887,3.8945513338521847e-200,1.1759084620122348e-198,-9.441307981008331e-200,9.451664207862318e-200
107,1,-0.9449663224973177,-0.7356135092283549,0.0,3.687704454551195,0.0009793376699054335,0.031294371217607704,1.3174994,-75.73902152833236,0.0,0.0,-0.0,0.0
108,1,-0.9449663224973177,-0.525647194761979,1.6386346602071505e-154,3.7423852963253665,0.008540039050100036,0.09241233169929236,1.3174994,-26.239851895856386,4.666248314091653e-152,1.2261898241967916e-150,-1.1315119729395018e-151,1.1331506075997089e-151
109,1,-0.9449663224973177,-0.3156808802956028,7.763616573303279e-87,3.8977296635050465,0.017576295964362387,0.13257562356769206,1.3174994,-19.462327952034265,1.145683139102439e-84,2.2356220892244675e-83,-2.9561263088330997e-84,2.963889925406403e-84
110,1,-0.9449663224973177,-0.10571456582922667,5.094616552299531e-103,4.1143380676193,0.017270267816089202,0.13141639097193775,1.3174994,-21.282266601213756,8.2866855584915e-101,1.7674712109257768e-99,-2.317652260314362e-100,2.3227468768666615e-100
111,1,-0.9449663224973177,0.10425174863714926,3.783781727173779e-205,4.346835831554472,0.009960864753733034,0.09980413194719462,1.3174994,-30.352815792958186,1.1532282455015287e-202,3.504163657785891e-201,-3.4935163389350984e-202,3.497300120662272e-202
112,1,-0.9449663224973177,0.3142180631035254,0.0,4.566813686240081,0.0026130798000512105,0.051118292225496055,1.3174994,-63.564609567184526,0.0,0.0,-0.0,0.0
113,1,-0.9449663224973177,0.5241843775699015,0.0,4.768769592719437,0.0024714949093453953,0.04971413188767752,1.3174994,-69.42231640154037,0.0,0.0,-0.0,0.0
114,1,-0.9449663224973177,0.7341506920362777,4.934096468765857e-257,4.958705329530929,0.011430528261110238,0.10691364861938928,1.3174994,-34.057447083378264,1.574464420669629e-254,5.3668388987042865e-253,-5.732949185660636e-254,5.737883282129402e-254
115,1,-0.9449663224973177,0.9441170065026534,1.528951230872125e-160,5.141886423044269,0.020396261720641462,0.14281548137594,1.3174994,-26.77851859625759,2.8748121567296692e-158,7.709026860720172e-157,-1.0994394308229307e-157,1.1009683820538029e-157
116,1,-0.9449663224973177,1.1540833209690295,1.4411028022455377e-158,5.318329860716588,0.02260426691673345,0.15034715466790002,1.3174994,-26.61061641218813,2.557846202323346e-156,6.8161715815817265e-155,-1.023350900216767e-155,1.0247920030190126e-155
117,1,-0.9449663224973177,1.3640496354354057,6.167958842829963e-206,5.480272754404837,0.018722715336226162,0.13683097359964286,1.3174994,-30.42274161842638,1.3743262374735907e-203,4.1855849234358755e-202,-5.721008642734345e-203,5.727176601577175e-203
118,1,-0.9449663224973177,1.5740159499017818,0.0,5.61336393294453,0.009212342927101602,0.09598095085537339,1.3174994,-44.757470054995295,0.0,0.0,-0.0,0.0
119,1,-0.9449663224973177,1.783982264368158,0.0,5.701515364715753,0.0030469871726541697,0.05519952148935867,1.3174994,-79.42126756254075,0.0,0.0,-0.0,0.0
120,1,-0.9449663224973177,1.9939485788345337,1.4372174613787568e-124,5.732370898599932,0.035278397189506094,0.1878254434029269,1.3174994,-23.505183426847452,1.8050639513776455e-122,4.250487805874932e-121,-7.969125393558142e-122,7.983497568171929e-122
121,1,-0.7346959427783364,-1.9954113960266113,5.45780592839208e-123,4.0929131825280365,0.014151044480156473,0.1189581627302493,1.3174994,-23.331007470554262,1.074339251591098e-120,2.511129715036339e-119,-2.9817359668521817e-120,2.9871937727805738e-120
122,1,-0.7346959427783364,-1.7854450815602352,0.0,4.062432303519856,0.004104107782355371,0.06406331073520452,1.3174994,-42.84719089340258,0.0,0.0,-0.0,0.0
123,1,-0.7346959427783364,-1.5754787670938593,4.9218119833206694e-113,3.955338139142725,0.013954027415689296,0.11812716628993221,1.3174994,-22.33050044968668,9.341181019912052e-111,2.0900990065667573e-109,-2.4640529171280137e-110,2.4689747291113344e-110
124,1,-0.7346959427783364,-1.365512452627483,1.2956436905321519e-83,3.786625625873967,0.016750082512892565,0.1294221098301699,1.3174994,-19.078086657131607,1.9203155790358025e-81,3.6736056944679484e-80,-4.741501559716363e-81,4.754457996621684e-81
125,1,-0.7346959427783364,-1.1555461381611072,4.8227346055614737e-116,3.6017256233143513,0.01018801773755662,0.10093571091321753,1.3174994,-22.63050612575664,1.0854897261597557e-113,2.4612962158243886e-112,-2.479504098516906e-113,2.4843268331224676e-113
126,1,-0.7346959427783364,-0.945579823694731,0.0,3.463999024306929,0.0016854490328466198,0.04105422064595332,1.3174994,-52.284505499030274,0.0,0.0,-0.0,0.0
127,1,-0.7346959427783364,-0.7356135092283549,0.0,3.427164521039984,0.0025104920505594213,0.05010481065286467,1.3174994,-42.10504129974566,0.0,0.0,-0.0,0.0
