,a1,a2,a3,a4,X1exp,X2exp,Yexp
90,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-0.21756230099252116,0.9282956977281112,0.7154504249337208
91,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-1.1507870375128904,-0.4443835207300447,-3083.9698723737197
92,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-1.4290186574008914,0.2711549698773732,-40877.97268259138
93,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-0.9650984122957211,1.7704405927378093,18.26597724896878
94,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,0.7433530663831007,0.6406879999676227,-114.4431139386713
95,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,0.8787639182556779,1.7337114506574731,281.00292663967446
96,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-0.5014065126698483,0.04234464075718569,-1965.7664612582319
97,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,0.004174438928456148,1.0538475368318299,20.22908323222964
98,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,0.4210991275054319,-0.17633342614736347,-168.87562063373915
99,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-0.3247952682995616,1.314812879281063,-52.12702787250343
100,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-0.558,1.442,-146.8371729680991
101,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-0.05,0.467,-148.02729882778553
102,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,0.623,0.028,-205.88917190079025
103,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,-0.82,0.62,-318.1339888453251
104,1.0234274866006645,1.2174379896432166,-7.854103457051586,0.4891006245472984,0.22,0.3,-196.43607367289516
105,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-0.21756230099252116,0.9282956977281112,-4.126466248101995
106,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-1.1507870375128904,-0.4443835207300447,73.63802233634256
107,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-1.4290186574008914,0.2711549698773732,-1491.331253282029
108,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-0.9650984122957211,1.7704405927378093,15.353989543440111
109,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,0.7433530663831007,0.6406879999676227,-185.2981324042425
110,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,0.8787639182556779,1.7337114506574731,65.9492289975552
111,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-0.5014065126698483,0.04234464075718569,-2.0208289508183093
112,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,0.004174438928456148,1.0538475368318299,11.230266838345775
113,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,0.4210991275054319,-0.17633342614736347,-70.54214516621616
114,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-0.3247952682995616,1.314812879281063,-61.177343168467345
115,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-0.558,1.442,-149.7094539235495
116,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-0.05,0.467,-88.74478119293228
117,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,0.623,0.028,-164.45323269234459
118,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,-0.82,0.62,-248.62911697426043
119,-1.584647641614044,1.5820538440291374,-5.685065772570003,0.07881221129814708,0.22,0.3,-89.1349431375642
120,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-0.21756230099252116,0.9282956977281112,0.6606235969204626
121,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-1.1507870375128904,-0.4443835207300447,-1747.2893627416115
122,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-1.4290186574008914,0.2711549698773732,-19936.804871442473
123,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-0.9650984122957211,1.7704405927378093,18.511648403935332
124,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,0.7433530663831007,0.6406879999676227,-42.04620820859466
125,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,0.8787639182556779,1.7337114506574731,196.3530857437812
126,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-0.5014065126698483,0.04234464075718569,-1497.3007284010462
127,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,0.004174438928456148,1.0538475368318299,17.787478510133017
128,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,0.4210991275054319,-0.17633342614736347,-167.74260873107886
129,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-0.3247952682995616,1.314812879281063,-52.582744034621996
130,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-0.558,1.442,-147.11038698944446
131,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-0.05,0.467,-140.94408914434035
132,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,0.623,0.028,-204.4890048310169
133,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,-0.82,0.62,-158.05271730511114
134,0.9044540206162628,-0.15857157609944572,-8.097543196739522,0.38754930051666747,0.22,0.3,-184.95094699760494
135,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-0.21756230099252116,0.9282956977281112,-14.31422383841283
136,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-1.1507870375128904,-0.4443835207300447,46.20484007658044
137,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-1.4290186574008914,0.2711549698773732,-1319.3449148516158
138,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-0.9650984122957211,1.7704405927378093,2.016700520396494
139,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,0.7433530663831007,0.6406879999676227,-117.98332889233012
140,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,0.8787639182556779,1.7337114506574731,-543.4055002658664
141,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-0.5014065126698483,0.04234464075718569,-185.68085790723762
142,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,0.004174438928456148,1.0538475368318299,-4.695603397911413
143,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,0.4210991275054319,-0.17633342614736347,-145.9408914823931
144,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-0.3247952682995616,1.314812879281063,-83.64684245083083
145,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-0.558,1.442,-157.97020959573723
146,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-0.05,0.467,-117.97516874516535
147,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,0.623,0.028,-211.21902646069748
148,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,-0.82,0.62,-141.09703141987717
149,-0.025303681447983895,0.6074436830165673,-1.0663872686147151,-1.6452196654726343,0.22,0.3,-148.0096602650435
150,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-0.21756230099252116,0.9282956977281112,5.825991080007377
151,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-1.1507870375128904,-0.4443835207300447,-32009.353091963687
152,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-1.4290186574008914,0.2711549698773732,-773238.3737590523
153,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-0.9650984122957211,1.7704405927378093,19.64454852978668
154,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,0.7433530663831007,0.6406879999676227,50.05046786084188
155,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,0.8787639182556779,1.7337114506574731,796.5150558834882
156,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-0.5014065126698483,0.04234464075718569,-6092.071938434454
157,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,0.004174438928456148,1.0538475368318299,29.210395551372837
158,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,0.4210991275054319,-0.17633342614736347,-174.6182389652948
159,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-0.3247952682995616,1.314812879281063,-45.36939650792578
160,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-0.558,1.442,-144.6995826197314
161,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-0.05,0.467,-192.72921932256838
162,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,0.623,0.028,-166.94306405226348
163,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,-0.82,0.62,-730.6953852247838
164,1.5245887258087563,-0.3246843282681593,-9.391048065334651,0.7842702212461434,0.22,0.3,-230.88645324734676
165,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-0.21756230099252116,0.9282956977281112,-15.46180113245162
166,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-1.1507870375128904,-0.4443835207300447,70.2726878281045
167,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-1.4290186574008914,0.2711549698773732,-2782.324962909225
168,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-0.9650984122957211,1.7704405927378093,-2.5421188311313436
169,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,0.7433530663831007,0.6406879999676227,-149.40280014540627
170,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,0.8787639182556779,1.7337114506574731,-3041.858458049523
171,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-0.5014065126698483,0.04234464075718569,-23.736767015579893
172,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,0.004174438928456148,1.0538475368318299,-5.99082722185705
173,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,0.4210991275054319,-0.17633342614736347,-106.19316477402639
174,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-0.3247952682995616,1.314812879281063,-86.97689944454875
175,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-0.558,1.442,-159.01549774495305
176,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-0.05,0.467,-104.2206597332957
177,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,0.623,0.028,-188.5762381827409
178,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,-0.82,0.62,-184.40338863549704
179,-0.9862474906286072,1.0474416551302426,-0.1604820588621525,-1.8378664038856463,0.22,0.3,-114.32111622362585
180,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-0.21756230099252116,0.9282956977281112,25.116188141176522
181,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-1.1507870375128904,-0.4443835207300447,76.4899736266871
182,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-1.4290186574008914,0.2711549698773732,-239.622705475109
183,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-0.9650984122957211,1.7704405927378093,8.160908823232113
184,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,0.7433530663831007,0.6406879999676227,2374.4343265449234
185,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,0.8787639182556779,1.7337114506574731,25459.7720449741
186,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-0.5014065126698483,0.04234464075718569,8.602544153581384
187,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,0.004174438928456148,1.0538475368318299,85.48546437070544
188,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,0.4210991275054319,-0.17633342614736347,411.52700904116324
189,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-0.3247952682995616,1.314812879281063,-47.06085912516279
190,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-0.558,1.442,-143.7751943245355
191,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-0.05,0.467,-38.68010405920356
192,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,0.623,0.028,1006.397146649356
193,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,-0.82,0.62,-37.638686550947156
194,-1.1191905775574065,-1.318937845352298,-2.6337341794152387,1.766121437388732,0.22,0.3,71.4045122112797
195,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-0.21756230099252116,0.9282956977281112,11.44354938514035
196,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-1.1507870375128904,-0.4443835207300447,74.72838542595574
197,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-1.4290186574008914,0.2711549698773732,-46.89327687128042
198,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-0.9650984122957211,1.7704405927378093,16.494269829673442
199,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,0.7433530663831007,0.6406879999676227,290.306849083295
200,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,0.8787639182556779,1.7337114506574731,2959.1351947713115
201,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-0.5014065126698483,0.04234464075718569,-19.944592636411635
202,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,0.004174438928456148,1.0538475368318299,44.38625558214703
203,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,0.4210991275054319,-0.17633342614736347,34.76715937851438
204,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-0.3247952682995616,1.314812879281063,-47.412160289131165
205,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-0.558,1.442,-144.69410573156952
206,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-0.05,0.467,-70.43890521759704
207,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,0.623,0.028,47.67568734627392
208,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,-0.82,0.62,-87.03835429757025
209,-0.7532934514960314,0.06546494948385595,-6.400124675366291,1.1560846617100475,0.22,0.3,-47.898887367009635
210,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,-0.21756230099252116,0.9282956977281112,-12.826277946121994
211,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,-1.1507870375128904,-0.4443835207300447,-19.191985165740334
212,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,-1.4290186574008914,0.2711549698773732,-2138.039578842569
213,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,-0.9650984122957211,1.7704405927378093,-0.7000938326769628
214,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,0.7433530663831007,0.6406879999676227,-61.618916925774855
215,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,0.8787639182556779,1.7337114506574731,-1583.915815999437
216,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,-0.5014065126698483,0.04234464075718569,-344.9031668767044
217,0.2553582940903789,-0.6149209425809699,-0.5036689972296813,-1.4358869051380188,0.004174438928456148,1.0538475368318299,-4.46232370475298
