,0
0,3.9485245990995135
1,3.1340220217964183
2,2.9776414099941935
3,3.4787966598703046
4,1.3653150557435438
5,1.3905604257016024
6,1.5019813214174995
7,2.4988778814153947
8,2.839696432370739
9,2.980522051607267
10,2.9972752843391106
11,2.9998427240473142
12,2.993845815853589
13,2.99225445622705
14,2.9913108455815927
15,2.9905411692711157
16,2.989823585155695
17,2.989113297708293
18,2.988380213759237
19,2.9876210922119584
20,2.986817989128317
21,2.985979551685767
22,2.985097721207907
23,2.9841966487292724
24,2.9832624995268144
25,2.982309540937836
26,2.981367647469879
27,2.9804386483304084
28,2.9795448798544037
29,2.9786889754983625
30,2.977896211072383
31,2.977163933973831
32,2.9764821949236286
33,2.9758699112569706
34,2.9753025076809156
35,2.9747973976622446
36,2.9743271164953877
37,2.9738902449448763
38,2.9734886685930944
39,2.9730933259901344
40,2.9727147696718377
41,2.972343714531341
42,2.9719749704160807
43,2.971594176985871
44,2.9711698744131523
45,2.970960837188959
46,2.970490478584187
47,2.9700209456211093
48,2.9695376995959255
49,2.969048475814466
50,2.9685436362546
51,2.9680302137299206
52,2.967515888623463
53,2.966987415595172
54,2.966447820405007
55,2.9659083992073474
56,2.965367278923193
57,2.964809432994188
58,2.9642379822999736
59,2.963671375602827
60,2.9630910425223314
61,2.9625147986848246
62,2.9619296116975264
63,2.9613373830380407
64,2.9607390030267657
65,2.960141786798242
66,2.959534069334646
67,2.9589208813534436
68,2.958316649405785
69,2.95769615314815
70,2.9570761381129675
71,2.9564510535328146
72,2.955820958646362
73,2.955192951345956
74,2.954554977510508
75,2.9539260219354544
76,2.9532959876921985
77,2.9526430948503744
78,2.9520057027903754
79,2.951357477288401
80,2.950719808741321
81,2.9500765210780844
82,2.9494189456373405
83,2.9487648126580415
84,2.9481098771476213
85,2.9474480470082947
86,2.946789749850091
87,2.9461344308582658
88,2.945478985596578
89,2.9448148682022732
90,2.944147860353195
91,2.943484677749908
92,2.9428249144209917
93,2.9421538957164692
94,2.9414909769717856
95,2.9408156880976883
96,2.9401489612361815
97,2.9394765732259724
98,2.9388098277165704
99,2.9381235500348604
