,0
0,5.138302043352078
1,1.3180272273002511
2,3.8034525405466413
3,3.681307902511145
4,3.629100838529222
5,3.6196141248359748
6,3.552654976613414
7,3.474059176590718
8,3.4249957626983254
9,3.3997920613295154
10,3.387087605761484
11,3.380612825626398
12,3.377409927448729
13,3.375963103823717
14,3.3754654282754304
15,3.375488768005205
16,3.37574668900608
17,3.376041377227311
18,3.376273863112567
19,3.3763791708381654
20,3.3762573898366814
21,3.375920023878464
22,3.3753243707555343
23,3.374464208692064
24,3.373331803621101
25,3.3718455532956004
26,3.370095421510739
27,3.368014204646193
28,3.365628502492423
29,3.362902772520706
30,3.3598845021887764
31,3.356519523282866
32,3.3528081354996866
33,3.3487456627424135
34,3.3443459390159656
35,3.339569889074058
36,3.3344286298854553
37,3.3289056972897177
38,3.3229822315255024
39,3.316702533386657
40,3.3100148694501472
41,3.3028631186826845
42,3.2952850918277927
43,3.287210667811127
44,3.2786912939514754
45,3.269665465377899
46,3.2601066321512935
47,3.2500369547408337
48,3.239426298420759
49,3.22826350760973
50,3.216402913070217
51,3.2039377099745563
52,3.190870807521403
53,3.1770834769739147
54,3.16258263883851
55,3.1473231185715607
56,3.1313124844118625
57,3.114499550806025
58,3.096807405689276
59,3.0782433300710563
60,3.058786962538005
61,3.0383687676871336
62,3.016971707307014
63,2.9945835311041873
64,2.9711076058171995
65,2.9465435172212353
66,2.920845092944285
67,2.8940560069499277
68,2.865973650757483
69,2.8367536821223447
70,2.8062836429066946
71,2.774589196387448
72,2.741589876535106
73,2.70733281427382
74,2.6717588925709537
75,2.6349979347731587
76,2.596873971462706
77,2.557527940757721
78,2.5169353827472998
79,2.4752052319629008
80,2.4321879896429075
81,2.388101409866834
82,2.342956466896188
83,2.2966980909218453
84,2.2494659595675426
85,2.201326169399081
86,2.1523536272175634
87,2.1025008732053743
88,2.0520336562757877
89,2.0007851554865423
90,1.9489170751461051
91,1.8965609715822442
92,1.8438165788685579
93,1.7908498405762474
94,1.7376383368013129
95,1.6843118433681423
96,1.6309762120822073
97,1.5777395925699613
98,1.5247727971600995
99,1.4721528459098605
