,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
22,11,0,5.342818885287204,1.0,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.22101449966430664,1,A1,2,0.4420289993286133
23,11,1,5.342818885287204,1.0,0.0,[-1.42680834  0.5193774 ],0.8235158809103691,0.08169205899487507,[ 1.06738802 -0.96733386],0.08118881543060485,[ 1.06509993 -0.96621486],0.1898024082183838,1,A1,2,0.3796048164367676
24,12,0,5.342818885287204,1.0,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.19358229637145996,1,A1,2,0.3871645927429199
25,12,1,5.342818885287204,1.0,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.17207670211791992,1,A1,2,0.34415340423583984
26,13,0,5.342818885287204,1.0,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.17118167877197266,1,A1,2,0.3423633575439453
27,13,1,5.342818885287204,1.0,0.0,[-1.42680834  0.5193774 ],0.8235159804057943,0.08169161942120831,[ 1.06738777 -0.96733391],0.08118881543060485,[ 1.06509993 -0.96621486],0.15567731857299805,1,A1,2,0.3113546371459961
28,14,0,5.342818885287204,1.0,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.18656063079833984,1,A1,2,0.3731212615966797
29,14,1,5.342818885287204,1.0,0.0,[-0.26063897 -0.29069958],0.8408227363345233,0.08127404558617844,[ 1.06515014 -0.96620623],0.08118908729728615,[ 1.06510009 -0.96621484],0.16307520866394043,1,A1,2,0.32615041732788086
30,0,0,5.342818885287204,1.0,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.25875043869018555,3,A1,2,0.5175008773803711
31,0,1,5.342818885287204,1.5,0.0,[-0.26063897 -0.29069958],0.8408231029571596,0.08127442272054294,[ 1.06515032 -0.96620617],0.08118908729728615,[ 1.06510009 -0.96621484],0.14971327781677246,3,A1,2,0.2994265556335449
32,1,0,5.342818885287204,2.25,0.0,[ 0.37116808 -1.78972989],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.1862637996673584,3,A1,2,0.3725275993347168
33,1,1,5.342818885287204,3.375,0.0,[-1.89703819 -1.59614744],0.8355970810231668,0.08121688994725824,[ 1.06579765 -0.9666024 ],0.08118946124889896,[ 1.0651003  -0.96621479],0.1644270420074463,3,A1,2,0.3288540840148926
34,2,0,5.342818885287204,5.0625,26.2113879797341,[ 1.06510064 -0.96621488],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.18221759796142578,3,A1,9,1.639958381652832
35,2,1,0.08118970407108873,7.59375,0.0,[-1.42680834  0.5193774 ],0.046557055643134504,0.18376074084707436,[ 1.13429218 -0.98997527],0.08118881543060485,[ 1.06509993 -0.96621486],0.15319490432739258,3,A1,9,1.3787541389465332
36,2,2,0.08118970407108873,5.0625,0.36458574739759597,[ 1.13447208 -0.98994975],0.04643712946236178,0.1842616771133563,[ 1.13447209 -0.98994975],0.08118881543060485,[ 1.13429218 -0.98997527],0.19116950035095215,3,A1,9,1.7205255031585693
37,2,3,0.08118970407108873,3.375,0.17829372148723016,[ 1.05226757 -0.95661033],0.09572152975260906,0.09132905393118981,[ 1.0522677  -0.95661054],0.08118881543060485,[ 1.13447209 -0.98994975],0.22149944305419922,3,A1,9,1.993494987487793
38,2,4,0.08118970407108873,2.25,0.08952453807730608,[ 1.05127724 -0.95593039],0.09315229608461095,0.09232599305276543,[ 1.05127703 -0.95593032],0.08118881543060485,[ 1.0522677  -0.95661054],0.15351152420043945,3,A1,9,1.381603717803955
39,2,5,0.08118970407108873,1.5,0.029010084587344533,[ 1.05107934 -0.95578728],0.09284199857970066,0.09245894157482232,[ 1.05115946 -0.95584584],0.08118881543060485,[ 1.05127703 -0.95593032],0.2629060745239258,3,A1,9,2.366154670715332
40,2,6,0.08118970407108873,1.0,0.0012149809922335475,[ 1.04954549 -0.95316152],0.09276279336219773,0.0924938697000877,[ 1.05112969 -0.95582408],0.08118881543060485,[ 1.05115946 -0.95584584],0.22318434715270996,3,A1,9,2.0086591243743896
41,2,7,0.08118970407108873,0.6666666666666666,4.356907671519682e-06,[ 1.08146292 -0.94075966],0.09409573798447468,0.09120113339069724,[ 1.05145673 -0.95636947],0.08118881543060485,[ 1.05112969 -0.95582408],0.21422982215881348,3,A1,9,1.9280683994293213
42,2,8,0.08118970407108873,0.4444444444444444,0.0,[1.33763371 0.91533471],0.0862012604545157,0.0374637932739738,[ 1.02905626 -0.97078421],0.0374637932739738,[ 1.02905626 -0.97078421],0.15742731094360352,3,A1,9,1.4168457984924316
43,3,0,5.342818885287204,0.6666666666666666,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.15302085876464844,3,A1,2,0.3060417175292969
44,3,1,5.342818885287204,1.0,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.12973403930664062,3,A1,2,0.25946807861328125
45,4,0,5.342818885287204,1.5,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.15009307861328125,3,A1,2,0.3001861572265625
46,4,1,5.342818885287204,2.25,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.12694263458251953,3,A1,2,0.25388526916503906
47,5,0,5.342818885287204,3.375,0.0,[-0.50321372 -0.02317312],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.1677107810974121,3,A1,10,1.677107810974121
48,5,1,5.342818885287204,5.0625,26.182270333350232,[ 1.0622881  -0.96572164],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.16356754302978516,3,A1,10,1.6356754302978516
49,5,2,0.07874827818724747,7.59375,0.5569930168978178,[ 1.13446714 -0.99048623],0.041001720585811086,0.18389190880864395,[ 1.13446728 -0.99048623],0.07874873136103946,[ 1.0622883  -0.96572155],0.19678592681884766,3,A1,10,1.9678592681884766
50,5,3,0.07874827818724747,5.0625,0.30514563744572665,[ 1.05091891 -0.95670842],0.09351752087846421,0.0896494563418326,[ 1.05091931 -0.95670834],0.07874873136103946,[ 1.13446728 -0.99048623],0.24220800399780273,3,A1,10,2.4220800399780273
51,5,4,0.07874827818724747,3.375,0.17447970106594868,[ 1.05009105 -0.95612916],0.0912957378185979,0.09052860724058945,[ 1.05009065 -0.95612924],0.07874873136103946,[ 1.05091931 -0.95670834],0.15979528427124023,3,A1,10,1.5979528427124023
52,5,5,0.07874827818724747,2.25,0.08617160103906772,[ 1.04998692 -0.95605336],0.09101202488182025,0.09065168709129859,[ 1.04998704 -0.95605329],0.07874873136103946,[ 1.05009065 -0.95612924],0.2014153003692627,3,A1,10,2.014153003692627
53,5,6,0.07874827818724747,1.5,0.027270395036441332,[ 1.04989315 -0.95598331],0.09091435811961901,0.09069495200919628,[ 1.04995153 -0.95602695],0.07874873136103946,[ 1.04998704 -0.95605329],0.18983983993530273,3,A1,10,1.8983983993530273
54,5,7,0.07874827818724747,1.0,0.0009868506116050978,[ 1.04901406 -0.95359228],0.09088293957887572,0.09070862781605236,[ 1.0499396  -0.95601839],0.07874873136103946,[ 1.04995153 -0.95602695],0.16811823844909668,3,A1,10,1.6811823844909668
55,5,8,0.07874827818724747,0.6666666666666666,4.019943938077743e-06,[ 1.08143989 -0.94076866],0.09198045674762056,0.08946365550920841,[ 1.05012724 -0.95650008],0.07874873136103946,[ 1.0499396  -0.95601839],0.17100048065185547,3,A1,10,1.7100048065185547
56,5,9,0.07874827818724747,0.4444444444444444,0.0,[-0.64069105 -1.25246267],0.08219256403359054,0.03569658485561184,[ 1.02650825 -0.97096163],0.03569658485561184,[ 1.02650825 -0.97096163],0.16330528259277344,3,A1,10,1.6330528259277344
57,6,0,5.342818885287204,0.6666666666666666,0.0,[ 0.37116808 -1.78972989],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.15511083602905273,3,A1,2,0.31022167205810547
58,6,1,5.342818885287204,1.0,0.0,[-1.89703819 -1.59614744],0.8355970810231668,0.08121688994725824,[ 1.06579765 -0.9666024 ],0.08118946124889896,[ 1.0651003  -0.96621479],0.1348133087158203,3,A1,2,0.2696266174316406
59,7,0,5.342818885287204,1.5,0.0,[-0.26063897 -0.29069958],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.15148687362670898,3,A1,2,0.30297374725341797
60,7,1,5.342818885287204,2.25,0.0,[-0.12469795  1.84466338],0.8047013072168454,0.08369815067109392,[ 1.06742186 -0.96646289],0.08118946124889896,[ 1.0651003  -0.96621479],0.13074111938476562,3,A1,2,0.26148223876953125
61,8,0,5.342818885287204,3.375,0.0,[-0.50321372 -0.02317312],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.16395950317382812,3,A1,10,1.6395950317382812
62,8,1,5.342818885287204,5.0625,26.182270333350232,[ 1.0622881  -0.96572164],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.16183114051818848,3,A1,10,1.6183114051818848
63,8,2,0.07874827818724747,7.59375,0.5569930148044168,[ 1.13446794 -0.99048624],0.041001722679709474,0.18389247708496964,[ 1.13446751 -0.99048631],0.07874873136103946,[ 1.0622883  -0.96572155],0.19378972053527832,3,A1,10,1.9378972053527832
64,8,3,0.07874827818724747,5.0625,0.3051457911551061,[ 1.05091853 -0.95670828],0.09351736716564574,0.08964853621003817,[ 1.05091788 -0.95670816],0.07874873136103946,[ 1.13446751 -0.99048631],0.21681618690490723,3,A1,10,2.1681618690490723
65,8,4,0.07874827818724747,3.375,0.17447977522429925,[ 1.05009015 -0.95612901],0.09129566365749042,0.09052881647109438,[ 1.05009033 -0.95612906],0.07874873136103946,[ 1.05091788 -0.95670816],0.1382150650024414,3,A1,10,1.382150650024414
66,8,5,0.07874827818724747,2.25,0.08617182255471621,[ 1.04998615 -0.95605303],0.09101180336705283,0.09065133658967044,[ 1.04998594 -0.95605304],0.07874873136103946,[ 1.05009033 -0.95612906],0.1823441982269287,3,A1,10,1.823441982269287
67,8,6,0.07874827818724747,1.5,0.02727049566389911,[ 1.04989175 -0.9559831 ],0.09091425623321925,0.0906943309319103,[ 1.04995052 -0.95602682],0.07874873136103946,[ 1.04998594 -0.95605304],0.20641064643859863,3,A1,10,2.0641064643859863
68,8,7,0.07874827818724747,1.0,0.0009868898911483267,[ 1.04900883 -0.95359171],0.09088269239836677,0.09070806196788057,[ 1.04993849 -0.95601821],0.07874873136103946,[ 1.04995052 -0.95602682],0.1952354907989502,3,A1,10,1.952354907989502
69,8,8,0.07874827818724747,0.6666666666666666,4.021357834749707e-06,[ 1.08143811 -0.94076828],0.09197967796941953,0.0894653118733501,[ 1.05012699 -0.95649944],0.07874873136103946,[ 1.04993849 -0.95601821],0.2071225643157959,3,A1,10,2.071225643157959
70,8,9,0.07874827818724747,0.4444444444444444,0.0,[-0.64069105 -1.25246267],0.08219231576984498,0.03569660150860309,[ 1.02650743 -0.9709614 ],0.03569660150860309,[ 1.02650743 -0.9709614 ],0.18562555313110352,3,A1,10,1.8562555313110352
71,9,0,5.342818885287204,0.6666666666666666,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.15197253227233887,3,A1,2,0.30394506454467773
72,9,1,5.342818885287204,1.0,0.0,[-0.26063897 -0.29069958],0.8408231029571596,0.08127442272054294,[ 1.06515032 -0.96620617],0.08118908729728615,[ 1.06510009 -0.96621484],0.12745118141174316,3,A1,2,0.25490236282348633
73,10,0,5.342818885287204,1.5,0.0,[-0.50321372 -0.02317312],0.8366323838203016,0.08118935480212,[ 1.06510037 -0.96621488],0.08118935480212,[ 1.06510037 -0.96621488],0.24325060844421387,3,A1,2,0.48650121688842773
74,10,1,5.342818885287204,2.25,0.0,[-1.19233144  1.25504201],0.8657502734158982,0.07874873136103946,[ 1.0622883  -0.96572155],0.07874873136103946,[ 1.0622883  -0.96572155],0.22215056419372559,3,A1,2,0.44430112838745117
75,11,0,5.342818885287204,3.375,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.21129655838012695,3,A1,10,2.1129655838012695
76,11,1,5.342818885287204,5.0625,26.224504725855983,[ 1.06738763 -0.96733377],0.8235158809103691,0.08169205899487507,[ 1.06738802 -0.96733386],0.08118881543060485,[ 1.06509993 -0.96621486],0.20249056816101074,3,A1,10,2.0249056816101074
77,11,2,0.08169172586505458,7.59375,0.5719483343970413,[ 1.13545022 -0.99067709],0.04839820889045754,0.18642135801915077,[ 1.13544969 -0.99067707],0.08118881543060485,[ 1.06738802 -0.96733386],0.24288392066955566,3,A1,10,2.4288392066955566
78,11,3,0.08169172586505458,5.0625,0.31778873060315904,[ 1.05257767 -0.95684418],0.09577563158806868,0.09096663855765351,[ 1.05257788 -0.95684423],0.08118881543060485,[ 1.13544969 -0.99067707],0.27286267280578613,3,A1,10,2.7286267280578613
79,11,4,0.08169172586505458,3.375,0.18281366617217792,[ 1.05146753 -0.95608455],0.09289590862236707,0.0920599386758883,[ 1.05146734 -0.95608462],0.08118881543060485,[ 1.05257788 -0.95684423],0.1864476203918457,3,A1,10,1.864476203918457
80,11,5,0.08169172586505458,2.25,0.09122946329591274,[ 1.05134644 -0.95599791],0.09257691991736294,0.09219519648463592,[ 1.05134778 -0.95599825],0.08118881543060485,[ 1.05146734 -0.95608462],0.2540888786315918,3,A1,10,2.540888786315918
81,11,6,0.08169172586505458,1.5,0.030099324024560493,[ 1.05126953 -0.95594194],0.09247106712855668,0.0922405345730582,[ 1.0513065  -0.95596894],0.08118881543060485,[ 1.05134778 -0.95599825],0.2527143955230713,3,A1,10,2.527143955230713
82,11,7,0.08169172586505458,1.0,0.0012334927039234687,[ 1.05010164 -0.9537673 ],0.09243030643182237,0.09225831716467901,[ 1.05129127 -0.95595778],0.08118881543060485,[ 1.0513065  -0.95596894],0.2507648468017578,3,A1,10,2.507648468017578
83,11,8,0.08169172586505458,0.6666666666666666,4.89307507043674e-06,[ 1.08236668 -0.94095508],0.09336833616204387,0.09131721468106802,[ 1.05150338 -0.95634654],0.08118881543060485,[ 1.05129127 -0.95595778],0.22204256057739258,3,A1,10,2.220425605773926
84,11,9,0.08169172586505458,0.4444444444444444,3.762206764500257e-11,[ 1.05134644 -0.95599791],0.08376915932191054,0.03645447432905504,[ 1.0276164  -0.97088167],0.03645447432905504,[ 1.0276164  -0.97088167],0.1959841251373291,3,A1,10,1.959841251373291
85,12,0,5.342818885287204,0.6666666666666666,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.1854565143585205,3,A1,2,0.370913028717041
86,12,1,5.342818885287204,1.0,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.16365575790405273,3,A1,2,0.32731151580810547
87,13,0,5.342818885287204,1.5,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.1609818935394287,3,A1,2,0.3219637870788574
88,13,1,5.342818885287204,2.25,0.0,[-1.42680834  0.5193774 ],0.8235159804057943,0.08169161942120831,[ 1.06738777 -0.96733391],0.08118881543060485,[ 1.06509993 -0.96621486],0.1467273235321045,3,A1,2,0.293454647064209
89,14,0,5.342818885287204,3.375,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.17822885513305664,3,A1,10,1.7822885513305664
90,14,1,5.342818885287204,5.0625,26.207197870431823,[ 1.06515011 -0.96620625],0.8408227363345233,0.08127404558617844,[ 1.06515014 -0.96620623],0.08118908729728615,[ 1.06510009 -0.96621484],0.17577743530273438,3,A1,10,1.7577743530273438
91,14,2,0.08127396830777418,7.59375,0.570933760731128,[ 1.13475639 -0.9900974 ],0.046240436105314586,0.18492604148203295,[ 1.13475603 -0.99009729],0.08118908729728615,[ 1.06515014 -0.96620623],0.2068345546722412,3,A1,10,2.068345546722412
92,14,3,0.08127396830777418,5.0625,0.31557754293674023,[ 1.05224655 -0.95666388],0.09587192162297242,0.09115049553898977,[ 1.05224718 -0.95666382],0.08118908729728615,[ 1.13475603 -0.99009729],0.2861003875732422,3,A1,10,2.861003875732422
93,14,4,0.08127396830777418,3.375,0.18118818360884603,[ 1.05118146 -0.95593967],0.09311145943037502,0.09220015422070939,[ 1.05118176 -0.95593974],0.08118908729728615,[ 1.05224718 -0.95666382],0.15956711769104004,3,A1,10,1.5956711769104004
94,14,5,0.08127396830777418,2.25,0.09009746247552179,[ 1.05105175 -0.95584709],0.09276896622010611,0.09234582479071302,[ 1.05105153 -0.95584678],0.08118908729728615,[ 1.05118176 -0.95593974],0.20071935653686523,3,A1,10,2.0071935653686523
95,14,6,0.08127396830777418,1.5,0.029297318157315913,[ 1.05096577 -0.95578474],0.09265284875917246,0.09239506114339358,[ 1.05100759 -0.95581546],0.08118908729728615,[ 1.05105153 -0.95584678],0.20084190368652344,3,A1,10,2.0084190368652344
96,14,7,0.08127396830777418,1.0,0.0011228027637623403,[ 1.0498552 -0.9535115],0.09260801845513811,0.0924145041859455,[ 1.05099062 -0.95580323],0.08118908729728615,[ 1.05100759 -0.95581546],0.1859276294708252,3,A1,10,1.859276294708252
97,14,8,0.08127396830777418,0.6666666666666666,4.299461237347436e-06,[ 1.08127604 -0.94051042],0.09360497793070977,0.09136308413160314,[ 1.05120308 -0.95622735],0.08118908729728615,[ 1.05099062 -0.95580323],0.18476414680480957,3,A1,10,1.8476414680480957
98,14,9,0.08127396830777418,0.4444444444444444,0.0,[-0.12469795  1.84466338],0.08405298144939621,0.03667803979007656,[ 1.02769687 -0.97079138],0.03667803979007656,[ 1.02769687 -0.97079138],0.17614364624023438,3,A1,10,1.7614364624023438
99,0,0,5.342818885287204,0.0160546640533624,0.0,[1.44992707 0.34391825],0.8366326270306104,0.08118908729728615,[ 1.06510009 -0.96621484],0.08118908729728615,[ 1.06510009 -0.96621484],0.8079550266265869,4,A1,2,1.6159100532531738
100,0,1,5.342818885287204,0.016051205580193167,0.0,[-0.26063897 -0.29069958],0.8408231029571596,0.08127442272054294,[ 1.06515032 -0.96620617],0.08118908729728615,[ 1.06510009 -0.96621484],0.24549627304077148,4,A1,2,0.49099254608154297
101,1,0,5.342818885287204,0.0160546640533624,0.0,[ 0.37116808 -1.78972989],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.2724757194519043,4,A1,2,0.5449514389038086
102,1,1,5.342818885287204,0.01605378487612615,0.0,[-1.89703819 -1.59614744],0.8355970810231668,0.08121688994725824,[ 1.06579765 -0.9666024 ],0.08118946124889896,[ 1.0651003  -0.96621479],0.2516460418701172,4,A1,2,0.5032920837402344
103,2,0,5.342818885287204,0.0160546640533624,0.0,[0.59208142 0.69428215],0.8366326270308377,0.08118881543060485,[ 1.06509993 -0.96621486],0.08118881543060485,[ 1.06509993 -0.96621486],0.2520895004272461,4,A1,2,0.5041790008544922
104,2,1,5.342818885287204,0.01605175259336375,0.0,[-1.42680834  0.5193774 ],0.8235159804057943,0.08169161942120831,[ 1.06738777 -0.96733391],0.08118881543060485,[ 1.06509993 -0.96621486],0.23395299911499023,4,A1,2,0.46790599822998047
105,3,0,5.342818885287204,0.0160546640533624,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.24863409996032715,4,A1,2,0.4972681999206543
106,3,1,5.342818885287204,0.01605330359431638,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.224470853805542,4,A1,2,0.448941707611084
107,4,0,5.342818885287204,0.0160546640533624,0.0,[-1.69186718 -1.81246992],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.24325299263000488,4,A1,2,0.48650598526000977
108,4,1,5.342818885287204,0.01605330359431638,0.0,[ 0.37116808 -1.78972989],0.8372632306458172,0.08119045729248892,[ 1.06499508 -0.96615483],0.08118946124889896,[ 1.0651003  -0.96621479],0.22235417366027832,4,A1,2,0.44470834732055664
109,5,0,5.342818885287204,0.0160546640533624,0.0,[-0.50321372 -0.02317312],0.8366326270309514,0.08118946124889896,[ 1.0651003  -0.96621479],0.08118946124889896,[ 1.0651003  -0.96621479],0.26319169998168945,4,A1,2,0.5263833999633789
