,0
0,3.7817558051181837
1,3.7817558051181837
2,3.6307956454198194
3,3.5265155793657406
4,3.6364092874073966
5,3.6016496471364987
6,3.560341666408837
7,3.5437172966611428
8,3.5510386545013763
9,3.539920659200797
10,3.543162921698081
11,3.5356420568473443
12,3.5661573943977625
13,3.5583144626187178
14,3.550196011066097
15,3.5448603917716595
16,3.5412371144577968
17,3.401412552618169
18,2.8402542616718045
19,2.6318365134279147
20,2.4924647502812083
21,2.3871369071427737
22,2.3367068528720716
23,2.317334272079789
24,2.315077692130094
25,2.3220054691482064
26,2.333653355419596
27,2.3474981057716318
28,2.3621555088258575
29,2.3788712395894187
30,2.3927745590342013
31,2.406010148914581
32,2.422295177901457
33,2.4335965049654926
34,2.4441559953530514
35,2.4571451762326304
36,2.4659167758003138
37,2.47413450692223
38,2.4842594126469906
39,2.4909750462222626
40,2.499644445102167
41,2.5051909408565027
42,2.5125568312720636
43,2.5171069231324386
44,2.5234003537292344
45,2.5270935404236465
46,2.5324930877290828
47,2.537521000655709
48,2.5400984511592015
49,2.5443975858066517
50,2.548527965699296
51,2.5500836260254967
52,2.5536472661611724
53,2.5569442484691334
54,2.5578636665963526
55,2.560749541761024
56,2.563428363199364
57,2.5661023616653424
58,2.566121376718461
59,2.5684006828289645
60,2.570511080210233
61,2.572532058007367
62,2.574541111115649
63,2.5764164064547073
64,2.575379418096672
65,2.5769929201698525
66,2.578501783621304
67,2.580007245450713
68,2.581499676151121
69,2.5828610771597282
70,2.5841980612080424
71,2.5854845857771855
72,2.5833813855368604
73,2.5845004837815195
74,2.585548580830793
75,2.5865957231779153
76,2.5876202205728847
77,2.588551803304329
78,2.5895414227348277
79,2.5904335994616567
80,2.5913383268221346
81,2.592141736593195
82,2.5930049705491363
83,2.5937693165788076
84,2.590594076420478
85,2.5913674790432792
86,2.591966828174565
87,2.5926277062197025
88,2.5933203625172387
89,2.5938981933693035
90,2.5945014807291957
91,2.5950806748790853
92,2.5957470064813326
93,2.5961721952799617
94,2.59672934878766
95,2.59722822401475
96,2.5978118678187885
97,2.5983605976528747
98,2.5988481975760394
99,2.5992895694513996
